id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
IP4MAC0XGB,crossover,0.2069648181984869,0.04746176983229042,1,10,26,465,4,3
USDPE8FVWG,crossover,0.22118624673014475,0.029562531794767727,1,9,25,432,4,2
1FTEZICN9H,crossover,0.211876644038965,0.04508637057340387,1,22,19,260,4,5
9OTN7H6F08,mutation,0.21043592010906498,0.039579447306166596,0,19,15,187,4,4
LEZSJE0Z2M,crossover,0.2227229733244488,0.02726740129375168,1,11,20,505,5,5
U0UJEEBVMJ,crossover,0.22933586514592053,0.03003754214978497,0,11,20,499,5,4
QFPWTVNZEU,crossover,0.27383956695533607,0.010940527452610163,1,9,27,536,5,2
8HNW7Z3PGS,crossover,0.21216073771260802,0.036347500479527645,0,8,26,531,4,2
9NV31UQEOU,mutation,0.2632118497784801,0.01983333287002159,0,20,10,410,5,6
CR6EJH85YP,mutation,0.2701633361566409,0.012078189414809481,0,20,19,405,5,4
ANPW5TXAU3,crossover,0.3410734855895784,0.0005417272446758548,1,14,12,916,6,6
H1N7488S62,mutation,0.26945986326103766,0.010565939915881124,0,13,10,710,5,5
RMDTC1O9K5,crossover,0.2149224113465179,0.03188441854840726,0,9,24,756,4,3
8J4VUL4ZFJ,crossover,0.2149224113465179,0.03188441854840726,0,9,24,621,4,2
SWWB98XTW3,mutation,0.21388715132719793,0.0425302797383586,1,24,17,257,4,6
BEUUJCIIYM,crossover,0.20786758976261066,0.042710971314517315,0,20,16,252,4,5
9BNXMEGWMC,crossover,0.2069648181984869,0.04746176983229042,1,10,24,808,4,3
SBHR99NX8M,crossover,0.26153562195602476,0.014145718026625606,0,7,23,636,4,3
KEUTJFJJPD,crossover,0.2302782838405112,0.02661830155478151,1,12,23,997,5,3
VH2S0F9KG1,crossover,0.20204702518500528,0.044216618621239864,0,12,22,851,4,3
XNJ3IJEEF8,crossover,0.20807647164895948,0.05173755799504626,1,14,21,396,4,6
4VMNZ7W8PU,mutation,0.20615065522444753,0.045106524633821574,0,13,25,354,4,4
PX4I81L7VU,mutation,0.26456472518632645,0.014921996836507481,0,17,16,443,5,4
PPRXYD93AD,crossover,0.20672333696973655,0.060376005270634275,0,14,16,435,4,4
1KO7BONUG6,mutation,0.22285458378395118,0.02703319721234597,1,11,23,835,5,5
2OKS0D4I96,mutation,0.20052368098331208,0.04639117224355001,0,10,20,842,4,3
T7O13JBJB1,crossover,0.2213349038996354,0.02684590344398144,1,11,26,401,4,3
1H663VQGBH,crossover,0.17348255775681942,0.06752270459151194,0,10,25,397,3,2
ZOL4ZODKCX,crossover,0.2059340652198065,0.04030881580300727,0,11,20,505,4,2
7H56PHTM2H,mutation,0.20251356623114114,0.04482541023937464,0,10,18,634,4,2
I48O5GNXYP,crossover,0.2671570633987673,0.01464748463426635,0,8,21,568,5,2
T1IWQAMFJX,crossover,0.2611924693454768,0.014694394947307558,0,7,20,500,4,2
QMW0TZBM0O,crossover,0.2213349038996354,0.02684590344398144,1,11,26,661,4,4
IDSBPQE02S,mutation,0.17348255775681942,0.06752270459151194,0,10,25,363,3,4
ATPM7E5WU4,crossover,0.20824674933392584,0.04166052778619461,1,14,18,344,4,3
PYKE7LU5YV,crossover,0.20923419461784476,0.050773985416799866,0,13,14,336,4,3
M4ALZVT13T,crossover,0.2770988718089663,0.007835759696882938,0,6,26,591,5,2
D16ABTLNGQ,mutation,0.2941931992612997,0.005326579174878866,0,5,26,576,4,2
SYZHQKOBLG,crossover,0.18816671537627394,0.05628785836004324,0,6,25,702,4,2
9D9YGD60DL,crossover,0.18816671537627394,0.05628785836004324,0,6,24,692,4,2
GYCH9CGDIL,crossover,0.3335942204564759,0.0002004981527761185,1,13,26,1035,6,6
23GOA3J885,crossover,0.25657637592115123,0.02153287613731447,1,13,20,837,5,5
6BIK34CZS1,mutation,0.3709164671573436,0.0034056887267915545,0,24,16,252,8,8
VFSGLUIEDU,crossover,0.2888298177393781,0.010759835876451442,0,22,15,223,6,7
81NH2NMSUL,crossover,0.2723603833997652,0.022409577765484565,0,24,29,1340,5,5
UQP21NG8O2,crossover,0.27301341698342596,0.01870262058382839,0,21,27,1211,5,4
WH4Y9K0QU4,mutation,0.22295531266033042,0.03720404804728003,1,15,23,430,4,5
EGE003NCM4,crossover,0.20393355884174458,0.05713745625178954,0,14,21,354,4,4
36FK2480PS,crossover,0.2069648181984869,0.04746176983229042,1,10,26,247,4,3
UWRMW3GQ7S,mutation,0.18125531279390694,0.06352803082320302,1,10,25,232,3,2
PYXPH4WIIN,crossover,0.29213525679248975,0.009936994237328661,1,22,13,941,6,7
KN4L74GMTE,crossover,0.2599969504152121,0.02178063208693211,0,19,11,679,5,7
IJ607QLI2N,crossover,0.23376182160390246,0.02857880515610363,1,16,26,230,5,4
Y20IYJ6VZZ,crossover,0.20476600332453587,0.04213553814121186,0,16,22,166,4,3
3VAX1JI2S9,crossover,0.27611084524002805,0.013369439216743717,1,10,25,909,5,3
UXPNYXSG0L,crossover,0.21216073771260802,0.036347500479527645,0,8,23,844,4,2
PEZRM5WCA7,crossover,0.2993103300094416,0.007701978433765418,1,16,31,1325,6,4
ERC6GKS2BM,mutation,0.26794605290863316,0.016153131940988913,0,15,31,1209,5,3
9W4H7GZZTI,crossover,0.2603969219253025,0.0216868114608497,1,16,28,1322,5,5
USANHRJWRM,crossover,0.21612810208108535,0.04246356284869998,0,15,25,943,4,4
ZU1516D85L,crossover,0.2603969219253025,0.0216868114608497,1,16,28,1517,5,5
IGKRCVX4DM,crossover,0.21612810208108535,0.04246356284869998,0,15,25,748,4,4
DY3QGKMB0W,crossover,0.2069648181984869,0.04746176983229042,1,10,26,749,4,3
59YKAFHVVH,crossover,0.1734711098945647,0.06673982358942426,0,10,23,550,3,2
3T9X89SPRA,mutation,0.28203304209935287,0.009274342630146579,1,8,28,529,5,2
I2F5BKZC8S,mutation,0.21216073771260802,0.036347500479527645,0,8,28,940,4,2
UW4TV5VD3V,mutation,0.26287093139526796,0.015497430009812935,0,14,16,593,5,5
E7MNLQT7E8,mutation,0.2061309709907143,0.046070097212067965,0,12,15,536,4,4
70H7TMK7DE,crossover,0.3603719017895076,0.006644585229436603,1,20,21,265,7,7
WQQJ0R3GQ5,mutation,0.31879121551692113,0.0006358953545585674,0,15,19,107,6,4
TW2OKLQWY3,mutation,0.2592535855782927,0.01539700719152473,0,17,15,355,5,4
Z83UHMBJBD,crossover,0.2016962208257772,0.04474514148150413,0,13,14,191,4,3
TX5UVUYSXX,mutation,0.2213349038996354,0.02684590344398144,1,11,25,380,4,2
UYIHPR59XA,crossover,0.20251356623114114,0.04482541023937464,0,10,18,330,4,2
P5EGTMY5BL,mutation,0.2997171968194037,0.009321252943187787,1,15,24,1751,6,5
FG0UND11KU,crossover,0.265987669217398,0.01782591895565829,0,13,23,1242,5,5
5TCSGTLO57,crossover,0.25666296652468046,0.018608799957745968,1,13,19,890,5,6
4PMP4DPXM2,mutation,0.2226876534972897,0.02632398277592299,1,11,18,717,4,6
0SN3EDAYBU,crossover,0.2009143364276076,0.04584249532286805,0,10,21,900,4,3
8J96OSHAMD,mutation,0.2009143364276076,0.04584249532286805,0,10,21,688,4,3
R17W3E0W49,mutation,0.22181254782241677,0.025514345521211804,1,11,34,322,4,2
69OEG6LZZ5,crossover,0.2069648181984869,0.04746176983229042,1,10,28,315,4,2
QIKQQ8U7C0,mutation,0.25348904012423445,0.01811363554231101,1,13,27,986,5,6
5QCFH9A0IF,mutation,0.2606714461296118,0.0206964826299798,1,15,29,592,5,6
JNPV13EBWT,crossover,0.35450919794558133,0.006757864948336106,0,23,18,739,8,6
TPVHR5AQCH,crossover,0.2588306325678593,0.01622679850665361,0,16,16,529,5,6
VPLPQMTGMG,crossover,0.3081003309312764,0.00718005776570696,0,22,17,508,7,6
A6K62SJCEU,mutation,0.30629785229094697,0.005928768600807828,0,14,16,358,6,6
D99F1NLSIC,crossover,0.20812734291115076,0.041038184299847943,1,12,23,652,4,3
EGZIHGXIV1,crossover,0.2059340652198065,0.038716297546208395,0,11,22,632,4,3
9VL7DIK5FP,mutation,0.20656187837271356,0.04528721620998029,0,12,17,492,4,5
6OCJ1U9WT3,crossover,0.20666044823726282,0.045548176544009514,0,12,16,489,4,4
ARZK1LYKJ3,crossover,0.37130548342913305,0.0038007778077386034,1,22,20,220,7,6
LAS23EZUYG,crossover,0.31333205065330016,0.0007630744254702865,0,13,20,152,6,5
FFAS36WBQP,crossover,0.22267031693697137,0.026511276544287504,1,11,24,709,5,4
18K7CSVQWF,crossover,0.22114841962056353,0.027916501032721863,1,11,22,548,4,4
A7G6PNPX3Q,crossover,0.2237318799169319,0.04654510756708523,0,20,16,440,4,6
HDB82YTH5W,mutation,0.2095692094710705,0.0520520308343225,0,13,15,412,4,3
YWWK45HR5C,crossover,0.20775774071735553,0.041038184299847943,1,12,24,387,4,3
W4Q1VND2DN,crossover,0.20620736299319953,0.04004785546897803,0,11,19,364,4,2
A98ZGJCR1H,mutation,0.22939716268411336,0.029749825563132243,0,11,19,515,5,2
1R4JE7686B,crossover,0.17312696752004264,0.06676657984204776,0,10,16,474,3,2
Y59BN3Z2N1,crossover,0.26516878611002803,0.022028040552749435,1,15,26,392,5,5
YJSS5BRQ60,crossover,0.2071226521753622,0.05536424641883196,0,14,18,392,4,4
M6YI4173WW,crossover,0.33873918068749165,0.003058204926486327,1,24,14,955,8,9
7NC8L5CK68,crossover,0.31275230478984806,0.0033459215131390538,0,16,13,426,7,8
D6ZZVH8UNA,crossover,0.29461154439803083,0.011094462776145377,0,19,19,347,6,7
ACNYMOB7LF,mutation,0.2920568827709651,0.007494530604983195,0,19,17,227,6,5
H7J8DVJJNC,mutation,0.2067278550303968,0.04184782155455913,1,12,27,270,4,3
3YSTWYV4GK,mutation,0.18953521314400978,0.060610556835840323,1,11,26,517,3,2
WYR8HEZLGP,mutation,0.23923719433462776,0.02860556140872713,1,14,23,261,5,4
2QYDJO1GU1,mutation,0.20255230715826644,0.0387698100514554,0,11,21,159,4,3
X8LWFUY2E8,crossover,0.20552352792698803,0.0415868612205299,1,12,27,244,4,3
TN6LN6G0OQ,crossover,0.18908356394980863,0.06272499576069762,1,11,27,233,3,3
3AW61NMV5L,mutation,0.2069219752204976,0.03918470570901984,1,12,28,321,4,3
DYIK6X7TG7,crossover,0.20253792515592317,0.04742841138746111,0,12,26,578,4,3
FGYOTB0HVF,mutation,0.28794358988030355,0.013128632943132192,1,22,22,681,6,6
69S0SJVKCT,crossover,0.2680678730011755,0.01392506581343178,0,20,14,617,5,6
N9FIJ2K8F4,crossover,0.20787365271526048,0.04234298596999407,1,12,21,356,4,3
X93R3SY21L,crossover,0.1843204911634836,0.05881719294246501,0,11,15,338,3,2
U2K9AQU2YR,mutation,0.3624699881587936,0.002783692724245196,1,9,24,740,6,3
T200CJQ5I5,crossover,0.21216073771260802,0.036347500479527645,0,8,23,611,4,2
E70URLX3J5,crossover,0.2622089011108928,0.024088966972359745,1,15,27,1696,5,4
R486EQCFW8,crossover,0.2661510670989137,0.0170430379535706,0,13,25,1241,5,4
DG2IJF9AFY,crossover,0.34051989434569796,0.0007898306780937878,1,14,14,950,6,8
LXJDRE3CJ7,crossover,0.26995770197003865,0.012707135093361951,0,13,13,902,5,7
GQZ8NHCMR2,crossover,0.24021727213948296,0.028291088569450888,1,22,25,279,5,4
GMCYYJ690F,crossover,0.2079493982888443,0.04192809031242964,0,21,16,273,4,4
P5C8WRKJQ9,crossover,0.34335713864777306,0.0010368916601108044,1,14,19,846,6,5
1LEGMNJFY9,crossover,0.2627400528486804,0.019177630938845634,0,14,15,614,5,4
I2YD8BLC17,crossover,0.20785474007606408,0.03970662637707831,1,12,26,393,4,3
5FJYJFPHKX,crossover,0.20888554911226387,0.039264974466890354,0,11,17,358,4,2
BTS46VAA3I,mutation,0.30274552650915043,0.006557714279360298,0,11,19,508,6,2
2VPTVO4RHK,crossover,0.20079324510592522,0.04613021190952078,0,10,19,489,4,2
D7U72I5KEK,crossover,0.33317302557261175,3.37059286296057e-05,1,13,22,1257,6,7
MO2DGSQSNR,mutation,0.34638894092721173,0.0004284475257763515,1,12,18,1135,6,7
M6TL8VXYRS,crossover,0.26506217399544907,0.015289982181030726,0,15,23,1350,5,3
0SR9QC23YA,crossover,0.26927541929960186,0.012211970677926988,0,13,19,1108,5,3
PORNAIGJ92,mutation,0.2307641833238787,0.026879261888810735,1,12,25,1018,5,6
KX7VMZPE0Y,crossover,0.23173634441555757,0.0274011825568692,1,12,20,651,5,5
8KQCYBO4YN,crossover,0.27426988428678156,0.010940527452610163,1,9,24,878,5,5
R9EBKPLRL7,mutation,0.27994753506861847,0.010813348381698444,0,7,20,737,5,3
HTPF6A95YN,crossover,0.394856145056918,0.0007495225572583808,1,26,29,166,7,7
PEJFGCRSUY,mutation,0.31214365983782,0.0064840477136955885,0,21,21,79,6,6
B5TMU3MOZQ,mutation,0.200695667820305,0.04586925157549156,0,10,24,619,4,3
HTI7R4C633,crossover,0.17391595862975173,0.06619114666874232,0,10,22,619,3,2
X11YNWVE8G,crossover,0.20840022072704045,0.040777223965818704,1,12,22,624,4,5
ATGVF2ULWV,mutation,0.20851523059403143,0.03889698912236712,1,12,19,547,4,5
ODUHGLWR4U,crossover,0.21377600538674946,0.035477748527363656,1,13,30,358,4,3
EGXZ721WFW,crossover,0.18337712652605298,0.0574588787670719,0,11,23,327,3,2
UNJ7RN3HHJ,mutation,0.19107322058570297,0.060322840249187576,1,11,21,1022,3,4
LQ3J45PMJR,crossover,0.18426381106866352,0.05798079943513035,0,11,21,341,3,3
7SKEGOVE4P,mutation,0.20661238147557726,0.050098129425206195,1,10,21,513,4,3
AVR8S0BOK4,crossover,0.17095503966583792,0.06752930678371774,0,9,20,497,3,3
UFQGYSEMII,crossover,0.22118624673014475,0.029562531794767727,1,9,26,513,4,3
ZI5ZM6ZNFP,mutation,0.21216073771260802,0.036347500479527645,0,8,25,305,4,2
OU99UDC4JS,crossover,0.21003057459935692,0.04507976838119805,1,14,28,362,4,3
P1HX1NZ4EZ,mutation,0.206366310814598,0.049991104414712176,0,13,18,300,4,1
JCV9KYU7C2,crossover,0.2591139611720389,0.016072863183118402,0,25,12,407,5,7
A740RBFYLM,mutation,0.2843908220532375,0.00898002385128805,0,19,11,351,6,6
OW22JUF7CD,crossover,0.2632851118898861,0.0188631580995694,0,16,19,632,5,4
LWNRT9US27,crossover,0.2053418365722065,0.04716745105343188,0,12,18,317,4,4
GRQ39I6J76,mutation,0.18154848325538342,0.06287893108423287,1,12,22,627,3,3
GA591B0AJ0,crossover,0.17391595862975173,0.06619114666874232,0,10,22,358,3,3
65OHB8UEJR,crossover,0.23197561034443037,0.02763538663827493,1,12,21,1151,5,5
T1FW8K7517,crossover,0.22912401226353662,0.030559462817843434,0,11,21,948,5,5
NZ0EIXESIB,crossover,0.2213349038996354,0.02684590344398144,1,11,26,400,4,3
OAOD8P4ZEK,mutation,0.17348255775681942,0.06752270459151194,0,10,25,366,3,2
FFEXUR17M8,crossover,0.2626776360488028,0.016855744185206092,0,14,18,696,5,5
QQ7RJDKOMK,crossover,0.21113846112951584,0.04753543639795513,0,13,17,650,4,5
VTR3K52TMF,crossover,0.18154848325538342,0.06287893108423287,1,12,22,405,3,4
X921FLCCFI,crossover,0.17452984064674748,0.06702754017607698,0,10,20,303,3,3
T4C54U2QXZ,crossover,0.2213349038996354,0.02684590344398144,1,11,29,623,4,3
13ZGQW7VTJ,crossover,0.200695667820305,0.04586925157549156,0,10,25,541,4,2
XY1HOQ69CP,crossover,0.2638545280423483,0.01926450188892194,0,12,24,585,5,5
D7N44RE0CI,crossover,0.22912401226353662,0.030559462817843434,0,11,21,507,5,3
A3YOGNK3AF,crossover,0.2661510670989137,0.0170430379535706,0,13,25,1277,5,3
RVJS7IASNG,crossover,0.2020120815332389,0.04476529554192184,0,12,24,1204,4,3
ODXEN82KNC,crossover,0.2349692815380644,0.030927448162366672,1,21,21,245,5,5
YBOOS6A9BA,crossover,0.20624167857862963,0.03931848697213737,0,16,16,242,4,3
Q4NC0UB79X,crossover,0.34469247072912446,0.0013246082467635381,1,14,15,1010,6,5
AVQFFCHT5M,mutation,0.2644121064914998,0.018889914352192894,0,14,13,672,5,5
OW7R5IUIG8,mutation,0.20620736299319953,0.04004785546897803,0,11,19,387,4,3
4G4VIFOCHN,crossover,0.17529661891232784,0.06807138151219391,0,10,18,249,3,2
IJFGYQ3ZBY,mutation,0.2574911974598437,0.02179383647134371,1,13,21,322,5,3
ESHL72KIAR,crossover,0.20849757051272166,0.050773985416799866,0,13,16,344,4,2
GJU02KFRMT,mutation,0.22138608903460144,0.029040611126709276,1,9,30,279,4,3
C28Y7L0U54,crossover,0.2069648181984869,0.04746176983229042,1,10,28,257,4,2
69BQ6ZOD11,crossover,0.26153562195602476,0.014145718026625606,0,7,23,505,4,2
SBFM5Y2JLB,crossover,0.17850350761899192,0.0642973599570788,0,7,21,483,3,2
FUKP209ZML,crossover,0.2671570633987673,0.01464748463426635,0,8,24,769,5,3
PUBCLPHSSO,crossover,0.26153562195602476,0.014145718026625606,0,7,23,714,4,2
68QIWR70PM,crossover,0.2626776360488028,0.016855744185206092,0,14,18,735,5,6
JW8HGSRNS5,crossover,0.20852845327184732,0.04030881580300727,0,11,15,602,4,4
WDEKIT084D,crossover,0.2135959622471778,0.03599966919542211,1,13,28,470,4,3
P7BM8CIL2X,crossover,0.20197785800021328,0.04690649071940266,0,12,25,451,4,2
MH4R8YU7EA,mutation,0.36410656891449344,0.004289340030967752,1,24,19,676,8,8
UY1QW7LQFD,mutation,0.3277493348366044,0.000836740991134996,0,17,15,605,7,8
SYVP694TPB,crossover,0.2213349038996354,0.02684590344398144,1,11,25,532,4,4
7ZDINBDP6Q,crossover,0.21216073771260802,0.036347500479527645,0,8,25,355,4,3
2NDNGO27X1,crossover,0.20741553280639047,0.038716297546208395,1,17,21,179,4,5
CTRPQ45RBS,crossover,0.20829437208114288,0.036655371126598085,0,15,19,174,4,5
7LLHSD9EK7,crossover,0.20551116726748886,0.040723711460571715,1,14,30,244,4,3
BK0EWIINJD,crossover,0.18079037829384437,0.05951320299447638,1,14,28,234,3,3
RC5SV4FERJ,mutation,0.27383956695533607,0.010940527452610163,1,9,27,661,5,4
C0QWWTTZKK,crossover,0.275678543526512,0.013369439216743717,1,10,26,598,5,4
DU19G1W4E8,crossover,0.22114841962056353,0.027916501032721863,1,11,22,606,4,3
9MJL2W481E,mutation,0.18367913749157627,0.057432122514448375,0,11,22,491,3,3
OP76PRHU74,crossover,0.21013184609986402,0.04620387847518549,0,13,16,509,4,3
SUY0L4IBNU,crossover,0.2061309709907143,0.046070097212067965,0,12,15,466,4,2
RYGC83BCPM,mutation,0.21083756803390297,0.04111185086551265,1,14,33,337,4,3
7QZKFFVH9B,crossover,0.20837830735636553,0.03905752663810813,1,13,31,222,4,3
2ODAM6EF23,crossover,0.22772267413635705,0.03844873501997337,1,17,31,646,4,4
DK577G482Y,crossover,0.20490609096652979,0.053611190646292065,0,14,28,426,4,3
RQBUROL3VY,crossover,0.25666296652468046,0.018608799957745968,1,13,19,525,5,6
36LV66J0EN,mutation,0.21013184609986402,0.04620387847518549,0,13,16,518,4,5
FPC0VBAVD4,crossover,0.2009143364276076,0.04584249532286805,0,10,21,587,4,3
5D5DDCN4VF,crossover,0.17095503966583792,0.06752930678371774,0,9,20,507,3,2
XT3UZEPDEN,crossover,0.2670571057879939,0.00788267000992414,1,7,25,447,4,2
LQ0P5KYKUU,mutation,0.17861092788651634,0.06455832029110803,0,7,23,746,3,2
VQGM1E7B8Y,crossover,0.20509345394640055,0.04095791554197743,1,14,29,273,4,4
5RHB4NQ180,crossover,0.18423920698206542,0.05666939557277839,1,14,25,262,3,3
3P3EFYMB5G,crossover,0.2112572328356026,0.04884023806810127,0,15,18,343,4,4
UYPV4SHMJT,crossover,0.2077564740132487,0.03822113313077344,0,11,18,226,4,3
XH09ZB5OOI,mutation,0.20967214511511212,0.04239649847524109,0,17,14,279,4,4
BSTD9H0YNA,crossover,0.24932180787566827,0.02028158697241534,0,16,11,253,5,4
68QRO7GFTH,mutation,0.29733951121388924,0.008170386596576873,1,16,23,632,6,6
HUUV1TTVMP,crossover,0.26839524253786184,0.013697463924231858,0,15,20,510,5,5
VZE7KMIGMJ,crossover,0.302337818323417,0.003057509958885714,0,16,25,1306,6,6
ODISKAHJRA,crossover,0.2616668695138096,0.02016795976971554,0,16,18,1208,5,5
VTOB72QEON,crossover,0.20746717565561057,0.03903077038548462,1,13,28,248,4,3
0XB4Y0B2AV,crossover,0.19980313736662958,0.045942918141156266,0,12,24,200,4,2
J54IT0OX5T,crossover,0.20626624222448253,0.04450433520789261,0,12,18,650,4,3
8SWJUOA3ZT,crossover,0.20888554911226387,0.039264974466890354,0,11,16,640,4,2
VFD4X8AZ6I,mutation,0.20741553280639047,0.038716297546208395,1,17,21,177,4,5
SVD6P3NVSU,crossover,0.2086668518137893,0.036655371126598085,0,15,19,176,4,5
Z8MH4HR5ID,crossover,0.21464443788647547,0.03561152979048117,1,17,30,237,4,5
N17GHHV9J0,crossover,0.17859740140958258,0.06452496184627873,1,16,30,230,3,4
TV2CGIZLWM,mutation,0.2201257590994561,0.04294517539592303,1,17,22,385,4,6
R9UHNPGXRX,crossover,0.20795319933286172,0.04724771981130241,0,15,19,312,4,5
YXLLOK5JHL,crossover,0.26005700985804103,0.015102688412666196,0,18,19,459,5,4
H4X01LRHEE,crossover,0.25918681802600485,0.018394749936757944,0,16,18,445,5,4
FUAHKSWB17,crossover,0.2059340652198065,0.038716297546208395,0,11,22,759,4,3
R7F644JGPC,mutation,0.1737935319431526,0.06673982358942426,0,10,21,578,3,3
1A7JUI3TXP,mutation,0.20661238147557726,0.050098129425206195,1,10,21,508,4,3
UGB3R9H502,mutation,0.21435324184421212,0.032955016137147686,0,9,20,502,4,3
WEIHDI1GPT,crossover,0.2115199208596913,0.034360240625582045,1,16,27,210,4,4
YP473WVFRN,mutation,0.20694818689421202,0.041640373725776905,0,15,26,187,4,4
99E2ECPZHP,crossover,0.2035592426866627,0.048211292389548785,0,12,19,319,4,4
HL673I5M58,mutation,0.1848510144773884,0.05852947635581228,0,11,19,629,3,3
B1O3JS8KK1,mutation,0.20165042825454715,0.04476529554192184,0,12,23,746,4,3
Z5Y9HEY6Y4,crossover,0.2059340652198065,0.038716297546208395,0,11,22,737,4,3
1ULZBGEP88,mutation,0.25857786603738697,0.013416349529784918,0,15,18,238,5,3
RF4C9YEOVD,mutation,0.2003126486339416,0.04150659246265939,0,14,13,215,4,3
ZM3XZK5EL4,crossover,0.20785474007606408,0.03970662637707831,1,12,26,597,4,3
L8HYJYS95U,mutation,0.20572349056971706,0.0387430537988319,0,11,26,537,4,2
MSNQKRLQG3,crossover,0.2763595331905998,0.007782247191635928,1,7,26,520,5,2
NDFH9JE9JF,crossover,0.18816671537627394,0.05628785836004324,0,6,26,515,4,2
T1FE8PP5SP,crossover,0.25700942985437314,0.021245159550661745,1,13,21,483,5,3
L0JY9MANDZ,mutation,0.27685111908739846,0.008645396951594116,0,9,14,447,5,2
QLL3H847EZ,mutation,0.20905645411612161,0.04638457005134421,1,14,28,384,4,3
GYWNUHTBN1,crossover,0.1879390331716254,0.06273159795290342,0,12,22,313,3,2
1FNAAFEQUX,mutation,0.2069219752204976,0.03918470570901984,1,12,27,654,4,2
X2VFID84AN,crossover,0.20572349056971706,0.0387430537988319,0,11,25,419,4,3
RZ0WUAVUTN,crossover,0.2069219752204976,0.03918470570901984,1,12,28,308,4,3
TXBT81F2OX,crossover,0.17064262332786273,0.07445500640760128,1,9,27,274,3,2
11RJQO27QN,crossover,0.20626624222448253,0.04450433520789261,0,12,18,683,4,3
2BRF0T7WP9,crossover,0.20888554911226387,0.039264974466890354,0,11,16,607,4,2
18LTU5ALNJ,crossover,0.2069648181984869,0.04746176983229042,1,10,25,291,4,3
PQKMCU0844,crossover,0.21216073771260802,0.036347500479527645,0,8,23,216,4,2
1Q0TEAZTUU,crossover,0.22118624673014475,0.029562531794767727,1,9,25,461,4,2
YJPSBYSYVR,crossover,0.17122475984400276,0.08514082823458771,0,8,25,437,3,2
YK80XYGNF7,crossover,0.27426988428678156,0.010940527452610163,1,9,24,771,5,4
ND4JHK4H82,mutation,0.2756615220398736,0.011489204373292122,1,9,20,712,5,4
