id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
6Z5U467ZFH,101,inicialization,0.17841616374225078,1,0.1428571428571429,3,2,3,0.08013378899220014,1,0.0,3,0,4,11,3,7,1
3QD3TFLBX4,101,inicialization,0.4522774424948339,0.6,0.20454545454545459,2,1,2,0.35831105208025216,0.21153846153846156,0.16666666666666663,2,1,3,38,2,1,0
Z4M9CP7AMV,101,inicialization,0.0,1,0.0,5,4,5,0.029857499854668124,1,0.1428571428571429,5,1,4,5,5,5,7
9JK67Z9SV4,101,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,2,3,0.35831105208025216,0.21153846153846156,0.16666666666666663,3,1,4,35,3,4,10
999804QT7H,101,inicialization,0.0871290708247231,1,0.0,4,3,4,0.0,1,0.0,4,1,3,11,4,7,2
CVPR4M98UV,101,inicialization,0.198959010620139,0.2,0.08333333333333337,4,3,4,0.09251478702696991,0.4230769230769231,0.125,4,0,3,15,4,4,6
OLE0O5J43X,101,inicialization,0.17841616374225078,1,0.1428571428571429,3,2,3,0.08013378899220014,1,0.0,3,0,4,23,3,7,9
JQ3N1H7UPG,101,inicialization,0.3545027756320972,1,0.0,2,1,2,0.1229419806929708,1,0.0,2,0,4,9,2,4,6
3QRU2X83D7,101,inicialization,0.2583801512904337,0.39999999999999997,0.16666666666666674,3,2,3,0.12552536780479384,0.34615384615384615,0.02777777777777779,3,0,4,28,3,3,2
XWPXBLJ7HZ,101,inicialization,0.4522774424948339,0.6,0.20454545454545459,2,1,2,0.35831105208025216,0.21153846153846156,0.16666666666666663,2,1,3,10,2,1,3
F7VWTPXOEB,101,mutation,0.0,1,0.0,5,4,5,0.029857499854668124,1,0.1428571428571429,5,1,4,3,5,5,2
4V7ZCFJV5B,101,crossover,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,2,3,0.15983194958319413,0.5961538461538461,0.11111111111111116,3,0,3,17,3,4,4
HJAMXN1YG7,101,crossover,0.552786404500042,0.0,0.0,4,3,4,0.15983194958319413,0.5961538461538461,0.11111111111111116,4,0,3,18,4,4,8
4Z2WJ0U8M0,101,inicialization,0.0871290708247231,1,0.0,4,3,4,0.0,1,0.0,4,1,4,17,4,7,7
KSVKFMRCLW,101,inicialization,1.0,0.0,0.0,2,1,2,1.0,0.0,0.25,2,1,4,4,2,2,7
O07CD7GA5S,101,inicialization,0.198959010620139,0.2,0.08333333333333337,4,3,4,0.09251478702696991,0.4230769230769231,0.125,4,0,3,13,4,5,8
5RCQMM0F98,101,inicialization,0.3675444679663241,0.4,0.15000000000000002,3,2,3,0.35831105208025216,0.21153846153846156,0.16666666666666663,3,1,3,32,3,2,8
0PHPUJF5RU,101,inicialization,0.17841616374225078,1,0.1428571428571429,3,2,3,0.08013378899220014,1,0.0,3,0,3,14,3,7,3
DCRHF2V7EJ,101,inicialization,0.3545027756320972,1,0.0,2,1,2,0.1229419806929708,1,0.0,2,0,4,6,2,4,6
AN33RDP80V,101,inicialization,0.4522774424948339,0.6,0.20454545454545459,2,1,2,0.35831105208025216,0.21153846153846156,0.16666666666666663,2,0,4,31,2,2,4
ZL0A5Y9ZA5,101,crossover,0.0,1,0.0,5,4,5,0.029857499854668124,1,0.1428571428571429,5,1,4,10,5,5,4
9YQYJKBKV7,101,mutation,0.4522774424948339,0.20000000000000007,0.06666666666666665,3,2,3,0.15983194958319413,0.5961538461538461,0.11111111111111116,3,0,3,13,3,4,4
BRBGS0AK7B,101,mutation,0.552786404500042,0.0,0.0,4,3,4,0.15983194958319413,0.5961538461538461,0.11111111111111116,4,0,3,17,4,4,5
36SM9LFN5Z,101,inicialization,0.0871290708247231,1,0.0,4,3,4,0.0,1,0.0,4,1,4,15,4,9,7
