id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
5AKUOR7T11,103,mutation,0.6729446925528448,0.0074422248335291805,0.32142857142857145,6,4,6,0.6785727018105177,0.06253458771444384,0.2777777777777778,6,0,5,19,6,7,6
7X9JO0DXB4,103,mutation,0.8097163968160014,0.0254602428515472,0.16666666666666669,4,3,4,0.757464374963667,1,0.0,4,0,9,15,4,7,3
GAH5DU9852,103,mutation,0.36041749382889576,0.40579710144927533,0.11939393939393939,3,2,3,0.3402858070351321,0.09933591588267848,0.16285832987120902,3,0,5,12,3,4,3
5S28UJHS49,103,crossover,0.31251413402136174,0.07598903251077166,0.032196969696969724,59,8,59,0.2894981814065506,0.08716104039845046,0.0531400966183575,59,0,8,3,59,3,6
FOPSQ1JOT9,103,crossover,0.3446229548495644,0.03055229142185667,0.09154929577464788,45,8,45,0.31224097409168083,0.006364139457664619,0.15578947368421053,45,0,8,8,45,3,6
TJUJIDYCE5,103,crossover,0.5794131347489921,0.0015667841754798267,0.16666666666666663,7,5,7,0.5344296044351816,0.05534034311012728,0.0625,7,1,8,20,7,7,3
W4SE95T44L,103,crossover,0.3474758793526985,0.3443008225616921,0.07478260869565218,10,4,10,0.3242156468379801,0.024903154399557315,0.19865067466266867,10,0,9,27,10,3,3
5Y9RP6MY8L,103,mutation,0.6716794835443499,0.016451233842538188,0.125,7,4,7,0.5811908913135764,1,0.09090909090909094,7,1,6,18,7,7,5
T0603R9XYS,103,mutation,0.6729446925528448,0.0074422248335291805,0.32142857142857145,6,4,6,0.6785727018105177,0.06253458771444384,0.2777777777777778,6,0,5,20,6,7,3
2YEJHEQ2TF,103,crossover,0.35332632374591133,0.17195456325891112,0.09867172675521818,13,6,13,0.33297692236605736,0.04150525733259547,0.19388888888888894,13,0,6,13,13,4,3
S6U4Y0MLPY,103,crossover,0.3437800258257514,0.31727379553466506,0.04004214963119068,13,5,13,0.3211102699280627,0.04178195904814608,0.20833333333333331,13,0,7,12,13,3,3
KJ6TSM1DRN,103,crossover,0.33457827684111385,0.17195456325891112,0.042857142857142816,33,8,33,0.2925151878956773,0.0008301051466518827,0.15384615384615385,33,0,9,18,33,3,5
12RIY7B8VA,103,mutation,0.3368667435084266,0.012534273403838614,0.07971014492753625,51,8,51,0.298944010159484,0.008854454897620323,0.1410628019323672,51,0,8,5,51,3,5
BHWDWRVG8X,103,crossover,0.8097163968160014,0.0254602428515472,0.16666666666666669,4,3,4,0.757464374963667,1,0.0,4,0,3,7,4,7,3
UT2JCTHH5S,103,mutation,0.5568530548046942,0.001175088131609825,0.10161290322580646,13,4,13,0.5688592423103837,0.03652462645268395,0.17101865136298422,13,1,4,13,15,1,2
J8ND7AFJUH,103,crossover,0.33582555389488356,0.12690951821386603,0.02352941176470591,44,9,44,0.2990965850076417,0.07775318206972881,0.1071428571428571,44,0,9,9,44,3,6
XUR7EZ7J2B,103,crossover,0.3564325175417795,0.04739522130826479,0.04166666666666663,50,9,50,0.31110152767672616,0.06336469286109575,0.0819735819735819,50,0,9,6,50,3,6
BMGUZ8N9GJ,103,crossover,0.33085039488179424,0.20485703094398744,0.006211180124223614,27,8,27,0.29514037250374936,0.06336469286109575,0.12574016022291884,27,0,9,17,27,3,4
0C588TN1SH,103,crossover,0.3485356885963631,0.11790050920485706,0.0007627765064835978,32,7,32,0.3264349774727071,0.04178195904814608,0.14249639249639245,32,0,7,14,32,3,5
UR0WFL2RZA,103,mutation,0.6041257549291091,0.032902467685076375,0.09999999999999998,8,5,8,0.6457540457839619,1,0.5,8,0,6,12,8,8,3
WZOL0FE3HT,103,mutation,0.35332632374591133,0.22444183313748528,0.08157894736842108,14,6,14,0.3237937430333965,0.0030437188710569774,0.19565217391304346,14,0,6,19,14,4,5
ALG2M60K05,103,mutation,0.3465235206060884,0.016842929886408148,0.11394557823129253,40,7,40,0.37263815249846854,0.08716104039845046,0.057042253521126796,40,0,7,5,40,4,5
29NNLC59G8,103,mutation,0.36041749382889576,0.40579710144927533,0.11939393939393939,3,2,3,0.3402858070351321,0.09933591588267848,0.16285832987120902,3,0,5,13,3,4,3
I314JWFDQZ,103,mutation,0.3474758793526985,0.081864473168821,0.04459459459459458,34,8,34,0.3186989483388035,0.024903154399557315,0.1559454191033139,34,0,8,9,34,3,5
JNM2AKM124,103,crossover,0.34335896708869984,0.20211515863689777,0.0,28,6,28,0.33458227506091964,0.0796900940785833,0.10384615384615381,28,0,6,8,28,6,4
182PPYGV17,103,crossover,0.6729446925528448,0.0074422248335291805,0.32142857142857145,6,4,6,0.6785727018105177,0.06253458771444384,0.2777777777777778,6,0,6,20,6,7,5
XPIGFSCSJ9,103,mutation,0.5794131347489921,0.0015667841754798267,0.16666666666666663,7,5,7,0.5344296044351816,0.05534034311012728,0.0625,7,1,7,21,7,7,4
IHTJA7867J,103,crossover,0.3568621354017132,0.34273403838621225,0.04296296296296298,9,4,9,0.3244794705268015,0.03458771444382952,0.17878787878787877,9,0,5,14,9,2,2
E8T6FVCJ6H,103,mutation,0.3292002083929053,0.11045828437132782,0.0017094017094017588,53,9,53,0.2970649766451927,0.015218594355284998,0.15384615384615385,53,0,9,4,53,3,6
4IZ2FNZ33W,103,mutation,0.6716794835443499,0.016451233842538188,0.125,7,4,7,0.5811908913135764,1,0.09090909090909094,7,1,7,18,7,7,4
JKFNI22WQ0,103,mutation,0.3497034736835022,0.025851938895417176,0.12333333333333335,36,7,36,0.3605929663166758,0.055893746541228584,0.0719051148999259,36,0,7,8,36,4,5
5DBGU0B21Q,103,mutation,0.33457827684111385,0.014492753623188415,0.027272727272727282,56,10,56,0.30517574260601577,0.0680686220254566,0.12962962962962965,56,0,10,3,56,3,5
1MTBC2KHD5,103,mutation,0.8097163968160014,0.0254602428515472,0.16666666666666669,4,3,4,0.757464374963667,1,0.0,4,0,6,9,4,7,3
J0USGGNHA8,103,crossover,0.33188383118208287,0.03094398746572663,0.07971014492753625,47,8,47,0.29387704635208944,0.022412838959601555,0.14835164835164838,47,0,8,5,47,3,5
416K5LH6ES,103,crossover,0.5334577280221131,0.00039169604386990464,0.0997536945812808,17,5,17,0.49533371715459507,0.06419479800774774,0.152717997768213,17,1,5,14,17,1,2
2C588CIKE1,103,crossover,0.35332632374591133,0.17195456325891112,0.09867172675521818,13,6,13,0.33297692236605736,0.04150525733259547,0.19388888888888894,13,0,6,10,13,4,3
6IWDSQBB2H,103,crossover,0.34073344268981953,0.18840579710144928,0.03939393939393937,19,6,19,0.3108945580243704,0.0680686220254566,0.1544850498338871,19,0,6,7,19,3,4
2Z7SFFTP5F,103,crossover,0.3437800258257514,0.31727379553466506,0.04004214963119068,13,5,13,0.3211102699280627,0.04178195904814608,0.20833333333333331,13,0,7,12,13,3,3
U7OGUQD7P9,103,mutation,0.347793641300272,0.36231884057971014,0.11442786069651745,5,3,5,0.3197462987684553,0.06087437742114005,0.18458417849898578,5,0,6,16,5,4,3
QD37I5EX0V,103,mutation,0.3497034736835022,0.13591852722287506,0.043946932006633466,31,6,31,0.32231914819850804,0.036801328168234615,0.15190476190476193,31,0,6,9,31,4,5
EM37ORK1B1,103,mutation,0.6742148150498528,0.0015667841754798267,0.0,7,4,7,0.7837279062423346,1,1,7,0,6,28,7,8,5
E45XI25V33,103,crossover,0.3564325175417795,0.0050920485703094265,0.07332796132151492,45,8,45,0.3210052517929969,0.013558384061981177,0.16631578947368425,45,0,8,7,45,3,6
ZB6PDGB311,103,crossover,0.33520162285442534,0.2138660399529964,0.00831202046035806,22,6,22,0.3012361309129292,0.08494742667404537,0.1260659992584353,22,0,6,16,22,3,4
