id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
YWF52U51R6,101,mutation,0.4791785514662229,0.00012296491307191033,0.05127858205926128,108,15,108,0.4614089680365622,0.002018209005905151,0.0801938753029302,108,1,17,18,108,9,6
LL9E92MLPZ,101,mutation,0.2566982314840136,6.13062890387206e-05,0.17468199108347993,240,17,240,0.25511830148396264,0.026747191965068848,0.07861064908518867,240,0,17,22,240,5,6
21CZOCCXZ5,101,crossover,0.3620647105064684,2.4663449613299138e-06,0.13925818541828727,493,17,493,0.34611089360591185,0.00464052696802171,0.1282571912013537,493,1,17,17,493,7,7
KZ0UHZ0VE5,101,mutation,0.28606847270784896,3.311948948069021e-05,0.15073661516349268,559,17,559,0.2816008799659354,0.012724644204643469,0.11698128160802823,559,0,17,27,559,6,5
EGGBNY260I,101,crossover,0.4302730041613777,0.001137337362166549,0.09889752394722573,224,11,224,0.42134144233129456,0.0009329563151948342,0.09636263128800449,224,1,11,27,583,8,6
TYAP9R8B7R,101,mutation,0.324750359283666,2.572045459670047e-05,0.15788543140028288,345,17,345,0.32052897152414284,0.01664486572254195,0.06939646055136428,345,0,17,19,345,7,6
ALD3C60YB3,101,mutation,0.18297746618007205,0.06101913601821993,0.07357235225834557,177,10,177,0.17858882432539525,0.07020242444548608,0.08298355263157897,177,1,10,25,686,3,3
330176EHDB,101,crossover,0.39866955669526916,0.0003149874850609975,0.10980401167198961,549,15,549,0.3894099505570471,0.0010807402055098593,0.1302113453551338,549,1,15,11,549,8,7
LPMTNYRPWI,101,crossover,0.3402823490785212,0.0007377894784314568,0.15382364773433788,219,21,219,0.3331572052734184,0.014463079128120171,0.05781769793745839,219,0,21,21,219,7,6
V20SPX8GTV,101,crossover,0.48395720034206047,0.0009016252508625162,0.03228682417372475,190,10,190,0.4688832502340876,0.00011055588741123827,0.05908662900188322,190,1,10,10,278,9,6
Y97W37Y7SM,101,inicialization,0.18814516756651145,0.06511221164904055,0.09273697317175578,22,7,22,0.18192652089205763,0.07750983016697888,0.09790805350146015,22,0,17,7,22,2,6
S49OZO6ML5,101,mutation,0.5484498111523326,0.00016136942746972733,0.011750599520383709,13,4,13,0.5373221608852818,0.0005928277432102609,0.022486772486772444,13,1,4,13,203,9,6
M6ZS0IHTVA,101,crossover,0.43138413881667803,0.0002381784562653609,0.0880252574607231,239,11,239,0.4219268284156057,0.0015099903602034913,0.09226393879935635,239,1,11,18,430,8,6
PVCEZI4G05,101,mutation,0.18249688937437636,0.06229987372313797,0.06479956663055253,191,13,191,0.18122226501874383,0.06611580503582068,0.08032574435910644,191,1,13,11,191,3,6
S4MF0NUI2B,101,crossover,0.37338978687992885,0.00041505062349200816,0.12324561403508771,567,17,567,0.36988057464585244,0.007412321002403459,0.10375683060109286,567,1,17,12,567,8,7
J4D256AWHJ,101,crossover,0.29450773219480975,0.0004788232574920587,0.1456713278273014,465,19,465,0.2963417505938064,0.01525671246275085,0.11540876621459895,465,0,19,22,465,6,4
E7EVLWII74,101,crossover,0.3402823490785212,0.0007377894784314568,0.15382364773433788,219,21,219,0.3331572052734184,0.014463079128120171,0.05781769793745839,219,0,22,21,219,7,6
GPXZ9V8BVN,101,crossover,0.18200781931078946,0.06574747164407962,0.09020689655172415,76,12,76,0.18164810263358733,0.0823156269054674,0.08915280844973028,76,0,19,6,76,2,6
AOKOXQFOYI,101,mutation,0.40048288128734966,7.751369878458009e-06,0.10855749334909848,426,14,426,0.3862468741766437,0.004300398396037134,0.10256410256410253,426,1,14,9,426,8,6
QAETP0PBP2,101,crossover,0.5295551356860312,0.0011859595914041534,0.0024838549428713996,14,4,14,0.5084735045310753,0.00020813837987115728,0.017767767767767673,14,1,4,13,246,7,6
Q7Y2B8P7IZ,101,crossover,0.4312594560257521,0.0002741166257018528,0.087471238773844,203,12,203,0.41604064255898954,0.002102818103413751,0.088243831640058,203,1,12,11,203,8,6
IX8TQ0YXAW,101,crossover,0.3295839907934687,2.572045459670047e-05,0.14657590276966226,326,17,326,0.32409600351851287,0.016099419073936503,0.0683895131086143,326,0,17,21,326,7,6
QGLAENUNDT,101,crossover,0.3620647105064684,2.4663449613299138e-06,0.13925818541828727,493,17,493,0.34611089360591185,0.00464052696802171,0.1282571912013537,493,1,17,17,493,7,6
AQJGJ7RCMS,101,crossover,0.4791220172518328,0.00037911245405551717,0.04818652849740934,125,9,125,0.4689844970666286,0.0018416580224372044,0.07059331605873365,125,1,9,14,209,9,6
BNJG7WRP5H,101,crossover,0.1833005489846985,0.061787578641170765,0.07260204587246877,187,10,187,0.17876936625204587,0.07001007976381651,0.08306172839506176,187,1,10,19,321,3,7
B81E44U2AT,101,crossover,0.40601870730004896,7.751369878458009e-06,0.10564685840264554,475,15,475,0.3948754984453624,0.004653500362973028,0.09765278330324079,475,1,15,14,475,8,7
ASUN7SUJOX,101,mutation,0.43296268384668024,0.0005302641666854579,0.09262781497261108,173,11,173,0.4191906294240856,0.0029037842264951694,0.06101190476190477,173,1,11,11,173,8,5
GKZ0N2MV0I,101,crossover,0.3402823490785212,0.0007377894784314568,0.15382364773433788,219,21,219,0.3331572052734184,0.014463079128120171,0.05781769793745839,219,0,21,21,219,7,6
R6U09ZCND6,101,crossover,0.1803782635249469,0.0675302867161251,0.08929549644714702,79,12,79,0.1798590689477717,0.07583908252150906,0.0975006422811942,79,0,20,6,79,2,6
7W4SIOA1S0,101,crossover,0.5404718163860204,0.0011859595914041534,0.0019885108263367757,13,4,13,0.5234581655702952,0.0005928277432102609,0.022051902648917543,13,0,4,13,260,9,5
8XPSBOWVC0,101,mutation,0.35986909371402787,0.0012832040498793607,0.13060344827586212,504,14,504,0.34364961112900516,0.007396527304201858,0.10137820576196788,504,1,14,15,520,7,5
LAVK59F5BF,101,crossover,0.32657619966304274,0.00041505062349200816,0.15173603201978458,275,20,275,0.3275221535768119,0.017477419242026577,0.05985887732576478,275,0,20,21,275,7,5
HWK7EYTWZ7,101,crossover,0.3992987932689085,0.00015361805759126976,0.10720188902007077,447,15,447,0.3900618352758304,0.003083155513213403,0.1050699897575964,447,1,15,10,447,8,6
AUBGK7ARJB,101,mutation,0.18158705900378436,0.06092435790470607,0.06809381970622819,188,12,188,0.18178238667187419,0.06863207959572645,0.08050620066543723,188,1,12,12,188,3,7
EWC8WKOKYY,101,mutation,0.43021052381948477,0.0013934849031501557,0.10065193770373049,225,11,225,0.42183251841064107,0.0011253009968643871,0.09488114980652296,225,1,11,26,990,8,6
79Y5QYIHO5,101,crossover,0.18444227106576472,0.06299644000721583,0.09475238740749309,50,10,50,0.17965143625455549,0.07427155797499968,0.10011999892377649,50,0,20,5,50,2,6
A562UTBNDL,101,mutation,0.4976629070955618,6.659131395584826e-05,0.02102238354506958,94,8,94,0.49107008362208404,0.0012014491846221273,0.041701713223250225,94,1,8,7,551,9,6
1VGELKJNCE,101,mutation,0.40408847067903764,0.0005993218256026348,0.10000254265300412,455,14,455,0.3891928559618927,0.007201362319282017,0.08132114798781465,455,1,14,12,455,8,7
UPGS3KD5SP,101,crossover,0.5417983366936681,0.00041751696845333396,0.006774475524475521,23,5,23,0.5300618358466489,0.0005928277432102609,0.021898821898821863,23,1,5,13,209,9,6
IHXX6A7HLB,101,mutation,0.3450484215485188,3.593816943649186e-05,0.14619757379226817,228,18,228,0.33276916753634533,0.017796113509308976,0.01999179356250569,228,0,18,16,228,7,5
VJ2JE18TL8,101,crossover,0.1827621486025245,0.06050684093625272,0.07422098193953341,178,10,178,0.17850853390189336,0.07001007976381651,0.08322830111065405,178,1,10,24,519,3,4
Z2CP78TEU3,101,crossover,0.4437220149750417,0.0005020773671274275,0.0708695652173913,166,10,166,0.4369940173031098,0.0006272354428637581,0.06239737274220036,166,1,10,28,845,8,6
548HTPE2QP,101,mutation,0.28590925752785123,7.187633887298372e-05,0.14905548996458096,421,17,421,0.27798494006339725,0.013059132170127462,0.10327187234690982,421,0,17,7,421,6,6
U4822ETQ4J,101,crossover,0.38780859698700954,0.0015291338760231796,0.10716296087813115,370,14,370,0.3842782029845492,0.00468508775937624,0.09799214316892191,370,0,14,20,370,8,5
NFD46RV23W,101,crossover,0.18331337450297058,0.0628350705797461,0.09708302030292065,59,11,59,0.17729870435671924,0.07587349022116252,0.09565435327449057,59,0,18,6,59,2,7
CUHJ27ZK4F,101,mutation,0.49968710777864034,6.659131395584826e-05,0.020747520976354017,92,8,92,0.49205216673023533,0.0013937938662916792,0.04375724088762134,92,1,8,10,305,9,6
L4DENGFSAR,101,crossover,0.32739813258302497,0.0009273457054592218,0.1578494623655914,259,20,259,0.32778168763323856,0.017092729878687474,0.061155913978494625,259,0,20,21,259,7,6
KD5O05GY6D,101,crossover,0.4319718556261113,0.0002381784562653609,0.0877866907694046,237,11,237,0.42183251841064107,0.0011253009968643871,0.09488114980652296,237,1,11,19,274,8,6
RRDHQCXI6L,101,crossover,0.30833707493591433,0.0019004949602002344,0.1316214547009359,490,24,490,0.3078520447017151,0.007528517496315272,0.14491245595049806,490,1,24,20,490,6,8
XPWJYAGGV2,101,crossover,0.531667434920654,0.000929812050420547,0.0014486754966887005,25,5,25,0.5084339752780885,0.0015703448497596255,0.04532710280373842,25,0,5,14,236,9,6
ITLJNMHNE4,101,crossover,0.4041544813720478,0.0008554693665862416,0.09858868920702613,459,14,459,0.38887763704253153,0.006416189894402204,0.09015409877478842,459,1,14,12,459,8,6
S5OQU813BT,101,crossover,0.3402823490785212,0.0007377894784314568,0.15382364773433788,219,21,219,0.3331572052734184,0.014463079128120171,0.05781769793745839,219,0,22,21,219,7,6
N5AO8L2NO5,101,crossover,0.1804222339865288,0.061341874873159424,0.06976954408652458,190,13,190,0.18185956902661304,0.07015504335088127,0.07587229175851207,190,1,13,11,190,3,6
865F49627X,101,mutation,0.44330133827898466,0.00026636525582339303,0.07224606580829751,148,11,148,0.4286621152192037,0.001119660390363814,0.08661477411477414,148,1,11,12,148,8,5
3UOPDN28VH,101,crossover,0.2892085323157919,5.285024917131564e-06,0.1499153427717137,368,18,368,0.28218058165275817,0.013941887087467193,0.10707833968185143,368,0,18,24,368,6,5
2URPCAJBEZ,101,crossover,0.38585341747695223,0.00024839617110514883,0.11904534833818137,358,14,358,0.3850546324085067,0.008002328442363437,0.06294938107515169,358,0,14,21,358,8,5
MUBQ0J71DM,101,mutation,0.18442251227092166,0.062199810584706944,0.09807971901135759,56,11,56,0.17891113554238447,0.07265383203063525,0.10166210770290868,56,0,19,6,56,2,6
