id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
1GRWHQ9CB3,103,inicialization,0.1229419806929708,1,0.4285714285714286,3,2,3,0.46614608739843444,0.4285714285714286,0.26797385620915026,3,1,3,13,3,2,4
X32KRYOZXQ,103,inicialization,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,1,2,0.5641101056459326,0.2857142857142857,0.32352941176470584,2,0,4,18,2,2,4
MI20FM5XER,103,crossover,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,3,4,0.05131670194948623,1,0.1428571428571429,4,0,4,20,4,5,4
KROH248UFN,103,inicialization,0.1229419806929708,1,0.4285714285714286,3,2,3,0.46614608739843444,0.4285714285714286,0.26797385620915026,3,0,3,14,3,2,3
IPELCJDF9B,103,inicialization,0.057190958417936644,1,0.0,4,3,4,0.07804555427071125,1,0.0,4,1,4,23,4,4,4
GQ5BCVZE3E,103,inicialization,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,1,2,0.5641101056459326,0.2857142857142857,0.32352941176470584,2,0,3,13,2,1,1
V0YHWZ32I5,103,mutation,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,3,4,0.05131670194948623,1,0.1428571428571429,4,0,3,25,4,5,1
V7RJY5L76L,103,inicialization,0.1229419806929708,1,0.4285714285714286,3,2,3,0.46614608739843444,0.4285714285714286,0.26797385620915026,3,0,4,17,3,4,5
ZPVB3Y8KHG,103,inicialization,0.18350341907227397,1,0.0,2,1,2,0.1339745962155613,1,0.0,2,0,4,31,2,6,3
M8VJG0HL07,103,inicialization,0.057190958417936644,1,0.0,4,3,4,0.07804555427071125,1,0.0,4,1,4,24,4,5,3
66BWPIN5RD,103,inicialization,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,2,3,0.07804555427071125,1,0.0,3,1,3,26,3,6,5
KFJOOWJ4XH,103,inicialization,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,1,2,0.5641101056459326,0.2857142857142857,0.32352941176470584,2,1,3,11,2,3,7
QMYYA492IE,103,crossover,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,3,4,0.05131670194948623,1,0.1428571428571429,4,0,3,27,4,5,9
380C036ZLJ,103,inicialization,0.18350341907227397,1,0.0,2,1,2,0.1339745962155613,1,0.0,2,1,4,20,2,5,1
JCEX0HHDCI,103,inicialization,0.1229419806929708,1,0.4285714285714286,3,2,3,0.46614608739843444,0.4285714285714286,0.26797385620915026,3,1,4,12,3,2,7
QYEFFKULQP,103,inicialization,0.057190958417936644,1,0.0,4,3,4,0.07804555427071125,1,0.0,4,1,4,10,4,5,5
MBZQC8HV3Z,103,inicialization,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,2,3,0.07804555427071125,1,0.0,3,0,4,6,3,6,2
81DCNINC5V,103,inicialization,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,1,2,0.5641101056459326,0.2857142857142857,0.32352941176470584,2,1,3,28,2,3,2
