id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
9SFS4Y0H9F,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,4,19,3,5,5
R502YZ72QK,crossover,0.17084380241115005,0.4,0.25,2,0,3,19,2,4,2
YRC2LJ7LCF,crossover,0.06458565330651467,1.0,0.0,3,1,4,16,3,8,4
KGDDHBK6JS,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,10,3,7,2
S3FSHMZZAH,crossover,0.06458565330651467,1.0,0.0,3,0,4,13,3,8,5
ZSSUPALVTQ,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,11,3,7,5
XSPLS4FMIU,crossover,0.06458565330651467,1.0,0.0,2,0,3,17,2,8,4
AG85B61HDO,mutation,0.06458565330651467,1.0,0.0,2,0,3,14,2,7,3
BNIMX3LT69,mutation,0.06458565330651467,1.0,0.0,3,1,4,21,3,8,4
K0X64ALDJ7,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,12,3,7,4
A40L9W4KZ8,mutation,0.0,1.0,0.0,4,0,4,9,4,7,5
DDRKGWR5RW,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,8,3,7,4
PP81T3WTGI,mutation,0.07417990022744858,1.0,0.25,4,0,4,15,4,7,7
F62068VV48,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,11,3,7,6
I1GL3E4C3B,crossover,0.06458565330651467,1.0,0.0,4,1,4,20,4,6,6
3XEXE9A3SB,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,4,20,3,5,6
18NUXJOB9H,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,3,13,3,7,7
98H8NS4ME4,crossover,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,5
QQXDQWBORN,crossover,0.06458565330651467,1.0,0.0,2,0,3,18,2,7,3
KS3P631NQ1,crossover,0.06458565330651467,1.0,0.0,2,0,3,15,2,7,2
A6GLK8G7W2,crossover,0.17084380241115005,0.4,0.25,2,1,4,25,2,5,4
43B68J71VL,crossover,0.17084380241115005,0.4,0.25,2,0,4,24,2,4,3
NBFXH31DRG,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,18,3,7,5
TDIVYWYQHB,mutation,0.17084380241115005,0.4,0.25,2,0,3,18,2,6,4
X64HPJK2HS,crossover,0.0,1.0,0.0,4,0,3,5,4,7,5
GUZOS1WO69,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,4,3,7,4
Y52UQ64R1M,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,3,22,3,5,3
GO2A76V6TY,mutation,0.17084380241115005,0.4,0.25,2,0,3,21,2,4,3
FBQDHYH907,mutation,0.06458565330651467,1.0,0.0,2,0,3,13,2,8,3
GZQY7O03ML,crossover,0.06458565330651467,1.0,0.0,2,0,3,12,2,7,3
F49CJCDLYI,crossover,0.06458565330651467,1.0,0.0,3,1,4,11,3,7,3
97BF12FG8Q,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,9,3,7,2
JU7UGMKS6T,crossover,0.06458565330651467,1.0,0.0,3,1,4,11,3,7,3
3YGSBAX3LD,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,9,3,7,3
UHRYHTH047,mutation,0.06458565330651467,1.0,0.0,3,1,4,12,3,8,4
MHV4UZ2JGH,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,12,3,7,3
PMKC3YOBZ8,mutation,0.1339745962155613,1.0,1.0,3,1,4,15,3,6,5
EXTPETQE4K,mutation,0.1339745962155613,1.0,1.0,3,0,4,12,3,6,4
E6VCR9E2CD,mutation,0.1339745962155613,1.0,1.0,3,1,3,14,3,6,3
R14ZPJ1ML2,crossover,0.1339745962155613,1.0,1.0,3,0,3,13,3,6,2
3YXF61NEQ3,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,20,3,7,5
MCL75Q2XO3,mutation,0.06458565330651467,1.0,0.0,2,0,3,18,2,7,5
UGLF6WU5FJ,crossover,0.1339745962155613,1.0,1.0,3,0,4,13,3,6,3
2DE0OO7AJ9,crossover,0.1339745962155613,1.0,1.0,3,0,3,11,3,6,3
GXUBY6KMTM,crossover,0.06458565330651467,1.0,0.0,3,0,3,15,3,8,6
LH9IWQU85W,mutation,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,6
QRA485C57F,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,4,13,3,7,4
T0O1UBBXPF,mutation,0.1339745962155613,1.0,1.0,3,0,3,11,3,6,3
T8FBGWVTZU,crossover,0.06458565330651467,1.0,0.0,3,1,4,9,3,7,6
ZNWWX15FQE,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,9,3,7,5
8ASOBF79VD,crossover,0.1339745962155613,1.0,1.0,3,0,4,18,3,6,5
FAFLYEU5IB,mutation,0.09861218113400261,1.0,0.1428571428571429,3,0,4,16,3,3,4
64XGO2XOF3,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,4,11,3,7,8
8YZSUT1LA8,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,3,16,3,7,4
YCEBFMT6DT,mutation,0.0,1.0,0.0,4,0,4,9,4,7,5
15V514OVM9,mutation,0.0,1.0,0.0,4,0,3,8,4,7,4
G41U7GRKIQ,crossover,0.06458565330651467,1.0,0.0,2,0,3,13,2,8,4
K51CBNQ8EZ,mutation,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,3
DS65CHGPEC,crossover,0.17084380241115005,0.4,0.25,2,1,4,22,2,6,6
AGCTREEYD5,crossover,0.17084380241115005,0.4,0.25,2,0,3,16,2,5,5
4GCENDWGHE,crossover,0.06458565330651467,1.0,0.0,2,1,3,12,2,8,3
UWFCKYGK9T,crossover,0.06458565330651467,1.0,0.0,2,0,3,10,2,8,3
4Q2L0NDAXI,crossover,0.06458565330651467,1.0,0.0,3,1,4,12,3,7,5
MO88UREP54,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,11,3,7,4
LUNFR7E9RF,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,4,12,3,7,5
NGLLH21FZP,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,10,3,7,4
NG54BYH5MU,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,13,3,7,7
Y6C30E06IQ,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,11,3,7,6
CLNBA7MKO5,crossover,0.06458565330651467,1.0,0.0,2,1,4,11,2,8,1
25O5MMQK3Z,mutation,0.06458565330651467,1.0,0.0,2,1,3,11,2,7,1
M8D89EVXWT,crossover,0.06458565330651467,1.0,0.0,4,1,4,9,4,6,5
ARGCD3P241,crossover,0.09861218113400261,1.0,0.1428571428571429,4,0,3,9,4,5,5
HG5NAW2CPU,mutation,0.1339745962155613,1.0,1.0,3,0,3,15,3,6,4
EGTP5Z2197,crossover,0.17084380241115005,0.4,0.25,2,0,3,14,2,5,4
L6OFZXIBXW,crossover,0.06458565330651467,1.0,0.0,2,1,3,11,2,7,1
8WAZG5B3JM,crossover,0.06458565330651467,1.0,0.0,2,0,3,9,2,7,0
GS0FDMPD7W,crossover,0.06458565330651467,1.0,0.0,2,1,3,11,2,8,2
X8U9BSRVGS,crossover,0.06458565330651467,1.0,0.0,2,0,3,10,2,7,1
VN4IRLMMH2,mutation,0.1339745962155613,1.0,1.0,3,0,4,10,3,6,4
21RSPJONUV,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,3,9,3,5,3
Q493NIK745,mutation,0.07417990022744858,1.0,0.25,4,0,4,17,4,7,7
C6BLJ4FCR8,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,3,16,3,7,6
1HMMDB4PMZ,crossover,0.06458565330651467,1.0,0.0,2,1,4,20,2,8,6
I34FMP3SD9,crossover,0.06458565330651467,1.0,0.0,2,0,3,18,2,7,5
8F6CW2RJCR,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,13,3,7,5
HWFK9M7054,crossover,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,4
83I6ZYIA5B,crossover,0.06458565330651467,1.0,0.0,3,1,4,16,3,7,7
CVRGV30SIW,mutation,0.06458565330651467,1.0,0.0,2,0,4,12,2,7,6
T7DCN8NCSS,crossover,0.06458565330651467,1.0,0.0,2,0,3,14,2,8,4
KE9S99JG0W,mutation,0.06458565330651467,1.0,0.0,2,0,3,13,2,8,4
NNK7HD028Z,crossover,0.0,1.0,0.0,4,0,3,11,4,7,5
L46HLJG6FA,mutation,0.1339745962155613,1.0,1.0,3,0,3,11,3,6,4
SPEMG8KISO,mutation,0.06458565330651467,1.0,0.0,2,0,3,16,2,7,3
P4LSI3MCGF,mutation,0.06458565330651467,1.0,0.0,2,0,3,16,2,8,3
D7WUTOA6F3,crossover,0.07417990022744858,1.0,0.25,4,0,4,14,4,7,5
LKC0NCFN27,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,14,3,7,5
5L9NQEBT4A,crossover,0.06458565330651467,1.0,0.0,3,0,4,27,3,8,8
AXFYGQJ2SL,mutation,0.06458565330651467,1.0,0.0,2,0,3,25,2,7,7
AAZIFUF788,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,21,3,7,7
W67LXPAKK8,crossover,0.06458565330651467,1.0,0.0,2,0,3,21,2,7,7
FSGHAEYQNL,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,4,15,3,7,6
U6SODBWPYW,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,12,3,7,5
VLPHZY71NC,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,15,3,7,5
GZU92WCZSW,crossover,0.06458565330651467,1.0,0.0,2,0,3,14,2,7,4
QRYMNL4JEF,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,19,3,7,3
NYE85WBBEE,mutation,0.1339745962155613,1.0,1.0,3,0,4,12,3,6,2
F5X8V8HX4E,crossover,0.06458565330651467,1.0,0.0,2,1,4,14,2,7,5
WKA5LA4YBZ,mutation,0.17084380241115005,0.4,0.25,2,0,3,13,2,6,4
95GJ3P97SY,crossover,0.06458565330651467,1.0,0.0,3,1,4,16,3,7,4
FTC34Y5FF4,crossover,0.06458565330651467,1.0,0.0,2,0,3,16,2,7,2
JLNY1CW2LG,crossover,0.0,1.0,0.0,4,0,3,9,4,7,4
UL0N37MPQP,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,3,9,3,7,4
CXMGZYRNQA,crossover,0.17084380241115005,0.4,0.25,2,1,4,16,2,6,3
KRGGIHDQS1,crossover,0.17084380241115005,0.4,0.25,2,0,3,11,2,5,3
HO8P94LHV3,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,11,3,7,6
KEMAD1EB2U,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,11,3,7,5
0SPWYE9241,crossover,0.06458565330651467,1.0,0.0,3,1,3,24,3,7,3
PSE5FMJWOA,crossover,0.17084380241115005,0.4,0.25,2,0,3,21,2,6,3
ZSFQJON7KK,crossover,0.17084380241115005,0.4,0.25,3,1,3,17,3,5,4
9L4DWXGAHE,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,3,16,3,5,4
CU2OOPREJY,crossover,0.17084380241115005,0.4,0.25,2,1,4,27,2,6,2
LEZUDJWDUD,mutation,0.17084380241115005,0.4,0.25,2,0,3,18,2,3,3
TJ2ILQFYVI,crossover,0.06458565330651467,1.0,0.0,2,1,4,12,2,8,3
J4VQ50YNG8,crossover,0.06458565330651467,1.0,0.0,2,0,3,12,2,8,3
J46P1CNA9H,crossover,0.17084380241115005,0.4,0.25,2,0,3,21,2,6,4
GZ4N09FOFG,crossover,0.17084380241115005,0.4,0.25,2,0,3,15,2,5,4
8NNN4TRNQF,crossover,0.07417990022744858,1.0,0.25,4,0,4,14,4,7,6
NFC89H3ZPY,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,4,12,3,7,6
74HJ9A98JU,mutation,0.07417990022744858,1.0,0.25,4,0,3,17,4,7,5
P319WG58E1,crossover,0.1339745962155613,1.0,1.0,3,0,3,14,3,6,5
4I56B4C9VW,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,17,3,7,2
CFB3AS565J,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,15,3,7,2
O52C51DLGN,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,4,14,3,7,4
1D242SGBDZ,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,3,13,3,7,3
VU65N9LW8O,crossover,0.06458565330651467,1.0,0.0,2,0,3,18,2,8,3
BZSUKKQF0Z,crossover,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,2
WEZ5XHHPHE,mutation,0.17084380241115005,0.4,0.25,2,0,4,14,2,6,5
Y9RNCGN1RT,crossover,0.17084380241115005,0.4,0.25,2,0,3,14,2,5,5
8YJWEO173C,mutation,0.17084380241115005,0.4,0.25,2,1,4,17,2,5,1
8MXPGGN2GX,crossover,0.17084380241115005,0.4,0.25,2,1,3,13,2,4,0
9DQL6MIRMN,mutation,0.1339745962155613,1.0,1.0,3,0,4,26,3,6,4
20478WB6RJ,crossover,0.17084380241115005,0.4,0.25,2,0,3,25,2,6,3
4VTW37DXHY,mutation,0.06458565330651467,1.0,0.0,3,0,4,16,3,8,8
K3E42KLP2U,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,12,3,7,8
FIUXTS448I,crossover,0.1339745962155613,1.0,1.0,3,1,4,11,3,6,4
AL0H8OCIH5,crossover,0.17084380241115005,0.4,0.25,2,0,3,6,2,5,4
CBSGMKFDSV,mutation,0.06458565330651467,1.0,0.0,2,1,4,20,2,7,5
VPRHOVVXBO,crossover,0.06458565330651467,1.0,0.0,2,0,4,17,2,7,4
XFPTNE4QGS,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,14,3,7,5
6P69ACNEY2,crossover,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,5
9BC6Y1Z11Q,mutation,0.17084380241115005,0.4,0.25,2,1,4,19,2,6,4
RJWL5DNMBP,crossover,0.17084380241115005,0.4,0.25,2,0,3,17,2,5,2
MTPMNX2PYV,mutation,0.06458565330651467,1.0,0.0,3,0,4,21,3,8,6
415J3DI7BR,crossover,0.06458565330651467,1.0,0.0,2,0,3,17,2,7,5
8CGA0XS0TE,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,4,24,3,5,5
IG73CHPLCQ,crossover,0.17084380241115005,0.4,0.25,2,0,3,21,2,4,5
X5YTAHXUB1,crossover,0.06458565330651467,1.0,0.0,4,1,4,13,4,6,7
N4HHW1U3T6,mutation,0.09861218113400261,1.0,0.1428571428571429,3,0,4,10,3,5,6
13BJT1T636,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,4,15,3,7,8
XNH3M21HE8,crossover,0.06458565330651467,1.0,0.0,2,0,3,14,2,7,4
ABUJKTBAS8,crossover,0.06458565330651467,1.0,0.0,2,0,3,20,2,8,6
8QIJAC7F8N,crossover,0.06458565330651467,1.0,0.0,2,0,3,16,2,7,5
ALN98KD51V,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,4,27,3,5,4
E19LGZBJKI,crossover,0.17084380241115005,0.4,0.25,2,0,3,24,2,4,4
A6PTRGWJOP,crossover,0.0,1.0,0.0,4,0,4,9,4,7,7
BXVV4SJDIK,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,3,9,3,7,5
BG8021RG5L,crossover,0.06458565330651467,1.0,0.0,3,0,4,11,3,8,4
U3VMUF3TMX,mutation,0.06458565330651467,1.0,0.0,3,0,3,12,3,8,4
C23JMFTSH7,crossover,0.17084380241115005,0.4,0.25,2,0,4,33,2,4,6
KGGI4P3VB7,mutation,0.17084380241115005,0.4,0.25,2,0,3,32,2,3,5
XXOD8YUHFK,crossover,0.0,1.0,0.0,4,0,4,7,4,7,6
C7MJ3QDCQH,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,6,3,7,6
R3CF20NQR0,crossover,0.17084380241115005,0.4,0.25,2,1,4,18,2,3,7
QF5223QLMZ,crossover,0.17084380241115005,0.4,0.25,2,0,4,17,2,2,6
KIQHIBKZNU,crossover,0.06458565330651467,1.0,0.0,3,0,4,19,3,8,6
BEFZTUKNUN,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,14,3,7,5
BB55LHTFSD,crossover,0.06458565330651467,1.0,0.0,3,1,3,12,3,7,4
B9FIYCGEUD,crossover,0.06458565330651467,1.0,0.0,2,0,3,11,2,7,2
J49ZV5408U,crossover,0.17084380241115005,0.4,0.25,2,1,4,15,2,6,5
JKLPXK5P8Z,mutation,0.17084380241115005,0.4,0.25,2,0,3,9,2,6,2
7JEKR4YCKF,crossover,0.06458565330651467,1.0,0.0,2,0,3,17,2,7,5
C85DSJQL7J,crossover,0.17084380241115005,0.4,0.25,2,0,3,13,2,6,4
9I0PBNT8AB,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,8,3,7,4
KHQZZNMW8U,crossover,0.06458565330651467,1.0,0.0,2,0,3,8,2,7,3
PUT4YZUMBR,crossover,0.06458565330651467,1.0,0.0,3,0,4,10,3,8,5
G2ZV3556BR,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,10,3,7,4
S0LOVA0E29,crossover,0.06458565330651467,1.0,0.0,3,1,4,17,3,7,3
XUKHV5QE84,mutation,0.06458565330651467,1.0,0.0,2,0,3,16,2,7,3
Z5I2S8EEQ1,mutation,0.06458565330651467,1.0,0.0,2,0,4,21,2,7,3
T0VMQAK6NC,crossover,0.17084380241115005,0.4,0.25,2,0,3,20,2,6,2
DZ1OF8V7YY,crossover,0.06458565330651467,1.0,0.0,3,1,3,13,3,7,2
DI97TUINKI,crossover,0.06458565330651467,1.0,0.0,2,0,3,11,2,7,1
DO0VRT4OGC,crossover,0.1339745962155613,1.0,1.0,3,1,4,15,3,6,7
YWME0GTSJ8,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,3,15,3,5,5
UQIA43SPT3,crossover,0.06458565330651467,1.0,0.0,4,1,3,15,4,6,3
XN4JS1JJXT,mutation,0.09861218113400261,1.0,0.1428571428571429,3,0,3,14,3,5,3
UY8IOHVQZB,mutation,0.17084380241115005,0.4,0.25,2,0,4,21,2,6,5
8W2SW6N2YK,mutation,0.17084380241115005,0.4,0.25,2,1,3,19,2,5,4
ASL8HBGQY9,crossover,0.06458565330651467,1.0,0.0,2,0,3,16,2,8,5
8GWSVA5G0F,crossover,0.06458565330651467,1.0,0.0,2,0,3,16,2,7,5
Q2X2408SA9,crossover,0.06458565330651467,1.0,0.0,2,0,4,21,2,7,5
BJALCJCW5A,crossover,0.17084380241115005,0.4,0.25,2,0,3,20,2,6,4
XY007ES4AP,mutation,0.17084380241115005,0.4,0.25,2,1,4,17,2,6,3
U9IT5JUH69,crossover,0.17084380241115005,0.4,0.25,2,0,3,15,2,5,3
SSU6LEFWCU,crossover,0.09861218113400261,1.0,0.1428571428571429,3,1,4,10,3,2,6
576B2XO3R9,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,3,8,3,2,6
PQ7LD4NBSF,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,16,3,7,7
1NG7ZDYNSR,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,14,3,7,6
SZ365N4L1G,crossover,0.0,1.0,0.0,4,0,4,9,4,7,5
8SZJ8Z4SPP,crossover,0.0,1.0,0.0,4,0,3,8,4,7,5
L4XKBA9DE8,mutation,0.06458565330651467,1.0,0.0,3,0,3,18,3,8,5
171FKBNU8A,crossover,0.06458565330651467,1.0,0.0,2,0,3,16,2,7,5
18QI0CHAM3,crossover,0.06458565330651467,1.0,0.0,2,1,4,13,2,8,4
VBJLE4UJ1R,crossover,0.06458565330651467,1.0,0.0,2,0,3,12,2,8,4
1X7Q221C8E,crossover,0.06458565330651467,1.0,0.0,3,1,4,10,3,7,4
SUOQ75XR46,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,7,3,7,3
NY3CLIUFHW,crossover,0.06458565330651467,1.0,0.0,2,0,3,18,2,7,4
R0VGOYK7JG,crossover,0.06458565330651467,1.0,0.0,2,0,3,15,2,7,4
4TG4RF4TPD,crossover,0.06458565330651467,1.0,0.0,2,1,3,15,2,7,2
GAOLM19STC,mutation,0.17084380241115005,0.4,0.25,2,0,3,13,2,5,2
TLCZQ6DZ68,crossover,0.06458565330651467,1.0,0.0,2,1,3,14,2,8,4
JJYDC0AZN8,crossover,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,2
BWITE4QOFI,mutation,0.1339745962155613,1.0,1.0,3,1,3,12,3,6,4
429ZS853Y4,crossover,0.1339745962155613,1.0,1.0,3,0,3,12,3,6,3
D9496N5X1M,crossover,0.06458565330651467,1.0,0.0,2,0,3,9,2,7,3
DQVHSKLWWD,crossover,0.06458565330651467,1.0,0.0,2,0,3,9,2,7,2
R995RERHIP,crossover,0.06458565330651467,1.0,0.0,3,0,4,13,3,8,4
JU2CSFCBMM,crossover,0.06458565330651467,1.0,0.0,2,0,3,12,2,8,3
Y50JOPY83R,crossover,0.06458565330651467,1.0,0.0,2,1,4,13,2,7,2
QPO4GOKKHJ,mutation,0.06458565330651467,1.0,0.0,2,1,3,12,2,7,2
981PO2SGCB,mutation,0.1339745962155613,1.0,1.0,3,0,4,22,3,6,4
YTWR7QUJK9,crossover,0.1339745962155613,1.0,1.0,3,0,4,20,3,6,5
CTKPLEL260,crossover,0.06458565330651467,1.0,0.0,2,1,4,19,2,7,5
BV9XQ76Y9T,mutation,0.06458565330651467,1.0,0.0,2,0,3,14,2,7,5
QPN78GRJZ4,crossover,0.1339745962155613,1.0,1.0,3,0,3,17,3,6,4
J3PS2Z2R21,mutation,0.17084380241115005,0.4,0.25,2,0,3,15,2,5,3
KC9YV02LI3,crossover,0.17084380241115005,0.4,0.25,2,1,4,13,2,4,3
LR56Y50L34,crossover,0.17084380241115005,0.4,0.25,2,0,3,13,2,4,2
LGNEQMRBW7,mutation,0.17084380241115005,0.4,0.25,2,1,4,20,2,5,4
5MXCPTYOL0,crossover,0.17084380241115005,0.4,0.25,2,0,4,18,2,4,3
UH5JPHPN9G,crossover,0.06458565330651467,1.0,0.0,3,0,4,11,3,8,5
O3N8R5YXSE,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,10,3,7,4
ST4UOT0VG8,crossover,0.1339745962155613,1.0,1.0,3,1,4,18,3,6,5
DF7DS5U9MS,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,4,17,3,5,5
EXKDP861SB,mutation,0.09861218113400261,1.0,0.1428571428571429,3,0,4,8,3,5,8
6NFY25X1L7,crossover,0.09861218113400261,1.0,0.1428571428571429,3,0,4,8,3,3,7
IDMTEJ5LC8,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,17,3,7,6
VK8SZ2NWE4,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,15,3,7,5
TS6VQ90TCY,crossover,0.06458565330651467,1.0,0.0,2,1,4,14,2,8,3
PG45MUSKYH,mutation,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,2
3CWX4RH5SQ,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,15,3,7,4
RV33RRVBGC,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,14,3,7,3
1MQ4C0996B,mutation,0.07417990022744858,1.0,0.25,4,0,4,19,4,7,5
LYWHUXSGR8,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,11,3,7,4
P85ESXGM89,mutation,0.06458565330651467,1.0,0.0,3,0,4,23,3,8,4
E0LMEKTA9S,mutation,0.06458565330651467,1.0,0.0,2,0,3,22,2,8,4
I0C6JYP3K5,crossover,0.06458565330651467,1.0,0.0,2,1,3,22,2,7,7
4N4UAEORJB,crossover,0.17084380241115005,0.4,0.25,2,0,3,17,2,5,6
MSSVCZZE1R,mutation,0.06458565330651467,1.0,0.0,3,1,4,11,3,8,6
WA04ML96BL,crossover,0.06458565330651467,1.0,0.0,2,0,3,10,2,7,5
H91931PZ6T,mutation,0.06458565330651467,1.0,0.0,2,0,3,10,2,7,1
JYGUC3Z74V,crossover,0.06458565330651467,1.0,0.0,2,0,3,10,2,7,2
DE87R1J2J7,mutation,0.06458565330651467,1.0,0.0,2,1,3,14,2,7,5
WXGENAR839,mutation,0.06458565330651467,1.0,0.0,2,0,3,13,2,7,3
R9XM9KCM1X,crossover,0.1339745962155613,1.0,1.0,3,0,4,12,3,6,3
4JLCJB6092,crossover,0.1339745962155613,1.0,1.0,3,0,3,10,3,6,2
QVQ3ECYLPS,crossover,0.06458565330651467,1.0,0.0,4,1,3,10,4,6,4
H60BW9K9YI,crossover,0.09861218113400261,1.0,0.1428571428571429,4,0,3,10,4,4,3
VTQ4CAH11B,crossover,0.0,1.0,0.0,4,0,3,10,4,7,4
63L9R6946L,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,10,3,7,4
Y4S51OHOTH,crossover,0.1339745962155613,1.0,1.0,3,0,4,9,3,6,5
Z7D33G7TFV,mutation,0.09861218113400261,1.0,0.1428571428571429,3,0,3,8,3,5,2
HRKBP6S341,crossover,0.17084380241115005,0.4,0.25,2,1,4,9,2,6,1
56ZLQK1DWG,crossover,0.17084380241115005,0.4,0.25,2,1,4,8,2,5,1
GABOIE1OW2,mutation,0.17084380241115005,0.4,0.25,3,1,4,23,3,4,6
B7HBJFEDYS,crossover,0.17084380241115005,0.4,0.25,3,1,4,20,3,4,5
5ZH6M4WPCI,crossover,0.06458565330651467,1.0,0.0,3,1,4,17,3,8,3
M9BY10ZQXV,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,12,3,7,3
6E6GDWP0YH,crossover,0.17084380241115005,0.4,0.25,2,1,3,13,2,6,3
6710DEIGY9,crossover,0.17084380241115005,0.4,0.25,2,1,3,12,2,6,2
MXGMLJ29IA,mutation,0.06458565330651467,1.0,0.0,3,0,3,10,3,8,5
R81Z83KJMH,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,3,9,3,7,4
7ENKS47V3C,crossover,0.17084380241115005,0.4,0.25,2,1,4,14,2,4,3
DX3ZXJP349,mutation,0.17084380241115005,0.4,0.25,2,0,4,13,2,3,2
RSEE2UITP0,crossover,0.1339745962155613,1.0,1.0,3,1,4,21,3,6,5
XA2FRSBXMR,mutation,0.17084380241115005,0.4,0.25,3,1,3,12,3,5,5
BEMNRP1VVK,crossover,0.06458565330651467,1.0,0.0,3,0,4,10,3,8,4
HKY86U1BDE,crossover,0.06458565330651467,1.0,0.0,3,0,3,9,3,8,4
0NU5D4UVQ4,mutation,0.06458565330651467,1.0,0.0,2,1,4,12,2,7,4
0H1NOER4DG,mutation,0.06458565330651467,1.0,0.0,2,1,4,12,2,7,3
WM0AM8FR2W,mutation,0.036375888340568485,1.0,0.1428571428571429,3,0,4,21,3,7,4
BT4PWVR9YZ,crossover,0.1339745962155613,1.0,1.0,3,0,3,16,3,6,2
SM9N7TAPVG,crossover,0.17084380241115005,0.4,0.25,3,1,4,16,3,5,3
UUQ4TLQ2YW,crossover,0.17084380241115005,0.4,0.25,3,1,4,15,3,4,3
4EOCCAZ7J0,crossover,0.06458565330651467,1.0,0.0,4,1,4,17,4,6,6
D1J7C1Z2AL,crossover,0.09861218113400261,1.0,0.1428571428571429,4,0,3,12,4,6,6
H121R5XQJM,crossover,0.036375888340568485,1.0,0.1428571428571429,3,0,4,19,3,7,5
0SGITIMPAJ,crossover,0.17084380241115005,0.4,0.25,2,0,3,19,2,6,4
