id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
L92LINVD7I,106,crossover,0.4363529226923223,0.00031180884649168947,0.04597523219814237,208,11,208,0.4186385784747695,0.00032068284813420445,0.07269795526279665,208,0,11,19,588,8,4
KEDUF2JJYE,106,crossover,0.4840184486964578,0.001207618927924002,0.02026067879726412,113,9,113,0.4680203209114939,7.19270609465172e-05,0.051977401129943535,113,1,9,24,843,9,5
P5TX3DQIUN,106,mutation,0.46413781303533497,0.004483490182631871,0.004273504273504258,271,12,271,0.4533640611324381,0.0017227784517324096,0.0970291950377764,271,1,12,17,616,9,5
95NP2UBLV9,106,crossover,0.18080122523375042,0.06671035861091035,0.04604972853844702,325,14,325,0.19548025492586696,0.06275607142492137,0.0867738259592839,325,1,14,34,1612,3,4
RY6P43T8KD,106,crossover,0.39359602141418626,0.000552239764268412,0.06890208767341865,378,13,378,0.38805086032233316,0.002175166883315604,0.09768009768009767,378,1,13,16,486,8,5
PCKECWJMWR,106,mutation,0.2281684859710571,0.06249667016839727,0.006951403801797484,653,27,653,0.22400266112493383,0.05823257277697655,0.040840471345416685,653,1,27,12,653,4,7
0EFK7GIDV1,106,mutation,0.3501643743265159,0.00021208465900475482,0.09180877830584289,740,18,740,0.3488759517912431,0.007886136955680398,0.09701912260967371,740,1,18,15,740,8,5
ILZ5H0CMLU,106,crossover,0.40172929995424644,0.005521031557924043,0.0373833971662868,441,14,441,0.39409096354933415,0.002137371430378558,0.10413245758073342,441,1,14,18,488,8,4
3RP8AYYHYU,106,mutation,0.20597722358438353,0.0653405171177251,0.02235704829715346,414,20,414,0.21702039966509556,0.07059939924513225,0.028217821782178243,414,1,20,16,414,4,7
JEB44NDFEB,106,mutation,0.3588818888594454,0.00019159338760332822,0.10082972582972582,570,19,570,0.3505317898997631,0.006651035547201992,0.08508029356198221,570,1,19,16,570,8,5
H86PSPSF42,106,crossover,0.48958316351379016,0.0028155006905558463,0.021065515686400804,51,7,51,0.4688967457130948,0.002198306956542364,0.0023380319869883426,51,0,7,20,881,8,2
