id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
RWWL81A0M5,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,15,2,6,5
V0E3IG4S3O,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,14,3,1,5
7MQYMBIXIM,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,19,2,1,4
L6WNC55083,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,26,2,6,6
Z0CQ0KPDA8,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,27,3,1,3
PQFIHARB2T,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,20,2,1,4
MX437L6MDL,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,3,8,2,6,4
ZVR6XF3NQT,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,15,3,1,6
EGPFP4EVQ9,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,17,2,1,3
1D9QKVYDZ3,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,30,2,6,4
9W6N7B7CES,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,22,3,1,3
Z1TMM41T90,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,17,2,1,3
ZUG6C2UT5Q,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,13,2,7,6
A7CDH05X74,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,24,3,1,2
NAC7FNBU59,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,16,2,1,5
SL7Z4MYX20,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,21,2,6,7
BIWUYLTF7S,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,16,3,1,6
VT9WJ3H3Y1,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,23,2,1,5
6U238N27FV,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,17,2,6,5
AJX3NWRIX0,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,19,3,1,6
8J5EOMWOVL,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,21,2,1,4
RFXQ7Y2KO9,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,23,2,5,6
K1EOB1C9A1,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,19,3,1,4
E4V3I7QR9G,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,20,2,1,4
7OPI7HSW36,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,29,2,6,5
H68YOPYHBS,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,19,3,1,3
WB7PRB49E7,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,25,2,1,5
EPQ73D72MX,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,16,2,6,3
KBNUH93JZD,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,14,3,1,5
3TWA8P7E5B,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,18,2,1,4
TQPV8VF7IZ,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,35,2,7,2
TQ7KWZM1HW,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,19,3,1,4
