id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
Z3H2OGID89,106,inicialization,1.0,1,1,2,1,2,1.0,1,1,2,0,19,6,2,6,4
WB81HSTG1Y,106,mutation,0.9211889593760899,1,1,5,3,5,0.9257075743870912,1,1,5,0,3,16,251,9,6
K0V7808ACW,106,crossover,0.5234901257749605,0.0006638217164532945,0.12271062271062272,354,17,354,0.508171274831182,0.030720741247057037,0.16139978791092258,354,0,17,3,354,8,5
A090AQ743E,106,mutation,0.8238940661579089,1,0.33333333333333337,7,3,7,0.8950917317039377,1,1,7,0,3,15,247,8,5
JMQ0JC3C1T,106,crossover,0.5192002844904472,0.0025841631104789042,0.17334494773519163,297,15,297,0.4606289911556001,0.0031265031265031162,0.1837069436850738,297,0,15,5,297,5,4
L77KNQUL2G,106,crossover,0.48227080354537055,0.07188240872451399,0.021587301587301544,270,14,270,0.44343860238191113,0.02834105465684414,0.09339788732394363,270,0,14,7,270,3,3
Y8WFD30JN1,106,crossover,0.7079613470453164,0.0027264106211474654,0.2857142857142857,53,8,53,0.7662396365203192,0.013303460671881723,1,53,0,8,21,97,8,6
WVMSJWB10R,106,crossover,0.807616329630077,0.0002607871028923658,0.0714285714285714,71,10,71,0.7904981097282606,1,0.5,71,0,10,32,238,8,5
FLJYQHSBK9,106,crossover,0.6262860835439592,9.483167377905e-05,0.18686401480111006,122,13,122,0.5795031871577253,0.013531303004987214,0.2546583850931677,122,1,13,11,122,6,6
YCJ2TCITI0,106,crossover,0.576825985309711,0.011166429587482221,0.06666666666666671,182,17,182,0.5677699777702105,0.02944229260018734,0.2155844155844156,182,0,17,13,182,6,5
0OTZQGKAE4,106,mutation,0.4885625976919076,0.06889521100047416,0.028315674095725274,240,16,240,0.4462955626495143,0.026670210880737205,0.1542720660080339,240,1,16,11,240,4,4
FYE4XB6TEB,106,crossover,0.47827080982014436,0.006353722143195836,0.21770334928229665,307,18,307,0.5124033694244863,0.04289764816080606,0.1590038314176245,307,0,18,5,308,6,4
43F5F84634,106,mutation,0.7098051731781478,4.7415836889525e-05,0.10897435897435898,127,16,127,0.6805508300389875,0.01921470342522974,0.30714285714285716,127,0,16,19,127,9,7
