id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
A4H2AV85LL,105,crossover,0.8233272712176938,6.226650062266491e-05,1,70,9,70,0.7943068076758181,0.00448384092712034,0.21666666666666667,70,0,9,27,139,9,5
G6X5RWFSG3,105,mutation,0.5505415861953633,0.01201743462017435,0.08943089430894308,377,16,377,0.5003386885779384,0.020315248508260622,0.04425612052730693,377,0,16,2,377,6,1
4NPO6AGGKC,105,crossover,0.3626581711790061,0.1742839352428394,0.011523687580025588,167,13,167,0.3684982055119912,0.09609647156210119,0.020349861073063802,167,1,13,12,167,2,4
BOHA8LKJO6,105,crossover,0.4019497451276862,0.14249688667496885,0.002674258109040706,221,13,221,0.40733681962914847,0.08484375538923186,0.006521739130434745,221,1,13,9,221,2,2
8ETBQ4OIHU,105,mutation,0.5771759518506123,0.00040473225404731583,0.203125,293,17,293,0.5543307493510213,0.036750250060359396,0.04166666666666663,293,0,17,7,293,6,2
F5BLR12Y98,105,crossover,0.5335863688602174,0.018555417185554174,0.32542372881355935,267,16,267,0.5169856922014466,0.023389266374642156,0.06363636363636366,267,0,16,6,267,7,3
T3OE2BMTLR,105,crossover,0.5956674425134099,0.045080946450809456,0.009569377990430616,294,16,294,0.49863819139430954,0.05819939295692063,0.018817204301075252,294,0,16,7,299,5,2
OOZUUOWEAS,105,crossover,0.7416069581036754,0.005510585305105856,0.082010582010582,206,17,206,0.6875296098882836,0.018638119546097336,0.11908177905308465,206,0,17,20,264,9,5
K1GIOR8R3U,105,mutation,0.4669724020817575,0.03234744707347448,0.10398230088495575,307,15,307,0.4555607828968017,0.005259890318352695,0.07922156204253855,307,0,15,6,307,3,2
4ANBTJC3ZS,105,mutation,0.3983893330246513,0.09374221668742216,0.03851851851851851,250,15,250,0.4246930933315769,0.060316283240782254,0.009974093264248696,250,1,15,7,250,3,4
STFZKX5I40,105,crossover,0.5545414891217336,0.07257160647571606,0.0016666666666666496,167,13,167,0.5051452284950211,0.06232970027247957,0.012348668280871666,167,0,13,13,167,5,3
N8IFKAPK2R,105,crossover,0.7161119118989359,9.33997509339965e-05,0.30000000000000004,84,9,84,0.6928687190444639,0.010110199013554998,0.038314176245210774,84,0,9,22,84,8,4
DBRPLX7X8H,105,crossover,0.5741907110816447,0.0009339975093399788,0.32992327365728896,185,14,185,0.5897015532522223,0.034021143034525574,0.021874999999999978,185,0,14,18,201,7,3
XBQAH2M2KR,105,mutation,0.5752784521996319,0.03153798256537983,0.08923076923076922,170,13,170,0.5191571780247587,0.049054944296899244,0.0901315789473684,170,1,13,18,176,6,5
NDQ4NLPCT2,105,mutation,0.7412391386407573,0.0009651307596513087,0.025000000000000022,225,17,225,0.6569248066548332,0.020660159348808334,0.10190369540873456,225,0,17,17,302,9,5
QNE0VAPMJJ,105,crossover,0.8078096675568114,0.00012453300124532982,0.04999999999999999,98,10,98,0.7706106707273195,0.01239523333218363,0.2556390977443609,98,1,10,19,183,9,5
HE315OR0QB,105,crossover,0.4436691214010562,0.05404732254047323,0.06956521739130433,239,15,239,0.4393578081691998,0.0015952126375331777,0.0869482496194825,239,0,15,6,239,3,2
GER8B48F0B,105,mutation,0.5322165755110566,0.05314445828144458,0.17516629711751666,92,11,92,0.44846891340500383,0.045804159624736995,0.025000000000000022,92,0,11,15,92,4,2
WV1IKKPVN3,105,crossover,0.3810549577341238,0.1412826899128269,0.06242424242424244,118,10,118,0.3844577502354509,0.08343824371399991,0.043937035115032025,118,0,10,14,118,2,3
