id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
WD52JEIFXL,108,crossover,0.6116438756563637,0.012692649446946716,0.06904761904761902,125,13,125,0.6778698623908426,0.012107712708331532,0.22868217054263565,125,0,13,32,125,7,6
DZ9DAOQOPE,108,mutation,0.3806731116914903,0.011275546159267125,0.18504456916474085,173,13,173,0.42556267402553627,0.021264332949099074,0.09685030728709396,173,1,13,22,192,1,5
GAPDMEE66N,108,crossover,0.37941305087390365,0.08376229432852283,0.12159336211548838,118,12,118,0.3842768929884728,0.03436007661573398,0.05011223344556681,118,0,12,21,118,1,5
JKNBKDSJPM,108,mutation,0.5997330663700243,0.029912369396697003,0.0,138,16,138,0.5881030269527194,0.016831194044080046,0.12962962962962965,138,1,16,30,138,6,4
8NBFSB97A9,108,mutation,0.43583046237529977,0.035657382725127924,0.26161616161616164,58,9,58,0.5143583358344093,0.013992771773515572,0.08309108527131787,58,0,9,25,58,4,5
REHIUCA8SF,108,mutation,0.5242632998470318,0.011191285963783444,0.188861985472155,89,12,89,0.60133827491585,0.0036444475260224846,0.10820895522388058,89,0,12,34,89,6,6
UNO6ABN0JI,108,crossover,0.3244398188244737,0.11965713760455926,0.21866686934711563,56,10,56,0.3814234014442809,0.08411263552924661,0.05578512396694213,56,0,11,26,56,2,4
S8RKGOST6L,108,mutation,0.6034645202387735,0.005446272635352516,0.14285714285714285,120,12,120,0.6704634202505854,0.010499995666530884,0.14132379248658317,120,0,12,29,120,7,6
9BTGWOSZLY,108,crossover,0.3811319517181555,0.01212580813187486,0.26097711811997526,101,10,101,0.4520331425654144,0.01895459391060919,0.03947368421052627,101,0,10,25,132,3,4
8G9JYZZA65,108,mutation,0.38003130616239045,0.052049820755584175,0.13954248366013072,138,12,138,0.4027440926096254,0.002145067212106,0.06087492788509358,138,0,12,25,223,1,4
JTKG3QVG44,108,crossover,0.4910119555813378,0.00027576063976468557,0.22013949433304272,131,12,131,0.5493854209590625,0.0005243497629592309,0.14244186046511628,131,0,12,25,133,5,6
O0WTXLY0OC,108,crossover,0.3193430760932555,0.1670649875907712,0.1483036614040981,23,9,23,0.3672335126066597,0.09319125332593753,0.03510836918581056,23,1,14,22,23,2,5
FDAWTOF8QU,108,crossover,0.35087319935907435,0.08044550663357536,0.14930429522081068,94,13,94,0.37665894133377864,0.043863374385730736,0.05779036827195466,94,0,13,25,94,1,3
MUL3EBXVUB,108,crossover,0.3657922203196339,0.04805895149676746,0.23095238095238096,77,11,77,0.4303239667693799,0.06316897929468458,0.010615711252653925,77,1,11,23,77,3,5
BVI5PFRE4Y,108,inicialization,0.4313502024942627,0.0305251708183963,0.32071061243571763,34,7,34,0.5011924011629771,0.006001854724781375,0.11818181818181817,34,0,16,20,34,4,9
YO58BTNP1F,108,crossover,0.5798583016741155,0.010279743849005728,0.2142857142857143,29,7,29,0.5883881535305503,0.009455629609727768,0.14101290963257201,29,1,11,24,29,6,8
UL06SRMXDF,108,crossover,0.4326004417440814,0.04834237215430339,0.23664479850046863,46,8,46,0.4955855999779748,0.015600488815316213,0.08181818181818185,46,0,10,26,46,4,6
2FIPOI4UXA,108,crossover,0.4772999416831806,0.016331157888286305,0.2683544303797468,51,9,51,0.5260381488268006,0.003306436935023971,0.1166666666666667,51,0,9,22,51,5,6
TKOAM023HU,108,crossover,0.4539456575538321,0.023585194717651747,0.176930596285435,168,18,168,0.5281345054888771,0.0006196860834972867,0.16485040618189023,168,0,18,28,207,5,5
FCYQORATHX,108,crossover,0.5543963392163795,0.01964794558323376,0.07836990595611287,171,19,171,0.5735941174955861,0.018911259219455537,0.14768752429071122,171,1,19,28,171,6,6
F48C2E6YES,108,crossover,0.3163448175243688,0.09547446150075069,0.2673926194797338,35,10,35,0.3962014122819487,0.08127854672779747,0.03262182843334677,35,1,13,22,35,2,5
9Y1JYJWJ8K,108,crossover,0.3782926023843255,0.0023669454913135546,0.25757575757575757,120,12,120,0.4497335854164236,0.009780639793380203,0.055681818181818166,120,0,12,21,120,3,5
IIEB1PGJR2,108,crossover,0.38453030705728475,0.017258020038606492,0.29848484848484846,74,12,74,0.4484312899655397,0.03139165027170851,0.04975124378109452,74,0,12,24,74,3,5
7B5OIOCX9U,108,crossover,0.603739224448925,0.007560437540215091,0.12934362934362936,137,13,137,0.6630571791131811,0.010499995666530884,0.15559440559440557,137,0,13,30,137,7,6
5JNA8YEWZE,108,crossover,0.6465420333914929,0.010877225235162545,0.038461538461538436,58,8,58,0.6998818384636483,0.0055815082205909125,0.1895424836601307,58,0,8,28,87,7,7
OCH3ICES7W,108,crossover,0.605115611989147,0.01239390875386831,0.10569105691056913,49,10,49,0.7092513999684793,0.004541475632903164,0.15135135135135136,49,1,11,22,49,6,7
4UWYHHAB8T,108,crossover,0.3879165904570937,0.058966816803014965,0.20742587247441618,121,14,121,0.38635237719459925,0.03455508272592539,0.07781201848998462,121,0,14,25,121,2,4
RVTG1NHEL1,108,crossover,0.3683204744493188,0.07136838557465452,0.13438816822275468,154,13,154,0.37660034838740064,0.001954394571029916,0.07425014148273909,154,0,13,22,154,1,4
ZGQALD4X3Q,108,crossover,0.33544825045067583,0.0852789778472286,0.14145585957666496,58,13,58,0.3657715141851444,0.07507301895459395,0.04538279400157855,58,0,13,27,58,1,3
U5D6AXFJDB,108,crossover,0.486566560747249,0.03172779360848117,0.125,61,10,61,0.5659052653451769,0.004441805843249755,0.10866013071895425,61,1,12,29,61,5,7
YKD7GMVBZ3,108,crossover,0.32807986085429874,0.13987192450286484,0.19680148030663494,25,9,25,0.38020991013851624,0.07049687556876783,0.06728778467908902,25,1,14,22,25,2,6
WL5LE7WJJC,108,mutation,0.5957783217283055,0.029000827281919293,0.07142857142857145,41,10,41,0.6692464516889135,0.004064794030212947,0.03252032520325204,41,1,10,29,41,7,8
XFACBAKHB6,108,crossover,0.3513401551253893,0.08429083555473849,0.17957746478873238,13,4,13,0.41330365862125873,0.07187058527833873,0.021414755457308643,13,0,6,19,13,3,5
LJQ1ZHTEX2,108,crossover,0.3891089367297009,0.06797499770199468,0.13967611336032387,35,10,35,0.47897694677362734,0.038156195560794234,0.06973684210526315,35,1,12,22,35,3,5
PDWZOPW0AN,108,mutation,0.40490632285335726,0.04834237215430339,0.2629233511586453,27,7,27,0.4746386283175206,0.026949844428458755,0.08982511923688391,27,0,7,21,27,4,5
FIB9YZVPWT,108,crossover,0.5108192694714806,0.01330545086864602,0.15722801788375557,149,18,149,0.5838370320140691,0.0020367304842218437,0.13028169014084506,149,0,18,33,288,6,5
TM5323W3PJ,108,crossover,0.6878543966202852,0.012386248736097068,0.0,31,8,31,0.734356433560232,0.003926123018521247,0.1931216931216931,31,1,8,27,31,7,7
BHJYIODW3M,108,mutation,0.4197051320926024,0.03294573643410853,0.22211221122112212,134,16,134,0.4955131942645433,0.015409816174240115,0.07568508046976946,134,1,16,23,134,4,5
HDSRJ3BXUF,108,crossover,0.3918430778845956,0.029330208046082662,0.31193078324225865,61,10,61,0.4571081927464139,0.005715845763167249,0.071125,61,0,10,22,61,3,5
3R6HTW5N0C,108,crossover,0.47844245683799125,0.028411005913533724,0.19902439024390245,49,8,49,0.5268149237566523,0.008129588060425894,0.07827566647759499,49,0,8,25,49,5,6
5WEWP7J44O,108,crossover,0.529647849932773,0.012095168060789897,0.2222222222222222,32,9,32,0.5797943394660415,0.003449441415831034,0.19108669108669107,32,0,9,21,32,5,5
ZAN18SEAHR,108,crossover,0.31847416827573927,0.12175598247387934,0.22669589293954776,25,7,25,0.377203281940376,0.05645210216586788,0.09505106048703849,25,0,11,23,25,2,5
ZS3295T4I6,108,crossover,0.3763461504325224,0.021478689830560407,0.33640958031201934,100,13,100,0.46347453310970854,0.00836359539265566,0.04524253731343286,100,1,13,22,100,3,5
NK3M9B2SWH,108,crossover,0.5329813586318066,0.001187302754542388,0.2583333333333333,61,10,61,0.5492754295391626,0.0014690460301089447,0.18124006359300476,61,0,10,22,61,5,5
C2ZC96EJPO,108,crossover,0.4338534419298241,0.03747280693691209,0.1933723196881092,114,12,114,0.5119147864129829,0.01706520137630979,0.04965585054080629,114,1,12,27,114,4,6
Q58L0A6B83,108,crossover,0.5587632761098713,0.03293041639856605,0.02240566037735847,144,17,144,0.5876598886071891,0.013615759960478764,0.10559006211180127,144,1,17,33,144,7,6
3PTN0NYVYA,108,mutation,0.6465420333914929,0.0005974813861568153,0.18333333333333335,12,4,12,0.7629530292844521,0.0033107704041393307,0.16666666666666669,12,0,4,24,12,6,7
9GUB57XSKG,108,crossover,0.35174901734368313,0.06527101142874653,0.1956896551724138,43,11,43,0.4197604034112612,0.04217332143073817,0.061470023253462736,43,0,11,25,43,3,6
RK6U697EYL,108,crossover,0.42317478871345837,0.0670711156049882,0.11969111969111973,26,9,26,0.44606661421308047,0.05640876747471421,0.015873015873015872,26,1,9,22,26,3,6
Q87AC0K5QG,108,crossover,0.3787344427442829,0.08738548273431995,0.12023420479302832,114,12,114,0.38414555408938866,0.03379239216162111,0.05250474660435228,114,0,12,23,114,1,4
