id,seed,creation_mode,error_val,dem_fpr_val,error_tst,dem_fpr_tst,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
H40G5ZST2A,106,mutation,0.2821523934236818,0.014169372652895619,0.26411907807039003,0.015165039823101856,0.5092307573081379,31,18,6,0.013365521772763648,140,0.5519777000479147
Y919WJO1AN,106,inicialization,0.29200330977650646,0.012101120326111756,0.2727586260637811,0.013778756602875274,0.8481035822525076,7,9,3,0.03738913046162188,153,0.4410582596572711
PEK8PJJY4J,106,mutation,0.24140079499453992,0.011672511232631938,0.22348674548088043,0.02591148266355356,0.5831287581239334,45,11,15,0.05118976608234409,93,0.38553299369611965
IUYLT1U1FD,106,crossover,0.2279915297360785,0.01681821100271988,0.21191111640999527,0.02892547720133927,0.7764125399556653,47,15,13,0.15188859131581917,121,0.613332189641422
D1MGAGT2OE,106,inicialization,0.2765764980422557,0.013337085512807729,0.25790530316214877,0.01724629657590552,0.7355653562055453,36,29,6,0.027091090785548756,120,0.9798795515721548
VL0ORURADO,106,mutation,0.23726013843463967,0.02241403570125912,0.2121717319905413,0.02375829884980337,0.08211535505639456,31,27,13,0.03851577866300491,160,0.5986928612255458
W65CHGP75L,106,inicialization,0.2359322270086992,0.015263606545731737,0.21520146118948413,0.02626263327476966,0.42295962428174627,47,10,7,0.12336071907874983,55,0.9801912874883284
74FF1PA3RL,106,crossover,0.22631567413787335,0.015263606545731737,0.21058520335503772,0.026149246915958532,0.48611974553616394,12,25,13,0.09335221716232994,141,0.811444693425772
WRC905Q6EP,106,crossover,0.2825559733771964,0.013882494853275668,0.2684690537881429,0.014896807807614973,0.6596484266892713,11,17,11,0.02769568700096051,115,0.7939800700018117
ZYQDAZW4BM,106,crossover,0.2630019629285383,0.016322663755995406,0.23841922102477897,0.021748969157946236,0.5111249672628521,35,21,17,0.03895069887307804,128,0.2811682814208799
8C5QNGS0ON,106,crossover,0.2747923901193672,0.016180932462135544,0.25715830528132844,0.015399140230579263,0.7630322251476154,12,12,17,0.02665038131854462,104,0.4735724197859947
DWN4T74W8U,106,crossover,0.24832109026160132,0.017675429189679508,0.22688670154207258,0.023180375520964996,0.6790682785178126,4,20,12,0.11042155952438903,167,0.4071476556851006
WY8IS1IHUA,106,inicialization,0.2208618572842016,0.017505351637047674,0.20900306071775698,0.03473884209773249,0.9634040204772703,32,38,8,0.19489642792903097,123,0.4589031669335175
NYR31RO85W,106,inicialization,0.24277041798201893,0.01925496469353937,0.2198591499136573,0.032884358062551085,0.9068564370017698,29,13,17,0.16204592595558087,84,0.1621605997161451
ILZNI7DE59,106,mutation,0.2268942657953935,0.008343362672280363,0.20926360794507448,0.025646914492994242,0.7442490282594824,45,14,6,0.14686247167086447,100,0.39203726616219836
226WXQUK8N,106,inicialization,0.23414952243861076,0.016871488308363575,0.21461351555997077,0.030806765154674995,0.25777099035294093,23,21,8,0.1453252441479167,83,0.30096688185514614
EJZRPNKGN4,106,crossover,0.22019425167980378,0.019516911446287595,0.2077898745151423,0.03593248420834628,0.0713798529441715,37,33,14,0.17025487807775308,146,0.4977812317219402
Q183CF9XE2,106,crossover,0.2496175798439959,0.01509011378119967,0.2278507102451811,0.018096115765158342,0.7788062736041935,9,21,5,0.05371813499666728,150,0.40396441946070405
HTZA1FF5RC,106,mutation,0.2393920389475519,0.01868120909429946,0.22210128893998737,0.025031195711218826,0.5004066308783013,6,9,17,0.14847648761356322,106,0.9016319810594272
GKGSS6L4SM,106,crossover,0.22253779518722283,0.021957080349007334,0.2081915012654506,0.028192708215825153,0.6152095505853212,29,33,16,0.14635184106215893,150,0.8292860599454144
H0IY5DJL8E,106,crossover,0.25761887838541475,0.016467810261755506,0.2375963871484641,0.02098206856442264,0.757750363460087,21,26,4,0.07265709738647139,114,0.3719876252536553
8B86PD7YJP,106,crossover,0.2731564583994718,0.011010301645175875,0.2563034921189038,0.01316303782109985,0.2555800279834093,14,20,15,0.045763872831112606,78,0.3382892707982991
2ZDBM08XAY,106,inicialization,0.26672931183748083,0.0133654317715797,0.24564078212869178,0.019055657468294726,0.8587663942362335,21,3,5,0.03627769750121569,132,0.5153098133914663
V4Y8MFH7SA,106,crossover,0.22439118849258333,0.020806153938627274,0.2111639007795001,0.023992399257280778,0.5719167667874664,20,25,12,0.09501572135404937,127,0.8090249474229222
3TXEAO832F,106,crossover,0.2223776193825775,0.013914256323947875,0.20794108140440404,0.03153953414018912,0.6323861340059324,31,26,16,0.10959670883066354,124,0.43593504715661696
0P0CK61HEI,106,inicialization,0.23563716217679542,0.018507716329767398,0.21928196185808635,0.028532867292258544,0.48462791190156673,14,33,7,0.05517376006561748,183,0.28136248446651924
F62VLSQQHY,106,inicialization,0.25034490521339214,0.012561490890263777,0.23122698981697376,0.01620750012196747,0.7631529310538167,46,21,5,0.09338475356351054,70,0.3681213003054774
TJ80264CVS,106,inicialization,0.23828784609578046,0.021064685479475258,0.21580610852911197,0.02680276115067099,0.9207074097205149,5,23,4,0.14537392952868802,195,0.13705612951993623
WTPD289QGB,106,crossover,0.2482428667208506,0.014831582240351686,0.2295580656517957,0.020868682205611506,0.36496905831804294,26,33,4,0.09381960904518757,93,0.5142799283750882
J04O3YDTXA,106,crossover,0.24233837881723586,0.01666964928505954,0.22070320719818115,0.022179374519963997,0.8428054254773877,28,14,12,0.05923384866912317,79,0.6239076552110886
7G15Q17E0R,106,crossover,0.24558450975532697,0.016152586203363573,0.22348674548088043,0.02233055633171218,0.4367063902817564,15,26,8,0.068890253383526,76,0.41273098021218013
FOQLS64EXG,106,crossover,0.2473842060945448,0.016411117744211556,0.226061364072501,0.01902152586028525,0.6415004026693341,9,24,9,0.05151901714183625,138,0.5465216330376318
8P14F2VN7K,106,crossover,0.24592579703370376,0.015607176862895637,0.22237373176413966,0.02995694596542217,0.275456976084458,18,34,11,0.06243794337338923,131,0.24760386010742852
MP59YBQW3Y,106,inicialization,0.25159473172570745,0.02060431491532324,0.22980804203113725,0.031418820091522845,0.35876230360773165,19,38,15,0.11968243731728775,92,0.1436911938058821
4AHPF7LAUA,106,crossover,0.25359512746280877,0.01721505862552748,0.23175925893962634,0.01871183454693376,0.3467881211795461,13,23,6,0.03929683550719242,143,0.6256286987458414
QJJL4UBEZG,106,crossover,0.24056025802262127,0.015837362144971646,0.22143814738538636,0.027569661744194587,0.7151521007588179,29,11,17,0.09208859690118591,90,0.23379031734393613
ESL5ODAB1W,106,mutation,0.253415568983011,0.014831582240351686,0.23142315381822132,0.02237201562957679,0.6796382042716236,12,32,11,0.06558730563128237,81,0.4232761134913421
PZ0117ALBX,106,inicialization,0.2605561484182356,0.01494496727543957,0.23701093611904422,0.02186601936168494,0.8493210829186951,20,22,12,0.12066199963958578,51,0.2960994721826309
F35SM25TLU,106,inicialization,0.23094244350576942,0.014863343711023894,0.20868891626532748,0.02888401790347466,0.7897749472171652,58,30,11,0.16404801284647483,72,0.7150437030234971
JE5FO5J0WO,106,crossover,0.23774430322838902,0.014055987617807734,0.21959395114188185,0.022254965425838096,0.5239945081012055,35,24,8,0.046970488813882674,103,0.5083197237766561
8KCX2VJT82,106,crossover,0.24866809280458146,0.00980609792915211,0.22789446480039566,0.019792090298736416,0.3381116114150833,6,16,15,0.11515832744868784,102,0.6291392818004923
O5SE5QQVE9,106,crossover,0.26763718292339767,0.016209278720907522,0.24641212871303075,0.015629576793129096,0.882992818890177,31,18,12,0.018886135087195065,80,0.7563860579778406
