id,creation_mode,error,dem_fp,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
HBZ4R1D9GW,inicialization,0.24137367368847829,0.00843970843970844,0.022469738357099422,17,21,5,0.09908159808903902,58,0.6016549936813388
BDC819HHMR,inicialization,0.21710741434060843,0.021134421134421134,0.5500777181139466,47,5,3,0.18687114434573454,164,0.8279356931670376
AHMOG7QH39,inicialization,0.2265821446637012,0.01932881932881933,0.25568701780244274,32,36,6,0.18016389236330277,58,0.26479623534913727
FONVNUCILO,inicialization,0.24695240787455763,0.014933214933214933,0.9471969092909474,29,24,20,0.03149562795916989,97,0.4130376343639617
X3AOE1WANM,inicialization,0.23807099502702878,0.017256817256817263,0.2721725962407312,12,21,3,0.11379094704529623,127,0.9056699499257841
XYB5QQ935U,inicialization,0.2166459196370789,0.02217042217042217,0.05214786100300961,21,28,6,0.12071859394995056,110,0.8060738062800736
04TH96X7XN,inicialization,0.2199819313107274,0.01646131646131646,0.21982123762680528,56,8,4,0.12868988146044547,158,0.7192316238861103
H5ZDQIK7Y6,inicialization,0.2137360864705502,0.027084027084027087,0.7228605000744613,59,14,10,0.18588527913740635,162,0.21003707802663002
Q3ZQ7MTBH9,inicialization,0.21454755601578368,0.019306619306619303,0.23308601485783642,34,9,8,0.09148199984506634,184,0.4796691940025638
IOPJDOUSE1,inicialization,0.21734547010388094,0.027346727346727343,0.35265787336168,53,33,17,0.16352053790627785,116,0.461081230292001
K1XCDPW7KX,inicialization,0.2166607872373284,0.026070226070226073,0.7752073286660367,18,19,11,0.16123560021480354,96,0.29285080486178056
68J0T8W6ZS,inicialization,0.21473175866514704,0.017471417471417464,0.3836341473437952,26,13,13,0.17686938826244714,180,0.9889584106366642
KS7V8J86KJ,inicialization,0.2238412467547013,0.018799718799718798,0.43704110025391363,25,18,15,0.08302833724686808,97,0.43310462154517637
AM4LY777W3,inicialization,0.2764415113195364,0.012613312613312614,0.3702018892276826,45,17,4,0.03541978183620632,134,0.3485226981589641
7115ACKB55,inicialization,0.2788053270388867,0.011044511044511048,0.5210362734029599,6,28,7,0.0600812829226725,86,0.7077421232999022
IGYV4OSZ46,inicialization,0.2516771989738038,0.01258741258741259,0.7394423915859376,4,8,6,0.07549819055566527,171,0.4890967642211471
J7QLMZ1TY7,inicialization,0.21720837333307053,0.0218929218929219,0.3376157168938766,17,32,11,0.18942595323106118,137,0.8317221628383827
CXQAOUR6VS,inicialization,0.30059817753211926,0.012099012099012096,0.32175703608958695,25,31,2,0.07144557423961757,82,0.7343206111576405
Y26AVNG0BO,inicialization,0.2204752813401225,0.01620971620971621,0.13285198741992732,7,7,18,0.14469822191030468,181,0.9663284782883618
720L8V833K,inicialization,0.21126099503638207,0.022673622673622676,0.6215171744879547,28,13,9,0.18014795140582132,102,0.9535293295801865
RRF5SRG3RO,inicialization,0.2811589817725315,0.011569911569911568,0.7544207381287563,40,5,3,0.03799041576970181,160,0.9078189803382001
KVVS57QYZ7,inicialization,0.22038658307293435,0.019066119066119068,0.18707159643382187,32,5,13,0.15823312731052802,53,0.3683784177545646
GNE2DSNEOE,inicialization,0.21571832795268175,0.018000518000517995,0.2962694378071211,11,15,9,0.18254817168691315,194,0.983059686069637
A4KC8PBCI3,inicialization,0.2170429533607674,0.019828319828319826,0.11890434639229686,18,34,16,0.13072259695094018,130,0.35732544078542783
G2MGHIBRXN,inicialization,0.21508648213186476,0.032537832537832545,0.660659221376001,55,29,15,0.1453226578971415,113,0.39626838193572
TDXHB6STGK,inicialization,0.28766998541780164,0.012091612091612091,0.5386905171745422,10,16,16,0.0160391314296669,104,0.8581369598390522
FVFZ7W0L2E,inicialization,0.22592515490940812,0.01673141673141673,0.8393525313970247,34,10,7,0.1100617804718864,84,0.25171405902720434
YIURXU2AAK,inicialization,0.23275594264619626,0.013101713101713104,0.311330854249831,43,26,5,0.04597894709140854,170,0.6352131886701874
I1AVIVTU1A,inicialization,0.22019437548354825,0.018274318274318274,0.7417240871747227,26,7,19,0.0766625269748797,130,0.8590086488321049
90OLOUIFWE,inicialization,0.22118523114010402,0.019839419839419843,0.06695062901766635,59,36,16,0.09839026616359253,82,0.38443079590192386
DT3IP4XPBN,inicialization,0.3602278087966515,0.012913012913012913,0.461950042366744,59,17,18,0.02527758973071005,55,0.20968467159973916
UPYOASAY5A,inicialization,0.21912654157118827,0.024238724238724238,0.27312739559251753,37,12,17,0.1778114565816629,61,0.7890709269368464
KIMTUJL0W3,inicialization,0.22404785647468695,0.019055019055019058,0.5296432707797842,31,33,19,0.10057387905261311,60,0.836504196632176
4Q8U89QSLR,inicialization,0.24869495895602867,0.017016317016317017,0.8909800661952242,41,14,14,0.024211141420213675,103,0.4003074347500437
SIGPS5W00Z,inicialization,0.21635731967727145,0.022440522440522442,0.9962644197076234,45,14,11,0.05321023975256907,163,0.3752868517643465
0GXOP2LVG3,inicialization,0.2183400236714731,0.020076220076220078,0.8090482079551549,42,4,8,0.1412862801151554,143,0.8602053813303452
PJ4EGD60Y4,inicialization,0.2163401210923268,0.020098420098420097,0.8515493630118534,23,21,12,0.11550986223024606,124,0.18490914433860178
6QQ5FSQ5TH,inicialization,0.24223155740325908,0.021933621933621934,0.4761771717616582,10,5,18,0.16691349210995948,51,0.2885221865298414
347BD7VKQP,inicialization,0.2157382214337622,0.020353720353720357,0.5363168332326085,29,37,18,0.13577104651619046,108,0.22239146132261006
DQ90R89P5I,inicialization,0.21427762561868013,0.021645021645021648,0.23196578331536255,21,35,17,0.14893124310294809,170,0.3565348395093586
9WE7MXVKAZ,inicialization,0.24865888674729797,0.01102971102971103,0.93167016149731,33,10,4,0.04320045905490565,157,0.9080668855197835
9OKUMQW6RQ,inicialization,0.21536929346358458,0.026321826321826322,0.8347539784579502,21,18,13,0.13994360764076147,102,0.8731322155830511
ENYRGB0AE9,inicialization,0.2129236853308747,0.018533318533318535,0.3047118938502843,22,36,17,0.18096624694169677,153,0.305933576430538
BKQD2IXZRG,inicialization,0.24961831460772876,0.013371813371813375,0.8006012313324908,9,27,4,0.06669440956893026,110,0.6508947792078524
685XFJ0HST,inicialization,0.21844882703250657,0.0219040219040219,0.4408206604519054,40,3,13,0.0988027753099527,127,0.7449045946251075
EIZ29MMXDF,inicialization,0.21450018328063636,0.016442816442816435,0.22878174229913983,18,28,12,0.15541118838490278,137,0.9250970917723821
U6P6V0DJ68,inicialization,0.21535725090363167,0.020853220853220847,0.18895976311895168,18,39,18,0.181880141288114,162,0.45384310968768915
PY3DETZCEB,inicialization,0.22110848927965665,0.024490324490324497,0.8811935322048841,43,9,19,0.18104023979327347,140,0.7828074228246025
9XBZ40DMJD,inicialization,0.22957310268929665,0.018292818292818293,0.7724482869710142,13,17,6,0.09387732133751367,117,0.2024673313762148
QNH7VP4C2U,inicialization,0.21951610911619168,0.02217042217042217,0.8729786804436207,14,5,13,0.12807719468825252,85,0.9817506227067062
OX89UJZT5W,inicialization,0.23377164564879505,0.01673511673511674,0.8607785098762388,46,28,4,0.09012249638492506,99,0.812252388710602
31QJIJWDQN,inicialization,0.22307343134291668,0.02087912087912088,0.6873256925190093,16,39,9,0.07938853253676931,180,0.20505669465550522
LRWIOYK533,inicialization,0.2281186872187727,0.018285418285418284,0.26234641820242555,27,4,15,0.03691913133787301,127,0.5875526916670228
HBTQCXEM0K,inicialization,0.21450503232699236,0.024242424242424246,0.5165168315434853,56,9,7,0.147969179002406,170,0.3190052271334719
LGVOU7OC08,inicialization,0.2182893289143325,0.028116328116328124,0.2068625188894545,47,16,20,0.1504147169321403,166,0.7143133216545426
NL6FO0AVKN,inicialization,0.2903245318244544,0.02118252118252118,0.4369749298455019,26,19,7,0.056492644125999636,95,0.17196955516461976
CW8HAYMTD2,inicialization,0.2171325826950018,0.02787582787582788,0.5154740292181186,27,19,10,0.11645212587144775,99,0.4492899275367628
OCV8QZGXVR,inicialization,0.2230142260051734,0.02191512191512192,0.5660043465442504,20,10,18,0.08386513158871703,79,0.6551835690739152
4EHT5E9A9M,inicialization,0.21495164594033356,0.0192955192955193,0.39809739144903755,54,11,14,0.11466307701179655,194,0.5268886369113428
4XJL4Q5YN5,inicialization,0.21821390195026824,0.01646501646501647,0.29134844948256655,32,10,9,0.06917830582994729,103,0.46119464866862503
WRSG8PN6PK,inicialization,0.2706804723262186,0.010289710289710291,0.181454871984984,43,12,7,0.03018652730571919,100,0.34180391746910543
ZS1RNAWIGX,inicialization,0.2139139489936026,0.026828726828726834,0.8582978884895465,58,40,13,0.0965561975508339,170,0.5081819120796685
X05LBC5DMH,inicialization,0.22336877120912035,0.022951122951122956,0.0810852290636288,31,31,14,0.048501876946435686,160,0.40162620651613934
RD34PKKR97,inicialization,0.22446501898403948,0.020102120102120105,0.5969176192459654,13,7,9,0.0875538596367588,170,0.21793913569567586
INO7651JWI,inicialization,0.23200229544745254,0.01647611647611648,0.1263754091153686,20,17,8,0.05435106884536834,94,0.46766771340855007
745ZJJ6I47,inicialization,0.2916430749925858,0.013131313131313136,0.8535959608174715,45,25,2,0.10525899318048856,78,0.18724582319583694
DJ9298PQDV,inicialization,0.22286811748601343,0.015950715950715955,0.46876129664648825,33,9,3,0.12171958423236898,177,0.376230381582328
JYRXWXQZ4E,inicialization,0.220182915921614,0.014648314648314648,0.3709580071331138,44,12,6,0.06325502127570733,173,0.9119771647332156
ZF92F8V167,inicialization,0.21445756891071843,0.020605320605320603,0.580395627618993,51,24,6,0.18312971997318708,87,0.9554400501473805
ORUEJQ2KVV,inicialization,0.2206896458336427,0.02682132682132682,0.011065648108854131,43,20,16,0.10425612530859077,149,0.7073752092799
N1OCQPG0WR,inicialization,0.21829232740368176,0.02890072890072891,0.4696059156503428,55,9,15,0.10350130736423845,105,0.8137445563804483
W9CUQ8PTXW,inicialization,0.2155897329739771,0.017230917230917228,0.4136147370964549,30,2,9,0.09004694501490725,166,0.6002730584563156
MS4U673DXJ,inicialization,0.2156486580487198,0.021652421652421656,0.8263003016805367,45,22,9,0.05402959479065429,158,0.5094186892049527
0SBEZV69JD,inicialization,0.21626693785600803,0.022681022681022685,0.09080386725751466,41,17,20,0.08462462259899826,81,0.9656061769691369
ONEZM0BLN5,inicialization,0.21441514333343004,0.01775261775261775,0.5685618235346221,57,12,18,0.1616224147050323,103,0.23773329876721702
821JQT44CZ,inicialization,0.22845469165455345,0.016220816220816225,0.26887074766916086,49,32,4,0.0709523996594118,159,0.7000881884838205
VMRELZW72F,inicialization,0.3579897552888902,0.010067710067710067,0.38188885656303084,38,23,9,0.010099836639673817,146,0.20122202040887177
5WN1JC1VOP,inicialization,0.21278847520751776,0.022414622414622415,0.09903619358208904,47,22,18,0.12375105317586833,115,0.7990478796591046
FC7M3SRSP5,inicialization,0.22046184440738825,0.025282125282125284,0.525858190668554,30,21,19,0.12415164572120953,59,0.5955617022274777
NIT3BJ5PLG,inicialization,0.2146811102884687,0.020860620860620863,0.9649560612403845,35,31,4,0.19581730232061645,191,0.8919948592084341
YZC5U6MPQL,inicialization,0.21486469121382945,0.028393828393828396,0.9383958882062348,56,25,17,0.13862868915927593,90,0.44860793234295104
N6ZF1TMLUD,inicialization,0.2273743035331276,0.0182965182965183,0.34593569853511996,43,31,12,0.10278267107993415,167,0.1490138875935486
V8Z0JA0EGX,inicialization,0.2244923151615491,0.024512524512524517,0.5952391732515071,16,13,10,0.1468514890285266,58,0.5988611040596883
LSDA6LZDXJ,inicialization,0.21925478090563044,0.022677322677322684,0.16726928259617269,29,14,16,0.08739492193818874,160,0.9078509029439475
UF4W4I6ESV,inicialization,0.21729839594583067,0.028382728382728387,0.0053949379826254695,37,4,13,0.1160101260272799,180,0.8810179963491708
2E4VUA0JF7,inicialization,0.21545901168542458,0.028138528138528143,0.5885514504054574,16,29,19,0.17012432990210274,136,0.43295427984400237
SJTYE5KM8L,inicialization,0.22348874974250021,0.036419136419136425,0.04104759542323355,58,12,12,0.19146015270884342,120,0.8781698131296294
NXB1F7DWUJ,inicialization,0.21666845491504438,0.023454323454323453,0.8015264156489246,52,14,18,0.16226066936920516,111,0.6556920978081903
AI1Z8WTFRS,inicialization,0.2145124924567613,0.02346912346912347,0.7882875031392008,44,28,11,0.10210824288225491,144,0.2676090430112115
3ATDVNM6TC,inicialization,0.23210578507361634,0.016472416472416478,0.46518693112841214,45,8,10,0.029140908981916742,106,0.6754314664255568
CB3YQWVKBD,inicialization,0.2233593397203285,0.023961223961223965,0.8087270702065734,46,29,11,0.17464674338034625,111,0.7197946333381527
OKQ7VPUY41,inicialization,0.22177515452779784,0.019809819809819815,0.7088756084638207,42,2,19,0.15787060697843855,118,0.6183012155413659
XPI4DNUAGB,inicialization,0.22698191286982505,0.018281718281718283,0.007508175765248981,61,33,9,0.0637483927420985,70,0.8354589495024837
MCRYC0EZVL,inicialization,0.27508594900442385,0.009231509231509234,0.49259010414133975,43,6,3,0.0848486089417048,78,0.7560724423984071
FWMSTRPMUU,inicialization,0.2147275611617212,0.02294002294002294,0.3630498428586756,56,23,6,0.1517376626006631,167,0.3864352466274187
794FNLDD1K,inicialization,0.21535725090363167,0.020853220853220847,0.508156521490906,51,31,16,0.19051133674871704,139,0.23963160078657028
XDTT2FFHYC,inicialization,0.29990384828615824,0.012872312872312875,0.9763566013420112,4,16,12,0.04770378478420539,88,0.5272966836659815
B8MFAR5FJW,inicialization,0.21459493160827936,0.019828319828319826,0.5478836192677194,27,13,19,0.16081587880597767,139,0.19761149763526908
VPS7M4BSE7,inicialization,0.29463700721821573,0.012354312354312353,0.7448624036399065,54,25,3,0.022587408867056756,173,0.9295562464192124
D8HUOCK3NR,inicialization,0.2182023777258515,0.022410922410922407,0.08682551014453554,31,22,12,0.14739127124111104,157,0.9259450280872048
TI4WCZG9D6,inicialization,0.2214800428704945,0.030983830983830993,0.043377135338757644,49,21,16,0.15565268344830577,167,0.8856604071794629
W3V3JF1OPB,inicialization,0.22398970948406316,0.019580419580419582,0.1894872380365763,10,19,7,0.12315496920732799,93,0.8396616333830639
C1R7QY7QJ1,inicialization,0.21640555250518667,0.02034632034632035,0.6911756633722276,27,32,9,0.18600480693285354,55,0.8178932060763491
2THD6T0Q2W,inicialization,0.3980948859664577,0.011111111111111113,0.2669166488413607,21,17,11,0.017013843546291145,165,0.13428469109322805
9OO1J9HV3Q,inicialization,0.2900424012591343,0.012350612350612352,0.7546411130608173,21,15,4,0.017180690023728663,100,0.848657995366053
SY0KO3JFOS,crossover,0.2298171037606368,0.013101713101713104,0.6854641542874891,43,26,4,0.06231385839677335,158,0.8082662405853945
ML3OIL6AXO,crossover,0.2384810266032269,0.013109113109113113,0.5150767548789816,39,16,4,0.05183900031754411,158,0.7998888334182096
