id,creation_mode,error,dem_fp,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
4MKBQG9DNR,mutation,0.2168249106323008,0.03130883994407739,0.5309255441909717,53,38,11,0.10567747215150353,88,0.5086768207953739
06WHGK4M5M,mutation,0.21377838224001144,0.03214387388098405,0.5005570327485225,35,18,17,0.1457983941515699,141,0.33283984465417127
ZNK4VG8898,mutation,0.2166344184795166,0.028206882652716085,0.3984707016221663,30,11,17,0.1372443819988283,138,0.298681516886853
2I6BNTXLU5,crossover,0.2179288443800298,0.025589033643763956,0.2114410504500621,30,20,14,0.18249531786214745,176,0.7745725124437456
FV03Z4Y3B2,crossover,0.2176576537141428,0.03202090896791215,0.21123838282104748,19,20,10,0.1816848851167041,175,0.7696755802585767
WDR2HSTC6E,mutation,0.23894555979950927,0.02506652084695695,0.636107518636533,42,25,9,0.02741387273827849,127,0.8548505810487901
GRHMV09BQ3,crossover,0.26080607906224007,0.021319085845716734,0.8362090025157838,42,22,7,0.023858929321594263,94,0.8317734809529649
D17LCOGJ11,mutation,0.21657850468852236,0.029905137326087454,0.3624464603869257,27,30,15,0.17025667456215443,152,0.3482501314004245
JEDQDTVUHZ,crossover,0.21709347385310285,0.023918965769950618,0.21881221177708488,19,29,13,0.15926421618547415,135,0.33003249328287976
FZCYSJU4S4,crossover,0.21905928766214877,0.023701222743364822,0.1980402090262188,32,3,11,0.1351364632592051,163,0.8714717440579702
XRV957PKYK,mutation,0.2192838651770821,0.03130883994407739,0.15427039409785823,21,3,10,0.1211980541648658,159,0.7841778267226935
SEBXHGDKLO,crossover,0.22730955482643855,0.02497174273344307,0.5266036624775859,17,13,13,0.14279081621046844,73,0.28533967616835176
UGXAZL916Z,crossover,0.24114140055818112,0.024041930683022524,0.5176701242602001,13,12,10,0.10335169246832784,71,0.282747154480935
YC1CZGHR2O,mutation,0.22572599082753275,0.028519403792815746,0.467903611280325,32,17,6,0.10610773123531121,123,0.23537676390601345
O62CTT5EJM,crossover,0.2345147866016557,0.030501992806728752,0.3550142515510082,31,12,5,0.10000706596522639,100,0.23143244906104646
4EIQZ87V2O,crossover,0.21657850468852236,0.034800127404334,0.6054313116963411,46,17,12,0.10867383698019198,131,0.5548523186512128
DKJUHXF9GW,crossover,0.21880317552074346,0.028747364534241322,0.4354032067715269,26,16,11,0.09684930268125375,113,0.383847385100759
WWQ13FO1WQ,crossover,0.2140042466276959,0.02741025323020723,0.5324348540289282,30,24,13,0.18393002377655887,141,0.39052640344597667
43Q63M0KX7,crossover,0.21887350187157206,0.024782186506415317,0.49851253767001275,27,24,11,0.1691311870122501,89,0.2922372454959107
0QD4424OC0,crossover,0.22005377266526405,0.04053015141948722,0.7222711316029695,59,21,10,0.14849811609677868,100,0.9571130215444892
6MM1XVFLZZ,mutation,0.22324588788562827,0.024915369134327014,0.6862367685762436,58,20,9,0.13682895508023643,82,0.9410719894980526
D28W9DW34K,crossover,0.21400778792276876,0.02443126085191783,0.40179451960374,32,26,10,0.10080918141094974,154,0.4262414410813838
RFSYIY3Y0F,crossover,0.22003761952263556,0.027115701174825806,0.3641906898328974,32,18,10,0.07802601420943606,138,0.3487942737380065
1DK74MRZA1,crossover,0.2169658691134415,0.0240137438834645,0.5183857895550771,48,24,6,0.10410981394793331,114,0.39626042804933886
AW0F6NP26H,crossover,0.242152491020295,0.018729423636322642,0.4134131183868049,39,19,4,0.0812323309539558,114,0.3953391143853419
R4BVKT8J5J,mutation,0.2137380428326069,0.03018947166662908,0.38946489486124874,18,16,11,0.17551934316438048,167,0.25971377995262185
4BOIIVFCXW,crossover,0.2212499409378028,0.02615770232484723,0.33958339457358294,16,14,10,0.17492845939783477,138,0.23850061175909387
FTUAZWB6Q0,crossover,0.21782254816024205,0.02529448158838253,0.5268555339646525,28,22,8,0.1422385112025217,109,0.46424881774913895
SFXQA7BSSJ,crossover,0.22787787911858226,0.02420330011049225,0.39319479310393135,23,16,8,0.08831883862360793,98,0.2891680178403908
SSUQ3W9LDU,mutation,0.21958800144769108,0.026831366834284172,0.7922321628865353,28,28,15,0.14454909406341337,62,0.6026478303158678
QKP8G7MATZ,crossover,0.23128521407122238,0.028073700024804388,0.6914145575485521,23,28,14,0.08681386948388839,62,0.38844919749712353
D1SJ86NXRQ,crossover,0.22091892415032066,0.026091111010891378,0.48830996662945675,15,24,16,0.1588501559276158,155,0.17736524288979538
1XN2XOM36P,crossover,0.22503031205216195,0.026442036665388864,0.4141172080074204,14,19,16,0.15556333604952682,149,0.15526480067592396
5JZZGDN17A,mutation,0.22523298444623585,0.02497174273344307,0.8639740909800049,45,23,11,0.06635185363378746,90,0.5820005804336384
7AZKTH9GTF,crossover,0.23069161624459733,0.02592974158342165,0.781409346407514,37,23,11,0.055622010115861625,89,0.5461726241316511
UMVU05V6P8,crossover,0.22827214906096494,0.02618588912440526,0.9833673370000167,41,21,6,0.08203375893652934,96,0.7202226523397963
RJTCY0DL6Z,crossover,0.27859491449286755,0.010599293638803076,0.9792564812777256,40,21,3,0.06725176371877953,95,0.6534924025426758
6UJ8N5IEKL,crossover,0.21865222966612696,0.02859621282161138,0.6139095381114221,38,26,11,0.12464790971742325,171,0.7092754640266687
OQ9GXM24ZZ,crossover,0.21459045505209107,0.039344191828083075,0.5818155906821807,31,24,10,0.12309145435888523,170,0.6500858288831453
IRDVGT3AJB,mutation,0.21743541488724938,0.03444920174983651,0.7936447256613028,43,33,8,0.10932263723047811,149,0.7027821187937543
4IYRSNBYWI,mutation,0.2222464736115779,0.024715595192459465,0.9594697093460252,41,28,6,0.08970211131489655,114,0.5912457073756135
7WS05FGBH2,crossover,0.2241740768693059,0.025161298960470833,0.4508769758899346,32,8,12,0.04942566681375336,142,0.46296272600354277
8XOJWN9D43,crossover,0.2279210444700347,0.025161298960470833,0.28407173942435515,23,8,10,0.04780281717038347,140,0.42984167570798776
8GW5H92KH2,crossover,0.23537072266735948,0.02688774043340023,0.8159075850683671,37,32,9,0.03230627925243694,138,0.6549783362948038
KSL78TWVM0,crossover,0.251959743621355,0.016613651994497936,0.645623609563173,27,31,8,0.029910087408064993,101,0.5234458420184591
CR079L3BGL,crossover,0.21723419996747484,0.029677176584661867,0.7278067880693571,32,13,13,0.09585479189320947,136,0.5435980845074816
5BZFITFU4A,mutation,0.22476580222435116,0.025673594042438047,0.7062976667962788,15,8,12,0.07327355108641515,136,0.3724272141583787
YGYXBGFSKF,mutation,0.2502004220077878,0.013578286017092475,0.4834994364937583,9,19,11,0.06796572206442701,91,0.5028772625026889
LYO2W5Z2H5,mutation,0.2544324995255044,0.014953801835524388,0.4112522713856787,8,15,10,0.06781939180083697,88,0.4538053907842869
PILGR05JG2,crossover,0.21705530251341176,0.027533218143279137,0.20097238675762283,14,21,16,0.1218842248107586,161,0.40572612699067906
V276GMOGY0,crossover,0.22926169994513135,0.02704910986086996,0.17179374934645922,12,15,15,0.08761245936712332,147,0.2352188567547378
6B3NL44Y76,mutation,0.20967900251375815,0.02433648273840395,0.6602716392461324,30,26,14,0.12126423414330748,133,0.4962286127777158
EQNZ4HFKJ6,mutation,0.21465191666775985,0.02161363790109816,0.6326524130705123,20,16,12,0.1172572383858734,117,0.42834731789015323
NONEABJISW,crossover,0.2154944910242863,0.025873367984305583,0.19792583981077125,43,28,13,0.15263930724563027,91,0.5346892905042915
ETK1UBPTOK,crossover,0.2208384481434006,0.02615770232484723,0.1607404173876177,42,27,13,0.13598851874405174,73,0.4022382299804865
9QEUOANFBN,mutation,0.23086663806093477,0.026442036665388864,0.2817553249980539,48,10,16,0.034151851334337215,143,0.4350224441740806
T4I47AMOF1,mutation,0.24096246551169442,0.023880561255552803,0.26145420304380296,43,9,12,0.025296699633705386,124,0.4830153365330226
HCK8OVZ2VE,crossover,0.21419410118371196,0.030796544862110177,0.6194537468436219,37,32,9,0.08920142911762968,160,0.3288321982353534
SLCL928RUR,crossover,0.22021551036323805,0.025996332897377496,0.3745479938626122,32,30,8,0.07318130542587964,154,0.30765788664916677
B49TOX635N,crossover,0.24497082079074484,0.019146940604775974,0.3272477149499649,23,10,12,0.07724007057811438,69,0.2570411330419046
OXI3CQUFYM,crossover,0.24779172513557302,0.020266308882224277,0.26457995810296814,22,9,11,0.07465830082731237,68,0.25202387960913225
3ZV9EEOQOC,mutation,0.2199819313107274,0.02650862797934471,0.9097306423237698,22,16,13,0.10829996724133475,128,0.28933201583209966
80QXORTIR8,mutation,0.22698191286982505,0.02522789027442668,0.819267551674976,20,16,12,0.08075121069851834,127,0.2818648397484561
M9R8TP3MRG,crossover,0.21631581938751543,0.025199703474868648,0.715487992256197,27,15,12,0.14297034313259627,154,0.4477790900412411
SDAN28YVA6,mutation,0.21880317552074346,0.025484037815410282,0.3207315771601902,26,14,11,0.08230460101400892,152,0.4156179083791977
ROWTCF9LFA,crossover,0.2182583139648815,0.030512210521568543,0.4628957984858916,23,11,10,0.16600623745062734,163,0.34610753849927633
4EXL5NNVKF,mutation,0.21778537130644615,0.0240137438834645,0.38643725656056993,19,10,7,0.13567536117694715,153,0.25657655216086483
WW7TC8V5SC,crossover,0.21463540829550176,0.031792948226486574,0.473683533624337,28,10,9,0.13445879317153697,143,0.611226763599908
DNGL55PAWJ,crossover,0.22833849730159628,0.025161298960470833,0.32282710107587975,18,10,7,0.07553552215665986,96,0.531173617089455
QLP0WJ2B46,crossover,0.21459101462021934,0.023985557083906463,0.6632064378244084,47,9,14,0.16989577866436695,138,0.19979988131599788
AOCH5GGPRY,crossover,0.21492085614827827,0.027277070602295533,0.3698813383043872,40,8,8,0.162471160152521,100,0.1993620014456571
YMZF8NAZT8,crossover,0.21337433631866198,0.03444920174983651,0.36120663565619315,26,23,13,0.11229394115482899,172,0.6847419026836606
FZTXI76CN3,mutation,0.22237343775666585,0.028206882652716085,0.2962668206835921,19,17,11,0.07728418199842171,165,0.6823088130457303
7P540HW9N0,mutation,0.22183953686146984,0.029933324125645477,0.73091454071019,18,13,10,0.13643083410977325,131,0.5885060744485845
MWNR09HKD1,mutation,0.22086166875480606,0.020589047737163732,0.6415430335044936,16,11,9,0.11038212061686643,105,0.4935887139470332
3UX2OEP2JF,crossover,0.21966365509920993,0.019602862087627126,0.2306020850079243,52,16,15,0.15047611262598462,115,0.4136795678942265
6W23LHW91D,mutation,0.21545901168542458,0.028813955848197167,0.22738868732797515,42,10,15,0.14991817799673876,108,0.2967793924386363
DKS8A9TAW5,crossover,0.21080793106372042,0.029648989785103837,0.5748195765871352,37,33,16,0.10498212718533277,155,0.6128586583092004
78AL1VVF0Y,mutation,0.21415374043643864,0.02462081707894559,0.49179067239583796,29,30,13,0.06561713403419085,152,0.4756893142952236
OTNDMFBS8J,mutation,0.22785511155366145,0.02292256240557422,0.5549630351429075,15,17,8,0.05180868899706639,138,0.6591449183073049
RQYTEQ5JCA,crossover,0.2517619707442288,0.013416916589622747,0.40809618071588827,8,16,6,0.046501946245349285,150,0.4830952000994876
Q6EA49BERX,mutation,0.22007095922503772,0.025133112160912803,0.4300561357535398,47,15,13,0.1213274603500526,74,0.5710994954148927
5S7MMPEKG7,mutation,0.24137869450800353,0.019687422486301218,0.26432842360217895,46,11,5,0.07949197210506462,73,0.5164773734460442
ZNIAUSW0XQ,crossover,0.22221925625176486,0.027020923061311923,0.30919295683236425,37,18,9,0.061545782691284676,114,0.6335202967098411
W9UAYRRJDI,crossover,0.22407815882503734,0.023596226915011162,0.2972060857583224,28,16,9,0.060996151623868566,113,0.6283262319663837
6XZCSCYON9,mutation,0.27325279963756477,0.014659249780142963,0.34963200841851,30,37,13,0.014824484746830704,77,0.4313224788613453
3R3VR1K9GJ,mutation,0.27667884148128996,0.01414695469817575,0.2859232612649692,23,34,12,0.013504907720915182,85,0.4130876663363054
IO3B5LQ0YN,mutation,0.25028111874334347,0.016746834622409633,0.25601547930144775,40,31,3,0.15497821840366993,66,0.7764390777714315
I51BL4YWV4,crossover,0.2533042226417981,0.018729423636322642,0.21249216296897633,39,30,3,0.15153974615078236,64,0.7170915789599516
N5NYRE0EBV,crossover,0.21120815511766045,0.025711998556835862,0.35784713427556875,32,25,10,0.1627513940612307,119,0.47910391038969136
AG1HGZT2UZ,crossover,0.21600697297922822,0.024782186506415317,0.24646549858106365,27,22,8,0.14896554098475526,118,0.36285364028582356
1Z47AD99KN,crossover,0.21942695680670177,0.0338037240399576,0.37088642449459797,49,19,8,0.09373016176264502,107,0.35409738427854154
4PUE2V9BK9,mutation,0.2265821446637012,0.02816847813831826,0.3680817418012834,48,18,7,0.07063087201291983,106,0.34483813437623634
66XRQ723DX,crossover,0.22245426104404176,0.023245301260513676,0.27807356856448845,14,27,10,0.11187807644588657,100,0.39762944008816836
VUI574OYKX,mutation,0.24037181605964641,0.023017340519088096,0.27255049842397877,13,21,10,0.070732431946389,97,0.2651422698292366
094GWHOPLB,mutation,0.22339876410474324,0.02445944765147586,0.9333761219902829,40,15,6,0.06219985534774804,173,0.31938760572535035
MVZSNLEUHJ,crossover,0.2329618022960821,0.023178709946557824,0.9331774910438141,31,14,5,0.061217764623691454,171,0.2776713387504884
RVGGHJ0BT9,crossover,0.21989375861402327,0.03214387388098405,0.2700827944161838,43,33,15,0.16700031276869812,106,0.38345466862811706
9Q8HY9T1LO,mutation,0.2176214209213827,0.0261295155252892,0.23993218232963606,42,31,15,0.16667408393147662,82,0.33110321179768
49VMXVIXQJ,crossover,0.21257161056374207,0.02859621282161138,0.8647983870789702,40,24,8,0.13035507126812398,171,0.42261037487715347
0H84TPLC4M,mutation,0.2140556901658367,0.028301660766229954,0.6683797365671797,40,23,6,0.11371999194063928,169,0.4011277281683777
N1G9LEGU3Q,mutation,0.21310369135144924,0.02417511331093422,0.7645625479549214,40,24,6,0.10964975946300198,169,0.45937001633608665
8BFV229JCE,crossover,0.21572822793183488,0.031214061830563508,0.643918300700737,33,23,6,0.10938035791562553,168,0.4365603386534631
27HW5OCDZH,crossover,0.2242884198741526,0.02832984756578799,0.5719267684615339,47,25,5,0.09058775556226303,134,0.790899838698986
SB134F9YPR,crossover,0.305675588855713,0.012960995106771601,0.46902054092980067,42,24,2,0.044785741665516826,114,0.6739820756267313
3OMU4XE7H0,crossover,0.2166748135339811,0.0278559569982186,0.7370200154762088,60,30,12,0.07884409248584096,128,0.4399747339836329
S0AK7BAE90,mutation,0.21600697297922822,0.029677176584661867,0.718490812245119,60,29,11,0.07539223113528337,120,0.4371837451918276
UYXU473UND,mutation,0.22352044528054726,0.028936920761269084,0.676571749010215,21,28,10,0.07065180174936075,139,0.3775168336641766
MXFD8WVYOB,mutation,0.23589164650027838,0.02352963560105531,0.5732156373111217,10,27,11,0.07022090478800264,131,0.37499179300135904
AL6R69H1QM,crossover,0.21719677033994755,0.03329142895799039,0.5749440673108438,34,19,8,0.09165318806647856,179,0.36565189321969244
AY8SQG1X6D,crossover,0.2172495466321066,0.025740185356393892,0.5333003495413365,25,15,8,0.09119460565601765,174,0.33025375528057394
24V7ZCFJV5,crossover,0.22487985452108417,0.027210479288339688,0.5317066842820696,53,32,6,0.06897252363926346,123,0.7012923953968341
JRO3EM531Y,crossover,0.24359835125681817,0.01994357002728482,0.48839282641115694,50,24,5,0.05717988098147194,109,0.6171202603093467
A6PJ0IN90C,crossover,0.22858087347846456,0.023017340519088096,0.8125317933136216,19,14,13,0.06525435901662548,89,0.5672455323234624
YIL2FZAKFD,crossover,0.26924658244158006,0.015048579949038271,0.73865559352401,11,13,11,0.04019342911334621,86,0.5169529782033326
J32BAVG0AH,crossover,0.22339942433874582,0.024782186506415317,0.7210501622047057,23,24,10,0.16934739066241813,117,0.2184102841676621
VKVK45YG1B,crossover,0.22165600478515002,0.02746662682932329,0.636364856771951,19,24,9,0.15267896146134938,100,0.19245800464815607
AK8OT1NVPP,crossover,0.21783837461155142,0.026252480438361106,0.5271325686326984,21,27,15,0.11385974606978191,162,0.37762680776853347
SNHO48MYLM,crossover,0.21555910488955932,0.02676477552032832,0.523782622622609,18,27,12,0.1134846375927229,161,0.35163369329228794
PBJLTQTVAH,mutation,0.22162927859558734,0.02650862797934471,0.68366523569381,45,23,17,0.04153662748084521,154,0.4573948759515556
VHD7AE1I5M,crossover,0.22559715280963533,0.025673594042438047,0.4924456407531868,41,16,16,0.03733279106904689,142,0.4069162290992252
JVM36E12X8,mutation,0.22316196493885754,0.02823506945227411,0.18684727857068564,13,6,15,0.13746505265438552,100,0.4544527447307699
T16NT9BQO2,mutation,0.2270217115394103,0.024554225764989737,0.23978116455406964,11,5,14,0.11312439851544664,97,0.3606772714705727
611PRFR1LC,crossover,0.23159896207304065,0.024905151419487223,0.6441747510232707,36,24,4,0.10569757550096195,121,0.6646083402001219
LC297MROD3,crossover,0.26877942813303,0.01712594707646515,0.6322013389148733,35,19,4,0.04783650008852355,116,0.48413040173222366
ZKJ63M06H9,mutation,0.21590149780082535,0.027505031343721113,0.7496394491000952,21,35,12,0.12119691998700333,169,0.7138258812237399
JUM7LG4NY8,mutation,0.21510020032968202,0.02778936568426274,0.6287549859297291,19,32,13,0.11240966670328065,159,0.4770746522899587
9C5L0A9A5O,crossover,0.21540448867109907,0.02561722044332198,0.698874172827545,47,21,13,0.10456806669643942,118,0.42188682965222984
H914O2YCQU,crossover,0.2219219992094631,0.029866732811689632,0.3775639202097204,26,14,12,0.09498916486167835,116,0.34852506718057835
QMLWJKJMLT,crossover,0.21604668166086594,0.02932625093016438,0.596727708903293,16,13,10,0.1652199625537346,162,0.43861905851830485
D7CIOZSORV,mutation,0.22009406306607826,0.027722774370306895,0.5401708549325372,16,12,7,0.1156129732940831,135,0.346501403613263
PPTXGE5SRL,crossover,0.28552613762182066,0.01111158872077029,0.23134176774086876,9,37,9,0.02503169250643345,124,0.4960494814670673
PHLG91ZJLT,crossover,0.28873496100423246,0.009925629129366134,0.22702109853086241,8,35,8,0.02391945588544175,105,0.40219573356595106
RJYBE0QJIT,crossover,0.2135528621344096,0.032656168962951274,0.4902356888349191,37,29,12,0.10883057848674602,148,0.6183285073974489
JNGZ1OHJWI,mutation,0.2151502224562113,0.023501448801497286,0.24651264430370512,32,28,11,0.09260436870150483,124,0.460337524811131
GIL7KIHFEX,crossover,0.21687644592684419,0.02375759634248089,0.5771631301661098,33,9,7,0.14297715260965374,114,0.40129648921975314
SXFITW9H2I,crossover,0.22422713899211733,0.02445944765147586,0.5349674589517412,20,8,7,0.11268819704056579,105,0.2978669372051098
KSPN9H3S79,crossover,0.21450503232699236,0.026319071752316958,0.6469394356089296,29,19,7,0.11078293059252192,145,0.8498774137780829
ZOR34LVY9O,mutation,0.23100493155587765,0.022761192978104493,0.43125156922903424,26,19,5,0.07367747545256256,115,0.7467179644902308
VUM3HSP590,crossover,0.21631581938751543,0.030094693553115205,0.8233904319911767,57,13,13,0.1722459821947938,69,0.47905029221283874
CWLNU9HIKY,crossover,0.22101652186344,0.028301660766229954,0.6448442400623917,52,11,8,0.16349820778296853,58,0.32376791187649295
A5LT8M6BGW,mutation,0.2277672729903324,0.02266641486459061,0.5794525902795042,19,15,10,0.06966755593841889,97,0.620604736276585
FXXFPBN69W,crossover,0.24215732369208864,0.020010161341240673,0.5690316202400534,14,14,10,0.05766397480696531,91,0.4717185855720314
OR9JUDF8WF,mutation,0.21811918348685988,0.026385663066272803,0.36448965042906173,54,27,14,0.09756154098859574,104,0.7281508580064635
08GU8FEU2V,crossover,0.2198193970577439,0.024687408392901435,0.2815072027579196,50,15,13,0.07955911420006812,102,0.7149579160004094
ZK75IA4B5D,mutation,0.21535790437113456,0.028273473966671923,0.45778025447115567,39,33,10,0.12599343679602623,129,0.5684141266945548
J79JKEUVEB,mutation,0.21465191666775985,0.0248769646199292,0.3498910365925926,39,27,10,0.11083799652794733,94,0.5608349676306181
06PXB3WLLA,mutation,0.21723419996747484,0.02804551322524635,0.6855008816790313,40,36,8,0.09912122758321663,149,0.30991503612206955
1JV4307X5Z,crossover,0.22787787911858226,0.029098290188738808,0.563227632682715,21,34,7,0.07169706617642256,147,0.2371416026058869
KL9LV85S31,crossover,0.24987283946735195,0.021413863959230617,0.6272629155254129,35,22,16,0.05052385147325612,117,0.19154863752590873
PQNXUH76V6,crossover,0.25250222298851777,0.02409830428213859,0.4635645224596324,26,17,13,0.050399502018140016,105,0.18704237713727673
UNTSR5M58A,crossover,0.22074942654335494,0.022638228065032587,0.5111403802117578,16,31,8,0.09704652946081982,145,0.5522954444443637
2OYQPZQM95,crossover,0.2271096549140007,0.024810373305973348,0.49898254426442973,12,31,7,0.0828138719509734,124,0.47855319849493333
9W6TOI3Z4O,crossover,0.21660823761231696,0.026252480438361106,0.5223835432632941,33,23,8,0.08500726958124707,158,0.3852687862940078
TZZSG35L0F,crossover,0.2277672729903324,0.02592974158342165,0.29161084992885045,25,15,8,0.06535189068543121,119,0.32420118076987053
8427DMN4XF,crossover,0.2187842353724373,0.032684355762509304,0.6885857955368848,36,22,14,0.09375543238834541,98,0.9681488724459494
AE7GE17GJD,crossover,0.22502350680953787,0.02545585101585226,0.38644737845303584,33,19,14,0.09285774935738914,87,0.962724827552572
J5RE2LRDD2,crossover,0.21672690004692097,0.03576834396915237,0.7123717818780916,53,22,7,0.18537751203185482,149,0.7819505707588736
BEPTYQEZHH,crossover,0.21662740566143468,0.03647019527814734,0.6178782847857948,45,20,7,0.18332327086922356,148,0.6663046678518305
TERPDZ5VZ2,mutation,0.21878554804117345,0.032438425936365485,0.8421336252273939,45,24,9,0.17265678203760618,175,0.5686441363626031
DPI0FOEWYH,mutation,0.2122900826494033,0.028112104539202203,0.2829332073149792,44,24,6,0.1424751888096065,166,0.29628219386403987
WALDSE3S8R,crossover,0.2092950226261503,0.037105455273186455,0.43351959887416425,28,15,14,0.14979039778651343,161,0.8258994858293143
ADLO067LOJ,crossover,0.20851660870295297,0.028880547162153027,0.4325104003067164,19,14,11,0.1407259243501427,156,0.6231757009816683
N2ICHZE16S,crossover,0.22405040522492914,0.023947152569508648,0.7567164058847553,16,32,14,0.0614300890250995,153,0.4955872273273607
I0UC4510I3,crossover,0.22926169994513135,0.022154119782623397,0.7054852145130559,16,32,12,0.051448229500664355,152,0.4518815160201516
52LXZQCZO5,crossover,0.22218808459796469,0.025740185356393892,0.45455154715050505,56,14,16,0.07730201014068705,72,0.5803889616327063
Y6NUNXTP8G,crossover,0.229504651735024,0.02816847813831826,0.4493252078403681,54,14,16,0.06631066246715361,59,0.5330259354687885
C2KSVR8N9D,mutation,0.2239977327544861,0.02464900387850362,0.7526354924536376,33,25,5,0.06593775237184883,167,0.37939025704015955
GMO1J4ZH3X,crossover,0.2375526171430652,0.021319085845716734,0.582771340113764,24,24,4,0.06156445642311305,165,0.3776416101908624
GTJ2JMGS8L,crossover,0.22487985452108417,0.023947152569508648,0.7588503164511831,40,24,7,0.07690404777003235,108,0.4137034954819197
6MES55I8Y2,mutation,0.2345272262417346,0.025256077073984716,0.688273790707872,33,15,7,0.05429954322229913,107,0.39908603082565214
JR07YBMGQ5,mutation,0.21610919187259225,0.022733006178546462,0.42212614515037983,35,26,7,0.14474186048621895,105,0.5033584152825815
X7U7CYYCNK,mutation,0.23509918956963516,0.02320689674611586,0.3454883277114916,20,23,5,0.07854635421496994,105,0.3238921324959545
ABBMJFI13Y,crossover,0.2313043669461643,0.022827784292060345,0.4158333745555407,50,8,12,0.05171536734438773,75,0.5788866588926022
MIFQCM2RX4,crossover,0.24308538127170543,0.018055759126885694,0.4154773309872487,50,7,11,0.037697461987393106,71,0.47687185615915617
YUJHYENT25,crossover,0.2367606429755552,0.026091111010891378,0.3543406425022212,27,24,15,0.18295057124472924,62,0.15981804505981909
1480XUXIUO,mutation,0.24300835447856994,0.018378497981825156,0.27435788578289233,16,24,15,0.1789960242826269,56,0.14910330107051908
NVYBYAEPIT,crossover,0.2199620235049211,0.020655639051119577,0.5372172540855493,18,16,13,0.10488547663174347,115,0.652089164168666
P94TE2H1Z4,crossover,0.23159896207304065,0.024905151419487223,0.4588571800794211,14,13,10,0.08047121652725431,103,0.49328123430361026
FV3JFZSMPQ,crossover,0.2155417370559498,0.03300709461744876,0.5392494381934013,45,22,12,0.08690093452799523,157,0.6655539836535791
83B3IEK2O3,crossover,0.22021551036323805,0.024364669537961986,0.5088671643650428,42,13,12,0.07683055244069543,105,0.524189014852537
BFESYZF5DS,crossover,0.2199819313107274,0.0248769646199292,0.6207495149639042,9,12,12,0.1484018116972065,144,0.6076963366068648
W4HO9I2ISX,crossover,0.23184398807245632,0.022761192978104493,0.6197927965641516,6,10,12,0.12987900786613715,144,0.5646187152347
7K54WWC4D9,crossover,0.21689169204514336,0.025427664216294235,0.19421851137102797,27,16,9,0.146255018872157,165,0.7598294494637845
DTU39CFWKI,crossover,0.22600095479770776,0.024364669537961986,0.10659644346887064,12,16,7,0.07766032463954708,157,0.7594822380521773
JA207GIU0D,crossover,0.21887350187157206,0.024782186506415317,0.29200817002187446,24,35,17,0.08689325015810365,110,0.5528494402603168
1Q6IDX183Z,crossover,0.22271939780043326,0.022059341669109528,0.24553518427674406,18,35,14,0.07982986806534159,103,0.44142070208916007
JNJ9YHLDH5,crossover,0.21490779417705985,0.029971728640043292,0.22974883677481212,50,36,11,0.08973674440811027,161,0.6998563445980567
Q53PGHAGKI,crossover,0.21450503232699236,0.03284572518997903,0.11879700015680844,49,35,11,0.08054925408839803,152,0.6497326970698064
FGCWDKGYU1,crossover,0.22893389345484905,0.0240137438834645,0.8118999135305387,41,20,11,0.06235478866710133,100,0.7702512007594792
BKBSASY90H,crossover,0.2836010351786332,0.010950219293300562,0.6273190763640124,39,19,4,0.03993623299285688,99,0.6791268481887839
MDXJ96UG5M,crossover,0.21427902398277732,0.025589033643763956,0.37701452165855925,29,27,9,0.16291065055569415,129,0.6682694210201101
DJ6KPU5UK5,crossover,0.2126980379018265,0.028785769048639144,0.32162049546563193,27,22,9,0.16218817194956842,129,0.6371556047120119
0S30WY52IC,crossover,0.21555910488955932,0.02676477552032832,0.7901729233843747,31,17,13,0.14882364657725014,121,0.19437675665656134
J16I6WKT03,crossover,0.2225758886070084,0.02903169887478296,0.6988472326930047,22,13,10,0.10862506680437081,114,0.18951548177161498
URQS9N0FZ7,mutation,0.2137360864705502,0.03057880183552438,0.4282571728657232,36,25,6,0.1641686602554933,149,0.600229963821558
4LJG9BB29J,crossover,0.21801688919230577,0.025133112160912803,0.36936541222239894,36,25,5,0.1593277306985673,109,0.44322001907885583
PPNAP8I2A5,crossover,0.23877233698169753,0.021290899046158704,0.11093793753204656,8,13,13,0.0706652595322157,143,0.6106224773216529
WUJUP0R7SN,crossover,0.2611232420585007,0.015466096917491602,0.09016980958485762,6,13,12,0.054622681393452666,139,0.3801660994657676
DPYWFBZ73N,crossover,0.22917408119874982,0.025161298960470833,0.46525969651459004,30,15,8,0.04782162758466234,129,0.467038207547847
0I91ECLUYF,crossover,0.2405317081224514,0.02096816019121925,0.4510133818246384,28,12,6,0.04781768967424467,127,0.4469338698923644
I2VHO8OK76,crossover,0.21908883364524023,0.028206882652716085,0.3675387541470366,30,29,12,0.07144499420278091,120,0.7614644472825272
S3K8DT6G0G,crossover,0.23020542072790762,0.023691005028525038,0.3496926885665416,15,24,12,0.06919036004194981,115,0.596001069920006
Y8KIJ8PZ0G,mutation,0.21802250941051304,0.030066506753557175,0.32467583081254847,23,30,7,0.10746164462758943,146,0.7975811277375077
9DJBBS8OFF,mutation,0.2235162002673815,0.022733006178546462,0.3944452103797076,14,31,7,0.10522127646371994,115,0.5895284990192634
4WUZWMS8S4,mutation,0.24642792049319262,0.019782200599815093,0.5125818497911996,23,33,8,0.037483653879164025,102,0.4462163897628094
U9S5PG8NAA,crossover,0.256675369501945,0.018340093467427335,0.39632805848474817,20,21,7,0.03293765550083862,99,0.5129690615367858
