id,seed,creation_mode,error_val,dem_fpr_val,error_tst,dem_fpr_tst,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
NE9KMECUAH,102,crossover,0.28243934725705233,0.012868612868612867,0.27617316900840105,0.0040077695907358366,0.3146282367766324,31,21,3,0.06964200716525351,76,0.39360627671247767
VCNU1AGHXU,102,crossover,0.27240364204237066,0.012080512080512085,0.26266760891039853,0.008862871245790362,0.8181929186299736,22,12,3,0.06802167712608267,110,0.8501161505975307
849RZ0TXX4,102,crossover,0.30692504526258046,0.01598031598031598,0.29632271539677946,0.00684054031699978,0.5721574738910346,6,11,18,0.014928144218322812,128,0.9096545042868261
VOV81GL1SB,102,crossover,0.2928031023132325,0.010792910792910792,0.2801408202544259,0.0025913842276038615,0.4896667444925336,14,17,3,0.046180698864647596,109,0.8657759147141062
JGGSOVKCIR,102,crossover,0.2961420790508347,0.015717615717615718,0.29007440585341315,0.006314131305131379,0.5861955078882454,7,12,18,0.015481806928878818,147,0.9429001420181847
B9ZO7IIB76,102,crossover,0.2802122611681491,0.016516816516816517,0.278985624881083,0.01763668535279817,0.8961133925584482,15,26,9,0.024033694314111467,151,0.2070441589461638
ULOIJA5D9X,102,crossover,0.2668187721704586,0.01753431753431754,0.25929195223793866,0.022207756222247743,0.3809193429773461,22,18,15,0.06988202595143365,61,0.28321456001000944
AM4LY777W3,102,inicialization,0.2764415113195364,0.012613312613312614,0.26443591442061465,0.006932374293071773,0.3702018892276826,45,17,4,0.03541978183620632,134,0.3485226981589641
WRSG8PN6PK,102,inicialization,0.2706804723262186,0.010289710289710291,0.2655331560563555,0.011323545775270161,0.181454871984984,43,12,7,0.03018652730571919,100,0.34180391746910543
65QFPQRKIC,102,crossover,0.287369890169343,0.012883412883412881,0.27268028867764516,0.0037360362274126632,0.5304262299759368,33,20,4,0.028633566173820877,138,0.35807551757346706
ZG4CVYL6SF,102,inicialization,0.2606580501773613,0.012332112332112337,0.25331611066291704,0.01342541325785096,0.7385836523649822,5,9,15,0.10509177511933988,84,0.6662746889262421
Q8Z0WYTQ0L,102,mutation,0.2632309773408531,0.020124320124320128,0.2622267524338857,0.017311002007851704,0.5111741505039245,12,19,9,0.04261393855749157,119,0.28272559428394695
RRF5SRG3RO,102,inicialization,0.2811589817725315,0.011569911569911568,0.2718494357217104,0.006121934495598412,0.7544207381287563,40,5,3,0.03799041576970181,160,0.9078189803382001
5RB0HMGBZG,102,mutation,0.2595565918636389,0.017282717282717283,0.25731394080387815,0.026740943097248608,0.49437798213293754,39,15,8,0.026940383645973003,160,0.21598407667968778
QENS0OUV1T,102,mutation,0.2888654526573715,0.008461908461908463,0.2783976024018293,0.0002850225132083259,0.2896442689200855,40,30,3,0.04331961117809171,132,0.5794000553888102
7115ACKB55,102,inicialization,0.2788053270388867,0.011044511044511048,0.27155720052710386,0.009126075751724562,0.5210362734029599,6,28,7,0.0600812829226725,86,0.7077421232999022
VPS7M4BSE7,102,inicialization,0.29463700721821573,0.012354312354312353,0.2886265615333806,0.001701407876340294,0.7448624036399065,54,25,3,0.022587408867056756,173,0.9295562464192124
EO6GEWCEBZ,102,mutation,0.2683943655253761,0.011851111851111852,0.2621609505832533,0.01602810318013324,0.3733634408134501,41,26,9,0.018645414961373605,147,0.35400607605986334
VW659CMWIS,102,inicialization,0.21662740566143468,0.033041033041033036,0.21442074086643126,0.04199173018186102,0.763605939243705,36,21,18,0.18715652541163935,189,0.9850920679702188
745ZJJ6I47,102,inicialization,0.2916430749925858,0.013131313131313136,0.2850633402629178,0.005950563965736205,0.8535959608174715,45,25,2,0.10525899318048856,78,0.18724582319583694
AC0GH4VOY0,102,mutation,0.2777417073182812,0.012084212084212082,0.26796184674419654,0.009652484763592963,0.5785519829649013,39,9,3,0.04218094619025154,156,0.8484040666031336
ETS04APE89,102,crossover,0.2692110995010868,0.011592111592111591,0.26572442578666566,0.01249755291213869,0.6109520486845275,32,13,9,0.019621146230079184,126,0.3431565022023564
MCRYC0EZVL,102,inicialization,0.27508594900442385,0.009231509231509234,0.26913868582579403,0.009004886638592842,0.49259010414133975,43,6,3,0.0848486089417048,78,0.7560724423984071
E3BYKJC2HW,102,crossover,0.30247074266609675,0.012099012099012096,0.2929429108160946,0.00383639906087363,0.34640984741830205,29,23,2,0.05298024210649943,102,0.661201276985633
OWFLGRI059,102,crossover,0.24651035186869596,0.01102971102971103,0.2429064277502797,0.014770790924581695,0.3903734257196384,49,18,4,0.09209756589237966,75,0.4278108162412787
NL6FO0AVKN,102,inicialization,0.2903245318244544,0.02118252118252118,0.29208339388850835,0.021146409341121965,0.4369749298455019,26,19,7,0.056492644125999636,95,0.17196955516461976
03JKZV86CR,102,mutation,0.3012209697623739,0.01106301106301106,0.29056620238063124,0.0017222341560110474,0.797835845544921,17,11,3,0.03129062793244506,134,0.3984080202852267
TZ59T97H9B,102,mutation,0.24506522122556273,0.01623561623561624,0.23884967418220737,0.019972402204253437,0.7113212624680376,23,8,11,0.04982076621820293,92,0.37100687123125903
ORV4V3BDY1,102,inicialization,0.29912962471958626,0.01339031339031339,0.2948120975188977,0.002854588733538062,0.42858856669664147,5,6,7,0.015484072523677592,180,0.5541477532395837
0OFRHBQRGK,102,mutation,0.29470471732680203,0.012617012617012618,0.28245742106503946,0.0006192347155437664,0.3311912321749403,51,31,3,0.0330224096499038,149,0.5217342192374279
PB3MU3JNX4,102,inicialization,0.2979631083905615,0.011055611055611054,0.29648790939752334,0.0025913842276038615,0.7267975358938352,4,12,9,0.1009788087036247,58,0.3193440615507535
50DCG8FKOA,102,mutation,0.2435126545875641,0.015702815702815703,0.24084038398876007,0.018301341192576245,0.5817345745169293,4,14,15,0.12215280473526705,134,0.607565146457729
1TJV0D30RI,102,mutation,0.26179250617686833,0.013900913900913903,0.25606687369509373,0.025445746847248363,0.39034746764342204,15,10,15,0.04563634579915911,105,0.24924138946066074
JEAWTWPSIW,102,crossover,0.2971916480989749,0.013131313131313136,0.2921255312368871,0.003046785543071029,0.7392622943507678,6,21,20,0.02882133185659431,102,0.706411479409396
D7P58TX5YF,102,crossover,0.27366211941115703,0.010263810263810264,0.2654387160896402,0.00977367387672469,0.7806767608124243,8,26,20,0.03284092035108038,132,0.8903606790321635
MC85XMWNTM,102,crossover,0.26745794204390017,0.01003071003071003,0.2588655386994032,0.01602810318013324,0.13327679176663737,21,8,8,0.039954747479414646,82,0.3629975032016641
ADSWOANT5C,102,crossover,0.2587373528825797,0.015721315721315725,0.2560753907153477,0.028157328460380583,0.9162819360049922,28,27,9,0.025073678093682807,177,0.22900546238519603
G4PT5A6ZLP,102,inicialization,0.2754220998222905,0.01547341547341547,0.27692989436802584,0.019821857954061987,0.94120682211492,15,3,15,0.02517658522204009,149,0.22287253010066788
7K0B1HABV3,102,crossover,0.27008002493805106,0.00741480741480742,0.26282475876808464,0.006000745382466692,0.9497816606051054,14,14,4,0.033446628236966584,143,0.5425334474530343
NIGK0P8S7X,102,crossover,0.2823019612157236,0.015732415732415732,0.28315092829883914,0.013680088906396187,0.5766076826163622,14,22,17,0.04593282661828912,69,0.3101636111373186
6MQLBH1R7Z,102,inicialization,0.24522785438641426,0.019343619343619344,0.24238083536711152,0.03063506070463833,0.11698458830305047,51,36,20,0.027652463000254257,196,0.19294679310309348
TDXHB6STGK,102,inicialization,0.28766998541780164,0.012091612091612091,0.28381982947421813,0.00012019738552835474,0.5386905171745422,10,16,16,0.0160391314296669,104,0.8581369598390522
8W992C39ZF,102,crossover,0.2543701165152338,0.022455322455322457,0.24901670426369182,0.03236483199043498,0.470744383422296,18,21,12,0.07343346030391568,133,0.11863703110776865
R2QV3CDDPR,102,crossover,0.2096977244487428,0.025526325526325527,0.20883713259217618,0.03386928276474614,0.4670433380638497,42,9,12,0.10891563326552052,128,0.6881867244617427
JSKEBFSAXJ,102,crossover,0.24077392481304694,0.01805601805601805,0.2360238947307285,0.025303731454445883,0.20863841013300996,47,14,9,0.0716068652221719,65,0.34680968664664724
87LY2O6IFD,102,inicialization,0.25686626892149433,0.010767010767010768,0.24465178388883324,0.015326555073509822,1,31,20,-1,0.01,100,1.0
K7BVMUV124,102,crossover,0.2736169417698262,0.010533910533910538,0.2681409335341387,0.002854588733538062,0.9776984320914978,30,25,5,0.021084294878163632,143,0.6313787196049393
R263K054R4,102,crossover,0.25050146702269516,0.017012617012617016,0.24645299537816,0.03070606840103957,0.3678113210095444,44,30,10,0.036088078153744346,148,0.18457344669618175
DDR2YZZ0DS,102,inicialization,0.28956404684299275,0.012354312354312353,0.28977171720717854,0.008206744263401268,0.9749769683700037,8,18,4,0.030052643709866475,136,0.268220969328433
7RSB86AP4H,102,crossover,0.2782367856238557,0.023250823250823248,0.2792944017197072,0.02549592826397885,0.5095653681800801,19,17,14,0.061632239074931525,107,0.14695637375245568
2JJM2N7Y5S,102,mutation,0.2921203509086526,0.011569911569911568,0.2815825014525787,0.001822596989472014,0.6186431771103967,46,14,3,0.04596603129194949,99,0.814912460036143
9J206FDQ1P,102,crossover,0.23762515345535218,0.010256410256410262,0.23105103754953993,0.01812997066271404,0.8368381171326831,33,7,6,0.03930865026301477,125,0.7391274765645588
G29C5B2I48,102,inicialization,0.23874635695872037,0.01518111518111518,0.2346376559329688,0.02557546481776906,0.43539127009764167,3,21,11,0.1726794496579107,198,0.5740563757998735
8TT8UPKMAV,102,mutation,0.25332286123225534,0.012328412328412329,0.25215690838674254,0.015731774972246503,0.5312630243151372,4,14,14,0.16750776326345387,74,0.46618901970439947
SCL4KKKB9R,102,inicialization,0.2560709645160113,0.008965108965108964,0.251787513120199,0.009075894334994082,0.38943549219984286,17,29,15,0.012726254329746682,151,0.5703284096887249
LGLZZTFD23,102,crossover,0.25498582460146013,0.010774410774410777,0.2495295101795888,0.012130217007850712,0.9568654692622084,27,14,4,0.03980647452780554,150,0.6337544073951822
A1TLZ9226T,102,crossover,0.2398481110904822,0.014663114663114665,0.23444028737919154,0.02132630872837315,0.4955155819011566,6,16,5,0.09578910183300102,111,0.7447329732509732
TV1XUQ1DEJ,102,crossover,0.2525330909077591,0.01855551855551856,0.24741406663487042,0.023097732573511318,0.5215617908130443,9,12,10,0.0413411623341452,159,0.24485511809426894
N7K0AO00SA,102,crossover,0.24900427612437048,0.009213009213009216,0.23994862882821388,0.015084176847246375,0.25853625218869736,13,26,11,0.06945883777744105,60,0.6018735557971951
MFTC2BI11C,102,crossover,0.2481396388355982,0.02296962296962297,0.24340465124478827,0.023218921686643038,0.6345460885729701,14,20,11,0.056028157706006554,120,0.30916596239521177
AN2ZPKZ56A,102,inicialization,0.2581023392238109,0.012328412328412329,0.25692348842781854,0.015802782668647743,0.8088107372560519,3,36,11,0.18950843423187397,86,0.477820555773683
MWJWP9PM54,102,crossover,0.23960223981158812,0.013360713360713365,0.233832054402626,0.022287292776037956,0.7611123237678242,11,15,3,0.07646622372220388,180,0.690167050629406
HMPA03J7KG,102,inicialization,0.2161714267211653,0.029426129426129433,0.20526258336395675,0.03386928276474614,0.6119505654730074,38,24,16,0.10071751127647241,184,0.6357382914303304
BKQD2IXZRG,102,inicialization,0.24961831460772876,0.013371813371813375,0.2454525245811655,0.01695596352584551,0.8006012313324908,9,27,4,0.06669440956893026,110,0.6508947792078524
HRH0MX6KPF,102,mutation,0.2995896219903932,0.013394013394013395,0.2926589453702556,0.002804407316807582,0.8891714495376125,51,26,3,0.021331589753201312,150,0.8483466983908885
NKNQJ4UWVU,102,crossover,0.25108406525590965,0.01544751544751545,0.2476848369459297,0.014244381912713294,0.6188093306708494,51,17,3,0.06146998651681206,142,0.8707162287814765
6QQ5FSQ5TH,102,inicialization,0.24223155740325908,0.021933621933621934,0.24336076831207298,0.02101292280570846,0.4761771717616582,10,5,18,0.16691349210995948,51,0.2885221865298414
XDTT2FFHYC,102,inicialization,0.29990384828615824,0.012872312872312875,0.2948120975188977,0.002854588733538062,0.9763566013420112,4,16,12,0.04770378478420539,88,0.5272966836659815
GU8I45V9NL,102,crossover,0.2370081905981487,0.013871313871313871,0.22353171320739318,0.020394679817768067,0.6146394927833558,22,19,11,0.057759439057005646,70,0.6454204280058412
GYYDLVI1VS,102,inicialization,0.2563226745673661,0.014415214415214418,0.24863089211610612,0.023866519811643165,0.27267603977914934,48,38,19,0.024644160850892098,75,0.5026603963224577
7CGZ7R1JAU,102,crossover,0.21107193917369405,0.023724423724423724,0.2097332962183721,0.03754184842554318,0.6685783066633214,45,17,10,0.16273053491059242,135,0.355503712664038
2TTJ7NPY4N,102,crossover,0.21590149780082535,0.03020683020683021,0.21120470165616567,0.03096550434208096,0.47877736429885237,29,20,10,0.11535614481470217,132,0.6080459621248072
1VAAZ60KKD,102,crossover,0.21783874920599433,0.0314944314944315,0.2150936045027645,0.034688251419608476,0.3982800605618196,40,13,12,0.1514331168274172,172,0.9323611175577199
IGYV4OSZ46,102,inicialization,0.2516771989738038,0.01258741258741259,0.24851196784770657,0.017532553954444398,0.7394423915859376,4,8,6,0.07549819055566527,171,0.4890967642211471
NBY2VDL5Q4,102,mutation,0.2554206155199621,0.02167832167832168,0.2513230577859078,0.025211897478373893,0.7132422672881817,38,30,10,0.027534126888161113,166,0.30036727348220316
9UVT890WS3,102,crossover,0.3004607853059814,0.01623931623931624,0.2941140696238086,0.003673557388400396,0.9385835039134945,29,22,3,0.013989383215519175,134,0.5976267427802567
IRKBMEZRQE,102,crossover,0.2575144313231599,0.010515410515410516,0.2531941264206208,0.012343240097054432,0.7651655921706351,13,34,19,0.046750862400160936,67,0.5179821660465417
XZC3542H7C,102,crossover,0.2975574594976309,0.012883412883412881,0.29043079824226126,0.0026330367869453752,0.32174747768632406,37,29,3,0.030721429511101295,145,0.3252481877200298
9OO1J9HV3Q,102,inicialization,0.2900424012591343,0.012350612350612352,0.28244067825004826,0.0011749988644718934,0.7546411130608173,21,15,4,0.017180690023728663,100,0.848657995366053
OU9KRMNGLM,102,mutation,0.26250736853967904,0.01546971546971547,0.26049399465116374,0.010007523245599163,0.01976300864213541,24,16,16,0.036497702067234544,59,0.4372147291360793
4K4QGSQBYO,102,crossover,0.24781451186883952,0.008702408702408702,0.24099783898658678,0.012585618323317872,0.2266143122348925,49,16,5,0.05070312614813421,99,0.8617413694529472
IOYBOMGP6W,102,mutation,0.30083103101822073,0.01132201132201132,0.28955422492135663,0.0004270379060107993,0.7424611344347275,26,11,3,0.03137994653678588,135,0.48823789243863136
C85A05PFOV,102,crossover,0.23113105557053515,0.02011692011692012,0.23122570031506529,0.035105768740626944,0.7723702147754095,19,21,14,0.10252900211531688,149,0.1245137631700751
MBD9IW4SMU,102,mutation,0.23058574642338714,0.018810818810818815,0.22523087272072484,0.027113039294032755,0.7192639477262813,12,20,10,0.12255111656672277,84,0.3432728832023007
MF4BSQDM9X,102,mutation,0.27019824820428295,0.014167314167314166,0.2688487158009252,0.02296801460299061,0.34904918898139803,30,22,8,0.03158479358800508,120,0.18416545248704913
3NOQFKY4IA,102,inicialization,0.21044288392251753,0.019580419580419582,0.21519278563796296,0.03127036140735667,0.2547288706625699,26,9,10,0.1892525915437252,85,0.24292296889194334
OX89UJZT5W,102,inicialization,0.23377164564879505,0.01673511673511674,0.22765727012563508,0.022742694091505117,0.8607785098762388,46,28,4,0.09012249638492506,99,0.812252388710602
9BHNO8L2KX,102,inicialization,0.22144692507530417,0.03251933251933252,0.21379926550599693,0.03658939323526734,0.7665696525844957,45,20,12,0.18266683055369262,169,0.8023637429791662
OQM8IXCSB2,102,mutation,0.23236767135927283,0.014134014134014133,0.22081950838870046,0.019120309847438573,0.9664918551641285,28,9,10,0.04062964141935026,107,0.6426241092981205
FONVNUCILO,102,inicialization,0.24695240787455763,0.014933214933214933,0.24230996941612593,0.020912559972247495,0.9471969092909474,29,24,20,0.03149562795916989,97,0.4130376343639617
3YLBZDNM10,102,mutation,0.2136481483651358,0.030735930735930738,0.212918492870819,0.03216033775862024,0.7243363393103532,26,18,15,0.0989319135022933,122,0.5379464833990073
DL8Z7IJ0FE,102,crossover,0.25204425362065075,0.00973840973840974,0.2461363306837019,0.014528412698318248,0.3674680463264367,41,8,4,0.07817380331976416,83,0.4747622838558932
9WCPTBAK3I,102,inicialization,0.21157457853458717,0.019299219299219295,0.21215358565017506,0.03554887263381232,0.6908703820920478,54,8,18,0.19780115605108267,146,0.19337385553074654
4XOK0LDM3M,102,mutation,0.21194600562752786,0.021108521108521114,0.20925066839919426,0.03747084072914193,0.4574933985359548,33,8,14,0.18357971456230485,109,0.48612913295175625
FKHQKVWOGY,102,crossover,0.20995069942116928,0.02631442631442632,0.209573272417668,0.03920061201493859,0.6631504484560369,38,13,9,0.1829989109747334,127,0.41420791145322444
68J0T8W6ZS,102,inicialization,0.21473175866514704,0.017471417471417464,0.2117317938069848,0.028425293258810956,0.3836341473437952,26,13,13,0.17686938826244714,180,0.9889584106366642
UR1WQYK6B7,102,mutation,0.21023130067122886,0.030980130980130985,0.2100562535877003,0.03187630697301529,0.5573360545761308,37,20,10,0.11587961309306914,181,0.5169591758466037
IB31A5KOAG,102,mutation,0.25375609430543666,0.009213009213009216,0.2510665187925327,0.015610585859114783,0.5443428626080561,4,27,15,0.17344138437677703,78,0.4712305974502948
6BIZ8EBSSC,102,crossover,0.2496111887637006,0.022455322455322457,0.248892460322236,0.03145402935950066,0.6731364941433094,19,19,14,0.08561151717589623,118,0.1605151586290257
720L8V833K,102,inicialization,0.21126099503638207,0.022673622673622676,0.20941130343740844,0.035862258556477004,0.6215171744879547,28,13,9,0.18014795140582132,102,0.9535293295801865
IOPJDOUSE1,102,inicialization,0.21734547010388094,0.027346727346727343,0.21203008935868706,0.03694443171727353,0.35265787336168,53,33,17,0.16352053790627785,116,0.461081230292001
XTPEU1E8R5,102,mutation,0.24180500603674815,0.015702815702815703,0.23631896435244548,0.02132630872837315,0.39188002822533763,9,18,9,0.05751210837490195,114,0.8798038635089153
7F18DGPL3L,102,crossover,0.2350889431181622,0.009993709993709993,0.22892338020472025,0.02101292280570846,0.5034489901516547,20,22,6,0.054365979654934726,101,0.5865167281030418
OYLAQFWWDF,102,inicialization,0.24719552283326607,0.014922114922114926,0.24073178346295454,0.02473566988323598,0.3448392926709366,3,23,12,0.15034126788636054,178,0.809905193336538
VF9IWQWKTV,102,crossover,0.21242678829443362,0.018263218263218264,0.20732138280057766,0.028466945818152463,0.6829402965981571,50,10,14,0.11763023436778389,138,0.6324971761157601
HMSFH9QS6M,102,inicialization,0.25080683708645113,0.015440115440115441,0.2403514789222354,0.019646718859306973,0.20675611555868612,3,9,6,0.13920030514291282,173,0.8368964114359971
QLNQLPR9UF,102,crossover,0.23048103341282533,0.007910607910607909,0.22683840103925457,0.024614480770104252,0.291085290245749,44,32,4,0.057254259960370625,184,0.6054827699528048
EBL1B3CLGW,102,mutation,0.2319870354842687,0.0182965182965183,0.22896985656178626,0.030037643996368688,0.2591766175652915,23,11,10,0.06880090913592402,112,0.18218226025970818
H79PDIKUY9,102,inicialization,0.22910690090173502,0.02218152218152218,0.21816228247267755,0.03158374733002136,0.07315119775291501,55,15,7,0.08257540097197098,74,0.9904030743204368
W9M39B8TCO,102,crossover,0.21645509706672472,0.02086802086802087,0.21163158682420002,0.029569945258619744,0.45738818086470945,31,8,10,0.06395828558120563,157,0.6490047174528121
4023RFDTXX,102,crossover,0.24351207362632754,0.009734709734709739,0.23197392433740593,0.0134964209542522,0.5761636303160491,40,11,6,0.039522273140175854,112,0.6591327557575959
YI8QU6XVFK,102,crossover,0.21432526462406132,0.01905131905131905,0.21086787486573633,0.02750596177048765,0.5716267590387659,30,20,12,0.08689195864881245,178,0.4185313851680793
X3AOE1WANM,102,inicialization,0.23807099502702878,0.017256817256817263,0.2315175356006648,0.024351276264170052,0.2721725962407312,12,21,3,0.11379094704529623,127,0.9056699499257841
90QLTRMZK1,102,crossover,0.22230806935439507,0.02502682502682503,0.21419378859158522,0.031128346014554192,0.5563825346493022,24,25,15,0.09563785763693496,94,0.41421492611239735
9LEBYR480A,102,crossover,0.23584908531957727,0.017523217523217522,0.22939424965417876,0.02211592224617575,0.7938522027273085,23,14,17,0.039668486599852254,110,0.4337001290535737
9WE7MXVKAZ,102,inicialization,0.24865888674729797,0.01102971102971103,0.23843875839427453,0.015276373656779342,0.93167016149731,33,10,4,0.04320045905490565,157,0.9080668855197835
H5ZDQIK7Y6,102,inicialization,0.2137360864705502,0.027084027084027087,0.2164047303969049,0.0340614795742791,0.7228605000744613,59,14,10,0.18588527913740635,162,0.21003707802663002
36CQ5DUKMI,102,crossover,0.2669635485357379,0.015203315203315203,0.2676445895866365,0.02642755717458392,0.37633673675912516,41,27,10,0.027542499832044556,147,0.1949739540345999
BSLC7ETDHE,102,crossover,0.2343534723469174,0.011285011285011283,0.2255573709239157,0.019262325240241053,0.38946082052644043,13,25,6,0.08343787324262121,76,0.6721108616893753
X14Y3P745N,102,mutation,0.24308431677768438,0.017523217523217522,0.24386500446849602,0.024301094847439572,0.44213426116486887,20,21,9,0.05628694202373266,114,0.27016199829006715
Q7IA6GLFDV,102,crossover,0.23287452480843496,0.019066119066119068,0.22166296810945363,0.019433695770103253,0.5114032953073134,25,9,9,0.04314463209864464,89,0.7844317178412382
PFKYSYEIJ6,102,mutation,0.23559865503108646,0.019598919598919597,0.23315702040667696,0.024301094847439572,0.21327374546013464,35,21,6,0.09973360649768724,69,0.30328751474006727
ZT5S9DLIRV,102,crossover,0.2621758110364093,0.015462315462315464,0.26148447979748535,0.006698524924197299,0.7117186810041816,12,28,18,0.04647339670826814,65,0.39453591706637803
X578U8OHJT,102,crossover,0.23544592612889814,0.013882413882413881,0.2337836185217339,0.018159325799773765,0.7540070911162543,8,13,9,0.07111144003792616,123,0.666417769584793
QMRQYIJMBW,102,crossover,0.2523336968276545,0.01753431753431754,0.2595992398555036,0.020457158656780335,0.5198677545342462,12,11,17,0.09000408846499738,58,0.2972845640216934
ITB6H153KL,102,crossover,0.21791198586585026,0.028138528138528143,0.21085186887289675,0.03067294469908704,0.32270112839913156,20,22,10,0.10845020247032498,149,0.8320074169079625
N1OCQPG0WR,102,inicialization,0.21829232740368176,0.02890072890072891,0.2073678382845896,0.030652118419416285,0.4696059156503428,55,9,15,0.10350130736423845,105,0.8137445563804483
YN6T9I42IF,102,crossover,0.25177058550327147,0.011551411551411553,0.24475234076389962,0.014315389609114534,0.7340005554900724,16,33,17,0.04607336000736171,70,0.47514863004968877
YZC5U6MPQL,102,inicialization,0.21486469121382945,0.028393828393828396,0.20920462258426853,0.03650985668147713,0.9383958882062348,56,25,17,0.13862868915927593,90,0.44860793234295104
DJ9298PQDV,102,inicialization,0.22286811748601343,0.015950715950715955,0.22200780020891164,0.027234228407164482,0.46876129664648825,33,9,3,0.12171958423236898,177,0.376230381582328
HZKU1YY0YD,102,crossover,0.24257063115138866,0.019084619084619083,0.2399748833833315,0.023674323002110198,0.25013470180552144,12,17,11,0.06197655168707822,101,0.3519911939865054
0O4NLZ8XT9,102,mutation,0.2361284603235515,0.019332519332519338,0.23144435225755933,0.020728892020103508,0.5922403479456946,4,17,14,0.15561842004198354,148,0.6327659182683865
