id,seed,creation_mode,error_val,dem_fpr_val,error_tst,dem_fpr_tst,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
PYOSB0HIGA,107,mutation,0.2152312547061349,0.03810796266399451,0.21709562163100826,0.027030397568759523,0.441521898045669,41,26,19,0.12384921304148848,173,0.4092918041798335
TIVUXLB5R8,107,inicialization,0.3082936309242238,0.00953812466366049,0.3079987875195569,0.00390455443906209,0.5939155508875708,33,40,3,0.02034500043549234,122,0.6631505931915613
4CXSHTPW0B,107,crossover,0.2385819268507846,0.017547180315092135,0.24364527887703546,0.016488968306899714,0.3169056520273621,21,19,9,0.030921067706224933,134,0.49402189854047607
7JF4TFN496,107,crossover,0.21812170397176733,0.03009519568000891,0.21386801194086502,0.019263867686275533,0.38042328884105414,28,26,18,0.09814595172099215,167,0.4038753998213375
ETB43RHUSV,107,crossover,0.21719606279004922,0.026691903728033553,0.21494386086893058,0.02061287520217455,0.507478750185011,36,22,13,0.0847253419636444,147,0.5933397847218902
2BJQ2OP4OF,107,mutation,0.24154498058764895,0.02358551838037447,0.24859523510140125,0.01775443220102129,0.19070517176427546,9,22,20,0.06603488342987646,106,0.44314718907069867
Z8549RZ2BM,107,inicialization,0.2140763097694014,0.032069624598712175,0.2154774039009073,0.022674828649811976,0.45011548336397134,21,31,5,0.14653120165803535,193,0.958231941873452
OMRCZAYSF8,107,crossover,0.24399801864438964,0.023073354487928893,0.24705171103491452,0.015885194112798016,0.6436865428420466,28,21,10,0.04459227512237707,76,0.4393970978557497
B4W1IAIR4F,107,inicialization,0.26330382812431263,0.016964501104121434,0.26622029942668746,0.007180715549102559,0.6437044630647455,61,16,7,0.01239066163364072,154,0.5949615321535494
FEVJQDB08I,107,inicialization,0.23935263645146942,0.02771994284547867,0.24383199080225815,0.017343373366333736,0.5135975323419428,50,35,11,0.04709257363315386,73,0.3967483003809098
CRUMLMJ8IP,107,inicialization,0.25867646091981455,0.012314201414017699,0.2708201067680276,0.012159027503811426,1,31,20,-1,0.01,100,1.0
7HVUZQCI6Z,107,inicialization,0.22759300998629772,0.028889012599974017,0.2326255142424457,0.01989992927043615,0.4302521138456954,59,19,15,0.03182510937486529,154,0.9917909285500045
Y8IBB7STCL,107,crossover,0.21391729683532767,0.030388390951771233,0.21846431112393827,0.02491052861520393,0.1189014348152617,25,12,7,0.13078831663634768,150,0.5143231821226024
76372X0RCV,107,mutation,0.21588184856168613,0.029289836515801,0.21854039074633935,0.018653434217974184,0.5157920665238251,18,24,5,0.16350466963235513,187,0.7537965228579994
LBZXLYRHXN,107,inicialization,0.24181114111890545,0.019926144482176323,0.2512597820574235,0.01772880408516203,0.23396331568699302,46,5,8,0.03799637840956404,92,0.8368084414767921
HK9LYDRWVV,107,mutation,0.2476511391832199,0.014767392232180966,0.25547269900573466,0.015300388760355929,0.502288507270058,9,10,10,0.05386273239390456,104,0.6054837942931562
TZGX6C7RXW,107,mutation,0.2499459907103322,0.013449869175527478,0.2607353984945183,0.013758665885042765,0.17831077396591932,11,3,19,0.03985113715544615,99,0.6152173093640508
RUDOFEES71,107,inicialization,0.21296767496023972,0.02614262651004843,0.21631529229078938,0.02766645915292014,0.6930335141495269,46,25,19,0.12682783255914234,120,0.33303262814454493
325FJB1PD3,107,inicialization,0.25043732587789425,0.014036259719052122,0.26648892096499277,0.012274858515647781,0.6842107702588334,45,31,7,0.0363354671943157,69,0.8112024216606021
M5Q3QC3OXT,107,inicialization,0.23450654411975214,0.018315426153760507,0.2402781499972787,0.019572414057526036,0.5162769484124685,17,15,9,0.0570161503271985,96,0.8402366692392877
068SYGR4UW,107,inicialization,0.2380560556279181,0.028013138117240998,0.23735953582871894,0.019816385648658716,0.575291562113984,6,33,19,0.18104143502166495,73,0.9659058477362106
HISY3841D5,107,crossover,0.22457993830687994,0.029768598415261,0.22488229204088772,0.017972775676294697,0.49578215568669054,23,27,9,0.08116767558072718,135,0.26629431090386735
2M4NFDXP30,107,crossover,0.21798336825875764,0.02413108426580564,0.21547330033671885,0.022405228942820037,0.27293253845807036,28,22,10,0.11946483453843565,150,0.2979634663448806
TBE39WFAUK,107,crossover,0.21677800992328822,0.028265508730909834,0.21795858813387614,0.01838383451098225,0.36024004400089277,40,30,14,0.0999988797168113,110,0.4421426146277186
QLHF1BY5FS,107,crossover,0.21964463399924583,0.03558425652730613,0.213367626890976,0.025899733528133927,0.34980912674981574,38,27,13,0.12401412908802326,130,0.545327808505087
XAE0Q9UOTC,107,inicialization,0.22900958555505813,0.029000352576592628,0.2287918993108803,0.024473841664657117,0.5146739108527396,5,18,12,0.16804311791837526,152,0.2488422379693497
KONEJIED2S,107,crossover,0.2388455851490593,0.01860862142552283,0.24369091531328202,0.012551117496839362,0.8710065719028973,40,10,7,0.029723792612411593,141,0.5356024869570664
Z7YQ33I5RL,107,crossover,0.23823963954504912,0.019670062535953537,0.24552835856936084,0.023041290526980653,0.517299916694709,12,13,14,0.058912221041586596,104,0.7483465601651405
WH0V28J0OK,107,crossover,0.234160444001572,0.02142552283397354,0.2443162556216435,0.023786523848777972,0.5730535493332147,8,14,12,0.08100779470335928,109,0.46352725464661704
QCPF9OFBBR,107,mutation,0.2174903538542754,0.024019744289187038,0.21021035536406207,0.022045426339851015,0.6654736611536537,39,21,11,0.131008237734935,135,0.41640125443338044
7PQ48EQS78,107,crossover,0.22529388634028713,0.031524058713281,0.22363040607946383,0.02816772088358479,0.7011002091061747,40,9,11,0.09094310412680018,97,0.36589445786254543
ND6QBWTMU0,107,mutation,0.24016084300773877,0.022049026703037728,0.24509648668566264,0.013623866031546798,0.6303672795978499,43,26,7,0.032156409522553484,150,0.5980047048849522
9ASX9NOYS2,107,inicialization,0.21470472563681775,0.030714988216519135,0.2200003746606385,0.03110304823231585,0.38925423933768355,43,35,15,0.1990702709444268,163,0.3785189096060817
GQP47FL87E,107,crossover,0.2262304645802351,0.025485720647998665,0.22372337050244162,0.0231248341487581,0.8598039522141911,20,25,15,0.06474034648390882,117,0.6778459933734178
O6YMRSKTDY,107,inicialization,0.22961136149883976,0.021644491454656793,0.2278655228799934,0.021775826632859083,0.7737976944743263,14,36,15,0.05817890620754982,136,0.5389269105274838
39EC3KVQET,107,mutation,0.21918887229808515,0.02530015402030099,0.21651796063805384,0.020805590561588698,0.4948447717105287,29,16,9,0.14135054620359888,142,0.459277945118519
930PEVCWTR,107,crossover,0.25751124974295836,0.026038709198537735,0.2481982430591988,0.017703175969302765,0.3235812055044282,15,15,7,0.06541437137426617,100,0.22055372217855368
1J9BQ5L147,107,crossover,0.22986035654955084,0.022999127836849823,0.2274688444684575,0.019379698698111895,0.7563342605244258,29,24,6,0.07046038127326962,111,0.5565408652871924
FBFXQKDYEQ,107,crossover,0.23902427582164942,0.019413980589730744,0.24687291245767484,0.019161355222838485,0.50292029301466,46,25,6,0.04601601876697838,117,0.852429851552409
NG0SP850GC,107,mutation,0.2260833736113168,0.02438716621202843,0.22581320495388912,0.015711447595043483,0.9134243969460585,33,25,11,0.08082836705746646,75,0.6513975211870792
33SLVL762H,107,crossover,0.24666541206315673,0.018938930022824693,0.2553565617356013,0.012853004593890216,0.19727314105673976,18,13,11,0.03689242607577073,84,0.5257615918496081
I9PKQ2110P,107,crossover,0.2398725535702253,0.02325520978307261,0.24275583737294537,0.01571810686924313,0.392606344646625,36,35,9,0.03119736682319465,124,0.45786101365670656
98HH1HDJ52,107,inicialization,0.23554305972007228,0.023548405054834937,0.23773612754902962,0.019161355222838485,0.13033440755422687,25,29,9,0.05416129253962207,112,0.37219372427261377
