id,creation_mode,error,dem_fp,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
228W123KKT,mutation,0.2356812354870228,0.029664456253732943,0.4985250480187843,14,23,9,0.1019292619007924,89,0.35379091607356933
7EVGNVMEQH,crossover,0.22126847103611413,0.027482120158659668,0.4021997417730835,52,16,16,0.09328635794199827,169,0.526162112198662
7POLEL5I1I,mutation,0.2227342446119438,0.027696525108351078,0.298234505886397,50,8,15,0.05866156920732315,167,0.4934082703385344
G25F2OC046,crossover,0.2288971453859504,0.0332863684395914,0.7277668055466023,16,31,9,0.08521979454129273,156,0.3318684632478757
GCEH0U0Y5Q,crossover,0.2286940696057671,0.031463926367214415,0.7139152689642713,16,30,9,0.08010665434504995,152,0.32334163945317734
NHNCKBK6PH,mutation,0.22316758288012695,0.03749789423710125,0.5351065075526293,26,11,9,0.15511875971482766,155,0.873018247660547
PJ5BC5YGJI,crossover,0.22209510319256276,0.03129546533531403,0.382602120138693,24,9,5,0.13267136123816245,151,0.8543666046820138
1F5777VTLN,mutation,0.22857183354706423,0.025851111077078576,0.568187457947381,40,29,6,0.10437603950547901,96,0.46077580660081363
5NNP7J4QRP,crossover,0.2421012231728621,0.03160941544021931,0.5585910495245553,40,16,6,0.09004569984123918,93,0.2399471583010268
XO2XTUX3QH,crossover,0.223416387305866,0.028646032742698745,0.4510113026025617,15,31,9,0.0736286316314316,181,0.527238661097846
N9YAUJL2J7,crossover,0.24117383205422105,0.031111689664149962,0.4348138201663617,15,30,8,0.03718188995026933,180,0.36707259801830894
QMD27MGCLD,crossover,0.24772343309461575,0.02571327932370553,0.6696720477457327,30,32,13,0.01999653025821601,132,0.5141272370426929
3AXCQONFPW,crossover,0.30765398666918997,0.023515628589368575,0.32184791936634055,20,22,12,0.017739539904155853,121,0.31169935215048356
HTPQUS2WMF,crossover,0.2436239616191852,0.026946107784431135,0.7589287547894913,41,28,6,0.04490468521375835,93,0.4787810284082157
8Q6LQCO3TN,crossover,0.2715181731951052,0.016884389788198537,0.7439635189776214,24,26,5,0.0368008417490663,90,0.47797043909231407
NMDTFS4YSQ,crossover,0.21825498464199788,0.029970749039006386,0.6703206259341195,45,35,8,0.11230078746614743,130,0.448324640489585
7I2F5ZT518,mutation,0.2542553997417054,0.029289247591772975,0.5662798160712361,40,29,3,0.08227461359030193,112,0.3930924378674876
KSTNBM7UX4,crossover,0.23278196837286436,0.035583564329142225,0.6082631909667259,45,34,4,0.1107658603101268,120,0.3779735264695738
NT15IN5LGD,crossover,0.26251952161513337,0.02337013951636369,0.45259650146842006,30,33,3,0.07211658769444868,113,0.3708066588012758
6TDISH8GCI,mutation,0.22277161450762684,0.03361563318376036,0.6857887161496611,45,21,12,0.1144736358953835,151,0.802923033097721
MRPFSHG038,crossover,0.22327149225702725,0.029427079345146025,0.6353402284596416,19,16,12,0.08214879178107153,96,0.7068183948323109
BKV1PYUEDY,crossover,0.23741161687585588,0.030399558938389203,0.2925362337259541,60,23,7,0.032623858300414935,155,0.5482705431117875
GBYLS3AEJD,mutation,0.2399241242181792,0.029097814600977077,0.2907152690402452,60,21,7,0.029172486071418462,154,0.6230971423434739
RUYSOGIEOU,crossover,0.23009027836272178,0.02987120388379251,0.6457358418693927,49,24,15,0.15984534523216207,190,0.8080213318529951
TESWLH3R0M,mutation,0.22108237483681548,0.030843683477035706,0.7462155898564615,40,24,13,0.15656860640415507,190,0.678368736903766
3CX8TFFFYB,crossover,0.2258605615468181,0.03406741504203868,0.6397266790561988,26,36,7,0.09935573951094032,118,0.33649811965439524
F9QTEKADZG,crossover,0.2649995014940254,0.03471062989111291,0.39998980330277417,26,36,6,0.047609565725346,103,0.28939582633321725
JGD28CDJOK,crossover,0.22018531404757746,0.02977931604821049,0.6452647027362236,25,33,11,0.12012323883395605,131,0.508688500259709
PC6MSLAKWT,crossover,0.22804243064834573,0.03506286659417737,0.6036646040424539,25,33,9,0.1020811199872337,108,0.3602553602439305
TJYEMVS2DN,mutation,0.2208703768029362,0.03283458658131308,0.503795746880739,41,25,9,0.10496724524348776,158,0.8037846170362807
D9VPVN6QRK,crossover,0.22978038058574335,0.03183913502917439,0.48218666699759916,38,25,6,0.1043943255804795,160,0.7808078584813155
98TGKQHMNZ,crossover,0.2415268710756192,0.03191570822549275,0.19363277460591383,36,38,7,0.03304656260127682,155,0.5172347653227909
VS5HHHNKGG,crossover,0.26728356817477084,0.02379894941574651,0.11467360886303385,35,38,6,0.025408764815956695,154,0.3696664546351463
FY2AMNDLWT,crossover,0.2608105318568489,0.02076665084153943,0.606422998003774,30,23,5,0.05011152964794845,84,0.6835513195987007
AVXCK5HWYK,crossover,0.29025961347646145,0.019441934545231788,0.3937159475315647,29,22,4,0.037580827758417396,82,0.5777046788528398
L0FPCJ0J4Y,mutation,0.21982677854083998,0.02565967808628268,0.581402195203519,30,27,11,0.09103206438047048,162,0.8340038746404717
F2FBUP6Q9I,crossover,0.21915076242602016,0.0310351164678316,0.4908608011299777,22,17,6,0.09609113306778065,156,0.6989577016346753
5R2Q0OEXPB,mutation,0.22358931950570982,0.03207651193776131,0.05455650253974883,40,29,8,0.09027577239224754,149,0.6013187570492856
QODQSNQ0ZT,crossover,0.2278053668001918,0.02634883685314792,0.05394259120238213,38,24,6,0.06998630984327261,147,0.5720313478916336
H38JTTBEY5,crossover,0.238659788646575,0.03217605709297518,0.6672983710849627,14,34,4,0.055059592622637675,174,0.5944625437793202
JYGDDTVLNM,crossover,0.2651455732007474,0.02644838200836179,0.6424433144070478,14,33,3,0.05011711942327896,167,0.5843074478337292
9TZATW72QB,mutation,0.22556988395355326,0.031012144508936093,0.5621463461326669,38,26,17,0.15692940961979468,96,0.3268216679847375
9DVW2M9EOH,mutation,0.2360495043919647,0.038164081045070984,0.4687597588872245,24,26,15,0.10630921587705827,90,0.3052621068552814
CM2L57NX64,mutation,0.21851641947005995,0.031555814202796455,0.6868392105819032,49,22,9,0.12298485377728302,107,0.5011279112005157
PIOGCD4VSK,crossover,0.2204232435533926,0.029993720997901895,0.3765578326999941,49,20,7,0.11631335042898658,111,0.48260015030665215
O453S1LUKW,crossover,0.21933004132577116,0.026938450464799306,0.2935172385303317,32,26,9,0.08514438068677303,139,0.53754535631403
PA3VS2D7VH,crossover,0.2339036059716536,0.031180605540836483,0.2351604808137257,17,25,9,0.06475987488338573,139,0.38482923427946863
TGLAB1BX2M,crossover,0.22910160000518698,0.027413204281973136,0.5215461754177858,27,24,16,0.056180680703068794,123,0.6709022880404477
3BU7ZRA848,mutation,0.25047114228526557,0.025169609629845168,0.3486141129382322,25,22,13,0.027743865760676167,111,0.4518175513072638
FVLQI4QSL1,crossover,0.23573375261836704,0.025782195200392058,0.1395903833158739,33,20,11,0.03877616359097768,108,0.9297742105141016
IT84YTFTN3,crossover,0.23790481797783858,0.0232016784844633,0.13515662244339147,30,20,11,0.03551988929627998,105,0.9249481252601195
M49U10WFFF,crossover,0.23262931340625814,0.036364610931589506,0.5211213792216408,26,19,11,0.07032446498390793,157,0.30476826298432474
OC3VAH75RP,crossover,0.24086498549049695,0.03527727154386878,0.5154768908374224,25,15,7,0.06532009889252063,114,0.29705682160707964
URK9N1CKGC,crossover,0.21338150822149626,0.029235646354350123,0.3150164759971732,28,13,15,0.0948163501964732,176,0.7677364440248118
ZVMPPMLN8Z,crossover,0.22025822021306218,0.028669004701594253,0.2812953125355434,20,13,13,0.08399170813402755,159,0.47344493983493185
MIB1JTXDQG,crossover,0.22474980751812357,0.03392192596903379,0.8299711832858256,26,24,7,0.19157084438019895,150,0.7955822420766585
CU55CKRAB6,mutation,0.22172556061769166,0.03105808842672711,0.6919102938943809,26,20,5,0.18736725100514118,129,0.7948691940563843
SLA7XUYR7D,crossover,0.22236308444762065,0.02899826944576321,0.5639187243399981,29,23,10,0.18061568957269072,73,0.9099576236322189
HD53D2XV4T,mutation,0.21956808412958861,0.03330934039848692,0.5470108314921018,25,21,8,0.17668587333928418,71,0.8562719900126454
YJIOM5YITJ,crossover,0.22919134998961133,0.03285755854020859,0.47187182871824,47,11,8,0.12390512731974837,134,0.706468940489305
VOIYR0RWXI,mutation,0.22312718786909547,0.0271298834555952,0.33610720554890855,46,10,8,0.07238646336028286,134,0.6059084113425461
OD6TWYA09U,crossover,0.2288702674219768,0.03506286659417737,0.553390467508988,41,18,10,0.07513544766087163,128,0.38756369781246547
MJZN4DX53Y,crossover,0.2439721599215391,0.033669234421183206,0.3649425406827971,38,18,9,0.06415596088689596,105,0.22840244770176565
INCVMIGC4L,mutation,0.23339860408704138,0.027842014181355956,0.7444276286061154,44,24,8,0.045384918886403225,177,0.3582447944555612
9WNXBRU0YN,crossover,0.23628282047313398,0.027015023661117663,0.4115599964014197,43,20,7,0.03850727721356714,181,0.35719140442648806
DPN3W5TQHU,crossover,0.23962298352028566,0.03797264805427508,0.7325328239058042,53,33,12,0.1117428173557077,145,0.15556394177322488
9RP69SBTPM,mutation,0.2525944025193061,0.04221480313031226,0.719802040279957,53,25,8,0.08002798098376644,126,0.15087100380909366
61L9VBG08O,crossover,0.2296914146315323,0.038707750738931346,0.5138819163362311,40,35,15,0.10358796562866446,110,0.26144754624496996
JMYN8ICEQF,crossover,0.23515778917671348,0.03887621177083174,0.458917876166684,20,32,11,0.09268384507052219,104,0.2575431425612135
ULF4HAK930,crossover,0.30839677561255563,0.014901144003553,0.3580902361067637,29,26,4,0.01663750015633345,143,0.39085643970443723
N6R71D31UJ,crossover,0.31236086551740017,0.013859748533623293,0.34063245729984293,23,21,4,0.016507888761161254,132,0.34027403410943563
I1OKERA2ZE,crossover,0.23405270372323295,0.033807066174556255,0.8425064558093307,26,36,15,0.068735549242276,143,0.2529777769532889
FRN2ZGAV5Y,crossover,0.24934992937067502,0.03314853668621835,0.6115048998483541,25,34,14,0.05134928692366282,142,0.24581566724488807
LD1C17MA4N,mutation,0.21955798500264634,0.026417752729834452,0.6469767582691631,47,35,12,0.10294151131965795,111,0.6302273890148787
G2JUCZHTZT,mutation,0.22319651827222486,0.028194250884420416,0.825520544226834,45,31,9,0.09885279680748493,95,0.582284801423275
HA0NM5LOH3,crossover,0.22155941744322438,0.029733372130419468,0.7197846916675259,26,12,12,0.046466845318188135,182,0.6815235135979092
FO0ZF3ZSI1,crossover,0.2279819289685453,0.03148689832610993,0.7181439670387337,24,11,9,0.04353520912217605,181,0.5121240410698205
1HI5EJCC4C,mutation,0.21680178713778853,0.035912829073311184,0.29318900279041793,22,18,10,0.18202448358693862,117,0.8621696403059902
TLHGQ0C424,mutation,0.22199397740076798,0.03183913502917439,0.2297130338888851,19,13,10,0.1767116482023068,106,0.7241191283668241
0UV7DMO7M1,crossover,0.23541946753670984,0.02734428840528661,0.8445047760564706,12,27,12,0.046031966690296876,175,0.654816704626159
ZAS9JK8O23,crossover,0.28801007875657125,0.021004027750126348,0.8170140530897696,6,19,9,0.025928546830163636,174,0.5406464608465233
RTOJYDCD6E,crossover,0.2338997002864288,0.036127234023002594,0.8276755424492216,40,27,14,0.05815124084301058,179,0.2660045973314966
BM7OKE1N06,crossover,0.24533455013509842,0.037007825780663736,0.8050517378368719,36,24,13,0.0413503456045484,174,0.21496006830823428
LX89G9AQUI,crossover,0.22189586605109646,0.0246871984930395,0.5558781309657519,47,7,12,0.1274584692120915,129,0.7444822672220368
UH2BG9NZBZ,crossover,0.22014451203126806,0.03309493544879551,0.5481308557995686,45,6,11,0.12437928257352078,112,0.7428329704964602
UHCBJZWTLK,crossover,0.2243376952410825,0.02947302326293704,0.4960443918845808,13,28,12,0.1649406355348057,119,0.639049872940199
6YI2ATOI12,crossover,0.22161163808450102,0.030231097906488813,0.353595838225058,13,13,10,0.16192060587567608,100,0.5258878387500088
2P0HAF3E4R,crossover,0.21766110556406792,0.03179319111138337,0.5383707315520455,28,30,14,0.10329895779434747,141,0.6789036668230961
NHN7VVXBW2,crossover,0.22362673055950588,0.03354671730707383,0.3476350223626192,14,28,13,0.10215762879607079,133,0.6115287725459957
3A8XCEXIF0,crossover,0.23398744011374673,0.03484846164448596,0.6249506034411125,27,33,13,0.08379815342732498,136,0.3193320062744863
QEX12CCZA2,crossover,0.25950885786666855,0.03369220638007872,0.5608077019584174,24,29,12,0.05253689999302043,97,0.31093757373315256
RNPJ4Z5KID,crossover,0.22126847103611413,0.02902124140465872,0.7308349709903139,24,34,10,0.17088500846809757,148,0.6573757644733661
5HGPI1A1HT,crossover,0.21725151339529125,0.03105808842672711,0.4283782633419051,21,34,10,0.13738778295425064,143,0.6515496535965645
QRWEH83VSL,crossover,0.22328558591933612,0.036150205981898095,0.5689332827515651,31,18,9,0.1166113678126718,125,0.45879047680687207
KXORRYSQR8,mutation,0.2267730782755849,0.028171278925524908,0.5192328100772553,27,12,7,0.07174491471578189,124,0.4922211636723579
K05IUWSDXP,crossover,0.22316758288012695,0.026724045515107896,0.5598697931345311,47,22,8,0.15642836676922767,115,0.5698012098538607
CC9J2CSDIU,mutation,0.22187917146993064,0.02793390201693799,0.4769233591440076,45,18,6,0.14888620515383105,114,0.5580647534861938
XWZAA1DO6A,crossover,0.22415989299123795,0.03203056801997029,0.8264115621841238,43,19,11,0.09904040881755449,163,0.2869672607565499
1F9AEO3M6U,crossover,0.23386740770077852,0.033194480604009376,0.8025607742709621,36,19,5,0.07115701637586302,161,0.24030515861514878
5YTPYXSD6N,mutation,0.2219683697081477,0.028194250884420416,0.7530632976204129,47,25,12,0.12979679564779267,69,0.45210835594752247
I0GPY19FHO,crossover,0.22686236916594904,0.026325864894252413,0.7025053408562812,45,22,9,0.12023133154343181,56,0.4488449617216795
B2DV7KVWGA,mutation,0.22954874947214676,0.026609185720630348,0.6832760065135751,16,30,8,0.09158197351908404,87,0.4209464591443358
GETFA9QWS0,mutation,0.2686339026447657,0.023584544466055103,0.668349039386087,16,27,4,0.05400347227491881,84,0.4052799656101863
XV4DYU1ZDK,mutation,0.2232503522430409,0.025613734168491664,0.0710304009949523,32,28,16,0.08062443451417012,131,0.7526326882125601
ZYD1RMJZK9,crossover,0.23311049356454328,0.024549366739666442,0.050584987061430976,30,25,13,0.05497844616837425,87,0.5706234403442714
2ZPOLD75RD,crossover,0.2180678323367805,0.033332312357382425,0.9265999281484478,26,12,11,0.1330780267406836,76,0.7268373643676193
P6MP58FH21,mutation,0.24213126662979279,0.024503422821875433,0.8856870513554069,16,6,8,0.07123493344188178,75,0.6548356333771591
B6891FEXI3,crossover,0.23718139966096896,0.030682879764767138,0.7813966495858671,54,24,7,0.06700004269585903,111,0.35039966188674415
89PSOVTZN2,crossover,0.24653937721908337,0.035797969278833636,0.7073740578627123,52,23,7,0.06022614670631342,108,0.30786771738211177
6KKNWSGNDY,crossover,0.21983631988793972,0.032551265754935145,0.3061220370069362,21,21,12,0.06606176164574326,180,0.8581258119712937
SAI30CRMFO,crossover,0.22471497795773265,0.03432776390952111,0.29781460172273155,21,20,9,0.06271284899139329,179,0.8381192213579701
JHLKX9S9EM,mutation,0.26918771673005115,0.022543148996125396,0.5553304998737236,35,19,5,0.028075747195026944,136,0.7897211211698505
G02C6YHI1M,mutation,0.2730637804501218,0.01896718072805795,0.5178543029632001,29,15,5,0.024996264536033132,126,0.5623522457937029
7S0483QZE8,crossover,0.2545857523729621,0.028554144907116715,0.5575330341279724,15,30,10,0.01639110440601294,174,0.4658646127913309
U5VPUDY2EX,crossover,0.2927577198345541,0.01572813452379129,0.38013854793133006,15,28,10,0.014739364764378073,166,0.39189604629685776
CSCXYV67GU,crossover,0.24917728461154343,0.030851340796667535,0.4921076348775248,13,22,6,0.04597442745959902,135,0.3771800845556869
VT9FJ81CPC,crossover,0.2823678722017887,0.024648911894880315,0.4194083332739617,8,21,5,0.04399978494515685,109,0.2776834890796766
4HCZ3TDD27,mutation,0.24721071138105533,0.028531172948221203,0.3027879062768849,22,24,8,0.0330156156103106,99,0.5140017608646502
W1XE6IY75F,crossover,0.3122842440747998,0.016677642158138967,0.26879833836103406,13,21,7,0.032181801460505456,96,0.23641834474836015
TNDMEFTWZC,mutation,0.238378024251647,0.03340888555370078,0.07878282403144364,43,16,10,0.03348969127587666,166,0.33956945241231246
599MY98XP8,mutation,0.2795432823686679,0.021907591466683002,0.06778766691646966,42,15,9,0.023619428729356573,113,0.36181116251422035
73D5LTC7PQ,crossover,0.2234827360854894,0.02509303643352681,0.7072656756396011,33,25,10,0.05778094972466466,120,0.802420047407719
O5EZJ6ZVFL,crossover,0.23535055594237253,0.026846562629217266,0.44174811881112286,32,16,10,0.04722061676570394,109,0.7221611295439689
XV8ZDTZ1NG,mutation,0.23932934940954653,0.028577116866012223,0.6373487239786372,34,30,4,0.07253684454973346,143,0.5648096279839253
7FUFF80LYM,mutation,0.2466981448848794,0.025192581588740676,0.32665150045417735,16,28,4,0.05372739488144308,135,0.5611344975615372
39JCTXFWPT,crossover,0.22164867279896772,0.026915478505903798,0.6549944127889201,53,15,6,0.1108868782138606,146,0.43829505850994144
MG64PI72K4,crossover,0.22609589805885377,0.029901833162319858,0.6398868587719745,43,13,5,0.09757694052736575,121,0.41029162280792053
QC60U2DC6I,crossover,0.2175239914177498,0.0310351164678316,0.6385809288898363,27,25,16,0.13230951141029645,171,0.5485027273828422
X0JL7QMAQL,crossover,0.2261838847713219,0.03226794492855721,0.5717055854279094,20,24,16,0.0746360135834571,158,0.42422390137690313
D1KO868AH5,mutation,0.24374467408221256,0.028623060783803236,0.6845973077961625,6,25,12,0.11770006593898608,88,0.7532047113152959
FGBRMUO2OF,crossover,0.25502517692160565,0.02571327932370553,0.3869813976856811,5,10,7,0.10197171638749697,87,0.6692741828858736
5UV4HWJBOI,crossover,0.23203923801567194,0.02781904222246045,0.6279309954090817,51,13,5,0.07008703028859739,132,0.5424318660313217
YIOPR9PZXZ,crossover,0.23671677538033853,0.028316767998529797,0.5163625018246198,51,12,5,0.06804110654736242,119,0.45445003802147926
S0PSMOHLAQ,crossover,0.22319651827222486,0.03588985711441567,0.5237944034720238,30,15,9,0.13628861140169599,123,0.4214390895802913
PJFHZVFCMC,mutation,0.2225053697277014,0.033003047613213474,0.31198229560753943,19,10,9,0.12967118901168004,78,0.40878866750891263
RDM2TNY5HI,mutation,0.2197371704062242,0.026938450464799306,0.5045893374647265,45,21,15,0.11087143749868544,139,0.8449640194231568
B2C4PSPK52,crossover,0.2182472363009781,0.026157403862352026,0.41387068763939994,45,14,15,0.10138006014839404,120,0.816237924487338
QHYJ1HNN6A,crossover,0.23135912727368446,0.036601987840176424,0.5515761306221206,36,25,7,0.08028340253576247,121,0.28817102729920524
UGYYR568ZZ,mutation,0.24662083954780734,0.03321745256290488,0.5022529245372417,35,22,6,0.05137903419575116,129,0.2652270410564153
TT24IOH6S8,mutation,0.22377131584940224,0.02968742821262845,0.17950578496761752,31,20,9,0.13140309962268593,61,0.8196837499946865
V6UXQTIJW2,crossover,0.23681793953074626,0.026800618711426256,0.12597883954261854,31,17,7,0.09131253299040964,60,0.8117695206696645
J5FHFO4GE7,crossover,0.22318035941388303,0.03207651193776131,0.5231244376281295,47,32,13,0.1208042451270048,128,0.5824939663863216
DQDD9VN0TF,crossover,0.2248370765590917,0.03127249337641852,0.3618834957772606,45,23,12,0.06885919585127753,108,0.552524226827245
W3AYUTQNL2,crossover,0.22644960312697138,0.03150987028500544,0.4947351400208309,41,16,10,0.10869948821895702,92,0.726540432901357
1URP4OZK8P,crossover,0.22092086513541198,0.02871494861938527,0.4683016311161617,40,12,9,0.10231224562394466,83,0.5884768746992921
79XELLPNBO,crossover,0.22477136497594918,0.030208125947593305,0.8266226568579471,39,17,9,0.06948878223168042,180,0.33938547392975027
DFZ55ANRVX,crossover,0.2289583814293008,0.03070585172366265,0.6922070223282648,37,14,8,0.06779221317381065,166,0.3064859185188177
F3XFTV5Z7M,crossover,0.230722116969736,0.03193868018438825,0.4024424273769804,22,33,14,0.06868436103876177,167,0.23279566539448343
Y5LBHTXQUO,mutation,0.25168414197829103,0.031303122654945864,0.3262009878644015,20,20,14,0.04033969344212355,158,0.1983808242218707
QRDUSMDNZ8,mutation,0.23765798608194022,0.037574467433419606,0.6817959719770563,18,23,9,0.08874691800396711,96,0.2812074105736337
X8VFMS8720,mutation,0.28993537773406364,0.020108121353201527,0.5685613037857578,13,22,8,0.04503588116711387,94,0.22413862683171182
2JHSC5KAIA,crossover,0.2221285019817908,0.026609185720630348,0.6058861898094817,29,17,14,0.08917198232958184,118,0.400507120816258
2LMG2652TX,mutation,0.2383884687579524,0.031632387399114816,0.5860996759014566,20,15,11,0.07983796991111575,85,0.38122002294179974
8UIVRBUCOW,mutation,0.2308323601945661,0.03350077338928281,0.7651030519455948,9,12,5,0.153348475508885,91,0.5907266957824073
QPXTIEPYQY,crossover,0.2345153296485304,0.033003047613213474,0.6782874297606831,9,7,5,0.13842136285402934,91,0.3146360352512809
2G2GYL0K2T,mutation,0.22472843892664263,0.03335528431627793,0.11718818565700696,46,14,11,0.13628581193133396,162,0.3536360191744609
R69JBHD2C7,mutation,0.23111952215136866,0.03250532183714412,0.11401890426903614,45,13,10,0.08308815171226466,133,0.26005821794372347
TEIA2OMOUU,crossover,0.22348630742704312,0.024924575401626417,0.7226926308696555,32,31,9,0.12231148607965744,160,0.6094237721035858
XS51ULPY78,crossover,0.22292937658436185,0.03510881051196839,0.522216815764009,26,28,7,0.11546127778584128,145,0.520725361829542
UEU9IB87IW,crossover,0.24577100378923145,0.03475657380890393,0.5575175126304401,28,34,14,0.052190898399532164,121,0.25855114638358007
QP344CK3FY,crossover,0.2895377383333131,0.021884619507787494,0.44285382580965904,24,30,14,0.03325327969012327,109,0.24678704186398523
C2MIPSU6AM,mutation,0.24229488956543555,0.029878861203424357,0.8992792078545299,14,22,11,0.03868345385017102,144,0.7294702645952758
HRWQNZHAXJ,crossover,0.2500315640816314,0.025996600150083465,0.7913201956235653,14,17,10,0.0336290706100469,105,0.5359784063543442
P530T0KX63,crossover,0.22689267000384583,0.02665512963842137,0.9174771998132136,37,22,10,0.05953674556019462,138,0.8250587256244114
URX00693FC,mutation,0.2958970658955984,0.01840053907530208,0.8692165789418336,33,22,3,0.03614646083530038,113,0.7273391679557143
AT7QEJM292,crossover,0.2453523438399562,0.03605831814631606,0.4258692039085369,38,36,11,0.052282831091251376,120,0.28806944362602077
Q2KQ592MJA,mutation,0.24679251077265252,0.03527727154386878,0.34324565002052587,37,31,10,0.06226925350197418,99,0.25892950502241
MNED0Q247O,crossover,0.222306402841297,0.028669004701594253,0.7964299515027067,30,18,17,0.11818816271221445,73,0.4060670706238998
HRJ3LQL94G,crossover,0.24943198843538794,0.036012374228525046,0.752694312649965,21,14,17,0.09357454232532335,68,0.32132107121563713
AOUX08NPXI,crossover,0.22351732239966593,0.026394780770938944,0.7257031912610177,22,32,6,0.11841901955683304,116,0.8971771986962384
HGR2BXXZCD,crossover,0.23015331565188635,0.02964148429483743,0.6171272494110565,12,25,4,0.1164621730381985,114,0.8485003316428691
0JM4MHJY53,crossover,0.2234283221497776,0.029212674395454614,0.47183378573796253,39,22,14,0.08587961127443595,109,0.6299848712086717
5O396CLAUZ,crossover,0.2233938337709369,0.024832687566044384,0.46648815665537413,38,15,12,0.08584201659334552,102,0.6040914108345352
0RT6QTBECC,crossover,0.22623056988677404,0.027811384902828605,0.6664740055041724,35,23,8,0.1912593866561152,141,0.7433399002986038
7U6KZP8O7P,crossover,0.22080902711016448,0.03548401917392835,0.595148439927195,35,16,7,0.18729933216157368,118,0.7353354230073724
QA2OSAG5SB,mutation,0.23910632081805994,0.03170130327580134,0.695975854960351,6,32,13,0.10196472204596466,114,0.6715613614333003
2K8WUC3PLA,crossover,0.26090926685957916,0.028033447172151862,0.5890215786812856,6,32,12,0.05923683064658333,106,0.6426811493804432
816FBZ617E,crossover,0.2229502261118449,0.02644072468872996,0.560825348829923,52,18,11,0.09105250167796727,163,0.6644441845900602
A4P5H2M6OS,crossover,0.21869592643935798,0.02745914819976416,0.5067745171132311,48,15,10,0.0851866706757452,162,0.6304314904436115
FYNWXF3996,crossover,0.31449686122687237,0.01655512504402959,0.7547866097772302,31,17,2,0.04724716145583719,87,0.9299922549698495
JDJ6THA2RM,crossover,0.3228267979398656,0.02384489333353753,0.45568357968927226,31,17,2,0.03241691562676673,78,0.8771974848072946
3C8V8V4X32,crossover,0.2325639806543145,0.029381135427355005,0.7796509544680137,41,25,6,0.053154181890748435,131,0.482499753217905
MD821X7SUO,mutation,0.2854431847299025,0.0188293489746849,0.7645159046197465,34,24,5,0.032032956986508064,102,0.3379742909331552
FKX74NDB7I,crossover,0.22237753704135899,0.029733372130419468,0.5013054320199885,44,8,8,0.08437767939068443,124,0.8470703070623612
RLF8BO6IQ8,mutation,0.22789364283742797,0.03276567070462655,0.2895411994706499,44,6,7,0.062379646204717074,122,0.8469864043072707
VP28NTMMEU,mutation,0.2710741123024165,0.02150175352619569,0.7696644651064163,29,33,6,0.018582442504581444,133,0.5233674667685572
ZTIE84G4ZC,crossover,0.2827562456142989,0.020200009188783556,0.6494650595547723,27,29,5,0.01838508622667164,130,0.48681702424053597
EBJIRRBZGW,crossover,0.22577195175559872,0.027650581190560054,0.7338545126505656,40,24,7,0.12148877460002455,90,0.4733477065423465
BNAR4EF4WO,crossover,0.23832551642669175,0.026279920976461403,0.6403404081849238,31,23,6,0.069772275964336,89,0.44197311491326974
KV1N6H7SJU,crossover,0.22275968974773042,0.028263166761106948,0.8183980015648316,37,27,11,0.17212127430926233,102,0.762732797638358
JPYZ8ADQZ0,crossover,0.21924946354666386,0.03049144677397124,0.810070817526229,22,22,10,0.14318988120471526,98,0.568212052184873
6SZ1E3U8UV,crossover,0.21955798500264634,0.027956873975833504,0.6349684337524739,35,28,12,0.13349724460753995,78,0.5364630642088402
D0UJEPIBD0,crossover,0.23304511982345466,0.024051640963597104,0.367617408144789,25,28,9,0.08680055263366229,70,0.4965023815135215
PLXLLSB5DH,crossover,0.2357178061260652,0.027558693354978025,0.691743315233119,37,15,3,0.1009652431817054,134,0.4010061013909628
DRPGTW335K,crossover,0.29529492004900315,0.017902813299232736,0.5341412859504663,36,12,2,0.04974123871492965,129,0.3866332952589552
RU5XY2EDAT,crossover,0.2204232435533926,0.028454599751902843,0.05709613127616581,42,11,8,0.12347242107068372,170,0.35745878045662505
RJVP23LF61,crossover,0.22518295440502778,0.0332863684395914,0.0445059160281463,42,6,6,0.08754633833678822,169,0.23939250646712618
XPWVJBADLN,mutation,0.2299011974551497,0.03842442991255341,0.7576027251770698,34,34,14,0.14961467104721873,87,0.2307274446313561
QOFY6RCD0X,crossover,0.23699180490729788,0.035016922676386356,0.7561706318046584,34,29,10,0.09714064825880561,87,0.18439393990234235
U0GCFBP73J,mutation,0.23597881661596054,0.0344962249414215,0.4105778385082194,22,25,12,0.06498614110818197,117,0.32644904178692363
WICF1HKBI8,crossover,0.25277018077033653,0.033975527206456656,0.3988143776788481,23,22,7,0.057830963530037555,105,0.3190870991777934
OKJZLYF7Q9,crossover,0.23079241654691185,0.02968742821262845,0.39067664030335164,13,33,13,0.06899545496857061,143,0.5278817163360732
RSXBM3YCC9,mutation,0.24177727244226221,0.025238525506531696,0.2783646674577786,12,33,7,0.06355533565296827,89,0.4867408466684199
IXL8CUCHQT,mutation,0.2297870131770936,0.033784094215660754,0.8683907112356543,36,21,8,0.07148939657335684,156,0.3108443562435068
70DQ3TJ1YB,crossover,0.2516573232691546,0.033194480604009376,0.6650897223014679,30,20,7,0.04615105244328216,126,0.2882718464052558
K5E990CKJG,mutation,0.2493621793249109,0.029243303673981962,0.5947998278372294,19,28,9,0.06429571015681343,85,0.38693830655824873
FZA41I4X0Q,crossover,0.28359616855596737,0.01726725576979034,0.5001789522748866,19,24,9,0.03339559562920155,84,0.3461358427444939
