id,seed,creation_mode,error_val,dem_fpr_val,error_tst,dem_fpr_tst,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
6BDLZZJMRF,103,crossover,0.29383890074109986,0.022071720912102903,0.27452687695886135,0.013532069186496423,0.3156621492913873,50,13,12,0.048351766528488584,106,0.17755449284526517
EDLX0LB1HU,103,crossover,0.2455946919282539,0.022004990975570488,0.23236141328876436,0.013752357806152062,0.49371925497163094,12,19,9,0.04547619227099088,101,0.5823496889310162
V834DUWWEJ,103,mutation,0.2807411673650303,0.021343340705402513,0.2616281270316084,0.015245446109015286,0.22670248430684772,12,18,10,0.04661431833515897,63,0.37233534195726703
1QQ4F3C3QC,103,inicialization,0.29712427660661167,0.019014148158818658,0.27761029757541655,0.014480859450570711,0.6951832618622463,10,26,16,0.01879928630129916,129,0.3698628959725676
DUPAEL6L6C,103,crossover,0.26950199198918623,0.02129885408104757,0.2510241190443714,0.012020466059682725,0.8466922568276071,4,11,4,0.08739428016316204,114,0.4627774166966559
7150J1B4JK,103,inicialization,0.29375157754300907,0.01600459271436198,0.27469165647550087,0.01112722026745986,0.6611870279737084,3,8,18,0.07226833782317113,152,0.3018543721896176
DP7MSAKCC6,103,inicialization,0.2829285648966223,0.023036656978468475,0.2626518851855084,0.014490116862545949,0.8057256079876844,34,25,16,0.017256425259215794,113,0.3563310029252925
SW8DQSPX9Z,103,inicialization,0.24401023666701627,0.020640734495352205,0.22988053009308862,0.01297851373573225,0.29919083694959747,16,23,9,0.034000172080127206,105,0.9103168928946687
WT8E5RIV6O,103,crossover,0.22332088081195056,0.041270876937286566,0.20073719115929434,0.019141494063165024,0.3199349162608859,13,22,4,0.13936087282620283,158,0.673535069968288
JMI48RTH27,103,mutation,0.26376348895068424,0.028260657724149034,0.23872745972425025,0.020256917742793576,0.07831683303587823,30,10,5,0.0635020294563919,85,0.25454444908407925
M2FFH4BYWU,103,crossover,0.217109639831641,0.039743855902880765,0.20158879228008808,0.027285371626523502,0.7691044998616656,18,39,8,0.1464090070279498,186,0.7620063530703707
94TKIH4AWY,103,crossover,0.28086522288956284,0.028024101864483855,0.25797499197366913,0.018543540820274713,0.6741986168094061,52,10,12,0.047880058308576987,124,0.15591176733543552
4EBK7QV1Y0,103,crossover,0.2862876114448042,0.014899135405986346,0.27326399114899413,0.005829713496324239,0.8099627897938426,38,20,4,0.016625419711680946,115,0.6889695357499548
VDGLTOSNY5,103,crossover,0.21495440808669786,0.04235409093348473,0.20584744880442019,0.025341504038498747,0.6962932454455284,25,21,9,0.10383234241145109,170,0.6525461256713037
ZUQHCM0A0S,103,inicialization,0.26851855317840845,0.026071986419575244,0.2468723801324707,0.02457786201392919,0.3471652206635366,54,2,9,0.0259137459047782,128,0.25743701072081104
PPOOYJFYB4,103,inicialization,0.262787020388351,0.023768567869641478,0.24246574677962174,0.015549051436448053,0.454298759481226,7,8,3,0.06221783377341486,147,0.30879154192502967
5JRRUNBODI,103,mutation,0.29622378124176685,0.015228195198834029,0.28277073755508797,0.008179017943509385,0.8106523594852925,4,24,12,0.03570358546050786,153,0.8007166061122136
V3MGIAAGYH,103,crossover,0.26089747847056166,0.022921909733108498,0.2407858908410977,0.014950153559682725,0.5706855130229194,5,27,6,0.09744167847192571,99,0.664022575945571
OM9HH7L539,103,crossover,0.276603234308882,0.025295588904047293,0.2536029814662605,0.024200197390694525,0.4403155475210872,47,9,13,0.03747475972626062,85,0.31773044479264206
BKCEH88UEM,103,crossover,0.2519623130917594,0.024896268490194585,0.23969824796064876,0.018119589137163862,0.29819660004572457,20,18,9,0.047488310253721217,78,0.35427235817700115
M2431U7PQ4,103,inicialization,0.26589341876426964,0.021110315530209946,0.24726535257676563,0.013015543383633199,0.9194655579341835,5,5,3,0.14801083650942343,61,0.32519814742612374
ESISSCFUAJ,103,inicialization,0.22142040009097808,0.04019119362556103,0.20794177476411324,0.03211263965467208,0.07938298253084253,57,30,18,0.19663171553396103,76,0.9543493733180443
RKR20UJ4BJ,103,crossover,0.24899890478192377,0.0271552004157734,0.2278544983689803,0.0221915279188431,0.67519974794906,33,24,14,0.03610514265051577,103,0.3508847993429672
FZLMI0ZCKP,103,inicialization,0.2788669924212219,0.024097627662489157,0.25705713720840573,0.007377401637163862,0.4858754593840834,32,6,2,0.15184098956862507,81,0.6893338722196786
HPUC58XSYC,103,mutation,0.2543430669511808,0.02661535875991063,0.23617510832783617,0.01395507623573225,0.5564263348255477,17,24,3,0.0877222607720949,108,0.47300116825610333
XHZOJ79VJ5,103,crossover,0.2507733290637756,0.027743059380463737,0.23300785244739475,0.00992016710195396,0.6370918407771645,24,14,8,0.025579949457133346,107,0.5903388240572065
0W6TSR8VH5,103,inicialization,0.2753046435272801,0.020921776979372333,0.2564598543685568,0.008740886172373764,0.539243058064208,6,33,11,0.10170022197044168,60,0.6005188778590428
3JA8BUY73W,103,crossover,0.2725656751250368,0.025931465177565186,0.2510977202824207,0.00992942451392919,0.3451490220762744,12,20,9,0.025993774158983508,115,0.46151926993259806
4QDQC8CUO9,103,inicialization,0.2652056922196795,0.026589584763260548,0.2446970994369958,0.024559347189978722,0.6380649518625772,44,14,13,0.019840449182730126,177,0.2679172964492154
MWTV04SYI8,103,mutation,0.277962095921338,0.022378537392773113,0.2591597828679203,0.014443829802669762,0.5095927049197334,13,25,6,0.030556381501190034,99,0.3718838941544909
QYBLSPK5KU,103,crossover,0.2799631241667697,0.014806631472803845,0.2686900938575004,0.00930275440123815,0.8197458842731884,22,12,5,0.015038542894680087,93,0.9951294695971002
6EVTRNPH5F,103,inicialization,0.25757908440709265,0.02579094393555512,0.24539760394301546,0.010307089137163862,0.8041505249578442,25,37,5,0.04417489742337097,109,0.7192360403582894
66FA6OKRQK,103,inicialization,0.27130139918573026,0.02244879801377814,0.2539069467357461,0.016222008609015286,0.3755289588375186,19,36,16,0.04783396098380634,60,0.34140847460979296
9RN4EWGW27,103,mutation,0.2587619567662319,0.02454496538516943,0.24407970112200505,0.00832619190123815,0.46206151839003246,12,23,5,0.04450034794245598,111,0.8263791005501979
F0SH0Z0BM7,103,inicialization,0.2730371953474665,0.022286033459590612,0.25133838595123426,0.016350667742793576,0.6710307872582808,10,29,2,0.10881216903475058,118,0.18910362406506814
JKHGGDLYGY,103,crossover,0.2201468297003928,0.04235409093348473,0.20489088511630404,0.028483167380054172,0.2534187712400767,37,23,11,0.14044721220438833,100,0.5672135374155485
6XA55O9WR8,103,crossover,0.2560450151991215,0.029883713376209962,0.23551016039785178,0.0247342933836332,0.6691443945762497,27,20,6,0.03518641046755488,137,0.2694132558450769
7KP05W81RL,103,mutation,0.27415512853236557,0.026142247040580276,0.24773968077219977,0.020883587855484623,0.3762350190643785,21,10,13,0.03629036304180174,95,0.31209488391305595
2KPMUW2SGE,103,mutation,0.2860150088799993,0.022707597185620796,0.2689062777838366,0.017198571109015286,0.4989514027836317,51,10,11,0.047455070127048124,115,0.12310358655389207
8K08P7GYDA,103,crossover,0.2670676661104322,0.025883447868737627,0.24433162383742746,0.017953900355484623,0.5557374858630569,30,23,9,0.03019345720897025,95,0.34579254144059207
I7592YTSIU,103,mutation,0.2532412711566935,0.025838961244382685,0.2352717661510696,0.013383950594892627,0.437481920730342,24,17,3,0.07375820357807471,137,0.7655301681032156
LKEBD81GXD,103,inicialization,0.2750574618852315,0.024119870974666634,0.2545279250201399,0.011689088496324239,0.6355127576759998,11,37,6,0.032978163644682534,106,0.38453340337837894
854UY4Z11G,103,crossover,0.2601863178738568,0.027107183106945845,0.24086859969273067,0.01676536201392919,0.25097612649027984,25,15,10,0.029524138598266678,110,0.35225184796195796
V2AIPFYMPG,103,inicialization,0.26891968222523166,0.02647130683342796,0.25072691002596337,0.015438907126620237,0.09814473768311915,33,16,10,0.036281494334463926,54,0.4475753765272661
URZ7Y4RHY5,103,crossover,0.2515396273537678,0.025203084970864792,0.23679610427738274,0.011661316260398527,0.7054293440769518,43,34,4,0.059426984763181534,126,0.39185197046858433
D61QQ554VP,103,crossover,0.2619377012414169,0.025720683314550095,0.24740720110890313,0.010297831725188625,0.6271439205484665,11,11,3,0.07719689655294858,113,0.7148245564876179
0T5TMYU8UE,103,inicialization,0.262282943078437,0.018969661534463715,0.25436821296490175,0.00890657495405301,0.7567273916355655,18,9,12,0.026802579304408325,87,0.9926463437304918
6E57JUBLCH,103,crossover,0.24017773806750664,0.026874157931753285,0.2256213672261579,0.016470069464596636,0.28515163932042425,33,27,10,0.03195235400887382,88,0.7920369392348061
0TQEGG6K6U,103,crossover,0.2376256846112481,0.02466324331500202,0.2229789265239277,0.012573076876571873,0.6425184626751799,12,23,7,0.04795200515735731,115,0.890249925203857
HGYSB94ZY2,103,inicialization,0.2714685951148724,0.028730238759006772,0.24810758464358518,0.01950158849632424,0.2618121709636534,55,9,15,0.07170020172669547,94,0.10905730045672268
ZCUS05QKFL,103,crossover,0.24133766177986482,0.02336924745578877,0.22291278862761044,0.013549639376571873,0.2934204301794552,17,17,13,0.031255012750242735,123,0.8546955961482
QROEMCBPL5,103,inicialization,0.26321625651185,0.030260790477885206,0.24479532852043584,0.011062418383633199,0.6125861927345642,4,22,2,0.0952548873616912,161,0.7511269179576315
E07R8O7B7N,103,crossover,0.25264065164606586,0.026308542279240423,0.23098436045300985,0.018082559489262913,0.26084074505918836,12,14,3,0.0926420353089984,123,0.2432144795048331
M8FD1NM41J,103,inicialization,0.24316083219773454,0.02259284994026082,0.22949846825014208,0.009274982165312438,0.2815076777019212,17,10,14,0.02397822019983201,129,0.7192339979326577
PT7H59SABN,103,mutation,0.23551318608364413,0.030190529856880175,0.22208781804096056,0.021159420946991678,0.5679526203288918,14,26,15,0.05141924518849673,118,0.3720056425659564
2CCIJ3M8EU,103,crossover,0.25493460378679167,0.029085072548504544,0.22993564097550556,0.019224810770942152,0.1988896986612248,29,17,3,0.11696667801550269,95,0.2968912717755703
AGDTEOMG0D,103,mutation,0.24475878551329922,0.02362804662763142,0.23071030163757444,0.011218849753337201,0.2872780844720635,18,16,10,0.026723379529716478,111,0.7748552946791264
G45BSMHAWP,103,inicialization,0.2755269202636481,0.02931809772369711,0.2512635432610185,0.017944642943509385,0.8574878703016504,53,7,11,0.046983361907136534,133,0.10825496042484747
LJJX4H2ZG9,103,inicialization,0.24713438761036777,0.03183582882111858,0.23296149033490943,0.018276020506867864,0.21317969368627254,34,16,13,0.09042051271139395,61,0.2272288471008989
LDZYJE2OE4,103,crossover,0.23433778194256238,0.032401444473631434,0.21936803289740248,0.021951779841361964,0.21796346833936636,17,21,9,0.058417167415989624,106,0.3914208890942304
00OPFXMN64,103,inicialization,0.21259510157466133,0.03819106087182486,0.2020964285284611,0.02786575467933837,0.8256727699261772,45,36,15,0.11036687864699372,170,0.5136620393075944
4YBUSUS87W,103,crossover,0.24622797128616614,0.032212905922793814,0.22511725367412772,0.0239141622533372,0.7762598218511214,23,28,12,0.05260202330038497,108,0.31938222698945584
TXC26G3OTN,103,crossover,0.25580171065958657,0.026519324142255513,0.23756838552569137,0.022219300154768813,0.08006825189206511,35,15,6,0.04706399797755328,103,0.3201110499660337
V8YMHG0SKE,103,crossover,0.21311482898368084,0.040660774660418765,0.20138247558573086,0.02904503560891855,0.38923972090112824,32,27,13,0.1081257840893613,118,0.7730788045897834
25UB5851ZO,103,inicialization,0.23882625395443058,0.02694441855275831,0.22269750608919658,0.013171974753337201,0.5928782753885489,31,17,4,0.08970737496550235,107,0.37146083327038937
O30O99FZ8L,103,inicialization,0.26142463323965826,0.030331051098890234,0.24421546792981064,0.026668903559682725,0.1860476070017667,60,2,11,0.06629207948293096,61,0.2926714247845044
3VBWSMJWAG,103,inicialization,0.23291590879733193,0.0338839788836823,0.21208921134083336,0.0242733120526214,0.14900309164575287,16,30,7,0.06896033312359127,133,0.26257316347865234
44UUOIV8Q6,103,inicialization,0.21485050387657778,0.030852180127048143,0.20328910706091607,0.026124605520893796,0.9513866098472478,50,3,6,0.11213815696742302,191,0.9474357780908185
KXX8F8WLAE,103,crossover,0.27299294633221993,0.02325096952595618,0.2574027555539353,0.01281282495405301,0.5070007982955614,5,16,17,0.06716724803707716,105,0.4895991666369033
SLR716JLUP,103,inicialization,0.2333831757482081,0.03809502625416974,0.21616346640069506,0.025037898711065973,0.588768720135357,24,39,10,0.15362138975431844,89,0.15808914965806892
LL8AJFRY5V,103,crossover,0.2110430930616487,0.04040197548857611,0.20279485219477855,0.02377530107370865,0.7244997980628504,15,31,14,0.13627821892308006,172,0.7371955812317349
SJZ49OH6VJ,103,mutation,0.24041945642252782,0.023110448283946122,0.2244353871736363,0.01532781818291739,0.46770681937995373,18,31,7,0.06282050074105712,65,0.6392032608549231
65RE6PUXD8,103,inicialization,0.27411240117631763,0.027273478345605992,0.24668524123142366,0.01458174634842329,0.2442745431611002,25,13,4,0.08566014970067327,68,0.3044052015222907
VBBFVI2S4V,103,inicialization,0.24319266289551078,0.02842695296280918,0.22492707910395227,0.02095670251741149,0.1505588289450378,22,32,3,0.1568962391930016,102,0.19104921808061004
KVBYSSCX9W,103,inicialization,0.2297541014459955,0.040305940870921,0.20981377485601183,0.01840467964064616,0.9629296312172275,23,31,4,0.15605077591900762,95,0.6686522536664904
EGS1O2CALU,103,inicialization,0.2301893728796659,0.03473063702021529,0.21365336131985058,0.014341998270942152,0.2959862444296717,47,37,7,0.03812700978334938,138,0.7975497391110923
EOK5NKY1MW,103,inicialization,0.23845300369964706,0.026286298967062947,0.22669650004326625,0.015686967982201587,0.9080687535188646,56,36,14,0.028901421630931713,71,0.9583115768273684
JM3T0NNSN3,103,inicialization,0.2667713212118912,0.023062430975118557,0.24758394346056,0.008132730883633199,0.32615978208137886,7,8,9,0.07415496328532138,78,0.7038810589227222
187QXDN8G2,103,mutation,0.22989860263820816,0.028168153790966533,0.21704857321179127,0.014913123911781775,0.6479502227119418,26,14,10,0.03022779983612386,126,0.6936431799822009
BDUE6VQ7UT,103,crossover,0.27821037220088907,0.022027234287747957,0.26132025509890167,0.00504661201392919,0.9357767558497279,27,18,3,0.07675287265412552,84,0.8155930852342799
ZWV2MJ8WNX,103,mutation,0.2601025764414615,0.025225328283042265,0.24686219937269982,0.007994814337879665,0.2294122119072307,23,23,8,0.046547961882749726,58,0.5343226804003206
E6O7KJSHY3,103,crossover,0.2518145146235231,0.027909354619123885,0.2335100180512929,0.014332740858966915,0.61838567738474,22,27,3,0.08805273815164287,110,0.510518194827513
VJBS8IUZ54,103,inicialization,0.22754360662265583,0.0409453478289115,0.21294198434449174,0.03598186000677113,0.3767447024952423,57,35,18,0.19239167418413294,184,0.9457648644065199
UPC5Q9CBVI,103,crossover,0.25817028482041904,0.024356426834331812,0.24234046807058052,0.013024800795608436,0.45103512437326254,38,20,4,0.06526906814236971,100,0.5238545949689309
KZQJ8YUYNQ,103,mutation,0.21414797245974349,0.040849313211256386,0.2027261779345999,0.02475186357370865,0.6427222924373955,47,30,12,0.10419672764285573,134,0.9344840794020868
0Q39B8MRT9,103,inicialization,0.22960354187609833,0.032589983024469055,0.2116057361435777,0.01998014001741149,0.5471483109442115,18,28,15,0.052642661416800025,134,0.3485584819960157
Q55KS3BAT6,103,crossover,0.231156618144997,0.03557729515674826,0.21671541655368254,0.020965959929386727,0.38612113521598734,20,28,7,0.06905592393154214,87,0.41371227004785294
46DOAW4MKF,103,inicialization,0.21146867619320775,0.04110811238309904,0.20094360058275185,0.026318066538498747,0.014552784084507664,41,39,17,0.13554267991434926,126,0.5391065730621539
08W5MTL90M,103,crossover,0.2321837901963696,0.039389022113382986,0.2146532636293237,0.026373611010350163,0.5764954037944945,24,13,13,0.11308405870159499,135,0.13313186376041383
RQM3N4E0Q7,103,crossover,0.24069905700499095,0.030331051098890234,0.22860358943104975,0.023711443823757013,0.4653478655605009,46,21,13,0.04789797478403676,85,0.3577816434255758
LCJDF9B286,103,inicialization,0.2414616438014089,0.02946214965017978,0.21965287333876693,0.014332740858966915,0.5979637161223011,48,27,5,0.11164512897979983,57,0.8876668473801228
478KQRNLFE,103,crossover,0.24809829848655773,0.027203217724600964,0.23030838881076843,0.010260802077287676,0.5814749408775269,32,14,4,0.059443350293906114,119,0.6995148531514059
UCVDMERLUF,103,inicialization,0.23706127553874534,0.03517797474289556,0.21825186964465582,0.01765860780615206,0.41262579024793444,9,15,3,0.08261313144241614,176,0.8843632806005266
ULE5Q3SX5C,103,crossover,0.24278792187874576,0.03195410675095116,0.22316216856805848,0.021380654200522348,0.5514576674683639,47,18,14,0.04607374501588614,89,0.33127198291715493
F7JKH9G65U,103,crossover,0.24170662491706763,0.0340947607466974,0.22531448340955662,0.022154498270942152,0.4603341870346899,36,16,8,0.05163761185436304,80,0.4215122513618351
QO9TNB6NFA,103,inicialization,0.22506014852561862,0.024759277932657142,0.20621118259326687,0.026133862932869026,0.5537945100960049,12,36,18,0.1970162476951334,199,0.1607303607908149
O1NBN7HCBE,103,crossover,0.24529282560222831,0.029037055239676986,0.23021771544738845,0.013015543383633199,0.5014226681176209,28,4,10,0.02629615821909645,106,0.5739452446470823
DHP71Z3A6D,103,crossover,0.2303959951543575,0.03329611991899198,0.21474863171189384,0.016064632605436252,0.6680331038482186,44,26,8,0.04661481103654651,118,0.5673031590300538
P0J5UI9X76,103,crossover,0.21385175881166085,0.03774372314914458,0.2051882144931252,0.0290820652568195,0.06550643089250296,42,17,13,0.11776335828645981,143,0.5602553490315245
MBNXN9Z4LA,103,crossover,0.2303959951543575,0.03654223122311384,0.21567737404550003,0.021914750193461015,0.529863944924921,49,23,8,0.05882936505193889,90,0.5903952137809586
86LUKNJJPU,103,crossover,0.21799005258277138,0.03127374385307834,0.20623269445987158,0.023646641939930352,0.615825580121722,47,16,11,0.09508359602371409,120,0.3844083306239429
EKNDN7N1BB,103,crossover,0.2591988889975456,0.025203084970864792,0.24453524138692995,0.008915832366028248,0.5768346986323442,15,30,4,0.0725454297838999,85,0.5182046511994673
RSHXU101O1,103,inicialization,0.2391071649270501,0.035507034535743234,0.21631581551581236,0.022145240858966915,0.28676493031564443,22,4,3,0.15760164152712675,117,0.15200329893394707
9BA8V3U0QS,103,crossover,0.21782442135385893,0.030545363646377943,0.20009211640385904,0.027110425432869026,0.6404965207153697,48,11,9,0.08482522154527598,146,0.656750103876848
EHLOQ5EYS8,103,inicialization,0.22847415979601382,0.03484891495004788,0.212708686560257,0.02521284490472045,0.7869320264550497,22,25,17,0.1075863028379628,152,0.17489046027089733
3F8X24QYDS,103,crossover,0.22382362944784862,0.03757742791048444,0.20501245191699136,0.02130659490472045,0.5196396162906227,12,30,5,0.09770159762563645,141,0.5594889395782231
32W17ZILU3,103,mutation,0.21890626914499045,0.03040484240436788,0.20437573573877865,0.02733165868639969,0.3244586107992023,56,8,10,0.11209265709784588,144,0.3896684121828518
9K0WIKIPZV,103,crossover,0.23001343626963922,0.030966927372408127,0.216516754343279,0.0184139370526214,0.39972932700962943,30,19,13,0.04437475065812185,111,0.5068253494934761
GFVIAEXQLQ,103,crossover,0.2434418272464326,0.023650289939808895,0.22920746221624222,0.01378938745405301,0.6398661844102145,43,15,6,0.0392323407167251,117,0.500686921242751
EXO96BT8EX,103,mutation,0.23209417948704625,0.02739175627543858,0.21374460193434164,0.017842811411781775,0.5385839657910997,15,18,5,0.09338983500397631,88,0.44934799100662115
W1FHKN780U,103,crossover,0.22592957066997954,0.035296252672728144,0.21039083734048647,0.016838476675856064,0.44101385258915804,40,23,12,0.05043426646457123,99,0.6557063858529959
1BMAAMMO29,103,crossover,0.2581634789138765,0.02532136290069738,0.2361805344267608,0.017262428358966915,0.8832439315174431,4,16,5,0.1002596216962018,131,0.6465814258188799
P93UQWZI0D,103,crossover,0.24857663817829234,0.02553214476371247,0.23327089431412185,0.009321269225188625,0.16915859757628865,33,22,9,0.02929501393322981,77,0.61824381040098
0K83RO398F,103,crossover,0.24750657639500484,0.031554786337098455,0.22309628180898722,0.0235272402181273,0.1049520419837345,21,11,12,0.050807022119069616,113,0.2637850959122043
TIEJCZ9EE2,103,inicialization,0.24125096246660305,0.02473350393600705,0.22666809484078898,0.01258233428854711,0.35616549921359375,33,33,9,0.024965873607639702,111,0.9627053731085199
RAF7ULYK9U,103,mutation,0.21925567042693517,0.040472236109581144,0.2043912593391234,0.026133862932869026,0.6050828053444691,47,17,7,0.1038011317416681,160,0.6851394258353837
84E9ZKJ83P,103,mutation,0.22234863455532639,0.028053406545606563,0.21067516862565405,0.03385378881311665,0.5222307336429094,48,30,13,0.1681175157212179,162,0.8597764378893896
R5SDFKI7YE,103,inicialization,0.2201809581992511,0.03666050915294643,0.20413458581327126,0.024613947027955115,0.5644998751729126,18,15,5,0.07481549396809717,192,0.5053086756207408
F5JA2957XW,103,crossover,0.21839450249786596,0.028641265510296894,0.20212286810776992,0.02709191060891855,0.1623686793705492,44,14,15,0.11096388592272592,165,0.8831255213539188
32JLZ1I7N3,103,mutation,0.21661340963906583,0.03957756066422061,0.2037759128228711,0.025562737292029403,0.5129621260755469,15,22,7,0.10647163496698189,132,0.4583983893801734
F2VXLLILEG,103,mutation,0.21946910101718098,0.031133222611068274,0.2030626395425792,0.017381830080769975,0.6291810970375034,16,16,9,0.09976265134335126,126,0.8793294073951275
E2KELB24IY,103,crossover,0.22004713494339112,0.038353825426012386,0.2072515208398925,0.02189623536951054,0.2616749822001571,28,20,15,0.07575353431576852,96,0.5170530542940022
G36KM4OXQC,103,inicialization,0.21844544259677867,0.03002776530269264,0.20564237390075768,0.027101168020893796,0.11114457492185248,58,27,8,0.15627294233291852,102,0.4618729293924141
29LOKO7MF3,103,mutation,0.23436189785768624,0.02558016207254003,0.21684866220973653,0.016672787894176824,0.7133719233758389,27,14,4,0.12568732975355226,84,0.32533793907444225
O2YG7THJXQ,103,inicialization,0.27143820200095214,0.024260392216676693,0.2509346451749873,0.019114666461114337,0.7014800310586503,33,40,13,0.02370982462712743,110,0.38369500426312175
U817ER5G2X,103,mutation,0.22543504629547373,0.033414397848824565,0.2048417840715474,0.016442297228670924,0.35985945389933843,29,7,4,0.15147318109428162,110,0.7605720835326653
LZ3MV42006,103,inicialization,0.2282973057328992,0.02783909399811885,0.21758191893225975,0.01412076501741149,0.9444698272341061,14,28,7,0.1140370807721633,51,0.6434557390324964
FE65S6LIXR,103,crossover,0.22215536966177218,0.0369895689457941,0.20599536520474915,0.022670079439930352,0.35434959972959684,24,19,10,0.06692887072144581,102,0.6777054111545184
P8E13U8TBW,103,crossover,0.21761945976833252,0.04070879196924632,0.20400273947612013,0.029625418661733405,0.7844336646584548,45,22,14,0.14057323141865014,166,0.5871458710366728
EE3Z6KNWD4,103,mutation,0.21236576826884068,0.03139202178291092,0.19829409654556795,0.019915338133584835,0.6582537277796618,14,28,6,0.11522003633469391,184,0.7107594808249216
ZEVUQTSU3X,103,mutation,0.23610099986041322,0.03070812820056547,0.22005955118254739,0.016295123270942152,0.6024699441814813,44,7,10,0.026420166990090074,109,0.6761381098042205
HDPN1LQ3FR,103,mutation,0.2658246465924803,0.025813187247732596,0.24989892063437746,0.019123923873089574,0.4224009432905187,12,25,13,0.05363928420493071,68,0.3736812114047937
QKVGX9G9FX,103,mutation,0.2485184727029477,0.028826273376661896,0.22986051031940657,0.012213927077287676,0.47021185655814046,49,21,4,0.06609323968744815,116,0.6643633756182695
I9FTLIAD95,103,crossover,0.21727198678741644,0.03630920604792127,0.2026324556927811,0.02107610423921455,0.5059344855711002,26,26,12,0.09382391708134824,184,0.8629976568468939
2C89LPIPMI,103,mutation,0.2239125640079288,0.03783622708232709,0.20708131191448365,0.0211131338871155,0.4331482922582151,24,21,4,0.10230616610273238,157,0.4162977633841698
4P54OIC8CY,103,mutation,0.24390939865661476,0.03531849598490562,0.21990880861904372,0.026641131323757013,0.45933894048191193,28,16,13,0.04076920639857712,140,0.2888525344423072
