id,seed,creation_mode,error_val,dem_fpr_val,error_tst,dem_fpr_tst,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
QC60U2DC6I,104,crossover,0.2175239914177498,0.0310351164678316,0.21612585179048227,0.03168075485271636,0.6385809288898363,27,25,16,0.13230951141029645,171,0.5485027273828422
YHI91017ZP,104,crossover,0.23412893103739596,0.02474079973046235,0.235028002809065,0.025574714489421016,0.8024187156503609,28,30,8,0.06350004614240687,74,0.5070974153835857
B6891FEXI3,104,crossover,0.23718139966096896,0.030682879764767138,0.23351085782170555,0.02383322842130956,0.7813966495858671,54,24,7,0.06700004269585903,111,0.35039966188674415
1CDK9AC75M,104,inicialization,0.22842984832582924,0.026065516026769986,0.22474689794307479,0.026472354611204604,0.8336475460896224,37,21,9,0.09435484440175028,62,0.46780492822945763
HNOBNCLZ9U,104,inicialization,0.2579564720871489,0.035989402269629545,0.25564151517236944,0.019947201418239274,0.7262630436716923,16,25,18,0.07104416588148271,85,0.2671142411877021
G7VGSD0K96,104,inicialization,0.23849895932625875,0.0344962249414215,0.237610133272654,0.026225061983736492,0.8386545021642733,7,23,7,0.12269713745499708,108,0.19856217159014933
VZQ3VS5H7C,104,inicialization,0.24798094400226733,0.03217605709297518,0.25665524901242087,0.02611747363282504,0.9641477855793606,26,18,2,0.1342968663942974,142,0.36884461713537653
QP344CK3FY,104,crossover,0.2895377383333131,0.021884619507787494,0.2971145297195035,0.024687512043472117,0.44285382580965904,24,30,14,0.03325327969012327,109,0.24678704186398523
CRH5FFV0JN,104,inicialization,0.24501462514772232,0.027083939537804184,0.24368065524603977,0.019947201418239274,0.32654380321392174,36,35,8,0.03293312382515836,89,0.8278408654411579
O5EZJ6ZVFL,104,crossover,0.23535055594237253,0.026846562629217266,0.2275790468871004,0.026402502472926276,0.44174811881112286,32,16,10,0.04722061676570394,109,0.7221611295439689
5NNP7J4QRP,104,crossover,0.2421012231728621,0.03160941544021931,0.23945584655524954,0.027735313387202445,0.5585910495245553,40,16,6,0.09004569984123918,93,0.2399471583010268
FH2OFZ67CG,104,inicialization,0.22251963723428858,0.03510881051196839,0.21839165048499376,0.02385490667112007,0.28410827326198995,13,24,5,0.1712010627745404,105,0.9552235976879122
ZOU1O6YEL2,104,mutation,0.23381625674452644,0.023224650443358807,0.23164519556637186,0.023113028788715746,0.41424120665271147,28,17,12,0.043597333391339296,102,0.6426941429731181
R09J0PURFP,104,inicialization,0.2331560776801075,0.029901833162319858,0.23685369616980223,0.02731620055753247,0.46679269049830674,6,35,9,0.13773169971094285,119,0.2960410583533173
19ITUR2HR9,104,inicialization,0.2433218307022813,0.022466575799807036,0.24572969132911715,0.021054397954857855,0.14389724468432574,36,21,11,0.012880380582262253,149,0.9178739827434438
NRXVKTJIUX,104,crossover,0.25932813031046364,0.034473252982526,0.2579929668720897,0.020597548912554754,0.7838337105587538,18,20,6,0.07017215018399403,79,0.2693591340371762
T8P8KRPIJ7,104,mutation,0.23044069838337766,0.036341638972694,0.22552452566041625,0.02608535770717984,0.8034615088579272,25,23,7,0.08378480788243246,82,0.596077701304562
YOR5W6P0VC,104,mutation,0.22104930196850536,0.03027704182427983,0.21819995708053475,0.03486264018601544,0.41649520624663844,48,20,14,0.08420546785147394,122,0.6135556306925509
5YB0Z7ETRT,104,crossover,0.24007718820003543,0.030093266153115764,0.24162827131429554,0.025257569723674576,0.45490457504380777,40,35,9,0.05896326914566894,68,0.3970429933089752
8MHBBA4X7Z,104,mutation,0.22952298540718685,0.02992480512121537,0.22208688571307456,0.027896695913569622,0.421759897918961,33,25,6,0.0832660492013475,114,0.4086395114722494
98TGKQHMNZ,104,crossover,0.2415268710756192,0.03191570822549275,0.23615730492166753,0.02344623151728479,0.19363277460591383,36,38,7,0.03304656260127682,155,0.5172347653227909
M49U10WFFF,104,crossover,0.23262931340625814,0.036364610931589506,0.22608940532502464,0.027369994732988193,0.5211213792216408,26,19,11,0.07032446498390793,157,0.30476826298432474
59LS0RRIVN,104,crossover,0.250381375749717,0.02313276260777677,0.2506874951313748,0.016464229282016365,0.7750654462629252,42,32,4,0.0690733403927674,103,0.4455834478185541
INCVMIGC4L,104,mutation,0.23339860408704138,0.027842014181355956,0.23027048220146906,0.028160046503860333,0.7444276286061154,44,24,8,0.045384918886403225,177,0.3582447944555612
UO52PM968N,104,mutation,0.2679011529960629,0.02323230776299064,0.27673445448155376,0.019817934817517313,0.2896774131244429,30,19,6,0.03488960858534006,109,0.3218627526291416
NAPD5KC9ED,104,inicialization,0.2250634381795159,0.030185153988697797,0.22232165342091437,0.026982997828963427,0.5089455977780527,11,20,7,0.14589901551909376,124,0.47085665835902146
Z6A0Z3L5L3,104,crossover,0.26493605722641667,0.022374687964225003,0.2683564764380939,0.014459392623614196,0.40147786864828683,13,16,11,0.041363131092016954,73,0.9138113273168458
VS5HHHNKGG,104,crossover,0.26728356817477084,0.02379894941574651,0.26931652673353035,0.02110257184332567,0.11467360886303385,35,38,6,0.025408764815956695,154,0.3696664546351463
RCOB6J0QFX,104,mutation,0.2321905400348263,0.02890638161018117,0.22556162993226292,0.027773049599835568,0.5517999992817579,39,15,6,0.06650895490167352,116,0.4846908912562843
Q9CASOX34U,104,crossover,0.23899439949190227,0.027298344487495598,0.23693682712088404,0.0220917423531981,0.6900088321434006,12,30,5,0.0709646176680446,104,0.6586704284003944
P7R07R8PJH,104,inicialization,0.250119050360589,0.028033447172151862,0.2546166905970456,0.023532141618385724,0.07503191407326959,23,32,2,0.10840500046262634,166,0.3252179819428051
7WBQTNSHYP,104,inicialization,0.2579684707228501,0.026992051702222155,0.2555088645806767,0.020350256285086646,0.3254991098423907,5,19,5,0.07312949015061948,149,0.21630714780859073
F2R82BIF54,104,mutation,0.2405862468630806,0.03035361502059819,0.236592607921692,0.025080129234484792,0.290099838671129,17,26,11,0.05743058705431694,116,0.36649695003186317
WICF1HKBI8,104,crossover,0.25277018077033653,0.033975527206456656,0.25216524041633226,0.019683850827948567,0.3988143776788481,23,22,7,0.057830963530037555,105,0.3190870991777934
9DVW2M9EOH,104,mutation,0.2360495043919647,0.038164081045070984,0.23194381128486818,0.03125602173605847,0.4687597588872245,24,26,15,0.10630921587705827,90,0.3052621068552814
0PA6OS9U1O,104,crossover,0.24067254878427935,0.030613963888080617,0.23919071782358037,0.025714418765977673,0.7339009214137735,35,30,12,0.0277404211316856,136,0.44555441551614017
V9I0BG4NTR,104,inicialization,0.23157667822473205,0.030162182029802285,0.22833149425993582,0.026278856159192225,0.43509483117298675,30,3,6,0.1360498608046194,60,0.6487780027326234
MD0DVN3WT2,104,mutation,0.22060206607127364,0.030514418732866748,0.21897402841827185,0.030062915098338965,0.5819035193089697,29,19,11,0.1068505191081833,137,0.7235536809860456
9YTFERGT9S,104,crossover,0.2362564470240084,0.022726924667289455,0.23099009527611025,0.023887022596765284,0.7253612944172875,21,25,8,0.06613337992469055,94,0.4066373628108056
XODZC0LTVP,104,mutation,0.2278049887660597,0.03461108473589905,0.21952277827758837,0.03473899387228138,0.5924662739787817,34,22,12,0.16431922299019394,93,0.29316263053128877
IRV5C39XVX,104,crossover,0.22435519544319138,0.033117907407691015,0.22005531379865362,0.03208380971956375,0.315603050618002,36,11,8,0.1076590210483561,98,0.7995691551525651
EQPW8BUD42,104,inicialization,0.23237286436149995,0.030322985742070853,0.21783118851049177,0.031594844751615433,0.6080095174585424,52,25,11,0.1955700574761235,94,0.9568041001134827
