id,creation_mode,error,dem_fp,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
QWVM75BWTH,crossover,0.22960171760737058,0.012851783901783972,0.562431267674031,43,15,14,0.10607951988838792,120,0.3974571406197532
7GIHB6J9O8,crossover,0.247128894572335,0.01721505862552748,0.35106668172844113,13,36,6,0.06836298937954222,129,0.20800648698704063
BKHMM66VRP,crossover,0.26493243553784507,0.01623762497967949,0.20098533411517472,13,33,6,0.0503227847349465,123,0.20056920045318197
XU3GCK1HFD,crossover,0.22332619074042837,0.012766745125468056,0.7424682607342044,35,14,16,0.15172236394118319,183,0.23159869010822695
ZBTQUCBD6G,crossover,0.23335876223876084,0.01759039041336359,0.5885540281462156,25,12,14,0.1407474443503253,172,0.15309357916165758
K24VSWKGNY,crossover,0.22606608587479327,0.00992289817614024,0.2872154228447279,39,8,11,0.11306114700202384,102,0.8867678746525725
37YJOHOTQM,mutation,0.2356593334825563,0.014774889722807744,0.18374623463404335,34,8,8,0.07894270163106402,86,0.8366033500848513
ZVW6ZMY8VB,crossover,0.23118202344047578,0.011187209621608178,0.7117307284509647,33,19,9,0.1609609407174655,158,0.2840563826437503
3YSTR1S4GJ,mutation,0.22495731638076732,0.01371241730064384,0.6809970015653951,21,14,9,0.1176989208116124,111,0.23795641526954395
ZX9LEBQQ69,crossover,0.23634074579193454,0.01713001984921156,0.6770529757822243,7,26,9,0.11308973002584441,122,0.6258979029316001
QWJ0W4X866,crossover,0.2729765899818699,0.017473590166375463,0.4836811642120542,4,25,7,0.09512844914936444,105,0.5069378236785769
5WDCYI2ECT,crossover,0.22488550293221465,0.010468307516608176,0.8094562696884204,17,18,9,0.16908027906631665,164,0.43937217001967543
S4ZUB4HVHL,crossover,0.22968942732273345,0.016269386450351697,0.7299421715087986,9,16,7,0.16515967606352563,164,0.3830744880967901
27SIAOP3GB,crossover,0.2298236188088919,0.011215555880380153,0.19874042482583015,48,25,13,0.08770745206598751,106,0.7094225517174799
H7GP74PHUF,crossover,0.22841818628741073,0.016556264249971656,0.1281119020674954,46,14,12,0.06807573454144966,101,0.6421522780938986
4CSUKTN9OM,mutation,0.2678626304916999,0.01887963290570327,0.8176830645220411,38,19,7,0.018785507672374288,151,0.6036118783478914
H40G5ZST2A,mutation,0.2821523934236818,0.014169372652895619,0.5092307573081379,31,18,6,0.013365521772763648,140,0.5519777000479147
8K9S3Y520X,crossover,0.23206137632638268,0.016931596037807764,0.6691707753316873,55,11,10,0.14467231820507803,179,0.2718321620434345
NJEK3A54BQ,crossover,0.2286044255939147,0.004610536065320706,0.4744423669773701,52,11,10,0.12964152466532253,173,0.2657694699235642
HZ6LR7AWU9,mutation,0.3346221491203679,0.012274613090643822,0.8787664474109396,24,19,2,0.018530067307453386,95,0.8011023298100373
SCKE7GMTDC,crossover,0.32826554865850077,0.015376991580819621,0.8566170595515197,21,19,2,0.01627572859353546,90,0.6380298715360238
2FPF4X06T7,mutation,0.22824268718046414,0.016039201168275688,0.804971181589358,45,16,10,0.07091255719775444,108,0.7675781679339091
MQVPEX7VEO,mutation,0.24515811765083573,0.014859928499123654,0.7949935815864587,47,14,8,0.038059731838908414,108,0.5768733704015025
2Q1ZJTUSDH,crossover,0.21847380119689408,0.015723977109883762,0.13452185354218896,17,30,14,0.13870650865827547,166,0.5830992383058571
CYBDX2NX0L,mutation,0.22530912878365095,0.011587472456316021,0.11790728781757517,10,30,10,0.12348965177460366,164,0.4183608295927211
N3WED0C8AG,mutation,0.22679600881814688,0.02054762239777929,0.7595169777647682,25,34,13,0.06250549011939713,129,0.5554731373753117
GC37WPCFV3,mutation,0.2519412998661984,0.015607176862895637,0.7166355261504084,13,34,10,0.04365872687274874,122,0.44910405286029764
0J8RQ7WSPE,mutation,0.2318764860703908,0.017933960730527485,0.5469907634989581,18,32,14,0.07646187155677976,112,0.4042175123764936
3VZ1PHDXIE,mutation,0.2254606684997167,0.015550484345351688,0.21347853614329756,16,32,10,0.14824811676051158,109,0.3090022718352551
IEVWECJ21X,crossover,0.22841818628741073,0.018135799753831526,0.5286314851771671,31,36,15,0.11920893811712521,127,0.2706304117220984
4FZV7X0H45,crossover,0.2546425157006722,0.016439464002983527,0.43251391935217987,28,36,15,0.0653375155131748,94,0.21111107393501274
XXFIFGPUIA,crossover,0.23040275965621004,0.015352060533947894,0.5434302791714596,34,25,13,0.14566480163454984,160,0.3004477112858397
K9GSSJTI78,crossover,0.23052264614167917,0.016269386450351697,0.5163638226109541,33,25,13,0.12254477149659783,146,0.2910065202797798
BALDG3V0E6,crossover,0.22497380991023608,0.01704498107289565,0.6250048835062882,33,14,15,0.0813965320235239,166,0.9020807547993523
UYNOKB09IH,crossover,0.2299926480007196,0.019570188751931304,0.5709506255790227,21,8,9,0.07882426532393563,123,0.7393882702264363
SMSCUELSDQ,crossover,0.2232703271663069,0.02169854880815935,0.3529278473500883,50,30,10,0.12706511921629346,101,0.7609792635507783
VDSYVFSGK0,crossover,0.21988276058559264,0.01940011119929947,0.28823815434260647,50,29,10,0.1262175239486151,87,0.751096569644608
6ZSAH2HSIW,mutation,0.24115134690418516,0.011902696514707954,0.6216237413412543,42,17,14,0.03433228251319778,133,0.6202244081155204
BPPDSJZ4BZ,crossover,0.25657938234449273,0.014371211676199664,0.5781009208740012,35,16,8,0.029337240495042244,110,0.5694371669871972
XTZH40QTO9,crossover,0.22960171760737058,0.01916992591722346,0.5333115529441941,11,36,12,0.1314172679073746,110,0.6966098683259259
7CP2GD72ZA,crossover,0.2344831353104112,0.013453885759795857,0.3945433404909972,8,32,11,0.12497034042434321,104,0.4978288945833205
OG8UUURYMP,crossover,0.22966771231170857,0.018135799753831526,0.8433274895633073,36,17,13,0.0770156864436149,118,0.6485220550014766
J04O3YDTXA,crossover,0.24233837881723586,0.01666964928505954,0.8428054254773877,28,14,12,0.05923384866912317,79,0.6239076552110886
BXGCZHWZVX,mutation,0.23222499947940645,0.017388551390059542,0.8704367640218088,29,28,9,0.087128836787289,91,0.7527406472201454
6M9YB9DE6V,crossover,0.23698313210871114,0.019053125670235337,0.8556675579292138,27,26,7,0.0740150709368329,87,0.7459097051335353
7GIA71K67T,mutation,0.22730254390482607,0.01196280424415213,0.47560856653675765,36,11,13,0.1234156113749551,109,0.5084451139628715
PYHZYSHSZH,crossover,0.22929694472148876,0.017388551390059542,0.3540395815853701,28,10,15,0.10563927948035276,108,0.31690498799474665
D1KC2BDV5T,crossover,0.2231151716483264,0.01997386679853938,0.5102492636580511,13,35,8,0.09309961119730971,125,0.6297238784314696
9ENIKM7UDG,crossover,0.23572365302152187,0.020345783374475256,0.5087081759839405,12,34,8,0.08006489138703589,111,0.4191294495522631
NA6TBFLGTJ,mutation,0.22890039904394022,0.013942602582719843,0.4372691292236726,20,7,11,0.10945002376693544,103,0.6789705990164127
193IE4HNLR,crossover,0.23277358171302653,0.017186712366755508,0.4002600208161719,20,5,9,0.09589409807443491,100,0.3481605321653066
EUS2UTJG48,crossover,0.22366013933655926,0.006650442133332608,0.6616367448075461,35,33,10,0.17886191063201018,120,0.40186279073770614
AGV2FNK56W,mutation,0.22500463018890626,0.014059402829707975,0.4374094860627288,34,24,10,0.16679356504889453,119,0.3744514222659604
E7CBKVN0Z9,crossover,0.2272781545719358,0.022672567242107103,0.43143140716983874,45,35,6,0.1056639149767794,94,0.7336739368065818
WTPD289QGB,crossover,0.2482428667208506,0.014831582240351686,0.36496905831804294,26,33,4,0.09381960904518757,93,0.5142799283750882
F8S8OMJ2NR,crossover,0.22568062828808988,0.027010910918978878,0.5121725355595481,49,10,14,0.14014488995978353,64,0.7958807302844129
6XIJ686D90,crossover,0.23069790576218685,0.012047843020468046,0.46030445881368276,49,10,10,0.13541539614965764,58,0.48739634502310597
VE34TBCK26,crossover,0.22894710219086234,0.022672567242107103,0.5085293117974268,34,19,13,0.05267899566073126,154,0.6144388518204288
873PCKHNPR,crossover,0.24096963165295815,0.016984873343451466,0.4753745743603865,31,19,9,0.048461541089622216,101,0.5532881263086934
19IO104ETP,crossover,0.22227091645467123,0.021181485726463382,0.6556527350872301,31,16,18,0.166474324380709,110,0.8661581924237515
VGW9JADE75,crossover,0.22246611126117044,0.017331858872515607,0.6513466565981136,26,16,17,0.1586494355995798,109,0.7481070884091946
ABURIO0UPM,mutation,0.22817776073211782,0.012334720820088005,0.6664403349585051,30,17,17,0.11812219488112059,117,0.5398716829141514
RHO9Q8E3SX,mutation,0.22806722797328194,0.012363067078859973,0.48559382103385723,25,16,17,0.11697201241077233,106,0.46169679347176323
C86XVMLO6V,crossover,0.22662050002206469,0.018451023812223452,0.6110728098708564,21,16,18,0.11736243571011774,109,0.6662401428959874
8KH9ALVFHP,crossover,0.22962712869199908,0.020289090856931306,0.553370932606484,19,15,18,0.09433251323799895,89,0.660209885034795
ZHS9W4KQTB,crossover,0.22671259466542004,0.022502489689475276,0.48320458700167856,47,20,17,0.09884769846376287,142,0.7535430682987497
MXTQTF55F8,crossover,0.2284903285641423,0.018854701858831528,0.3454631463007074,44,19,14,0.0970577085405066,140,0.732838895780708
DRYMYOPUZX,crossover,0.23357031430681108,0.012908476419327908,0.7613555218821614,45,28,10,0.12668019547815149,81,0.279997153502952
UTK2C801X5,mutation,0.25990692153498773,0.01543368409836357,0.7464818042037381,43,26,8,0.08350155914391678,71,0.2304279598916404
O1R3037IDB,mutation,0.22908125921464118,0.019371764940527496,0.6564160754125294,33,27,7,0.12278955205771282,130,0.5765157816532027
JTUAVCTOJB,crossover,0.2306196700993819,0.017933960730527485,0.6427529934414051,31,24,7,0.0894729941459101,110,0.41822118283657167
90KZ7RC9XB,crossover,0.23158003173654806,0.01130059465669607,0.6984497502081434,52,13,19,0.07691061793092654,88,0.5386369038887892
OM3VYJ4JYO,crossover,0.2323993155221845,0.011587472456316021,0.542763983717688,51,10,18,0.06007678324818172,86,0.4900930707958696
8X6S0UASDP,mutation,0.22728032878353654,0.027386242706814987,0.6707509818054254,40,28,19,0.16646023401093252,151,0.8503659507632396
25YYJ4H7UL,crossover,0.22812940070248966,0.016701410755731748,0.6665400338436527,40,23,18,0.16288905933608178,108,0.9044261821607186
AEW0CKNTVI,crossover,0.2402294568059825,0.02054762239777929,0.44022622168947095,38,32,16,0.03505285730566409,158,0.6719219998605498
7Q2R8UD3XH,crossover,0.23826924227731605,0.016899834567135556,0.2596674533324805,35,22,14,0.03407238857456637,153,0.6696576198294039
NMR34K4VFC,mutation,0.22874770991599336,0.015352060533947894,0.4178263178233863,32,26,18,0.15567179929808728,120,0.4941571533531803
GXDKCLJYS3,crossover,0.22890039904394022,0.012363067078859973,0.40419070010046854,29,25,17,0.125945814094427,78,0.33950757519435776
7DF6STS33L,crossover,0.22880794841773233,0.014317934370555958,0.46473945760748686,43,26,14,0.1464981690279683,90,0.6636166375433801
0RR5YHLIYK,crossover,0.22754108947846308,0.010811877833772077,0.4598613965202009,35,17,12,0.1339414627170027,76,0.45351229965592094
1X98LTLFIN,crossover,0.2296912290323726,0.021641856290615408,0.608755347615151,38,23,14,0.141540153411749,117,0.5360412735360706
DW5NEKCHYX,mutation,0.22988944282637558,0.014746543464035769,0.4898451042600753,32,22,8,0.06902368182243057,113,0.5060975157469533
3OPUVZEPTT,crossover,0.2223261446635083,0.021726895066931325,0.3580566702466559,43,32,16,0.1304016537430678,116,0.9072473444874926
QE5JAGO5JM,crossover,0.22645362413282633,0.01810745349505956,0.332738414686762,32,23,14,0.09349741706805201,88,0.8886797349132035
4BTN936NO0,crossover,0.27959562122690984,0.01279167617233979,0.8954205484740756,26,25,6,0.02194461324934304,125,0.9793214694037025
L9OV1PGI9D,mutation,0.2930557325897244,0.010695077586783952,0.7450077564994803,23,19,5,0.0199369342167492,124,0.9788960825762822
8B86PD7YJP,crossover,0.2731564583994718,0.011010301645175875,0.2555800279834093,14,20,15,0.045763872831112606,78,0.3382892707982991
IUILWN6R9R,mutation,0.31185134193066266,0.009685882470263748,0.13321835732420895,12,16,14,0.04521375978366782,74,0.2791955874401804
J8ZO2NMZYG,crossover,0.23046312771341526,0.018709555353071436,0.603804039452035,37,30,12,0.08470564780660794,76,0.7245793386062804
99XR2L4QSC,crossover,0.2401361084548005,0.017416897648831524,0.5865183266955232,35,27,12,0.06877634201739674,65,0.7087780102233563
0ZUXUN52WH,crossover,0.22223729303735873,0.010411614999064227,0.8581862655508304,40,17,14,0.1464615486308064,156,0.48466102510086634
H178FM1A2G,mutation,0.22621116577532496,0.015925816133187796,0.6327391736014528,26,14,13,0.13520310499082586,147,0.47166738348655574
WO8LIYYYVE,crossover,0.22690702122259832,0.018939740635147445,0.4074499470181338,18,10,12,0.12591115848879014,96,0.9472413938384857
EANMILIZ8J,crossover,0.24072657852326118,0.015061767522427695,0.35854900265254325,13,10,12,0.07156326425714366,85,0.9006756188804318
SQHH97SVK9,crossover,0.2245603523240972,0.013885910065175908,0.41195830025619623,29,16,9,0.1076708600088809,179,0.452773472139809
SC1WGOCIN5,mutation,0.22356210347606686,0.016067547427047656,0.28951667586069524,25,12,8,0.09938615617968033,178,0.4220380436487251
W0EVGJSHDA,crossover,0.28757546245608046,0.01543368409836357,0.417504728624228,3,31,12,0.07181328153392945,159,0.6565449128067711
9Y3RYYR693,crossover,0.33713363424754084,0.013478816806667585,0.3218432428199672,2,27,8,0.04699691773101175,143,0.4988348338700889
SLW6DEK62V,mutation,0.22223062487871625,0.019428457458071445,0.26162802122797785,33,34,14,0.11066474939204299,136,0.4875736042387302
LSE60BIMSQ,crossover,0.22567779821997436,0.00900215704783619,0.14991200558533496,28,30,13,0.10388864831153638,131,0.3202528666810531
1R4V7LUSMS,crossover,0.22806722797328194,0.02184028010201921,0.691015306542055,42,26,10,0.06327430316333635,126,0.5195262339968475
3BTJJ1BKE4,mutation,0.24584510990984376,0.01592240092128756,0.5605393223032413,38,26,7,0.045045333783180284,104,0.44576345471234824
5WKLW3OIPR,crossover,0.23013239543347885,0.012649944878479924,0.10081077477942123,28,31,10,0.11038460990989743,77,0.5197151324505292
HK3VN6PSAZ,crossover,0.23986699099396447,0.01721505862552748,0.08877727765019396,20,16,8,0.06399592262857812,77,0.40199663484444226
O1I7PEJ9YL,mutation,0.22715480171555558,0.020636076385995447,0.4695966274889427,49,19,17,0.17771716682539165,96,0.34593977630805245
GU8ZK6SLF5,mutation,0.23243490674171174,0.017331858872515607,0.4242837955911466,49,18,17,0.16444569396078343,82,0.24658681306869884
8RB5BPLY5K,mutation,0.2318616511268976,0.010209775975760192,0.654254471908358,47,27,11,0.09280992686775694,86,0.3385814763928778
4AZ5PZDKST,crossover,0.24893880772858612,0.016180932462135544,0.6074127244030768,45,18,9,0.07968236076176699,79,0.23425825319715546
L305530JKX,mutation,0.22781139777929793,0.016499571732427706,0.605918915316602,12,23,16,0.17373413309083802,129,0.7281963652665755
TQRGD0TEFG,crossover,0.22828944517800787,0.013885910065175908,0.4223521383137987,12,22,14,0.15639483686629235,103,0.6852857057049628
DWN4T74W8U,crossover,0.24832109026160132,0.017675429189679508,0.6790682785178126,4,20,12,0.11042155952438903,167,0.4071476556851006
GAGMMNVZ2C,crossover,0.2862411355496548,0.013825802335731725,0.5388966420672789,4,19,9,0.06709432658399397,122,0.3269538126848994
EJZRPNKGN4,crossover,0.22019425167980378,0.019516911446287595,0.0713798529441715,37,33,14,0.17025487807775308,146,0.4977812317219402
C12N5LY2LS,mutation,0.22217164703489622,0.012104535538011989,0.0703643512917249,26,32,8,0.09493868927981315,140,0.3985601174961303
4UJWMKKV8S,mutation,0.24996313701500184,0.014831582240351686,0.2730908033030498,14,22,15,0.04117618707685092,117,0.5425704767063038
NMY6JUAJK3,crossover,0.29741788976545835,0.014658089475819619,0.26105810843324784,6,19,15,0.03345245283373688,99,0.4167206752644122
UH4ET98EI2,crossover,0.2209944343633259,0.016269386450351697,0.841468136867695,27,35,20,0.1421895084205126,124,0.9392022586905872
EKQHIPGBLG,mutation,0.2205602206630355,0.017016634814123674,0.7649058216729737,25,35,19,0.13229186591164271,119,0.8914579675445812
OOY9379L7Q,crossover,0.23184215692523014,0.01681479579081964,0.11570127170212045,37,27,11,0.060391052034679656,176,0.18768457978106173
5YR83KGH6S,crossover,0.2736431301278147,0.014456250452515574,0.11266404401383696,37,18,10,0.04324129511746674,173,0.16288734147488343
8PIZKKKZVC,mutation,0.22464871648000784,0.014144441606023891,0.5709546946497019,31,20,9,0.12041975353846912,99,0.7336900723975393
HEB4LWDS9P,crossover,0.23303411477332714,0.01638277148543959,0.4931799254722952,25,16,12,0.08881237536128833,80,0.5088704565781907
FR3VGZR68H,mutation,0.230113893807402,0.01451635818195976,0.16842523734666737,34,19,5,0.0968621660469348,108,0.6560873890675838
HGAAO61ZSG,crossover,0.25649557414653124,0.012533144631491806,0.1256445473510872,31,16,4,0.09151134252878242,84,0.5926311194481397
DHK971FBX8,crossover,0.2303945970433655,0.015005075004883753,0.44354619604643947,26,20,7,0.10742473801691829,79,0.5631705984447486
DT7807ONPA,mutation,0.24584888738568167,0.014629743217047648,0.34556382599087193,21,20,6,0.07567405066211177,72,0.40539982039949396
856JWHQTQN,crossover,0.24652342174357667,0.012678291137251906,0.5599095489651067,7,24,6,0.11394762241368278,82,0.9562769388932933
PUK2URR6OE,crossover,0.2686872026302384,0.016726341802603482,0.5348731534070661,5,22,6,0.10981423356366365,81,0.9515164106967596
GU2OLD03QK,crossover,0.2516962449237524,0.013538924536111767,0.676429662625506,18,15,17,0.036833674359591985,114,0.5428829731897513
GFVPTUQZDZ,crossover,0.2771095273138777,0.01075177010432789,0.4415048110040005,11,14,16,0.03493290680911077,102,0.4438671401867826
RM45H3JB2W,crossover,0.22294839051811177,0.020377544845147463,0.6214184255423124,46,15,17,0.09879956804933973,127,0.7216861650446471
PEK8PJJY4J,mutation,0.24140079499453992,0.011672511232631938,0.5831287581239334,45,11,15,0.05118976608234409,93,0.38553299369611965
W5V1MYSL23,crossover,0.2323121525531331,0.017647082930907526,0.7070254012586192,6,18,12,0.1191750100590045,159,0.49433506565596924
RNACVY6KGW,crossover,0.2642030999255023,0.014286172899883744,0.6004582558384584,4,11,11,0.08689171701604115,140,0.47567736945696176
LKDEAJI0GA,crossover,0.22591725857175737,0.012278028302544063,0.5072520957028053,31,21,11,0.11759425094493589,164,0.24273083789435013
0CEO821MP0,crossover,0.2258013874982029,0.013885910065175908,0.39099239897687543,27,12,10,0.11455809280684773,163,0.21247739403782062
Q183CF9XE2,crossover,0.2496175798439959,0.01509011378119967,0.7788062736041935,9,21,5,0.05371813499666728,150,0.40396441946070405
78DEHAPDGP,crossover,0.3002553946023926,0.010234707022631923,0.7698344691058713,7,19,3,0.03848818926035741,111,0.3773530075891637
BULC8QEKDB,mutation,0.22417649021536434,0.01675810327327569,0.45424487391679524,47,14,17,0.12595086487611676,136,0.23618834714717363
CDGH58SN39,crossover,0.22479720601365438,0.01494838248733981,0.4488554957171318,44,10,17,0.10617337233805985,134,0.21371147931301465
7WFRN5MQYA,crossover,0.23180602264029915,0.01896808689391942,0.6924454734589441,8,32,8,0.0984176110429986,134,0.6655156404474623
YRKYG2R60C,mutation,0.27442846386172637,0.0180189995068434,0.6551412900290862,5,26,7,0.08697365983176535,93,0.46357072633963287
ESL5ODAB1W,mutation,0.253415568983011,0.014831582240351686,0.6796382042716236,12,32,11,0.06558730563128237,81,0.4232761134913421
I3M93M5ESY,mutation,0.2652703821165374,0.01666964928505954,0.5309928832902953,10,32,11,0.05841155481864149,73,0.41084344570253584
PY5Z30EZ0E,crossover,0.24532670974900572,0.01638277148543959,0.5744998163063313,33,18,13,0.038451768077287264,115,0.6511818976331537
V93CAP1L15,crossover,0.24114691900271001,0.010610038810468035,0.5329090083152539,33,14,13,0.03468308037957595,110,0.4934089634691309
WRRO8JCVSR,crossover,0.22581233223248665,0.013425539501023875,0.35321868004973017,31,14,13,0.05100456276036877,185,0.46270775951923376
K86QBAWTKU,crossover,0.23063780411386925,0.014488011923187785,0.17637833972004296,29,13,9,0.04039846881953746,183,0.45301304962082517
SLDL3TCNV2,crossover,0.23164904841184186,0.02132321702032324,0.7145332829698465,16,27,11,0.07332926751636493,117,0.6135646742749952
YJOSCIB47T,crossover,0.23818294184564248,0.019800374034007317,0.614071988662066,16,26,9,0.06114362648146632,104,0.508464519938717
858UBUAPX3,crossover,0.2629207939262588,0.015462030357135538,0.5866704084673687,16,38,15,0.042931064772020196,101,0.3873959256332909
QLNWQ0T77S,crossover,0.311202443016136,0.010720008633655683,0.3050808277623991,10,38,14,0.035471641076097814,90,0.26295926940908826
KBOVJJNHHP,crossover,0.22500227385521732,0.019917174280995438,0.6247911767241272,48,21,18,0.10362607048251059,96,0.6026020533754906
TWTK46EOUD,crossover,0.23072515718776831,0.01790561447175551,0.5168414191084858,47,21,17,0.07486262283669186,80,0.5658720846615981
WMLEK8D0X8,crossover,0.22428345526255467,0.025835053461727084,0.7140649383689364,37,31,13,0.15771044854036156,170,0.7343959185507125
BTV2ZMFR84,mutation,0.217767051523026,0.01802241471874364,0.33953274310568515,31,31,11,0.14926562891125547,170,0.6919619834103876
563WMU0OIB,crossover,0.29906730195565256,0.008106346966403877,0.6378681279613605,30,10,18,0.030551453836779187,96,0.3166420556723983
WVYVL1KUG8,crossover,0.3131282204878856,0.010574862127895587,0.5639682865293556,26,9,18,0.024682089015857563,93,0.30729622223216685
FJIT339G14,mutation,0.22411868249978284,0.012593252360935989,0.8723458079405344,32,21,18,0.09061845996076678,165,0.4458935384211817
TBG9ZA5G6S,crossover,0.22719052948287166,0.01609589368581963,0.8665689752751364,19,11,18,0.0869393200668559,160,0.4027792989378099
2HN3AX7FEQ,crossover,0.22365025992216692,0.01790561447175551,0.4815085430853021,27,16,16,0.10034064207613477,121,0.46091436215559606
S3XLVSXKLL,mutation,0.22898802897785075,0.015780669627427704,0.47152324060277284,23,13,16,0.09225946655221515,114,0.4400407548110629
H0IY5DJL8E,crossover,0.25761887838541475,0.016467810261755506,0.757750363460087,21,26,4,0.07265709738647139,114,0.3719876252536553
WZ1OGJ2KWK,crossover,0.2941771971150864,0.009947829223011968,0.7439364445555111,18,23,3,0.04858962388460675,106,0.3400975880133282
HTZA1FF5RC,mutation,0.2393920389475519,0.01868120909429946,0.5004066308783013,6,9,17,0.14847648761356322,106,0.9016319810594272
AHC7XWY28T,crossover,0.2417533007154632,0.018451023812223452,0.395677522570307,5,7,14,0.15168555234823705,105,0.8200897400742407
WYN2RRYPVE,crossover,0.2620997947356666,0.013854148594503696,0.6627097980895147,24,37,13,0.03207894945706334,119,0.3344775184833422
O43USLGQ3H,mutation,0.30942428819668755,0.00948404344695971,0.3581060265514175,21,36,13,0.026869673112654372,98,0.28829375846962046
W9POZAZRGH,crossover,0.23582095497449074,0.015578830604123663,0.27034078844179166,37,14,10,0.04755570324915296,188,0.18681506833206402
EQG4Y5GJ13,crossover,0.2674506924804263,0.014427904193743603,0.1671669191091838,35,13,10,0.045065822443030805,184,0.1770953357226061
4XWNH1GXDO,crossover,0.23665502936559446,0.019024779411463365,0.8617386956580005,22,19,15,0.046041109051004794,118,0.566637695336828
PIQODFQUT6,crossover,0.24755824796079173,0.015635523121667605,0.8364408149720995,17,19,11,0.04058953141020982,109,0.4962908017201313
7C3GEZ0IUU,mutation,0.22662418359723724,0.012766745125468056,0.7388198909064462,23,24,7,0.13320639559130423,170,0.6917444048512752
0Y7RUT6ZJA,mutation,0.22693120986991588,0.012334720820088005,0.7556244455134457,19,19,6,0.12539003064510265,136,0.38976238072606273
JV7KZNPF8J,crossover,0.3006566786755728,0.013078553971959745,0.6368783467467478,8,29,12,0.02441717008149303,113,0.7321789222756032
H39ZP95GUE,crossover,0.29903009904469613,0.01072342384555592,0.5963485488700779,8,28,5,0.02395750446288581,104,0.5264097743643288
7X4QZXZCX5,crossover,0.2238578481469221,0.0186846243061997,0.18618096160685874,35,20,15,0.1868724602311154,177,0.5716632866805392
K9ZTHG69MV,crossover,0.22494317934915276,0.017792229436667625,0.16330266640914223,26,20,14,0.1812678813441829,158,0.5576834547451649
U3DGHFXQXK,crossover,0.2325571094786053,0.018709555353071436,0.8837234180462229,6,24,9,0.13416206936117037,129,0.51165817277781
UIQ2WM35YK,mutation,0.2608055240072453,0.01799065324807143,0.8827692179315586,4,23,8,0.11331021011076008,116,0.4624350755986934
7YDZ3Q310R,crossover,0.22793778849317126,0.02232899692494321,0.16357459479167413,12,7,11,0.184035422889743,89,0.7439774834294014
OFRYCZ0VZY,mutation,0.23372930266621617,0.018451023812223452,0.1427465803528829,11,5,9,0.18038124460251503,77,0.4269653485138859
GUX4WOH8KX,mutation,0.22314789277894664,0.017647082930907526,0.3923133076498733,58,25,5,0.14576673442951957,111,0.6195522900948286
1UVCSYD35Q,crossover,0.23156178042909836,0.014746543464035769,0.3615228495191318,58,20,5,0.10566354134946496,102,0.6462837167076062
CSF3PIM741,crossover,0.22757305242807513,0.013857563806403926,0.16720246363603583,23,18,9,0.14493599859737774,147,0.2481949094075226
M7FVV4CYEF,crossover,0.23196359959649226,0.01187435025593598,0.16289109773514024,20,11,9,0.11179824964616189,125,0.22888805983534583
1TJRLL96AL,crossover,0.22352880044398538,0.015695630851111787,0.7572945781639168,33,35,17,0.09983349055696245,166,0.5776544573444611
C8XRZWKWL0,crossover,0.22563648040335493,0.023965224946347022,0.622493849361801,25,35,17,0.059512305959203204,165,0.5594083865371189
C4V119YO0H,crossover,0.22582893833170403,0.01833763877713556,0.6323704042975038,42,22,17,0.09458050460778558,126,0.4802894340370562
GIVJDUSEJF,crossover,0.23077681410716666,0.020317437115703284,0.3569964419279053,18,17,17,0.08204156179999139,106,0.4777089729143588
MYHTWE2ZOX,crossover,0.22778623563053124,0.016786449532047665,0.3753432044796027,11,18,11,0.12877885981319243,139,0.9488445623834402
P1N7UTE1QN,crossover,0.2401361084548005,0.018996433152691394,0.19069131147506335,6,17,8,0.12830807085178725,96,0.9297748256491972
QHTOBQQSQZ,crossover,0.22344018746799865,0.018596170317983544,0.7084522971492968,32,29,11,0.12193010768183173,185,0.4710185924854166
AYC6CVBTP3,mutation,0.2254223799977647,0.016297732709123672,0.5905434361510382,15,27,11,0.0976985861084999,184,0.3994745034261256
IXZU9TZ78X,mutation,0.21658405649326962,0.0224741434307033,0.3672681189522856,48,17,10,0.14068983649706476,103,0.708140678419428
MJIMBSZU7I,crossover,0.22909765146841576,0.01575232336865573,0.18091326828050883,27,12,10,0.12363673474098755,89,0.597781279962216
0HC24R649H,crossover,0.2196503003384508,0.01517856776941582,0.31247299918715127,36,6,10,0.1330488349621819,104,0.6390602573142128
JIEG2WTW4U,crossover,0.22929694472148876,0.014229480382339801,0.2753083733761477,22,5,8,0.11260810056929321,103,0.33659544826710897
JE5FO5J0WO,crossover,0.23774430322838902,0.014055987617807734,0.5239945081012055,35,24,8,0.046970488813882674,103,0.5083197237766561
8PA8XDYNZY,crossover,0.24259332927094912,0.011413979691783954,0.5119193885624224,34,21,8,0.046536386058919826,102,0.4907318572443855
6Q3R9I67ZM,mutation,0.2539223578847303,0.01796230698929946,0.6619925526268318,4,13,11,0.11186854033923149,145,0.6092256026825659
9YKBZEW0QT,crossover,0.27512001950581066,0.01721505862552748,0.5469422056910809,3,14,9,0.10721754036504139,136,0.5724596606615565
DEOR1SPZ4R,crossover,0.23698313210871114,0.01589405466251559,0.7505211062837716,31,22,14,0.08788208606852099,93,0.2950548213077204
IK130XVAKZ,crossover,0.25182569422704315,0.016524502779299444,0.5576053389735267,31,22,13,0.08671382348040493,76,0.2935828559985203
QCQB803ANW,crossover,0.2365266214806072,0.018939740635147445,0.6466949255215322,9,28,15,0.08631948069874966,132,0.7504795317760184
