ID,seed,creation_mode,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test,repre
ZUORNR1AYAMK6LLQ5CSG,106,crossover,0.5857006736761432,0.9845259952701528,0.6302989259517544,0.9258431985704713,"[11, 18, 27, 35, 43, 74, 91, 98, 131, 134, 148, 339, 345, 359, 367, 443, 481, 486, 497, 510, 539, 572, 1025, 1035, 1057, 1068, 1080, 1099, 1106, 1117, 1138, 1143, 1153, 1228, 1233, 1257, 1270, 1291, 1311, 1321, 1324, 1332, 1335, 1341, 1354, 1360, 1363, 1377, 1394, 1397, 1413, 1425, 1428, 1434, 1449, 1454, 1479, 1491, 1498, 1523, 1534, 1538, 1550, 1553, 1560, 1569, 1592, 1603, 1721, 1731, 1739, 1750, 1781, 1787, 2206, 2212, 2219, 2370, 2569, 2572, 2586, 2606, 2615, 2755, 2758, 2764, 2770, 2775, 2785, 2812, 2848, 2861, 2866, 2870, 2881]"
NI71O736UHCUUAJE4SZE,106,crossover,0.6189599994064435,0.9588065069398796,0.6531348211123791,0.8583435160975268,"[7, 49, 55, 83, 93, 98, 116, 128, 154, 160, 167, 172, 227, 231, 314, 338, 367, 443, 481, 486, 495, 581, 585, 593, 604, 619, 624, 631, 636, 642, 654, 684, 691, 708, 777, 780, 789, 793, 986, 1023, 1057, 1060, 1066, 1076, 1115, 1150, 1232, 1567, 1575, 1592, 1602, 1720, 1739, 1749, 1790, 1905, 1917, 2201, 2206, 2215, 2219, 2370, 2471, 2480, 2488, 2511, 2523, 2526, 2539, 2544, 2548, 2553, 2561, 2623, 2753, 2758, 2762, 2768, 2774, 2784, 2841, 2848, 2861, 2864]"
UYCXCGBU45LQ86P1L1IP,106,mutation,0.5691877281499023,0.9930714539368799,0.6208286829835812,0.9691670279905574,"[11, 28, 32, 35, 55, 83, 93, 99, 131, 140, 154, 162, 167, 171, 318, 327, 335, 442, 497, 505, 510, 544, 567, 792, 1023, 1034, 1062, 1068, 1076, 1116, 1143, 1156, 1221, 1224, 1228, 1233, 1576, 1592, 1602, 1730, 1739, 1750, 1779, 1792, 1797, 1811, 1893, 1900, 1905, 1914, 2202, 2206, 2220, 2370, 2480, 2494, 2499, 2526, 2539, 2552, 2565, 2620, 2837, 2866, 2873, 2880]"
QJKY6RQFVOCM3X41QSQ1,106,crossover,0.5879704744810508,0.9764187652530014,0.623888651204826,0.910807745032344,"[11, 18, 32, 37, 49, 61, 76, 79, 83, 91, 98, 116, 134, 137, 149, 212, 223, 234, 254, 263, 272, 283, 314, 338, 358, 367, 442, 497, 506, 513, 524, 539, 576, 631, 638, 642, 647, 654, 681, 691, 703, 710, 727, 777, 789, 792, 837, 987, 1027, 1034, 1081, 1093, 1107, 1117, 1146, 1153, 1228, 1232, 1575, 1657, 1719, 1748, 1787, 2201, 2207, 2212, 2220, 2552, 2561, 2627, 2700, 2706, 2724, 2749, 2755, 2758, 2762, 2770, 2773, 2785, 2822, 2827, 2833, 2840, 2861, 2866, 2870, 2881]"
N06CTN0YHZOE0TI0Z0KO,106,crossover,0.6288755649789265,0.947624120709326,0.6474515032574992,0.8604545235561278,"[11, 14, 35, 44, 49, 61, 72, 84, 91, 101, 119, 131, 140, 149, 162, 167, 172, 227, 231, 358, 367, 455, 464, 470, 475, 483, 486, 506, 510, 539, 572, 842, 862, 874, 880, 887, 906, 910, 925, 945, 956, 965, 969, 987, 1027, 1031, 1034, 1056, 1068, 1082, 1093, 1096, 1099, 1106, 1121, 1127, 1143, 1156, 1221, 1224, 1228, 1234, 1299, 1303, 1441, 1483, 1493, 1506, 1518, 1526, 1534, 1543, 1550, 1553, 1562, 1577, 1594, 1600, 1790, 1811, 1899, 1905, 1914, 2196, 2463, 2553, 2561, 2631, 2643, 2650, 2655, 2658, 2663, 2701, 2706, 2733, 2755, 2758, 2770, 2794, 2809, 2814, 2833, 2838, 2861, 2866, 2881]"
BDWKO5O7L6X47YNBJ3PC,106,crossover,0.6097254654359189,0.9689159885456098,0.6546792710618297,0.8836712259172153,"[11, 27, 35, 44, 49, 57, 74, 79, 93, 96, 128, 137, 148, 171, 236, 251, 272, 287, 300, 314, 336, 367, 444, 486, 505, 510, 539, 576, 623, 636, 648, 654, 690, 699, 777, 789, 795, 818, 828, 836, 987, 1027, 1034, 1057, 1069, 1082, 1093, 1099, 1106, 1117, 1138, 1143, 1150, 1231, 1577, 1584, 1592, 1603, 1723, 1730, 1739, 1748, 1790, 1811, 1888, 1893, 1899, 1905, 2196, 2469, 2481, 2494, 2499, 2508, 2523, 2527, 2538, 2543, 2553, 2561, 2630, 2641, 2650, 2658, 2662, 2697, 2701, 2706, 2723, 2755, 2758, 2764, 2767, 2787, 2812, 2837, 2866]"
