ID,seed,repre,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test
ENLFB194AO4S8HJ4S04U,108,"[41, 111, 120, 298, 303, 336, 416, 474, 499, 514, 524, 537, 543, 548, 562, 578, 601, 621, 689, 693, 706, 729, 735, 761, 764, 776, 786, 825, 854, 866, 879, 895, 903, 910, 923, 1117, 1125, 1131, 1154, 1174, 1196, 1225, 1263, 1268, 1630, 1721, 1737, 1742, 1749, 1766, 1862, 1870, 1875, 1883, 1923, 1942, 1958, 1970, 1988, 2000, 2030, 2095, 2107, 2123, 2130, 2167, 2254]",0.40811507953027293,0.8872137731355365,0.43847887826970056,0.9734096352308104
LX654XD28LQRRLKXI7HW,108,"[4, 125, 156, 161, 172, 195, 209, 282, 295, 304, 320, 406, 437, 462, 469, 498, 514, 523, 530, 541, 552, 559, 562, 567, 701, 756, 773, 1245, 1263, 1268, 1615, 1619, 1626, 1642, 1652, 1682, 1712, 1852, 1915, 1922, 1941, 1966, 1980, 1988, 2002, 2006, 2011, 2026, 2046, 2057, 2103, 2120, 2127, 2134, 2167, 2226, 2238, 2248]",0.40526756163351607,0.9545305957254713,0.4262066522081759,0.9185650923197499
MTVNL7C9PRO4FSD6FJD6,108,"[4, 131, 144, 150, 164, 195, 214, 236, 267, 288, 388, 410, 789, 818, 847, 890, 963, 980, 1005, 1099, 1118, 1202, 1206, 1228, 1250, 1263, 1275, 1296, 1303, 1323, 1337, 1455, 1489, 1516, 1529, 1548, 1561, 1599, 1631, 1699, 1702, 1724, 1742, 1745, 1779, 1787, 1799, 1811, 1820, 1832, 1852, 1904, 1952, 1955, 1993, 2021, 2058, 2113, 2127, 2138, 2152, 2156, 2161, 2169, 2206, 2210, 2227]",0.37867186379522644,0.9685792562382278,0.37824274065175656,0.9558826748864886
LQ2ELQI3K0GZ0IV86MGT,108,"[9, 15, 45, 50, 60, 92, 95, 126, 161, 175, 179, 195, 233, 238, 246, 262, 281, 298, 308, 313, 347, 352, 359, 383, 389, 400, 412, 602, 621, 650, 671, 689, 695, 708, 725, 730, 740, 759, 769, 823, 906, 910, 934, 943, 954, 959, 972, 980, 985, 995, 1008, 1014, 1059, 1066, 1077, 1082, 1088, 1094, 1101, 1108, 1143, 1155, 1163, 1176, 1180, 1186, 1196, 1205, 1260, 1267, 1717, 1732, 1746, 1763, 1835, 1839, 1844, 1853, 1910, 1915, 1926, 1946, 1949, 1989, 1994, 2025, 2037, 2041, 2051, 2127, 2168, 2218, 2250]",0.40570475326085154,0.8922183652184742,0.4013437518219767,0.9798372089968519
