ID,seed,creation_mode,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test,repre
STU025GLWLCG6TBRMDSI,107,crossover,0.6311896244556102,0.8956667653736058,0.618619766193944,0.888354272476165,"[6, 22, 28, 46, 65, 71, 85, 97, 131, 136, 140, 148, 157, 196, 218, 231, 235, 422, 435, 463, 470, 480, 494, 501, 531, 540, 563, 584, 627, 667, 675, 682, 691, 695, 724, 800, 805, 808, 822, 872, 981, 988, 1026, 1182, 1189, 1196, 1208, 1213, 1879, 1883, 1889, 1897, 1944, 1959, 2053, 2068, 2077, 2085, 2102, 2107, 2114, 2117, 2130, 2137, 2144, 2149, 2161, 2164, 2178, 2186, 2191, 2208, 2214, 2226, 2238, 2253, 2265, 2278, 2283, 2296, 2303, 2391, 2396, 2406, 2442, 2450, 2456, 2461, 2483, 2497, 2502, 2531, 2542]"
0S52W0QRCK6UBICQ3MPO,107,crossover,0.6740635362939029,0.8642709082448496,0.6581250290174636,0.9097262000229122,"[4, 11, 420, 461, 470, 473, 480, 496, 523, 532, 543, 560, 566, 577, 583, 695, 706, 717, 723, 799, 808, 823, 867, 876, 906, 915, 923, 935, 942, 961, 980, 990, 997, 1003, 1013, 1032, 1075, 1082, 1087, 1091, 1094, 1101, 1104, 1108, 1116, 1122, 1134, 1139, 1144, 1147, 1161, 1188, 1193, 1196, 1206, 1216, 1260, 1271, 1289, 1300, 1304, 1339, 1363, 1371, 1390, 1393, 1410, 1423, 1432, 1443, 1471, 1883, 1895, 2004, 2010, 2040, 2053, 2066, 2073, 2080, 2226, 2237, 2262, 2266, 2276, 2281, 2290, 2360, 2391, 2403, 2411, 2415, 2423, 2426, 2439, 2546, 2558, 2567, 2572, 2619, 2683, 2691, 2702, 2709, 2775, 2814, 2819, 2835, 2841]"
GGBEQYSF9H16JCZII1A2,107,crossover,0.6257581752610029,0.9499485313817562,0.6376025715491535,0.9214368452540065,"[6, 17, 38, 46, 55, 58, 72, 79, 86, 96, 132, 136, 140, 144, 173, 185, 194, 225, 230, 241, 257, 264, 268, 276, 292, 307, 353, 359, 423, 437, 446, 460, 474, 494, 505, 512, 521, 531, 540, 565, 626, 691, 696, 708, 717, 723, 795, 800, 805, 814, 840, 843, 859, 862, 867, 872, 953, 1215, 1284, 1304, 1338, 1365, 1371, 1399, 1402, 1412, 1426, 1430, 1473, 1665, 1698, 1701, 1747, 1773, 1801, 1819, 1824, 1852, 1871, 1874, 1883, 1887, 1894, 1962, 1999, 2003, 2029, 2057, 2060, 2068, 2075, 2085, 2104, 2107, 2114, 2119, 2122, 2224, 2249, 2262, 2270, 2278, 2284, 2291, 2308, 2403, 2407, 2426, 2442, 2447, 2457, 2463, 2483, 2497, 2502, 2518, 2532, 2544, 2690, 2708, 2752, 2762, 2781, 2784, 2791, 2814, 2819, 2830]"
DDMANWR9D2SKEKN7WI9R,107,crossover,0.6400805011095648,0.8903718431405727,0.632047525834502,0.8867376942757856,"[6, 72, 93, 96, 128, 163, 167, 195, 219, 225, 231, 241, 257, 268, 276, 300, 308, 350, 422, 438, 446, 455, 480, 500, 532, 543, 579, 613, 627, 661, 671, 675, 679, 691, 694, 717, 736, 745, 752, 757, 765, 785, 788, 822, 867, 872, 966, 974, 981, 990, 997, 1003, 1021, 1028, 1161, 1182, 1187, 1199, 1205, 1271, 1298, 1338, 1371, 1414, 1417, 1426, 1443, 1471, 1869, 1887, 1944, 1998, 2003, 2011, 2037, 2040, 2047, 2053, 2066, 2073, 2082, 2117, 2122, 2228, 2238, 2249, 2262, 2266, 2283, 2290, 2312, 2365, 2380, 2390, 2403, 2409, 2416, 2421, 2426, 2442, 2449, 2461, 2483, 2491, 2495, 2502, 2518, 2532, 2545, 2554, 2699, 2702, 2752, 2772]"
NYYSQ8HRB9AGNHQLP6ME,107,crossover,0.6152545968946079,0.9924630201503166,0.6213215342513171,0.9988162065146828,"[4, 14, 130, 167, 230, 244, 255, 261, 268, 278, 281, 307, 353, 359, 416, 954, 1168, 1175, 1188, 1196, 1208, 1217, 1246, 1252, 1261, 1271, 1284, 1298, 1339, 1362, 1390, 1393, 1414, 1417, 1423, 1434, 1444, 1474, 1529, 1534, 1541, 1609, 1624, 1648, 1657, 1672, 1675, 1696, 1702, 1716, 1725, 1736, 1747, 1772, 1800, 1806, 1814, 1824, 1845, 1852, 1874, 1883, 1894, 1962, 1967, 1996, 2006, 2010, 2029, 2066, 2083, 2114, 2119, 2229, 2242, 2253, 2257, 2340, 2346, 2374, 2385, 2390, 2403, 2408, 2415, 2420, 2444, 2449, 2456, 2462, 2497, 2502, 2518, 2529, 2545, 2558, 2565, 2572, 2622, 2628, 2633, 2644, 2654, 2666, 2674, 2679, 2682, 2697, 2703, 2707, 2781, 2784, 2792, 2816, 2821, 2830]"
NKSNTQQRTCUG2UVGKQ1N,107,crossover,0.6236712544166936,0.9683150725496003,0.6287182134408095,0.9524191392675755,"[6, 16, 73, 85, 97, 131, 136, 139, 144, 170, 219, 223, 230, 242, 273, 300, 307, 350, 417, 870, 966, 973, 1003, 1017, 1021, 1032, 1069, 1120, 1135, 1141, 1144, 1147, 1193, 1196, 1208, 1217, 1255, 1260, 1271, 1295, 1362, 1371, 1390, 1412, 1426, 1430, 1471, 1871, 1875, 1883, 1894, 2003, 2010, 2029, 2053, 2066, 2073, 2092, 2095, 2104, 2107, 2114, 2117, 2122, 2229, 2238, 2257, 2394, 2409, 2416, 2421, 2427, 2444, 2449, 2457, 2461, 2486, 2491, 2495, 2505, 2518, 2529, 2548, 2558, 2562, 2628, 2631, 2641, 2654, 2674, 2679, 2682, 2689, 2814, 2821, 2830]"
BR31SA2BRPGBFIZ1BY9X,107,crossover,0.6468423096449849,0.8883130984108183,0.649018106040401,0.8931403622662644,"[4, 36, 41, 58, 79, 82, 136, 139, 148, 157, 161, 200, 211, 218, 225, 230, 243, 255, 261, 268, 276, 300, 356, 377, 382, 393, 403, 470, 500, 531, 565, 675, 709, 715, 882, 900, 925, 932, 936, 943, 980, 1028, 1160, 1185, 1197, 1218, 1244, 1254, 1260, 1271, 1275, 1431, 1472, 1879, 1883, 1889, 1897, 1947, 1951, 1962, 1965, 1996, 2006, 2011, 2029, 2053, 2066, 2077, 2083, 2117, 2122, 2233, 2238, 2253, 2262, 2294, 2309, 2391, 2396, 2408, 2416, 2420, 2447, 2457, 2465, 2484, 2503, 2526, 2531, 2550, 2558, 2565, 2572, 2654, 2666, 2674, 2679, 2683, 2697, 2709, 2754, 2757, 2772]"
