ID,seed,repre,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test
NTUSERHQ1CS9HF7B2VEC,104,"[38, 45, 63, 72, 88, 97, 128, 153, 160, 191, 206, 210, 224, 261, 272, 347, 350, 422, 523, 530, 588, 700, 786, 810, 817, 849, 852, 856, 995, 1003, 1010, 1014, 1049, 1072, 1083, 1090, 1094, 1256, 1265, 1283, 1305, 1382, 1395, 1404, 1411, 1423, 1441, 1449, 1479, 1546, 1554, 1580, 1601, 1623, 1630, 1665, 1701, 1711, 1723, 1739, 1758, 1769, 1825, 1837, 1848, 1913, 2072, 2163, 2175, 2179, 2239, 2283, 2322, 2337, 2354]",0.4026803550093653,0.9965123986863118,0.39232611164170106,0.9560530679933665
WBEZ8HQ4YUFJEY31PQJK,104,"[4, 74, 80, 102, 134, 143, 189, 204, 230, 244, 264, 272, 317, 357, 402, 415, 1279, 1324, 1346, 1358, 1365, 1664, 1759, 1769, 1774, 1779, 1808, 1854, 1874, 1897, 1908, 1952, 1960, 1987, 2018, 2053, 2066, 2185, 2199, 2229, 2238, 2279, 2324, 2337]",0.3764007033874792,0.997612160655639,0.3823618809872791,0.9859038142620232
CJHGGKQQDGCLDM1WL7Y5,104,"[5, 71, 87, 95, 227, 282, 303, 322, 340, 350, 416, 1114, 1137, 1147, 1178, 1183, 1217, 1226, 1241, 1249, 1256, 1262, 1269, 1281, 1308, 1324, 1331, 1347, 1359, 1373, 1444, 1661, 1675, 1680, 1692, 1754, 1795, 1805, 1811, 1822, 1844, 1858, 1882, 1910, 1913, 2078, 2088, 2102, 2121, 2144, 2151, 2175, 2193, 2213, 2218, 2243, 2261, 2269, 2284, 2294, 2313, 2324, 2341, 2359]",0.417738777541941,0.984844376148724,0.42768561257314286,0.9469320066334992
