ID,seed,repre,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test
QIVGX4FD75XQJOGE5NC4,101,"[1, 1200, 1226, 1252, 1289, 1300, 1310, 1325, 1328, 1350, 1358, 1368, 1451, 1486, 1493, 1541, 1549, 1561, 1568, 1585, 1637, 1655, 1669, 1707, 1829, 1858, 1868, 1888, 1934, 1955, 1976, 1986, 2001, 2113, 2126, 2154, 2188, 2228, 2239]",0.4595191351977469,0.9005267489711934,0.4240831097362965,0.9343128109452736
8ZVGK3FZQXGPV24LJKYM,101,"[3, 410, 454, 489, 504, 568, 582, 674, 679, 811, 819, 824, 829, 853, 858, 894, 915, 929, 935, 946, 950, 958, 963, 980, 995, 1022, 1027, 1052, 1066, 1069, 1105, 1146, 1155, 1175, 1179, 1183, 1187, 1196, 1218, 1243, 1272, 1282, 1295, 1595, 1602, 1607, 1629, 1645, 1651, 1654, 1661, 1737, 1759, 1767, 1774, 1834, 1876, 1925, 1931, 1940, 1975, 2000, 2135, 2154, 2178, 2181, 2221, 2224]",0.4436800097912318,0.9918353909465021,0.41961942725613743,0.9385364842454395
MJ2A3G833D1ADEJF6EBA,101,"[11, 118, 176, 193, 245, 276, 280, 355, 385, 478, 524, 551, 557, 566, 627, 684, 726, 751, 830, 854, 863, 870, 880, 906, 935, 967, 990, 1066, 1078, 1085, 1094, 1151, 1193, 1671, 1690, 1698, 1722, 1733, 1765, 1825, 1844, 1879, 1899, 1935, 1940, 1949, 1960, 1973, 2001, 2126, 2144, 2167, 2209, 2226]",0.4585604795723882,0.963358024691358,0.4559505069148787,0.9557939469320066
