ID,seed,repre,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test
R97SUX8TTZOYZ8NCD0M4,109,"[8, 14, 66, 89, 115, 145, 153, 158, 173, 221, 266, 312, 347, 351, 402, 405, 442, 470, 474, 480, 542, 557, 566, 578, 608, 628, 916, 920, 928, 935, 938, 964, 974, 1018, 1056, 1078, 1097, 1101, 1112, 1142, 1150, 1173, 1191, 1201, 1665, 1696, 1834, 1844, 1883, 1904, 1916, 1926, 1938, 1958, 1971, 1976, 1985, 1999, 2011, 2018, 2026, 2043, 2056, 2079, 2111, 2119, 2136, 2166, 2203]",0.42793293159865975,0.9784021522277976,0.4267224106038673,0.9735411899313501
4MK5BZ4PSVKR5DDVPKHG,109,"[14, 42, 60, 86, 106, 118, 151, 164, 181, 192, 198, 216, 242, 268, 294, 311, 340, 398, 416, 442, 450, 463, 481, 518, 568, 584, 595, 609, 613, 636, 650, 678, 700, 793, 822, 844, 849, 854, 900, 951, 963, 980, 985, 992, 1008, 1019, 1029, 1042, 1045, 1064, 1071, 1112, 1118, 1132, 1148, 1173, 1201, 1652, 1670, 1681, 1686, 1874, 1893, 1937, 1953, 1961, 1971, 1985, 1993, 2006, 2010, 2026, 2038, 2082, 2150]",0.41348340333815126,0.9909769663260988,0.40856439749588924,0.9215532036613272
6V7VKB7I98LZZWSUAU03,109,"[51, 56, 72, 86, 98, 222, 234, 239, 270, 299, 325, 352, 365, 374, 398, 408, 900, 943, 1113, 1132, 1159, 1179, 1184, 1201, 1663, 1686, 1876, 1880, 1933, 1943, 1958, 1975, 2003, 2011, 2016, 2030, 2056, 2072, 2085, 2102, 2106, 2109, 2131, 2147, 2156, 2164, 2193, 2204]",0.4066358161876621,0.9948914817725651,0.40701815798791396,0.9501573226544622
KKUBKVZ9NWSTBSQ59LN5,109,"[2, 898, 1148, 1179, 1184, 1191, 1201, 1647, 1688, 1821, 1852, 1872, 1884, 1898, 1904, 1909, 1933, 1936, 1958, 1964]",0.438531481821123,0.9275285653829878,0.42609031446045964,0.8979548054919908
