ID,seed,repre,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test
NA4X10ZW5G0U2Z0A5M78,100,"[16, 38, 70, 97, 195, 233, 254, 277, 300, 309, 321, 397, 400, 428, 646, 677, 687, 716, 728, 734, 913, 938, 970, 998, 1016, 1058, 1075, 1151, 1163, 1216, 1279, 1338, 1356, 1393, 1424, 1434, 1439, 1451, 1475, 1516, 1525, 1561, 1603, 1702, 1722, 1747, 1775, 1821, 1868, 1875, 1878, 1885, 1890, 1903, 1946, 1959, 1970, 1975, 1980, 2012, 2045, 2080, 2101, 2150, 2157, 2170, 2209, 2271]",0.43467833460536776,0.9641306707184719,0.4108544664256507,0.9038413693586107
ZREO0WTGKDDBSG6C3B5Z,100,"[1, 989, 1010, 1042, 1052, 1193, 1215, 1336, 1352, 1356, 1373, 1393, 1410, 1463, 1477, 1566, 1606, 1730, 1738, 1755, 1760, 1775, 1811, 1865, 1890, 1907, 1942, 1952, 2043, 2121, 2135, 2175, 2183, 2200, 2216, 2228, 2254, 2267, 2271]",0.43559345588399745,0.8749496108406463,0.4113072829798683,0.8627821731270007
