ID,seed,creation_mode,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test,repre
DTQ00CUY10APABSFAJYX,105,crossover,0.63347742549003,0.9797642453016475,0.6309533509552228,0.9420738835632453,"[3, 451, 464, 469, 472, 477, 492, 501, 508, 524, 607, 620, 624, 638, 643, 729, 734, 754, 757, 772, 800, 805, 826, 852, 866, 1000, 1029, 1044, 1048, 1060, 1091, 1104, 1107, 1121, 1129, 1137, 1162, 1176, 1194, 1205, 1212, 1228, 1251, 1257, 1274, 1277, 1295, 1299, 1309, 1334, 1344, 1357, 1362, 1390, 1430, 1436, 1444, 1462, 1471, 1482, 1500, 1512, 1518, 1527, 1531, 1537, 1540, 1544, 1649, 1772, 1831, 1875, 1888, 1895, 1911, 1939, 1952, 1990, 2033, 2053, 2062, 2071, 2090, 2110, 2116, 2138, 2148, 2153, 2179, 2192, 2204, 2223, 2269, 2285, 2302, 2316, 2327, 2343, 2349, 2352, 2363, 2369, 2372, 2409, 2430, 2433, 2446, 2449, 2476, 2532, 2548, 2564, 2613, 2644, 2658, 2711, 2715, 2752, 2759, 2764, 2796, 2815, 2828, 2842, 2848, 2869, 2873, 2881, 2886, 2906, 2926, 2929, 2934, 2948]"
TKP3RQCDLCBZIBLD72H8,105,crossover,0.6440438614237828,0.9323385732805618,0.6256485299401735,0.9399111526771101,"[7, 35, 67, 78, 103, 108, 117, 122, 127, 171, 201, 208, 213, 219, 228, 236, 242, 246, 261, 272, 303, 308, 320, 348, 369, 390, 401, 405, 415, 420, 448, 523, 643, 711, 751, 774, 786, 798, 806, 811, 815, 852, 865, 990, 1023, 1029, 1044, 1054, 1060, 1174, 1185, 1194, 1207, 1224, 1227, 1244, 1251, 1274, 1277, 1287, 1323, 1336, 1343, 1357, 1364, 1373, 1382, 1390, 1404, 1426, 1436, 1449, 1462, 1468, 1471, 1484, 1494, 1500, 1503, 1514, 1518, 1531, 1537, 1540, 1546, 1626, 1634, 1637, 1643, 1649, 1772, 1828, 1831, 1874, 1905, 1911, 1931, 1960, 1969, 1974, 1989, 2042, 2054, 2059, 2066, 2071, 2093, 2104, 2117, 2131, 2153, 2174, 2181, 2192, 2199, 2217, 2228, 2234, 2250, 2262, 2270, 2275, 2286, 2292, 2296, 2323, 2532, 2546, 2556, 2565, 2582, 2613, 2644, 2659, 2692, 2699, 2764, 2795, 2819, 2842, 2848, 2869, 2873, 2878, 2904, 2924, 2936, 2941, 2949]"
87CHOOHLFGHPQO7LYKTR,105,crossover,0.6400785998623054,0.9602754191814693,0.6207031007180294,0.9382160392798691,"[6, 21, 35, 44, 62, 71, 81, 89, 100, 115, 122, 126, 195, 208, 213, 230, 236, 242, 327, 340, 348, 392, 397, 401, 414, 419, 451, 472, 477, 482, 495, 498, 503, 510, 526, 584, 598, 603, 661, 717, 752, 759, 769, 774, 788, 800, 830, 852, 1030, 1039, 1060, 1084, 1174, 1185, 1188, 1251, 1255, 1285, 1402, 1468, 1482, 1499, 1512, 1518, 1523, 1536, 1546, 1632, 1650, 1772, 1832, 1877, 1888, 1913, 1926, 1939, 1952, 1989, 2037, 2059, 2062, 2071, 2091, 2103, 2109, 2123, 2216, 2258, 2283, 2446, 2455, 2461, 2477, 2532, 2545, 2566, 2582, 2613, 2647, 2658, 2699, 2764, 2795, 2819, 2848, 2869, 2873, 2878, 2905, 2918, 2923, 2934, 2941, 2948]"
WKRFAJW2R288Q0V3UWY9,105,crossover,0.6665747570134186,0.9065394884827047,0.6477031316559945,0.8900514379237783,"[15, 254, 320, 327, 335, 368, 390, 397, 401, 405, 408, 451, 456, 492, 503, 510, 646, 661, 668, 685, 711, 715, 752, 765, 769, 774, 779, 800, 806, 809, 822, 826, 844, 852, 860, 1251, 1257, 1272, 1295, 1298, 1309, 1323, 1332, 1340, 1357, 1364, 1383, 1387, 1402, 1467, 1483, 1499, 1514, 1518, 1525, 1533, 1537, 1540, 1545, 1654, 1688, 1718, 1723, 1736, 1741, 1749, 1764, 1770, 1828, 1832, 1865, 1874, 1888, 1895, 1913, 1928, 1932, 1939, 1953, 1972, 1991, 2000, 2033, 2041, 2054, 2059, 2066, 2090, 2128, 2148, 2179, 2208, 2217, 2223, 2266, 2295, 2338, 2343, 2349, 2369, 2379, 2385, 2435, 2449, 2476, 2532, 2555, 2568, 2576, 2587, 2591, 2608, 2613, 2657, 2774, 2778, 2783, 2791, 2795, 2815, 2818, 2849, 2869, 2881, 2886, 2918, 2926, 2941, 2948]"
SZL83EW4AIJKOLKZWI3G,105,crossover,0.6427225560535634,0.9371807309597603,0.6382195859526724,0.9234276361935936,"[6, 22, 38, 44, 61, 78, 100, 108, 117, 171, 210, 213, 219, 230, 234, 242, 246, 256, 314, 317, 335, 368, 392, 397, 412, 451, 457, 484, 505, 510, 527, 534, 583, 612, 618, 634, 646, 661, 664, 717, 751, 779, 786, 806, 828, 838, 843, 852, 865, 1001, 1031, 1039, 1042, 1054, 1061, 1098, 1107, 1118, 1121, 1124, 1145, 1163, 1176, 1181, 1194, 1205, 1210, 1251, 1257, 1274, 1277, 1289, 1323, 1334, 1342, 1365, 1374, 1380, 1428, 1438, 1473, 1485, 1489, 1500, 1503, 1512, 1518, 1527, 1531, 1537, 1544, 1650, 1776, 1786, 1793, 1796, 1803, 1820, 1832, 1867, 1888, 1896, 1913, 1933, 1959, 1967, 1974, 1991, 2000, 2031, 2037, 2042, 2055, 2059, 2064, 2071, 2102, 2115, 2127, 2148, 2153, 2174, 2179, 2192, 2201, 2204, 2216, 2223, 2268, 2285, 2290, 2295, 2336, 2344, 2363, 2369, 2372, 2408, 2425, 2444, 2450, 2470, 2659, 2706, 2715, 2759, 2774, 2780, 2787, 2790, 2819, 2842, 2853, 2858, 2861, 2867, 2873, 2879, 2886, 2918, 2926, 2929, 2934, 2948]"
U4FVXUZ188AJ8G433Q63,105,crossover,0.6432092209305965,0.9325617933154184,0.6282021677488713,0.9158873041851765,"[4, 34, 63, 71, 79, 102, 108, 115, 126, 172, 200, 213, 230, 234, 242, 245, 253, 335, 369, 392, 401, 405, 415, 419, 457, 484, 493, 498, 503, 508, 523, 646, 664, 729, 737, 754, 760, 763, 774, 782, 787, 798, 806, 811, 821, 827, 839, 852, 859, 1262, 1272, 1277, 1295, 1302, 1309, 1322, 1332, 1343, 1357, 1374, 1380, 1434, 1453, 1462, 1468, 1473, 1483, 1500, 1504, 1514, 1518, 1527, 1533, 1540, 1544, 1655, 1668, 1688, 1710, 1750, 1764, 1770, 1828, 1835, 1840, 1853, 1857, 1867, 1872, 1985, 2093, 2103, 2110, 2127, 2151, 2174, 2183, 2190, 2199, 2214, 2299, 2311, 2477, 2533, 2549, 2555, 2582, 2613, 2644, 2658, 2706, 2724, 2734, 2737, 2744, 2749, 2752, 2757, 2780, 2787, 2790, 2795, 2819, 2842, 2848, 2869, 2873, 2883, 2886, 2905, 2923, 2934]"
YTXSPC4RQIUQT6OPUTC6,105,crossover,0.6627360593632844,0.926028314602883,0.6557077679860969,0.9048398410100538,"[21, 44, 85, 102, 109, 117, 126, 172, 195, 201, 215, 220, 265, 272, 304, 309, 314, 327, 331, 335, 374, 383, 392, 414, 419, 451, 458, 484, 495, 498, 505, 511, 528, 545, 551, 584, 587, 598, 605, 612, 620, 624, 638, 659, 717, 772, 797, 843, 866, 990, 1007, 1012, 1018, 1030, 1039, 1044, 1048, 1060, 1084, 1174, 1185, 1200, 1207, 1213, 1227, 1272, 1278, 1295, 1303, 1310, 1322, 1336, 1344, 1355, 1364, 1374, 1382, 1387, 1402, 1472, 1485, 1494, 1512, 1540, 1544, 1689, 1712, 1721, 1742, 1753, 1762, 1772, 1857, 1877, 1888, 1896, 1905, 1917, 1922, 1933, 1942, 1945, 1954, 1965, 1972, 1980, 2199, 2218, 2226, 2234, 2252, 2255, 2260, 2273, 2286, 2299, 2316, 2322, 2692, 2734, 2744, 2749, 2752, 2759, 2774, 2787, 2819, 2873, 2918, 2929, 2934, 2941, 2948]"
