id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
PTMB6I9O47,101,crossover,0.31084777202201563,0.06801642097406232,0.062324929971988796,60,10,60,0.33682030924398987,0.07358436459091608,0.051581892531745444,60,0,10,14,60,2
V6RJDSK4QI,101,crossover,0.7549016251071824,0.007775082415873608,0.0,122,16,122,0.7472564336232719,0.018675137317186154,0.1111111111111111,122,1,18,36,122,8
MU2V8K9HVM,101,mutation,0.5280023898279155,3.110032966349707e-05,0.13056603773584907,242,21,242,0.5739111311734006,0.031200229413451568,0.14759036144578314,242,1,21,15,251,7
6F6KIKPPIN,101,crossover,0.9179668461339446,1,1,6,3,6,0.8587939517123211,0.00048088588886682987,1,6,0,3,21,96,8
P74FS2YZC7,101,mutation,0.4199694041726165,0.05801766498724886,0.02043544690603516,404,20,404,0.49319038705563256,0.07557408510356695,0.020145589977992207,404,0,20,4,411,2
HA9B98HDP3,101,mutation,0.3407651496678329,0.1160664303041612,0.0017825311942958888,56,7,56,0.3775742669977018,0.09019036904683123,0.02937319695777607,56,0,7,19,56,2
23CX07AFK1,101,mutation,0.9179113620871102,0.0014772656590159856,1,12,4,12,0.9002030458947692,1,1,12,1,4,22,109,9
ZBJB0HNMVR,101,crossover,0.48172116329603354,0.02786589537849101,0.34210526315789475,78,12,78,0.5445562536545345,0.05439304700769859,0.1172727272727273,78,0,12,16,78,5
IYXK12PTDE,101,mutation,0.8580105758301312,0.002814579834546246,0.09999999999999998,19,5,19,0.8006094478364403,1,1,19,1,5,21,158,9
7NXRQ15Z3A,101,crossover,0.8363783172255527,0.0034832369223113764,1,11,4,11,0.8275872210983176,0.005792689652129795,1,11,0,4,21,40,7
PUFQXH9PEY,101,crossover,0.8000145703566288,0.009921005162654723,0.16666666666666669,8,3,8,0.7565461504180562,0.010623607526525929,0.19047619047619052,8,0,3,21,41,6
QLM0S1G0J4,101,mutation,0.44385326452934826,0.011724824283137397,0.11436610393909302,385,20,385,0.4432554418383631,0.057860719564114454,0.07029100308513297,385,0,20,4,385,3
DV4YPAN4KF,101,crossover,0.7423495212231153,0.004820551097841639,0.13725490196078433,23,6,23,0.7287901795025116,0.017545717247920943,0.0482758620689655,23,0,6,25,51,7
C0YHWGF7FA,101,mutation,0.7308882373113965,0.0003887541207936787,0.10000000000000003,158,15,158,0.6650361043947774,0.016897183067522557,0.13782051282051277,158,1,15,30,161,9
DCNS9RZSJF,101,mutation,0.6448533239540034,0.0009485600547365809,0.13636363636363635,96,12,96,0.6744485097262299,0.018820726622989874,0.029220779220779203,96,0,12,24,96,8
STIUYSWBQV,101,mutation,0.6756635343813588,0.019842010325309446,0.07142857142857145,15,5,15,0.6795983757666653,0.01802660313678777,0.07142857142857145,15,0,5,28,56,7
ISCE1LL4EO,101,mutation,0.7064348110848558,0.006966473844622753,0.19047619047619052,16,5,16,0.7285098591997785,0.01432510533165685,0.08148148148148143,16,0,5,26,43,7
N6VQK33TNA,101,crossover,0.4853709975856112,0.012284630217080289,0.24111182934712347,256,17,256,0.523482460430635,0.06516224384002825,0.004652193176783337,256,1,17,11,295,5
24TTZJHA7V,101,crossover,0.6571824711455148,0.019033401754058592,0.024242424242424232,16,5,16,0.6246570195925113,0.023338406900050734,0.045454545454545414,16,0,5,28,68,6
I51PD5DYYQ,101,mutation,0.7844341435900144,0.016358773402998072,0.1875,7,3,7,0.7893793581656008,0.009494187457260715,0.17105263157894735,7,0,3,28,59,6
U0YLG0N8UD,101,crossover,0.6647568129499629,0.005489208185606768,0.09722222222222221,32,7,32,0.6815988216968605,0.01995014669225509,0.06201550387596899,32,0,7,27,71,7
SIJJ8JK9LY,101,mutation,0.7562428027523617,0.019173353237544318,0.06666666666666671,11,4,11,0.6868338742578098,0.013195685262391635,0.016129032258064502,11,0,4,28,47,6
DCFFWV6HAM,101,crossover,0.4350806926199061,0.04380481433103191,0.035895075931891396,385,18,385,0.5159752910603661,0.06785785189596982,0.005256382750482735,385,0,18,3,385,2
HFQOPX6CCM,101,crossover,0.7189219309663712,0.0003887541207936787,0.12857142857142856,164,15,164,0.6655588052005186,0.017378068956389384,0.15447154471544716,164,1,15,28,192,9
BEQWLQLF56,101,crossover,0.42042486603777085,0.060163587734029994,0.038054968287526414,338,20,338,0.48745454859437853,0.08684622681049126,0.002953148695027552,338,0,20,4,338,2
M9LNS8TCC4,101,crossover,0.41499050945428506,0.05801766498724886,0.025757575757575757,375,20,375,0.4891839246065913,0.07557408510356695,0.024242424242424232,375,0,20,4,375,2
Q6QF9B6E9F,101,crossover,0.4907785586921851,0.03926416620016172,0.2565826330532213,82,13,82,0.5363409485146,0.05696512474356429,0.06373626373626373,82,0,13,11,82,5
ZHBH42B6GZ,101,crossover,0.42687110986869636,0.008801393294768922,0.1752301752301752,326,19,326,0.5245691609091594,0.0498533077449099,0.03659976387249114,326,1,19,7,350,5
5Y3YOHHORE,101,crossover,0.5642672336894682,0.020090812962617402,0.07738095238095238,187,14,187,0.5787226032286732,0.03506937551011405,0.046413502109704685,187,1,14,16,187,6
PMFFBGYYLC,101,mutation,0.717951689665458,0.006966473844622753,0.16666666666666669,24,6,24,0.6949212850551956,0.01915602320605299,0.015151515151515138,24,0,6,22,38,7
QB7SL20HW6,101,mutation,0.6955623135246625,0.00911239659140387,0.18840579710144928,17,5,17,0.6946056318771809,0.015935411289788898,0.016129032258064502,17,0,5,23,37,7
