id,seed,creation_mode,gmean_inv,dem_fpr,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
ZGL02RXNSZ,101,inicialization,0.22485396213795583,0.024298078224006134,0.138091145141913,12,27,7,0.05392784528352763,182,0.573014701471321
D7GA5S3XSI,101,inicialization,0.21771121016584882,0.029648989785103837,0.36495055961438383,31,31,15,0.15112390512342508,108,0.659240088502858
4G8D3RWYKE,101,inicialization,0.2143330959698857,0.02676477552032832,0.5547450541273692,16,31,19,0.11236835715830495,165,0.4755128746172955
0LDXGAKQK7,101,inicialization,0.21369062571355613,0.031214061830563508,0.12624404998423833,45,22,12,0.13862527486819845,87,0.6068709765237029
FMID9M4HJ4,101,inicialization,0.22086166875480606,0.028747364534241322,0.49985183008327483,20,7,5,0.09067908653157335,169,0.25418609025046746
EQLAAUCJRO,101,inicialization,0.21641583508110107,0.029677176584661867,0.9349633670355659,40,40,17,0.08779337731564812,146,0.278558190081021
JVWYUOTSS7,101,inicialization,0.23427971540825532,0.02903169887478296,0.9383469478953523,61,8,18,0.14562938627459016,52,0.1973971953614871
1LQN25NIGF,101,inicialization,0.4066212959922466,0.008814012221796287,0.4149191521154034,43,35,17,0.012207626310042376,76,0.21556899362243537
ZDWFLN9TAL,101,inicialization,0.21824397816541197,0.02763821397163281,0.9106786180530253,25,40,11,0.16118559721927825,146,0.8503138320670861
74JOXLA53P,101,inicialization,0.2181061617664659,0.027020923061311923,0.3094006767797799,28,5,13,0.0774019234125157,187,0.7261969095056034
W5CEXWUEDF,101,inicialization,0.22542105210305186,0.02352963560105531,0.7920944453650064,30,13,7,0.05133718463117733,176,0.2823340737402248
I76SRGJWBL,101,inicialization,0.23210578507361634,0.025161298960470833,0.6109169454477545,42,25,8,0.0740498162948342,72,0.7044561695885242
7O1DBTXMPV,101,inicialization,0.2732060349130633,0.011434327575709745,0.7820715693445376,6,28,7,0.06845171706635768,91,0.41192192521892323
OPC7ASZF3V,101,inicialization,0.21805342133271655,0.026413849865830834,0.7586556978384803,26,36,9,0.19036656702870292,159,0.1627514706382348
GQT94E0MJB,101,inicialization,0.22145162922173378,0.025996332897377496,0.22533591455689683,12,5,15,0.18325605437092587,139,0.27036928813329
Y3EKSVKFMR,101,inicialization,0.21621488190989768,0.03608086510925203,0.04094730939133462,58,29,8,0.12537349722777985,148,0.46488191432571724
K07C8NIM4F,101,inicialization,0.2288649293146806,0.023434857487541434,0.7297126605363046,11,9,16,0.11000183624376873,100,0.550206522466052
FG6B0J83KQ,101,inicialization,0.224818337900334,0.026603406092858592,0.5261216280186685,35,29,5,0.13725652900090152,77,0.27970801541713486
OD7AITNVP4,101,inicialization,0.26093847806284154,0.01623453954044242,0.08268418999562599,5,10,15,0.057226837455686706,177,0.5026838086681342
XEPUSLD2LR,101,inicialization,0.282567979131062,0.010343146097819472,0.6005407204798883,50,34,4,0.022987870826526254,181,0.9735053313108145
ZSDDI9H51R,101,inicialization,0.2179501990196946,0.02846303019369969,0.7659427807270907,9,21,15,0.14640683431235554,172,0.6200981218002902
PUJL21QC9O,101,inicialization,0.21678703295012147,0.03165976559857488,0.19580295534015446,49,9,10,0.11558899431901934,132,0.20088372700298296
3RWRQ0P0VN,101,inicialization,0.23690902752794185,0.022410267323607007,0.5963743305625324,22,3,11,0.07068629007078124,65,0.7797602343196761
765LVQP7CB,101,inicialization,0.22052038602476487,0.032305243308453795,0.9477980273879544,44,37,9,0.14509584859512928,88,0.9328014698806225
L3ARI8ZS8E,101,inicialization,0.21517906128765907,0.03400349798182515,0.5496449999947743,51,29,12,0.1958400942143466,51,0.896638752122931
FPBXQQ5EO5,101,inicialization,0.2139142285368344,0.03300709461744876,0.7833016549369805,58,18,5,0.17855461964256047,132,0.9857434918539185
9VL05HPXY6,101,inicialization,0.21971481464071296,0.029999915439601323,0.46521515256785084,54,3,9,0.0704159944455294,180,0.7283783189419876
5LUIHTJ999,101,inicialization,0.2103625479628497,0.033936906667869304,0.5456804366321963,47,20,6,0.17828093721488028,177,0.5895101863126156
4DOXUO3QRU,101,inicialization,0.21774866440859875,0.03813004543712088,0.4523348985234703,45,39,16,0.16639404826687068,128,0.5791402266219062
YJ1SXK6Z5U,101,inicialization,0.2191150976798204,0.030161284867071057,0.4840917327130878,62,31,14,0.11092793246126731,62,0.7328129031145042
AEGO4OUMDA,101,inicialization,0.21716027817616623,0.023852374455994772,0.7426211073043139,15,11,7,0.10420757567812147,182,0.32857883047673453
2EXCI8C5JE,101,inicialization,0.2334348395236513,0.02375759634248089,0.8379226134259271,31,28,17,0.1284085866878507,57,0.28545903559957136
KHK8T69MS0,101,inicialization,0.21744187333919607,0.030512210521568543,0.6370467337525554,12,18,12,0.19015384931624438,145,0.5309343718811004
XUT9KRWR57,101,inicialization,0.24300448399227126,0.02688774043340023,0.26072287933684235,38,38,11,0.04668527006545566,58,0.6667373475683872
2FAX2VZORB,101,inicialization,0.23476112911192737,0.022733006178546462,0.2862604426401033,3,39,5,0.19507240461314987,188,0.8174214053398589
O6ES6W4MKL,101,inicialization,0.2560709645160113,0.022722788463706678,0.12896867132056478,24,4,8,0.07875469217082223,69,0.2294446164776891
IO6L01AH4B,101,inicialization,0.21851977760654584,0.02053267413804767,0.8553715890896072,60,30,16,0.11078562761680028,135,0.4831326261586758
N32GGL2XCL,101,inicialization,0.22422713899211733,0.02119612093264483,0.6123452285284211,8,17,16,0.16214364525494743,173,0.1943688684884367
CBFI0ZEOFH,101,inicialization,0.23319140670156846,0.026280667237919136,0.34917712064815754,17,25,4,0.07357330884471652,157,0.4091668722360653
0LFPC6B6L1,101,inicialization,0.22503201337215528,0.030673579949038264,0.6480043456821035,60,26,16,0.05705704603111208,93,0.9819711023751031
GOGZYAWQPI,101,inicialization,0.22284116110947294,0.025550629129366134,0.19619067824962144,35,19,11,0.13542066943884495,66,0.7063638354187198
OYF4VW2QZ6,101,inicialization,0.26038802830541974,0.01690820404987936,0.2916371922517309,40,31,3,0.15710927652926904,63,0.8107434650553295
JPAUSQ8OWM,101,inicialization,0.219922585012571,0.030834949376508,0.37993438948921465,49,14,11,0.12162698865786176,103,0.8074897178486068
91OUUBTT3I,101,inicialization,0.22552545929001022,0.030284249780142963,0.12038564175030375,25,17,12,0.06641019976309893,120,0.8974006200771809
HF7EBDXWPX,101,inicialization,0.22540960977978686,0.025484037815410282,0.7709696294203225,13,22,17,0.13823663983833237,109,0.2700493924184969
NGCQVPHPP7,101,inicialization,0.24556914861395396,0.021290899046158704,0.304225270591867,45,33,17,0.14547736104273076,60,0.14788124728298302
S9VZD3K0V6,101,inicialization,0.22457987720471762,0.033965093467427335,0.9364714215859993,19,25,14,0.09494937417699004,127,0.9558632092696503
VJAGO2S571,101,inicialization,0.21607975819230207,0.032627982163393236,0.5193123917774232,46,16,7,0.16120714418470186,168,0.8123060393777886
PXPZ4C5PLU,101,inicialization,0.23955215039761057,0.021964563555595645,0.5298877241582161,48,16,3,0.19011480370317219,75,0.6054210087278447
QZDFRJHM4P,101,inicialization,0.24335774739197047,0.02231548921009313,0.07248676715348024,40,25,14,0.16728034843330403,60,0.13541765380389084
2675VF18E5,101,inicialization,0.21712378771339214,0.02913669470313663,0.27776933220925415,57,15,5,0.1952827563488357,159,0.4574330376178616
D2LM9AN33R,101,inicialization,0.2494252574368201,0.021992750355153676,0.6637757574108893,52,37,9,0.012863689696680603,165,0.7880806499774325
FWE0XU9JK6,101,inicialization,0.2182089362067231,0.028273473966671923,0.9722457492087391,45,17,12,0.06393004934414037,190,0.7008038380461682
8AHWD1TJOQ,101,inicialization,0.22228489974113075,0.02242048503844679,0.4747356305673076,54,25,8,0.15839496369475686,167,0.50925995661544
4KSHFYDXGC,101,inicialization,0.21644621620733162,0.034326236836764605,0.5469484117269059,40,24,9,0.1901461632585179,165,0.46251174675678575
8R4IPR4O5R,101,inicialization,0.22254300677724814,0.02676477552032832,0.5815500470858997,59,24,15,0.04766209822508579,112,0.5967209884781833
8C7VNRG9OX,101,inicialization,0.24505319009246762,0.01754346404491848,0.8985940090543363,39,4,16,0.042988017641294854,53,0.6588328869687107
YRBYMPGT3V,101,inicialization,0.21874870039254934,0.02650862797934471,0.2244796028835242,17,15,9,0.10018440711742065,160,0.4105725657848188
C59LZH4VG3,101,inicialization,0.24496771635204007,0.022182306582181434,0.6165794158422001,62,37,9,0.049117317949199706,64,0.44320472542062184
UHZS0PHPUJ,101,inicialization,0.24291575852035485,0.02208752846866755,0.6001392386317205,60,29,7,0.04345069600432405,113,0.3940258530167847
OSBTP7XG6L,101,inicialization,0.21864201140443673,0.028557808307213564,0.6911401999071864,37,12,12,0.07189018118253106,191,0.6767755143616795
ZGEOLC579S,101,inicialization,0.2830199048583444,0.01686979953548154,0.2377267487036554,7,33,9,0.032829382234171686,135,0.2694040634578031
TWH65DV71D,101,inicialization,0.2191923941070003,0.026869771348681987,0.4157504753531075,30,9,16,0.14507698453552306,199,0.7171049727773038
VSHYWLZ5JG,101,inicialization,0.22277839219178985,0.027884143797776623,0.4481550667991231,13,12,12,0.0709686341814541,196,0.9705544146948281
Z6PGLPTYDJ,101,inicialization,0.21844695260005076,0.02935443772972242,0.41554423576197375,25,11,5,0.17887815202434995,117,0.1914275963961558
023BQ127NI,101,inicialization,0.2535585323877305,0.017866202899857943,0.17687045001869317,39,29,3,0.14940868802518326,67,0.6827871916760536
19ZI77AQI3,101,inicialization,0.2202835215969594,0.028557808307213564,0.37325632379488094,37,17,9,0.1365894239021043,86,0.3671715554654601
3J1ZSEDO75,101,inicialization,0.2198740408441584,0.03349120289985794,0.6441493847621463,34,11,8,0.17631226850163761,197,0.43268082801170504
JWSEP7XF4B,101,inicialization,0.27421092945301584,0.015304727490021874,0.22478580196039133,4,37,8,0.10330256317568384,93,0.9505492881033081
NO2N2BPQGW,101,inicialization,0.2838770480562336,0.02304552731864613,0.9530544313148994,11,33,9,0.03700923731572948,166,0.17160817055880298
QOMRPCJFZI,101,inicialization,0.22283701405760858,0.021964563555595645,0.7948595818403912,29,33,7,0.09120194446388134,110,0.42266893326417554
744SYL19JE,101,inicialization,0.2551941896618377,0.025417446501454437,0.20149000765369074,3,33,11,0.15686434606269667,148,0.5272807337120274
HIT3PGIO4Z,101,inicialization,0.2270074027341883,0.016718647822851603,0.43972401578953857,48,8,13,0.07156277977776779,78,0.7480234402563172
084YW1EANL,101,inicialization,0.25207471089730715,0.024108521996978376,0.678327346081906,32,7,8,0.186056211208402,69,0.10347109263744259
D295WJHIH1,101,inicialization,0.2308475913185255,0.02673658872077029,0.6252062452422326,59,23,14,0.0861092107807802,50,0.9124415191886233
3QDII0R0VT,101,inicialization,0.22272052864124126,0.02890873396171105,0.3752793895964156,11,32,17,0.09176026014585409,171,0.9965238679318338
51Z8MX6JBR,101,inicialization,0.22693377816918547,0.027561404942837174,0.6017080328485174,22,24,4,0.07581224907314968,183,0.42987819164150143
NQBGUHYYPF,101,inicialization,0.2293700492620554,0.030217658466187115,0.3403656782906056,45,5,15,0.06426025125017842,71,0.6374629941730481
8MOQGBPFPE,101,inicialization,0.23161659752154629,0.02292256240557422,0.5814147850054178,9,10,8,0.17299882944419176,76,0.288466434475939
B2WIF3C2NW,101,inicialization,0.22641585648670215,0.022733006178546462,0.3633976862915901,35,29,18,0.03368366320179427,184,0.48356790768287505
JVPQSAPN8N,101,inicialization,0.22214429571404382,0.02971558109905969,0.8208855901800013,59,23,17,0.049108482699671614,183,0.932991861168219
YYPIPDUEKG,101,inicialization,0.22105093784595709,0.031214061830563508,0.6500446921614066,22,30,15,0.06945842686142818,164,0.7698511065971984
BZZ1J1CFZ0,101,inicialization,0.23051663423761348,0.022154119782623397,0.33165966931016155,27,14,3,0.14189144889756505,115,0.39757368941789606
CSJNSNJYMX,101,inicialization,0.220586732241419,0.027343661916251386,0.05287175388477372,49,34,16,0.03647694205259858,183,0.9800713431115694
3TT2SBJ9HL,101,inicialization,0.22010523956001127,0.024782186506415317,0.7259556015367077,33,35,18,0.061694739310358224,137,0.7963319137703584
CSOY3Y16OJ,101,inicialization,0.2199323505487485,0.02852962150765554,0.7203395210073538,52,35,11,0.07051281228432126,165,0.9223073057717606
VTRIYJRR4T,101,inicialization,0.2169658691134415,0.030540397321126567,0.39925601320747073,22,20,6,0.11331147289327,124,0.8611750610554298
AMPXVBOQDE,101,inicialization,0.22284116110947294,0.022287302410535094,0.6089457882622327,44,3,18,0.130772929428203,153,0.46007204479922437
8Z9T1YEZBO,101,inicialization,0.3303310764282208,0.016954359934155633,0.7051311201601755,30,24,10,0.021566376763078196,151,0.1511495581908807
OP40Y27QLG,101,inicialization,0.21684838636225212,0.02741025323020723,0.22805135513164998,22,34,8,0.11140868434543552,178,0.618926717720374
84TO591S18,101,inicialization,0.2324549866446194,0.024554225764989737,0.31908158745397475,7,5,16,0.10037015887813824,152,0.9865634400541968
3NVZ0KOWCO,101,inicialization,0.23066495700357914,0.019725827000699032,0.059554656616777724,8,34,11,0.11633911916447322,114,0.670105371950615
N7AO590C40,101,inicialization,0.21603902006452003,0.03326324215843236,0.9702104580997984,40,26,9,0.13062973191400232,113,0.7849950197376504
H415YKTKQS,101,inicialization,0.21924868272805131,0.02676477552032832,0.9433007056272684,11,8,16,0.17176974062389028,156,0.3221250338332432
PRDIU1C8PE,101,inicialization,0.22697717506945425,0.028519403792815746,0.2580279323323008,14,3,5,0.17622864379303466,61,0.6739050144688382
AWYFWA8TRT,101,inicialization,0.2208384481434006,0.024526038965431714,0.6197500025179671,22,38,17,0.1050666479106706,92,0.7963042266784257
LFN5ZWT0LO,101,inicialization,0.27431751127084525,0.016357504453514332,0.5340962353280861,16,30,4,0.027221111189213172,178,0.36083084282671885
FEDBYJ8GVY,101,inicialization,0.22398970948406316,0.03313005953052067,0.8264203423449944,16,18,6,0.125160941903195,96,0.9343935076645105
B7202D40PX,101,inicialization,0.21892732924959313,0.031954317653956295,0.07819100483796393,24,18,13,0.17446040604508448,160,0.5622495352583801
TYHYL9FMO5,101,inicialization,0.22204166046368745,0.023245301260513676,0.11437837406614193,61,11,4,0.1699670854060491,103,0.531595708046939
FBOREO6YBG,101,inicialization,0.22419541458206016,0.03329142895799039,0.18616538236590163,54,4,14,0.03968665640220813,183,0.5942635903596539
LSSRITVM71,101,inicialization,0.2235461045208944,0.027277070602295533,0.3415953908807854,61,21,7,0.07296895004447351,115,0.7183386875268145
X7PUVMP1BD,101,inicialization,0.281538855317066,0.021157716418247006,0.8121569282364047,10,34,11,0.04341989166433567,141,0.17761763675031397
VB2TBDG9GH,101,inicialization,0.27745455513143535,0.01264847396667193,0.6034955777755004,3,4,12,0.08812697024709928,143,0.6413806799604644
EQJTYGSIY7,101,inicialization,0.26695515492222166,0.013160769048639144,0.40352009485102647,41,19,2,0.0770350866715357,168,0.875207930285559
74DN24QPHA,101,inicialization,0.2959184747388375,0.012676660766229954,0.2648036517099013,4,13,11,0.04957298427067973,112,0.5435078411494102
CO1VLLSGSI,101,inicialization,0.27550206724614024,0.017031168962951267,0.9715709914342896,5,12,14,0.08157458636735104,84,0.30167147536695715
XIV0XA9OPR,101,inicialization,0.21443379165661003,0.02634725855187498,0.0947408282334431,26,9,4,0.18673755254229776,186,0.2017646874001679
SRFS7ZJFCM,101,inicialization,0.23532387991843706,0.027210479288339688,0.33174672235166114,57,4,18,0.16176901575452493,136,0.10358798380915986
XXQI07H2UL,101,inicialization,0.23838561493752852,0.02676477552032832,0.28582041527856594,23,35,9,0.14876210082724248,85,0.11926386876799475
N6IY97W37Y,101,inicialization,0.21830300961546334,0.02522789027442668,0.5185506589330211,14,35,18,0.14240638704327577,88,0.3471361138258166
F29Z3D8BTU,101,inicialization,0.21116219005322368,0.022799597492502308,0.6083925867689055,39,27,11,0.09216870719092288,184,0.4417195582497989
2ADXQLIPUF,101,inicialization,0.23351071311804006,0.02311211863260198,0.337357578116924,29,5,3,0.18064659725401974,93,0.3141671882032195
R94S5106XM,101,inicialization,0.23186096163896575,0.024041930683022524,0.24172298098667777,19,31,8,0.04450113861772765,138,0.6499457429520872
JURTICZTID,101,inicialization,0.21901623694497752,0.025645407242880017,0.29567408304684684,50,37,6,0.13380905644390972,130,0.3695176985562937
Z2KJZWH8FP,101,inicialization,0.21716168168947203,0.039923078224006134,0.27150095706945365,37,21,6,0.18623986195315906,187,0.763741967483279
VVQ0F9HKTV,101,inicialization,0.21644144862960113,0.025778589870791714,0.8307870654881484,46,34,5,0.17049313763181967,149,0.8489662185351523
UQ65QLDAT2,101,inicialization,0.2142838716642489,0.02778936568426274,0.8306088770901354,44,17,13,0.10352697605245846,129,0.2746446187053958
2KI9ZJPGUI,101,inicialization,0.26235125282132254,0.016357504453514332,0.2501664068085877,43,3,11,0.011390650468204805,72,0.7355971992282805
PTGJ7F2GKH,101,inicialization,0.23064372548317735,0.026603406092858592,0.27174458884619235,47,20,11,0.053809150912695586,99,0.6765062667575447
A8TYDP5S0M,101,inicialization,0.22816575699476438,0.02462081707894559,0.29008194610845606,21,26,16,0.1522698467221952,131,0.13826117507728264
JZY7SJKWIF,101,inicialization,0.22586894854907558,0.027732992085146693,0.3108007477236642,61,4,14,0.14513899784960638,158,0.643600563198622
2EBY6WZQTC,101,inicialization,0.23764734806353394,0.02775096116986493,0.9626238182777421,50,22,10,0.049285522655308875,91,0.37371505488247214
O8S28FUWV4,101,inicialization,0.22770201711405114,0.0285859951067716,0.3668857003781921,14,3,12,0.06616804641614954,154,0.9798635092397824
2YG3UK0V04,101,inicialization,0.24325600998372776,0.019620831172345365,0.17691321908526791,29,17,6,0.04575694437803316,104,0.7906518464816592
XY7XD38GST,101,inicialization,0.24703227011731743,0.02390874805511083,0.6522645253186637,50,6,7,0.04000164652845012,105,0.3901205930433963
95ICK08IF9,101,inicialization,0.2620809091569162,0.012458917739644165,0.5803631288496771,4,12,12,0.19547577009546235,60,0.860239465187711
N4HP21M8IM,101,inicialization,0.21821390195026824,0.03313005953052067,0.9437259934254755,32,10,13,0.08514231052424726,192,0.23402343608783638
I4NE7W8AUL,101,inicialization,0.22428747560195972,0.024080335197420345,0.13856175240392132,50,16,14,0.09166380756874451,58,0.9750104907288712
0FAH1AMEVJ,101,inicialization,0.21712472334503707,0.025834963469907775,0.151622838288606,39,12,18,0.04134981413726028,199,0.4940600141586925
EPJ4KOM6U0,101,inicialization,0.2314024257072801,0.0344594194646763,0.045207628776215314,50,23,12,0.1877718658174973,187,0.6995788876720949
Q0H8BRXKF6,101,inicialization,0.21782254816024205,0.02203115486955149,0.4961701371279381,23,23,8,0.11497602650419984,158,0.2537476264435259
7LPOQ6HO8R,101,inicialization,0.21523048850035753,0.030957914289579905,0.3991249499085908,60,7,9,0.0792440551733757,155,0.48852459825900085
IGTUTZBQQB,101,inicialization,0.2207162458032722,0.031147470516607663,0.19194125726488165,60,14,8,0.06645526128441463,169,0.37220121760575076
RLE07CZUZ4,101,inicialization,0.2525253493098417,0.010827254380228656,0.193661954663511,59,3,11,0.010726606921793171,78,0.8639685473849666
7FX7262B6H,101,inicialization,0.29155932111156957,0.016708430108011818,0.22063611756807577,10,39,8,0.01612176615770351,94,0.6288411515752153
P6Q3PBSRFJ,101,inicialization,0.21821886772535481,0.034126462894897056,0.9479215657475624,29,12,17,0.1470313768959087,127,0.7404698611026972
NNHPD46K5S,101,inicialization,0.22966057664896666,0.024136708796536406,0.986229711919244,40,24,5,0.05392889995024537,175,0.36122635628874544
TIX5565NDC,101,inicialization,0.21599146378152412,0.02449785216587367,0.5011815577267361,60,31,9,0.12926221134970609,180,0.23152787366998012
H8ZG400A5Z,101,inicialization,0.3025488753190816,0.020189499853428643,0.39158668975325084,52,7,10,0.01785004955401305,68,0.30773507479544115
J0T2DP22WB,101,inicialization,0.26087168099193436,0.014697654294540778,0.41465964915955267,23,19,15,0.012357863714806025,142,0.8569039639963374
G6HZMB3GDO,101,inicialization,0.22603757987545425,0.02532266838794056,0.0350473278930572,26,29,15,0.052318471676036,159,0.30509748056743496
WJ4ZOGTXIY,101,inicialization,0.30928893966359494,0.010817036665388864,0.7502544619194755,36,14,3,0.016277546588583994,160,0.8690307265152107
BM93MKGEGM,101,inicialization,0.2192838651770821,0.026413849865830834,0.4392189898945512,49,19,16,0.09229102165995821,99,0.44937804894826316
BR0KI3125L,101,inicialization,0.23716939408853954,0.023178709946557824,0.08919134813604501,6,35,19,0.13937472748911067,122,0.21577087792651853
31YDQLE65E,101,inicialization,0.22292910266948984,0.02842462567930187,0.9328083949457461,50,7,7,0.06278246628756884,172,0.210388546101729
2J21HOZF3Q,101,inicialization,0.2180908919677299,0.02769458757074887,0.45081515121865734,49,38,9,0.075776872017042,156,0.4155236302757156
QC46JTKVOF,101,inicialization,0.2530591194155881,0.016680243308453788,0.579616395403342,25,15,10,0.023873201762620644,91,0.7825270351598379
VJ0BV6UOYI,101,inicialization,0.230429158154143,0.030056289038717387,0.5107498339340707,32,31,8,0.08397813033216099,74,0.37986792947577896
YWXHBA94QR,101,inicialization,0.28510551664517625,0.019175127404334004,0.5562117611316333,3,23,16,0.19466624709405211,63,0.1735036923264473
F6FMVIIBFJ,101,inicialization,0.23058574642338714,0.026024519696935533,0.39956596087004936,12,17,11,0.1810197391793114,83,0.19317982815433093
M5LABBHTZS,101,inicialization,0.23000962057213614,0.0381684499515187,0.1277456198803355,60,18,16,0.18152728947095564,164,0.5538088399643402
1XXN99H1OJ,101,inicialization,0.21347910007745785,0.03442101495027849,0.14420339806752347,36,23,8,0.15153381994425624,193,0.7280794919488008
4GLBVOPW1H,101,inicialization,0.22682330709847498,0.027656183056351046,0.689415196178261,31,13,14,0.1472026394691662,59,0.24332762143368003
4PBOWK0ZL8,101,inicialization,0.2172495466321066,0.025740185356393892,0.31350405367285794,9,19,16,0.17147768552876014,188,0.3067867953155599
MS77WPWCFH,101,inicialization,0.23573080835974014,0.02592974158342165,0.6017838524094583,13,36,13,0.16663129134664983,59,0.24780041630618957
BGJCZO72SY,101,inicialization,0.21811918348685988,0.034543979863350394,0.783655427343097,42,10,7,0.19262712101534105,99,0.4490949817183474
31Z8XLW843,101,inicialization,0.21791198586585026,0.027182292488781658,0.08670364097721761,47,27,8,0.12435938724711473,108,0.30881492561138163
4YQX8HQVG1,101,inicialization,0.22015999730293212,0.027020923061311923,0.15415072152708675,27,15,13,0.12858639353088186,115,0.4149202513534761
TM0Q9K8S32,101,inicialization,0.22603757987545425,0.023691005028525038,0.4362273410676196,7,6,5,0.15923403466706887,124,0.5627081608323057
1EWP8JBY8R,101,inicialization,0.2200873008954174,0.03035084109409881,0.06803750166691425,31,6,18,0.0981467184564771,154,0.8588059312656221
M6LGNSJB1V,101,inicialization,0.2195236171439917,0.030161284867071057,0.8440724141520107,25,24,8,0.19173042287604777,101,0.7869909556268833
AUFX3O81NY,101,inicialization,0.21745170152051718,0.029838546012131595,0.27196261622117135,38,28,18,0.16426843874256727,56,0.6281125948733964
FUN55MTRMT,101,inicialization,0.2502855153040945,0.013834433558076079,0.9274349593034541,48,33,13,0.03499525547128876,61,0.8175933354865441
VKQAJRB8I2,101,inicialization,0.21875648232115974,0.024241704624890066,0.32454592056339104,48,16,12,0.11622022586635039,182,0.4054687581280534
5KVRJRYXBG,101,inicialization,0.22750381722773183,0.025161298960470833,0.8012032578450234,39,25,3,0.12736010502971537,154,0.23736459648937083
LPC9UP1RYX,101,inicialization,0.23476112911192737,0.024364669537961986,0.9580285645784232,29,10,10,0.05081453810152073,146,0.3011474631620588
7VN0BIMVE3,101,inicialization,0.26762334745563054,0.011908218143279137,0.1644968351975027,45,14,11,0.010704628751945033,72,0.4821558601330921
3O580VNRC0,101,inicialization,0.39221956928531354,0.010322710668139896,0.029313997770444966,2,11,10,0.03767548155854503,135,0.7555697200326827
H82AKTQBCF,101,inicialization,0.23036072623543535,0.031080879202651814,0.8127131901554068,51,10,15,0.04518575534809782,110,0.38074319736790574
YTXFQFST1A,101,inicialization,0.2373879709133231,0.02208752846866755,0.9337452180883508,21,22,4,0.060635153683870645,170,0.38667039837410977
MSMM4DRJUM,101,inicialization,0.21888625506136428,0.02741025323020723,0.6774699083554829,58,38,13,0.09625716524716053,68,0.9148658434759183
ZLLXH802BS,101,inicialization,0.2514018059409051,0.021129529618688976,0.46285900173236827,21,15,15,0.07314367923460452,68,0.2796203961733478
FSPUV0LSYU,101,inicialization,0.22737354509812924,0.025578815928924165,0.17932262534676802,10,33,11,0.1638916783205607,90,0.4931189863543335
I0DF2QJN75,101,inicialization,0.22198790006240154,0.03413668060973685,0.33198617437523037,56,20,10,0.1594015509410489,200,0.43496148405281576
59IYJZV3F7,101,inicialization,0.2202288491154859,0.03586312208266624,0.02506644685519177,49,36,18,0.12212212971284403,170,0.8556965662674434
16RXNT96UV,101,inicialization,0.2449740222565283,0.023691005028525038,0.8696006380821044,24,12,2,0.1770061216409511,133,0.15128341863239889
T5PRYBH8JB,101,inicialization,0.22010523956001127,0.029677176584661867,0.43585902691059664,14,22,16,0.0648149921151423,194,0.9348762921329761
WFX9A56ZZY,101,inicialization,0.22608925541349933,0.02135749036011455,0.6827596191097769,32,24,12,0.0726883410943402,88,0.7222128287631676
