id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
FGDXDK9AUV,104,crossover,0.4372610145620178,0.011817325800376643,0.060272384815995395,348,16,348,0.47412879987560685,0.03719298245614036,0.1778182515337423,348,0,16,4,348,3,8
NGLAVB6D5B,104,crossover,0.6005189313524786,0.0004708097928436891,0.034146341463414664,254,23,254,0.6200747781959337,0.027982456140350876,0.0989974937343358,254,0,23,15,304,8,3
SRW4TGCCYM,104,crossover,0.47994962446518463,0.060436283741368495,0.006422924901185734,52,15,52,0.4640892639440669,0.07789473684210527,0.02892102335928809,52,1,20,20,52,4,2
QYGIKZ20TM,104,crossover,0.6149228609727863,0.0036566227244193353,0.009090909090909094,163,11,163,0.6135851638467205,0.02035087719298246,0.10648148148148145,163,0,11,11,185,8,4
JLGICY38N5,104,crossover,0.6654501811938857,0.0005021971123666015,0.08333333333333331,60,8,60,0.6614697438963504,1,0.42105263157894735,60,0,8,20,60,7,3
ZSP28XFCOC,104,crossover,0.44275731113544503,0.01975831763967356,0.044298245614035114,381,18,381,0.4731876931416462,0.035,0.19780509218612818,381,0,18,4,381,3,7
XG0R23E54O,104,mutation,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,15,13,9,8,2
6CJP4XZG6Z,104,crossover,0.37281742640429527,0.06906779661016949,0.00035875726483458603,128,17,128,0.3516454809858003,0.10657894736842108,0.0996547965116279,128,0,17,20,128,2,2
8GHAYHF88N,104,crossover,0.4931804754639616,0.024999999999999994,0.06217466743782535,297,17,297,0.5003369472961117,0.03026315789473684,0.17285259809119832,297,0,17,8,299,5,6
NMR4MHKDLT,104,mutation,0.6470523957235803,3.138731952291238e-05,0.06,121,14,121,0.6912863121371109,0.021403508771929827,0.16666666666666663,121,0,14,24,121,8,5
H31VXMDTI4,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,14,11,7,7,1
X9D0BVQS65,104,crossover,0.7547344935672065,0.0005178907721280612,0.045454545454545414,35,9,35,0.7495595320699626,0.005701754385964913,1,35,1,14,15,35,8,2
0XSVST07E0,104,crossover,0.46826163981796476,0.060436283741368495,0.01980676328502412,66,13,66,0.4732864303380637,0.07859649122807018,0.03010752688172047,66,1,13,19,66,4,3
K0NPR7WCZC,104,mutation,0.44230810292959444,0.02346202134337727,0.03928571428571431,370,18,370,0.47286340113995384,0.033333333333333326,0.1998586946922194,370,0,18,4,370,3,8
MXWD6HI324,104,crossover,0.7160211516602624,0.008992467043314502,0.25,13,6,13,0.7305698062860742,1,0.1875,13,0,14,12,13,7,1
T7H8F24QP1,104,mutation,0.6149228609727863,0.0021657250470809783,0.03968253968253965,156,12,156,0.6075938788712055,0.028947368421052635,0.045112781954887216,156,0,12,11,156,8,4
QATNWVNV5S,104,mutation,0.49202291128106557,0.02446641556811048,0.062253264500455485,289,16,289,0.5000495368307551,0.028596491228070176,0.17605131860299358,289,0,16,8,308,5,7
SK2FOTH502,104,crossover,0.37101239298667166,0.06007532956685499,0.013046448087431717,121,14,121,0.3591223263448342,0.10464912280701752,0.09765625,121,0,17,20,121,2,3
W7F8NT7W8T,104,crossover,0.6647568129499629,0.0010357815442561223,0.023809523809523836,78,14,78,0.6826776382351765,0.01570175438596491,0.033333333333333326,78,0,14,30,78,7,4
A1RCGNT94Q,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,16,13,7,7,1
5W97BXVW33,104,mutation,0.5605837763407915,0.0006120527306967966,0.0728813559322034,171,20,171,0.552697803489663,0.06035087719298246,0.21009098428453266,171,0,20,15,171,6,3
LBHVZAK5UV,104,mutation,0.42115592360511633,0.061503452605147516,0.0014285714285714457,101,10,101,0.42985146836319876,0.08473684210526317,0.0649350649350649,101,1,10,18,101,4,8
GGVCU2I8P2,104,crossover,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,14,13,9,8,1
9TRHKXKV83,104,mutation,0.4327160945715107,0.013935969868173248,0.06298090624109431,326,16,326,0.4654775161751512,0.03219298245614036,0.17563306258958433,326,0,16,4,326,3,5
RNZXYZ4261,104,mutation,0.5143945716540567,0.002228499686126803,0.025032092426187424,333,18,333,0.5168942937206527,0.05710526315789474,0.19088669950738915,333,0,18,5,333,8,4
OGXM0POL03,104,crossover,0.6060854842295305,0.003750784682988069,0.07619047619047614,128,13,128,0.5954489140574342,0.021315789473684208,0.16917293233082703,128,0,13,12,128,8,4
R5VMZ2TOIW,104,crossover,0.7547344935672065,0.0005178907721280612,0.045454545454545414,35,9,35,0.7495595320699626,0.005701754385964913,1,35,1,14,14,35,8,2
0UARKRPYST,104,crossover,0.5070985425813476,0.0016949152542372892,0.11434511434511435,273,15,273,0.5450610075802957,0.039912280701754385,0.23123304190533614,273,0,15,8,273,6,5
VBECRO05O0,104,mutation,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,15,12,7,7,1
58GZPRQOK2,104,crossover,0.4642693234823353,0.012350910232266143,0.030537697253068374,373,17,373,0.4799207129383132,0.02570175438596492,0.2005021520803443,373,0,17,4,373,3,8
8ZAAJJ4BVA,104,crossover,0.7418199205023628,0.00371939736346516,0.20833333333333331,17,9,17,0.7698649185020223,1,0.47058823529411764,17,0,15,14,17,8,2
ETQEJHZYA7,104,mutation,0.34653670460432684,0.06909918392969239,0.029753761969904258,116,16,116,0.3458231925365869,0.10956140350877197,0.08671614100185526,116,0,16,25,116,2,3
ESJ1P5YYI0,104,crossover,0.5545327973579784,0.0011456371625863104,0.048155737704918045,199,19,199,0.558774425123044,0.06271929824561404,0.20676691729323307,199,0,19,16,199,6,4
DGLR6FG6XS,104,crossover,0.6740950587328681,0.0015693659761456362,0.07894736842105265,47,12,47,0.6898455870742106,1,0.33333333333333337,47,0,14,30,47,7,3
M1DZY6ZGZR,104,crossover,0.4372610145620178,0.011817325800376643,0.060272384815995395,348,16,348,0.47412879987560685,0.03719298245614036,0.1778182515337423,348,0,16,4,348,3,6
6A7G6WK1XZ,104,crossover,0.6302315456371145,0.012664783427495295,0.03146853146853146,161,13,161,0.6696304403128192,0.023771929824561406,0.0714285714285714,161,0,13,19,161,8,4
JR3IMWN5PT,104,crossover,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,15,13,9,8,1
FJGFLCLPFS,104,mutation,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,8,12,7,7,1
ZHPF8OR1RR,104,crossover,0.37101239298667166,0.06007532956685499,0.013046448087431717,121,14,121,0.3591223263448342,0.10464912280701752,0.09765625,121,0,16,20,121,2,3
WVD24Z9JT0,104,crossover,0.5111146478019686,0.0006277463904582614,0.11154598825831702,246,15,246,0.5508577622263431,0.051929824561403506,0.22366522366522368,246,0,15,10,246,6,5
U0296R70NR,104,crossover,0.6378833985920758,3.138731952291238e-05,0.08941176470588236,121,15,121,0.6844857575788434,0.021140350877192987,0.02777777777777779,121,0,15,26,121,8,4
GW0VT1RR5H,104,crossover,0.4642693234823353,0.012350910232266143,0.030537697253068374,373,17,373,0.4799207129383132,0.02570175438596492,0.2005021520803443,373,0,17,4,373,3,8
