id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
DOX8AASECX,104,crossover,0.2638544749312929,0.011547238004808794,0.1453013722424874,759,20,759,0.25526423448073776,0.02332900838867978,0.1280873443845283,759,0,20,15,759,5,3
PAM0Y52JF7,104,crossover,0.5862311673945884,1,0.02155172413793105,7,3,7,0.57451565013551,1,0.014880952380952328,7,0,3,31,349,7,5
ZFK2W18A97,104,crossover,0.26101334783207986,0.017466346080218076,0.12579540421118585,849,19,849,0.2541950845089883,0.026177690993409802,0.1206366680427503,849,0,19,15,849,5,4
YLW25D091Z,104,crossover,0.351400385148368,0.007366341485826301,0.058588435374149705,617,15,617,0.3524381704109033,0.00872429120152101,0.07182662538699691,617,1,15,12,617,7,3
KP030M326B,104,crossover,0.32003527192298853,0.011815244191923063,0.10103482808501174,548,15,548,0.33769108450912166,0.006880837069486022,0.10803226400049071,548,0,15,11,548,7,2
XY8D8J62L0,104,inicialization,0.5378068338483157,1,0.020547945205479423,12,4,12,0.5323155958082574,0.00031714476574643837,0.005400540054005365,12,1,4,32,349,8,6
NPL5F3I3HE,104,crossover,0.38055822736177347,0.0014319187711533468,0.0988441978733241,230,18,230,0.38264825955553894,0.004772426550878048,0.1278681685440134,230,1,18,13,230,8,2
ML7NITD4FX,104,crossover,0.2589912315576818,0.012213424812778526,0.14478547968093747,677,20,677,0.25405545452779577,0.02774173657233149,0.11615434924787438,677,0,20,17,677,5,3
383SBXTEKB,104,crossover,0.48154435843976673,0.0012098565018300996,0.06589307915457931,76,16,76,0.4762027705334857,0.0014082833395424122,0.0008980381320806696,76,1,16,12,76,8,2
914JQIS34J,104,crossover,0.3723793703925026,0.0024733142410830536,0.07974723538704587,246,21,246,0.3754536888764275,0.006266619991521397,0.13731569182697,246,1,21,14,246,8,3
ULFF2B8C92,104,mutation,0.32009011855173597,0.015199779469194603,0.08951165523460769,671,15,671,0.33784381489036863,0.007391480287244838,0.10818250377073912,671,0,15,11,671,7,3
LBE5D6AHPY,104,crossover,0.5862311673945884,1,0.02155172413793105,7,3,7,0.57451565013551,1,0.014880952380952328,7,0,3,31,349,7,5
AUGO8CS3O4,104,mutation,0.4199385512128089,0.010620702329356631,0.011839708561020013,417,13,417,0.41119352817461885,0.002891236206209933,0.1184806201550388,417,1,13,12,956,8,4
I8YRPDMRG8,104,crossover,0.45730313237084697,0.0003981806208554761,0.07524054598344154,100,17,100,0.4548372898422802,0.0040474095294374575,0.012726425534393404,100,1,17,16,100,8,3
8SV1ASG8HM,104,crossover,0.1838726446639195,0.060332021379236406,0.08389744139891653,267,11,267,0.1959500365322273,0.049904133961949065,0.07814694933508148,267,1,11,18,316,3,2
ADGLKJKLKP,104,crossover,0.3239744439213389,0.010467555936719906,0.09638447971781305,480,13,480,0.33171506077942225,0.00237657849774546,0.12950455005055606,480,0,13,9,1283,7,4
4T0NLNEIT5,104,crossover,0.35182730565628895,0.007105992618343875,0.05937357889949979,597,15,597,0.3527515674730969,0.008530792749508624,0.07238134629304105,597,1,15,12,597,7,3
F8FA5M43BG,104,crossover,0.44153979614301353,0.00820864664532827,0.0,244,15,244,0.440870062747008,0.0018707526688334225,0.05299539170506906,244,1,15,26,244,8,3
387CM5HK3X,104,crossover,0.26408916878920086,0.012565661515842999,0.14209950194296972,733,20,733,0.2553635921397084,0.023979355882995254,0.1254501800720288,733,0,20,15,733,5,3
DM77PTBWQG,104,crossover,0.1962600879365538,0.10178109254636505,0.07538751571009639,28,5,28,0.19909087463388964,0.10593919812956851,0.057863504186921044,28,0,5,18,320,2,2
1SJAB3WJXO,104,crossover,0.45134060143331356,0.005321837144126071,0.0097945532728142,195,13,195,0.44636297806601577,0.004724252662410236,0.11530231839940008,195,1,13,17,195,8,3
OQV1WKL311,104,crossover,0.36930851694887323,0.002733663108565477,0.07657935919611236,243,20,243,0.375947716826166,0.0058796230874966285,0.13796963806805607,243,1,20,14,243,8,3
JC9UVF93I4,104,crossover,0.47225699786134845,0.0003522367030644588,0.05302435192458754,90,16,90,0.47221685549683834,0.0025692740516167155,0.010800260247234905,90,1,16,16,90,8,2
6AICVI5GWR,104,crossover,0.1710928480378089,0.061526563241802834,0.09502724571217719,50,6,50,0.1826549325195279,0.07046876405071748,0.05509240776835822,50,0,6,9,919,3,5
IEZZ10OPEX,104,mutation,0.5199793678205848,1,0.02208201892744477,13,4,13,0.5147010863716026,0.00089764012178359,0.0005050505050504528,13,1,4,31,349,7,5
KLNFTHA7W9,104,crossover,0.38055822736177347,0.0014319187711533468,0.0988441978733241,230,18,230,0.38264825955553894,0.004772426550878048,0.1278681685440134,230,1,18,13,230,8,2
58J0C18CJH,104,crossover,0.18522258888685317,0.0635557529442394,0.06766629086809461,303,16,303,0.19183246272939147,0.06887179964800945,0.06773038605230386,303,0,16,17,303,3,1
A2HC6SXCHS,104,crossover,0.32090743892073104,0.011554895324440637,0.10146849437449401,541,15,541,0.33793588689716025,0.007724683015813881,0.1029033557462895,541,0,15,11,541,7,2
5Z1898ZX34,104,crossover,0.22927751223212534,0.01464079513607057,0.1437604007580522,631,20,631,0.22881906039300193,0.04874715774058039,0.023969019312977458,631,0,20,34,1338,4,6
XKY2BMZJNX,104,mutation,0.41433288467414864,0.012420172442838108,0.0009581166164795984,397,14,397,0.4076266001965436,0.00107989799982015,0.11641087690250274,397,1,14,16,397,8,3
I2EJKSB58S,104,crossover,0.35195477222873217,0.00859916994655191,0.04218431847020976,523,15,523,0.35105818190650695,0.006525956091106455,0.08606486747320174,523,1,15,13,523,7,3
NG1TVUBMMI,104,crossover,0.2629982339830014,0.014296215752637939,0.13810210457650973,732,20,732,0.25673813738790907,0.02851573038038102,0.11580971215117564,732,0,20,17,732,5,3
