id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
LPYYJIGNBM,106,crossover,0.630629125893559,0.03453695098639224,0.03535353535353536,62,7,62,0.5867926589592424,0.05776802568246418,0.0970472847408631,62,1,7,29,273,8,7
5XUAKHZG47,106,mutation,0.5141371806542794,0.012882411164252636,0.1538600942370425,183,12,183,0.49144871052030203,0.044966210741611806,0.029059829059829068,183,1,12,14,183,8,7
XFAMECJ9E0,106,crossover,0.38929189820465737,0.07085703923657546,0.05185983827493257,570,19,570,0.3940103117179736,0.040468275762393424,0.07699345680381509,570,0,19,7,570,6,5
JK1ARTRK0Y,106,mutation,0.34931907260577155,0.17228430461424543,0.009274097309829865,16,4,16,0.352082722849933,0.1773158671554393,0.028804381891908815,16,0,4,17,143,4,5
B6L98GISZS,106,mutation,0.44257443308782407,0.006800099734796117,0.07404559187036525,849,21,849,0.4124521820109913,0.05000722647781475,0.07376889701733569,849,0,21,6,849,8,4
ZY8LL0TSSB,106,crossover,0.3784786331660913,0.08658793662307046,0.06581454429977773,181,10,181,0.348661976847948,0.13498184621179274,0.010293934068888677,181,1,10,14,181,,6
32Q31SZSTP,106,crossover,0.41194674192480707,0.04944428073833973,0.129250060284543,167,15,167,0.36385473661853307,0.06631716792144601,0.04519230769230764,167,1,15,12,167,,6
WR7PROHTAN,106,crossover,0.7646850260389328,0.010978383238509748,0.07759612862473031,49,6,49,0.776352121428119,0.02894532841056907,0.09406483880253308,49,1,6,21,218,1,6
12XHLCBP52,106,mutation,0.5345750876203366,0.05190742797561031,0.002546689303904892,304,13,304,0.5206122247664409,0.04317054049674371,0.05287653522947633,304,1,13,13,304,9,6
YB8J4LI6FB,106,crossover,0.42067687204884885,0.03864723349275789,0.04951611387766608,860,21,860,0.3972970596883658,0.059340332067604806,0.06621612733491189,860,0,21,4,860,8,4
1MF0CHO3BE,106,mutation,0.44657402215509623,0.02989021616761489,0.09869360269360272,423,14,423,0.39143143133663494,0.05856074840032058,0.06409143731336697,423,0,14,10,423,7,5
W1MCGPVWIU,106,crossover,0.5900003540200487,0.020181184879600453,0.05845004668534082,186,10,186,0.566600422397298,0.019419516745719956,0.09358288770053469,186,1,10,8,586,9,8
P7QHC1F57W,106,mutation,0.6009395881502005,0.036032972928047385,0.09499999999999997,28,5,28,0.5919504326822425,0.006262947439418028,0.08766233766233766,28,0,5,21,197,8,6
JT5E9QS61Y,106,mutation,0.37532888250929797,0.12486494246360055,0.01625577238194542,77,7,77,0.33680022430962264,0.12226324525789764,0.03270875562367137,77,0,7,32,284,,6
DRR552I35D,106,crossover,0.4143106596508769,0.011046384235857687,0.14493054115695625,462,16,462,0.39335612221489,0.04407275530270183,0.07482501693384513,462,1,16,11,462,,5
MTJP0VIXGP,106,crossover,0.4414878866211759,0.00025689265664785577,0.11806645355032447,652,17,652,0.390822806035133,0.04788307996864144,0.08923031899326894,652,0,17,7,652,7,6
WNJDCD7RRB,106,crossover,0.48565124383261604,0.06865078465595274,0.013037350246652535,478,17,478,0.4684283404779225,0.059081930739684735,0.05612710927359266,478,1,17,12,478,9,6
GCVDL0X147,106,crossover,0.6533798878062291,0.013993094120935995,0.11672278338945008,95,9,95,0.6309028327201505,0.025340848870260634,0.07451923076923073,95,0,9,11,259,9,6
UX5OSMLXF6,106,mutation,0.4275736159431134,0.09119689310998783,0.03367003367003374,283,13,283,0.41654655311823385,0.06492004887726813,0.033626826526789055,283,1,13,23,361,7,7
5ZK02EP4VF,106,crossover,0.47911956939910705,0.05172609198268241,0.06737012987012991,178,10,178,0.43881085258456465,0.05917828377721426,0.012936993877147973,178,1,10,13,178,7,6
J1K9HTSSW7,106,crossover,0.3602914053553472,0.12973834727353778,0.05370445618312336,82,7,82,0.3232254464878406,0.14060098017317266,0.0036321061087751794,82,1,7,12,168,5,5
VDO6MORZC1,106,crossover,0.4009645945354855,0.062243579572500374,0.058312655086848686,647,20,647,0.3959185576400688,0.041317934366062736,0.08388714161994615,647,0,20,6,647,6,4
PF1RBF2Y0Q,106,mutation,0.46625659454220403,0.06951968628873223,0.07387115057623284,144,13,144,0.42539066325229113,0.0784620303336881,0.0068152031454783435,144,1,13,16,144,7,7
D5ZU3XX20P,106,crossover,0.41151043919035335,0.0017529145983030125,0.18234931295617318,351,14,351,0.38658237273115126,0.03813828412758896,0.08061044460127031,351,1,14,12,351,,6
ISH90LS3LP,106,mutation,0.5404235835803602,0.011507279884549429,0.1479642502482621,194,13,194,0.5213482576386077,0.03860691026466427,0.066045230655156,194,1,13,14,194,8,6
UN2NRKGK2Q,106,crossover,0.4236674854346626,0.029648434843711047,0.14921114120882528,184,18,184,0.36306290684337983,0.0811467763339421,0.018230109863575983,184,1,18,11,184,,6
D6R5T8JGPL,106,mutation,0.41929020631542313,0.028658642548979596,0.0560931899641578,890,22,890,0.3924042523493392,0.06654929114822161,0.05585713404478443,890,0,22,4,890,8,6
S61GFNR209,106,crossover,0.8058099982276855,0.006308981420616391,0.06730769230769229,25,5,25,0.7763160431465166,0.009963780017255954,0.11421911421911424,25,0,5,16,215,9,6
IBXPFD6JAA,106,mutation,0.4321179709323948,0.09176356808788752,0.0022641082243730626,644,23,644,0.4134355263286065,0.03642582786967813,0.06634182908545727,644,1,23,7,644,9,4
GF745GAHLZ,106,crossover,0.6699516369166256,0.031038677456158247,0.052631578947368474,46,6,46,0.6408585240967455,0.030316169353602505,0.08608608608608614,46,1,6,27,266,8,7
V0X3ODM1RK,106,mutation,0.4448395875845491,0.04930072307727182,0.07670995670995673,293,14,293,0.3928815343604555,0.05198246374716964,0.07011907011907004,293,0,14,10,293,7,6
7XAMRGWHKT,106,mutation,0.4338642387685193,0.06598363442663824,0.1283649052841475,135,15,135,0.380152936146397,0.10191085592155108,0.011887254901960742,135,1,15,11,135,,7
0LZ9VCZ3QX,106,mutation,0.49791562722395244,0.023195895762026714,0.09704383282364926,370,14,370,0.44384404077877915,0.03957920000700749,0.04871553884711777,370,0,14,13,576,8,6
GCHLCB5DQD,106,mutation,0.3883108403805955,0.0879026225717977,0.03657142857142859,510,19,510,0.38783438318359953,0.03527397110284808,0.08139567186154395,510,0,19,7,510,6,5
OCLBQCE7C0,106,mutation,0.695951224396518,0.011930397201381174,0.07916666666666672,63,8,63,0.6961214292485274,0.006578284653150964,0.12282608695652175,63,0,8,33,464,9,4
T9ECS07NMP,106,crossover,0.4514592103486902,0.06466894847791099,0.04200995187209389,749,22,749,0.44147179288421834,0.05879287162709623,0.04883726751608297,749,1,22,8,749,9,6
NJASE0N2P3,106,crossover,0.4455754107830965,0.10973849838686524,0.0029380120830919676,155,10,155,0.38939589025816024,0.09627858290959895,0.006306246027232287,155,1,10,26,395,6,6
WK37KRO8WY,106,crossover,0.4402413608249909,0.07196772219325884,0.05533661740558293,386,14,386,0.4185960100965871,0.10137653453161474,0.007286821705426383,386,1,14,14,386,7,5
7B7J38215B,106,mutation,0.5494601484640126,0.030109330492402775,0.10204081632653061,143,9,143,0.5126567163851148,0.011470391149535533,0.1284246575342466,143,0,9,8,509,8,6
MU2HSXOBIO,106,mutation,0.47861644161538774,0.05965198600690587,0.07719069362904984,16,4,16,0.4352109933432111,0.08375268803076288,0.02839641798994641,16,0,4,17,157,6,6
8DVDRYMYOP,106,crossover,0.4335809584099207,0.0009369026301274674,0.09402395357451537,806,23,806,0.4025394395896674,0.058284828338304284,0.07562938341894754,806,0,23,6,806,7,2
7R0L19ZCVL,106,crossover,0.7858841983379076,0.008432123671147176,0.09375,23,5,23,0.7631895794646821,0.011553605136492838,0.12121212121212122,23,0,5,25,294,9,7
