id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
8SAUXJ2XT6,102,crossover,0.7446496678339611,0.015543919974992184,0.26,16,5,16,0.7626351830155608,0.01890761595243494,0.16000000000000003,16,1,8,15,16,8,6
JTXWNNG9U1,102,mutation,0.4343563184316216,0.06959987496092529,0.09740473835429331,664,19,664,0.4566692980053576,0.06231577356208903,0.09575511347716442,664,0,19,9,664,7,3
46JS8FEBFW,102,crossover,0.6658402169960023,0.021530165676773995,0.006756756756756799,67,8,67,0.6882363467986606,0.005769279217998139,0.08133623819898328,67,1,8,17,67,8,6
ANZN37DMN4,102,crossover,0.5277134436908766,0.06884182557049077,0.001983784716232506,281,14,281,0.5618977876621853,0.0167535837553221,0.07219471947194722,281,1,14,14,281,8,6
M85KIYNVKR,102,mutation,0.3351302064891106,0.18590184432635198,0.06340707780596333,50,11,50,0.34861679751931773,0.14260700879248234,0.053587711299712404,50,1,12,29,50,4,8
660AA49KAE,102,mutation,0.6059829550539118,0.020021881838074393,0.09009009009009006,179,12,179,0.6419215929276803,0.011954248860000502,0.10085470085470083,179,1,12,34,438,9,5
AAPNSTTFEG,102,crossover,0.5247101343435698,0.0575492341356674,0.0005829204313611003,365,15,365,0.5481571889461377,0.002519335903055961,0.14052672955974843,365,1,15,15,371,9,6
4JQCZWWQP5,102,crossover,0.43543211741883003,0.06522350734604565,0.10378443113772451,631,20,631,0.4559305747518977,0.05482074925049757,0.10275548571749255,631,0,20,9,631,7,5
I77YBF9P9H,102,crossover,0.7446496678339611,0.015543919974992184,0.26,16,5,16,0.7626351830155608,0.01890761595243494,0.16000000000000003,16,1,8,15,16,8,6
LRTO1NCTPM,102,mutation,0.5596218298565392,0.03222100656455143,0.0771794871794872,301,17,301,0.5787391657130125,0.0058952460131509316,0.13576003749414156,301,1,17,29,530,9,4
DTKPC2CPQE,102,crossover,0.6682017998246965,0.021530165676773995,0.003424657534246589,68,8,68,0.6901667904569491,0.005769279217998139,0.07794117647058818,68,1,8,16,68,8,7
VF2JRCK84X,102,mutation,0.3351302064891106,0.18590184432635198,0.06340707780596333,50,11,50,0.34861679751931773,0.14260700879248234,0.053587711299712404,50,1,13,30,50,4,6
7ZBWIU5OA9,102,mutation,0.4491607776506884,0.042411691153485476,0.12833020637898684,684,22,684,0.45443675512275095,0.0408636283475676,0.10741569117262617,684,0,22,10,703,7,5
53Z67IZOJI,102,mutation,0.6212030756394393,0.021405126602063146,0.08427601809954743,131,10,131,0.650971061254128,0.022749603204595265,0.03295019157088119,131,1,10,32,174,8,5
GWNO9A5FO2,102,mutation,0.4348783708562447,0.07178805876836514,0.09561378792148023,671,19,671,0.4566692980053576,0.06231577356208903,0.09575511347716442,671,0,19,9,671,7,5
VYE9UMAJLK,102,crossover,0.5287896914593487,0.06112066270709597,0.0006875477463712532,341,15,341,0.5435109033735668,0.00430806439422568,0.13406156901688182,341,1,15,16,341,9,6
6NU6J50AJV,102,crossover,0.3388344674021817,0.17518755861206625,0.06838916643679571,45,7,45,0.34959110754883316,0.13827375103922607,0.059628750635701055,45,1,12,25,45,4,7
TVQBBYEG1L,102,crossover,0.7446496678339611,0.015543919974992184,0.26,16,5,16,0.7626351830155608,0.01890761595243494,0.16000000000000003,16,1,7,14,16,8,5
1Y3F9SK0XL,102,crossover,0.5101337057546795,0.056619256017505476,0.056991463055637404,363,16,363,0.5124744525460334,0.06412969541228933,0.025636000156795125,363,0,16,20,364,8,5
3BXX9S0IYJ,102,crossover,0.6658402169960023,0.021530165676773995,0.006756756756756799,67,8,67,0.6882363467986606,0.005769279217998139,0.08133623819898328,67,1,8,17,67,8,6
NGG7PJH3NG,102,crossover,0.4354126100752501,0.06959987496092529,0.09623015873015872,641,19,641,0.4555615890022957,0.06155997279117226,0.09573368449372016,641,0,19,9,641,7,5
J1I5QHL9JG,102,mutation,0.33827334546317456,0.18648015004688967,0.0540720674234606,51,11,51,0.350638685074102,0.14109540725064873,0.05688324759561614,51,1,13,26,51,4,6
KE1HBJS4CO,102,mutation,0.5947554341914951,0.02381994373241638,0.06116865350791478,124,10,124,0.6232564206991442,0.01229435920691306,0.09279918864097358,124,1,10,20,124,8,5
WBOF0423ZN,102,crossover,0.7446496678339611,0.015543919974992184,0.26,16,5,16,0.7626351830155608,0.01890761595243494,0.16000000000000003,16,1,8,14,16,8,6
TKLPWZUNW4,102,mutation,0.4734155055440711,0.03159581119099719,0.1350877192982456,660,21,660,0.48255820919021075,0.031378328672561906,0.08124206964613001,660,1,21,9,669,8,5
9TKXORP6QO,102,mutation,0.5304380054166187,0.04062206939668647,0.10551313093685977,320,18,320,0.5396604148547899,0.036215453606429346,0.09622561040622668,320,0,18,29,628,8,5
4F8PP67EJE,102,crossover,0.3351302064891106,0.18590184432635198,0.06340707780596333,50,11,50,0.34861679751931773,0.14260700879248234,0.053587711299712404,50,1,13,29,50,4,7
BPXOSKTEJ1,102,mutation,0.4343563184316216,0.06959987496092529,0.09740473835429331,664,19,664,0.4566692980053576,0.06231577356208903,0.09575511347716442,664,0,19,9,664,7,5
C45P55I0JP,102,crossover,0.5318850411982088,0.07241325414191935,0.001913613996719521,284,14,284,0.5694301922993175,0.0167535837553221,0.08115848057491759,284,1,14,16,284,8,6
N7Y43H2BKR,102,crossover,0.6682017998246965,0.021530165676773995,0.003424657534246589,68,8,68,0.6901667904569491,0.005769279217998139,0.07794117647058818,68,1,8,16,68,8,6
59TR1QG6WQ,102,mutation,0.47333185298441527,0.06524695217255391,0.07430504605853105,547,20,547,0.5020643964013322,0.04493235583100294,0.0553100498930863,547,1,20,12,547,8,6
MI162SLDZA,102,crossover,0.744296241599533,0.016927164738980933,0.17551020408163265,15,5,15,0.7626351830155608,0.01890761595243494,0.16000000000000003,15,1,8,15,15,8,6
9GI0NF6EAS,102,crossover,0.3366941028373067,0.17933729290403255,0.060181974826115314,46,7,46,0.34642515399229723,0.13765651374297738,0.0568010259573708,46,1,12,25,46,4,6
FMFTF05094,102,crossover,0.6363757513163687,0.01622381994373242,0.07015810276679846,130,10,130,0.6606496841053963,0.017799108155090324,0.031983385254413244,130,1,10,33,386,8,5
U38WIP55EV,102,crossover,0.5224769668447572,0.07897780556423883,0.002564102564102555,206,14,206,0.5272994541419465,0.04742649837502834,0.04314159292035402,206,0,14,14,206,8,5
LC3C81R748,102,crossover,0.4343563184316216,0.06959987496092529,0.09740473835429331,664,19,664,0.4566692980053576,0.06231577356208903,0.09575511347716442,664,0,19,9,664,7,4
RDC8J8BV3N,102,crossover,0.6705803122127298,0.027289778055642387,0.0,63,7,63,0.7010870088044047,0.012647066233340887,0.060259740259740235,63,1,7,14,63,8,6
FMY7OXPXC2,102,crossover,0.33827334546317456,0.18648015004688967,0.0540720674234606,51,11,51,0.350638685074102,0.14109540725064873,0.05688324759561614,51,1,13,27,51,4,6
6KDKTIBSLO,102,mutation,0.5209962717154336,0.04442013129102845,0.09375,345,18,345,0.5303846776633736,0.04446627868893761,0.06935515293200856,345,0,18,26,533,8,5
ZINH6ZO83P,102,crossover,0.4354126100752501,0.058080650203188505,0.11289223175461272,675,20,675,0.4566692980053576,0.058121079283500854,0.09994135880036864,675,0,20,9,675,7,5
Z8VLXHG5SA,102,mutation,0.744296241599533,0.016927164738980933,0.17551020408163265,15,5,15,0.7626351830155608,0.01890761595243494,0.16000000000000003,15,1,8,15,15,8,7
LI78SKNOQ5,102,crossover,0.3351302064891106,0.18590184432635198,0.06340707780596333,50,11,50,0.34861679751931773,0.14260700879248234,0.053587711299712404,50,1,14,30,50,4,7
BGLOA0V162,102,crossover,0.4354126100752501,0.06959987496092529,0.09623015873015872,641,19,641,0.4555615890022957,0.06155997279117226,0.09573368449372016,641,0,19,9,641,7,5
A3UGDLFD6R,102,crossover,0.5239784627738442,0.06446545795561114,0.004864311315924241,288,14,288,0.5684119373366854,0.01840374877182374,0.09435392194012882,288,1,14,15,288,8,5
9CZ4N9FFCH,102,crossover,0.6079191684664909,0.014262269459206008,0.12358722358722352,153,11,153,0.6399027315939192,0.008653918826997203,0.09350503919372899,153,1,11,33,310,9,5
RE257BPJ75,102,crossover,0.7222033776933325,0.013582369490465769,0.27878787878787875,37,6,37,0.7391681563881697,0.015330158970095483,0.12307692307692308,37,0,6,20,120,9,5
FZ6UPJ8Z0F,102,crossover,0.6682017998246965,0.021530165676773995,0.003424657534246589,68,8,68,0.6901667904569491,0.005769279217998139,0.07794117647058818,68,1,8,16,68,8,7
CYCKK6CC8X,102,crossover,0.4441887474345385,0.06834166927164739,0.09463562753036436,514,16,514,0.4538262555053343,0.07318670798377544,0.0695437410633043,514,0,16,9,514,7,4
F97ME9NG8R,102,mutation,0.5251111788932055,0.062277274148171316,0.0063837129054520325,271,14,271,0.5686943846289261,0.02019247726299349,0.0869101123595506,271,1,14,15,271,8,6
IKAG1P6452,102,mutation,0.3351302064891106,0.18590184432635198,0.06340707780596333,50,11,50,0.34861679751931773,0.14260700879248234,0.053587711299712404,50,1,13,29,50,4,7
N7P6ERLNI9,102,crossover,0.432843530334869,0.04852297592997809,0.12406079027355621,672,18,672,0.4594260730658202,0.051520419217494284,0.10047812745307932,672,0,18,9,672,7,5
COXNMENQTD,102,crossover,0.744296241599533,0.016927164738980933,0.17551020408163265,15,5,15,0.7626351830155608,0.01890761595243494,0.16000000000000003,15,1,8,15,15,8,6
46GMBWP0AK,102,crossover,0.5209939724883409,0.05294623319787432,0.07635253054101221,291,16,291,0.5384666718285525,0.038482855919179715,0.0636035693943422,291,1,16,27,568,8,6
FUTRW1ASO7,102,mutation,0.6098649910557009,0.014262269459206008,0.12100173568063477,154,11,154,0.6400927064256094,0.0061093895649106875,0.11729879740980576,154,1,11,31,340,9,7
DJYNO916AA,102,crossover,0.4343563184316216,0.06959987496092529,0.09740473835429331,664,19,664,0.4566692980053576,0.06231577356208903,0.09575511347716442,664,0,19,9,664,7,5
ECADUL0XM3,102,crossover,0.3313937564047076,0.18233041575492337,0.0674509803921568,30,7,30,0.3467867445295222,0.1517521981205754,0.053723916532905314,30,1,9,18,30,4,6
46R4SEVMQ2,102,crossover,0.5258167262665383,0.06112066270709597,0.002697033263410198,343,15,343,0.5478999484977141,0.00506386516514247,0.13515392254220449,343,1,15,15,343,9,6
ZJZE5LEH6L,102,crossover,0.6800474327652721,0.025101594248202568,0.0035211267605633756,51,7,51,0.7009331282324639,0.010996901216839237,0.06999999999999995,51,1,7,14,51,8,6
B7YCMHGJ0A,102,crossover,0.4842499837505494,0.07550797124101281,0.0380651086845597,540,21,540,0.5039684591424146,0.04095180510417454,0.0892857142857143,540,1,21,14,584,9,6
T8OYE8C6WE,102,crossover,0.43647088165219516,0.058080650203188505,0.11172143901174025,668,20,668,0.4566692980053576,0.058121079283500854,0.09994135880036864,668,0,20,9,668,7,5
TTLUQKRT01,102,crossover,0.744296241599533,0.016927164738980933,0.17551020408163265,15,5,15,0.7626351830155608,0.01890761595243494,0.16000000000000003,15,1,8,16,15,8,6
PRETOKSMNM,102,crossover,0.33827334546317456,0.18648015004688967,0.0540720674234606,51,11,51,0.350638685074102,0.14109540725064873,0.05688324759561614,51,1,11,25,51,4,7
GV0KTJBQFT,102,mutation,0.43937080178857313,0.06753673022819631,0.10316196542311185,536,18,536,0.4562815146769744,0.0639029551810143,0.08287373004354137,536,0,18,9,536,7,4
VPBC19TGFE,102,crossover,0.6027149885043166,0.01863863707408566,0.09257998638529608,183,12,183,0.6357961481698415,0.006865190335827477,0.1362757165465095,183,1,12,31,618,9,4
VJRDPVV8BT,102,crossover,0.5225184831660574,0.05040637699281027,0.06743566992014205,327,13,327,0.5358525836240426,0.015859219509737232,0.11280641466208474,327,0,13,12,345,8,5
2FW72A1D64,102,crossover,0.3351302064891106,0.18590184432635198,0.06340707780596333,50,11,50,0.34861679751931773,0.14260700879248234,0.053587711299712404,50,1,13,29,50,4,6
0DYW44NTGV,102,mutation,0.6727471953685129,0.025101594248202568,0.006756756756756799,56,7,56,0.7009331282324639,0.010996901216839237,0.06999999999999995,56,1,7,17,56,8,6
EFTAX4944D,102,mutation,0.4343563184316216,0.06959987496092529,0.09740473835429331,664,19,664,0.4566692980053576,0.06231577356208903,0.09575511347716442,664,0,19,9,664,7,4
CZVF7LNES0,102,mutation,0.7446496678339611,0.015543919974992184,0.26,16,5,16,0.7626351830155608,0.01890761595243494,0.16000000000000003,16,1,15,14,16,8,5
0NYHXJ7UJK,102,crossover,0.5318850411982088,0.07241325414191935,0.001913613996719521,284,14,284,0.5694301922993175,0.0167535837553221,0.08115848057491759,284,1,14,16,284,8,6
CZ1G78YSAU,102,crossover,0.43647088165219516,0.058080650203188505,0.11172143901174025,668,20,668,0.4566692980053576,0.058121079283500854,0.09994135880036864,668,0,20,9,668,7,4
RE2QPDW95Q,102,mutation,0.44559938529377885,0.06351203501094094,0.09025049906626315,466,20,466,0.43206634578314185,0.01384375078729247,0.10602817390298225,466,1,20,15,585,7,6
X3AHTSBEXK,102,crossover,0.33589593944482443,0.1837136605189122,0.05997001499250376,40,7,40,0.3496236096871246,0.14081828030131255,0.05930195325008014,40,1,7,21,40,4,7
1W0GQBM8LT,102,crossover,0.5284906170932219,0.06446545795561114,0.0148870181657067,232,13,232,0.5345229943855451,0.02211976922883127,0.0888888888888889,232,0,13,11,232,8,5
9G9SNQ5EKW,102,mutation,0.7250526491393317,0.013582369490465769,0.2742681047765793,38,6,38,0.7391681563881697,0.015330158970095483,0.12307692307692308,38,0,6,16,77,9,5
RX7RV7WYVC,102,crossover,0.5987840952945848,0.014488902782119423,0.11351990540007884,186,12,186,0.6248838303776539,0.012710049630917292,0.10677083333333337,186,1,12,29,267,9,6
X1ARE7R6TK,102,mutation,0.3351302064891106,0.18590184432635198,0.06340707780596333,50,11,50,0.34861679751931773,0.14260700879248234,0.053587711299712404,50,1,13,30,50,4,7
JFVZ3XJL0H,102,crossover,0.6705803122127298,0.027289778055642387,0.0,63,7,63,0.7010870088044047,0.012647066233340887,0.060259740259740235,63,1,7,15,63,8,5
D7NG9XX8C4,102,mutation,0.4327755691505256,0.06464520162550799,0.11726595400064793,660,20,660,0.45322553428893486,0.0782001864308568,0.07739206171457019,660,0,20,7,660,7,5
DBJBOZMO9O,102,mutation,0.5524329043225696,0.03820725226633323,0.0765669113495201,307,16,307,0.568377364655678,0.0033507167510644087,0.14941520467836256,307,1,16,26,403,9,5
YIJHC88PPH,102,mutation,0.7446496678339611,0.015543919974992184,0.26,16,5,16,0.7626351830155608,0.01890761595243494,0.16000000000000003,16,1,8,16,16,8,4
RBUWTSU644,102,mutation,0.44667116829465203,0.0620037511722413,0.11510731975784261,526,19,526,0.44867106830848,0.0452724661779155,0.10391907187323146,526,0,19,13,526,7,5
Z3SI0CB7SG,102,crossover,0.4380228292792626,0.05750234448265085,0.11517820283473235,682,21,682,0.4585205153189392,0.04959312725165646,0.10938669933973177,682,0,21,9,682,7,5
SNR7VALV0B,102,mutation,0.33213541635965305,0.1787589871834948,0.07063279857397509,33,7,33,0.3484163851278158,0.14831330461290404,0.05695527896950192,33,1,13,28,33,4,6
WDHY49QKQS,102,crossover,0.5368259377014789,0.06308221319162238,0.0031746031746031633,276,14,276,0.5594551168384837,0.004723754818229911,0.14345464760596782,276,1,14,15,276,9,6
1MD9YV58GX,102,mutation,0.6046296262097314,0.01863863707408566,0.08997252747252749,182,12,182,0.6357961481698415,0.006865190335827477,0.125,182,1,12,32,366,9,6
PPX12I7XNF,102,mutation,0.777502185120758,0.014738980931541107,0.06306306306306309,25,6,25,0.7728449306916771,0.00556773234575366,0.11395348837209307,25,1,8,16,25,8,6
01SNF2OCBK,102,mutation,0.43796991822065645,0.08066583307283523,0.04945559491014029,523,20,523,0.4269137877346234,0.013906734184868846,0.08962612410888271,523,1,20,12,627,7,5
F3D51Z325T,102,mutation,0.33827334546317456,0.18648015004688967,0.0540720674234606,51,11,51,0.350638685074102,0.14109540725064873,0.05688324759561614,51,1,11,24,51,4,6
A0PBG5SO9G,102,mutation,0.6800474327652721,0.025101594248202568,0.0035211267605633756,51,7,51,0.7009331282324639,0.010996901216839237,0.06999999999999995,51,1,7,9,51,8,5
M6WAMSJLSL,102,mutation,0.5415701926742473,0.06343388558924663,0.0010893246187363426,215,13,215,0.5728952783122054,0.020746731161665782,0.06785714285714295,215,1,13,16,215,8,6
HVGPB3LMHE,102,mutation,0.43225739014703013,0.061073773054079405,0.12227613990111696,664,19,664,0.45057907389937624,0.08060615221827525,0.07730877806156744,664,0,19,7,664,7,4
UFS9DF42VL,102,mutation,0.7446496678339611,0.015543919974992184,0.26,16,5,16,0.7626351830155608,0.01890761595243494,0.16000000000000003,16,1,7,13,16,8,6
N9L9LEDAZ2,102,crossover,0.5221426613708929,0.04776492653954362,0.06847826086956521,314,18,314,0.5430616632681688,0.04088882170659815,0.06304347826086953,314,1,18,28,638,8,4
O80UTEXT96,102,mutation,0.3351302064891106,0.18590184432635198,0.06340707780596333,50,11,50,0.34861679751931773,0.14260700879248234,0.053587711299712404,50,1,13,29,50,4,6
V342F3SG9F,102,crossover,0.4465975287100067,0.05450922163175992,0.1099705328245012,674,20,674,0.4532198487955672,0.03501876905247775,0.1102453102453102,674,0,20,10,675,7,4
T3QECU7YFE,102,crossover,0.4854536276452589,0.06225382932166301,0.0719802286067347,475,19,475,0.5020169505371344,0.04940417705892727,0.04113819903293592,475,1,19,14,475,8,6
HJVKLHJOP3,102,mutation,0.5937945008493595,0.02462488277586746,0.11547619047619051,158,11,158,0.6206152973189288,0.023984077797092683,0.039408866995073955,158,0,11,14,227,9,5
UQY1L1N30E,102,crossover,0.5284462394096969,0.06169896842763363,0.005814905814905846,293,15,293,0.5500131085373681,0.011941652180485221,0.12051282051282053,293,1,15,15,293,9,6
4UQF3VKWBI,102,crossover,0.6727471953685129,0.025101594248202568,0.006756756756756799,56,7,56,0.7009331282324639,0.010996901216839237,0.06999999999999995,56,1,7,15,56,8,6
3ET7CYFY3J,102,mutation,0.3328878062157259,0.1853235386058143,0.06862351429489244,23,6,23,0.34885068993707447,0.15401960043332574,0.05083193642515671,23,1,10,20,23,4,6
55N47LBQWW,102,mutation,0.7446496678339611,0.015543919974992184,0.26,16,5,16,0.7626351830155608,0.01890761595243494,0.16000000000000003,16,1,11,14,16,8,5
P0A8I7CGTD,102,mutation,0.44916477643997454,0.06142544545170367,0.10672533997826261,565,20,565,0.452448307157584,0.03708462449298364,0.10416666666666663,565,0,20,10,565,7,5
T9XPUKOO9S,102,crossover,0.4348783708562447,0.07178805876836514,0.09561378792148023,671,19,671,0.4566692980053576,0.06231577356208903,0.09575511347716442,671,0,19,9,671,7,5
